Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-12-00,26
30-12-00,25
29-12-00,28
28-12-00,29
27-12-00,42
26-12-00,15
25-12-00,45
24-12-00,49
23-12-00,38
22-12-00,51
21-12-00,41
20-12-00,41
19-12-00,51
18-12-00,42
17-12-00,20
16-12-00,12
15-12-00,9
14-12-00,14
13-12-00,22
12-12-00,13
11-12-00,19
10-12-00,13
09-12-00,24
08-12-00,24
07-12-00,31
06-12-00,38
05-12-00,36
04-12-00,36
03-12-00,27
02-12-00,35
01-12-00,30

