Datum Zeit,Leipzig-West SO2
14-12-00 17:00,1.5
14-12-00 16:00,1.6
14-12-00 15:00,1.0
14-12-00 14:00,1.0
14-12-00 13:00,1.5
14-12-00 12:00,1.5
14-12-00 11:00,1.0
14-12-00 10:00,1.0
14-12-00 09:00,1.0
14-12-00 08:00,
14-12-00 07:00,1.0
14-12-00 06:00,1.0
14-12-00 05:00,1.1
14-12-00 04:00,1.0
14-12-00 03:00,1.0
14-12-00 02:00,1.0
14-12-00 01:00,1.0
14-12-00 00:00,
13-12-00 23:00,1.0
13-12-00 22:00,1.0
13-12-00 21:00,1.0
13-12-00 20:00,1.0
13-12-00 19:00,1.0
13-12-00 18:00,1.0
13-12-00 17:00,1.0
13-12-00 16:00,1.0
13-12-00 15:00,1.0
13-12-00 14:00,1.0
13-12-00 13:00,1.0
13-12-00 12:00,1.0
13-12-00 11:00,1.0
13-12-00 10:00,1.0
13-12-00 09:00,
13-12-00 08:00,1.0
13-12-00 07:00,1.0
13-12-00 06:00,1.0
13-12-00 05:00,1.0
13-12-00 04:00,1.0
13-12-00 03:00,1.0
13-12-00 02:00,1.0
13-12-00 01:00,1.0
13-12-00 00:00,
12-12-00 23:00,1.0
12-12-00 22:00,1.0
12-12-00 21:00,1.0
12-12-00 20:00,1.0
12-12-00 19:00,1.0
12-12-00 18:00,1.0
12-12-00 17:00,1.1
12-12-00 16:00,1.0
12-12-00 15:00,1.0
12-12-00 14:00,
12-12-00 13:00,
12-12-00 12:00,
12-12-00 11:00,3.8
12-12-00 10:00,3.7
12-12-00 09:00,3.9
12-12-00 08:00,3.5
12-12-00 07:00,4.2
12-12-00 06:00,5.7
12-12-00 05:00,5.2
12-12-00 04:00,5.8
12-12-00 03:00,4.4
12-12-00 02:00,5.0
12-12-00 01:00,6.7
12-12-00 00:00,
11-12-00 23:00,5.0
11-12-00 22:00,6.0
11-12-00 21:00,5.2
11-12-00 20:00,6.2
11-12-00 19:00,5.0
11-12-00 18:00,5.5
11-12-00 17:00,4.4
11-12-00 16:00,4.0
11-12-00 15:00,4.0
11-12-00 14:00,3.7
11-12-00 13:00,4.7
11-12-00 12:00,3.9
11-12-00 11:00,3.8
11-12-00 10:00,4.8
11-12-00 09:00,3.9
11-12-00 08:00,3.8
11-12-00 07:00,2.1
11-12-00 06:00,2.5
11-12-00 05:00,3.9
11-12-00 04:00,3.6
11-12-00 03:00,3.2
11-12-00 02:00,3.3
11-12-00 01:00,
11-12-00 00:00,
10-12-00 23:00,6.3
10-12-00 22:00,6.5
10-12-00 21:00,4.9
10-12-00 20:00,6.7
10-12-00 19:00,5.6
10-12-00 18:00,6.0
10-12-00 17:00,5.3
10-12-00 16:00,5.5
10-12-00 15:00,3.6
10-12-00 14:00,4.5
10-12-00 13:00,5.9
10-12-00 12:00,5.1
10-12-00 11:00,5.1
10-12-00 10:00,5.0
10-12-00 09:00,4.2
10-12-00 08:00,4.4
10-12-00 07:00,4.2
10-12-00 06:00,3.5
10-12-00 05:00,2.9
10-12-00 04:00,3.9
10-12-00 03:00,4.3
10-12-00 02:00,3.3
10-12-00 01:00,
10-12-00 00:00,
09-12-00 23:00,1.0
09-12-00 22:00,1.0
09-12-00 21:00,1.0
09-12-00 20:00,1.0
09-12-00 19:00,1.0
09-12-00 18:00,1.0
09-12-00 17:00,1.0
09-12-00 16:00,1.0
09-12-00 15:00,1.0
09-12-00 14:00,1.2
09-12-00 13:00,1.4
09-12-00 12:00,1.9
09-12-00 11:00,1.4
09-12-00 10:00,1.0
09-12-00 09:00,1.0
09-12-00 08:00,1.0
09-12-00 07:00,1.3
09-12-00 06:00,1.0
09-12-00 05:00,1.0
09-12-00 04:00,1.0
09-12-00 03:00,1.0
09-12-00 02:00,
09-12-00 01:00,1.1
09-12-00 00:00,
08-12-00 23:00,1.0
08-12-00 22:00,1.0
08-12-00 21:00,1.0
08-12-00 20:00,1.0
08-12-00 19:00,1.0
08-12-00 18:00,1.1
08-12-00 17:00,2.0
08-12-00 16:00,1.5
08-12-00 15:00,1.0
08-12-00 14:00,1.0
08-12-00 13:00,1.0
08-12-00 12:00,1.0
08-12-00 11:00,1.0
08-12-00 10:00,1.3
08-12-00 09:00,1.0
08-12-00 08:00,1.8
08-12-00 07:00,1.7
08-12-00 06:00,3.5
08-12-00 05:00,3.5
08-12-00 04:00,3.8
08-12-00 03:00,5.1
08-12-00 02:00,
08-12-00 01:00,11.4
08-12-00 00:00,
07-12-00 23:00,28.6
07-12-00 22:00,32.1
07-12-00 21:00,37.4
07-12-00 20:00,41.4
07-12-00 19:00,32.3
07-12-00 18:00,8.7
07-12-00 17:00,6.0
07-12-00 16:00,7.7
07-12-00 15:00,7.9
07-12-00 14:00,9.4
07-12-00 13:00,9.0
07-12-00 12:00,7.6
07-12-00 11:00,4.8
07-12-00 10:00,3.3
07-12-00 09:00,3.9
07-12-00 08:00,3.5
07-12-00 07:00,2.4
07-12-00 06:00,2.6
07-12-00 05:00,2.4
07-12-00 04:00,3.4
07-12-00 03:00,
07-12-00 02:00,1.8
07-12-00 01:00,2.8
07-12-00 00:00,
06-12-00 23:00,2.3
06-12-00 22:00,1.8
06-12-00 21:00,3.6
06-12-00 20:00,2.5
06-12-00 19:00,4.3
06-12-00 18:00,4.5
06-12-00 17:00,4.8
06-12-00 16:00,6.5
06-12-00 15:00,4.3
06-12-00 14:00,6.1
06-12-00 13:00,6.4
06-12-00 12:00,4.4
06-12-00 11:00,5.8
06-12-00 10:00,5.5
06-12-00 09:00,5.9
06-12-00 08:00,4.4
06-12-00 07:00,4.7
06-12-00 06:00,3.9
06-12-00 05:00,3.1
06-12-00 04:00,3.3
06-12-00 03:00,
06-12-00 02:00,3.3
06-12-00 01:00,4.2
06-12-00 00:00,
05-12-00 23:00,2.0
05-12-00 22:00,3.1
05-12-00 21:00,3.0
05-12-00 20:00,2.1
05-12-00 19:00,2.7
05-12-00 18:00,3.1
05-12-00 17:00,3.0
05-12-00 16:00,2.9
05-12-00 15:00,1.5
05-12-00 14:00,1.2
05-12-00 13:00,1.3
05-12-00 12:00,1.4
05-12-00 11:00,1.9
05-12-00 10:00,1.1
05-12-00 09:00,1.0
05-12-00 08:00,1.0
05-12-00 07:00,1.0
05-12-00 06:00,1.1
05-12-00 05:00,1.0
05-12-00 04:00,
05-12-00 03:00,1.1
05-12-00 02:00,1.0
05-12-00 01:00,1.0
05-12-00 00:00,
04-12-00 23:00,1.0
04-12-00 22:00,1.2
04-12-00 21:00,1.6
04-12-00 20:00,1.7
04-12-00 19:00,1.8
04-12-00 18:00,3.7
04-12-00 17:00,2.1
04-12-00 16:00,3.4
04-12-00 15:00,3.2
04-12-00 14:00,4.4
04-12-00 13:00,3.8
04-12-00 12:00,4.1
04-12-00 11:00,3.8
04-12-00 10:00,2.7
04-12-00 09:00,2.5
04-12-00 08:00,3.1
04-12-00 07:00,2.3
04-12-00 06:00,1.5
04-12-00 05:00,1.9
04-12-00 04:00,
04-12-00 03:00,1.0
04-12-00 02:00,1.4
04-12-00 01:00,1.2
04-12-00 00:00,
03-12-00 23:00,1.2
03-12-00 22:00,1.0
03-12-00 21:00,1.0
03-12-00 20:00,1.0
03-12-00 19:00,2.1
03-12-00 18:00,1.6
03-12-00 17:00,1.9
03-12-00 16:00,1.0
03-12-00 15:00,2.0
03-12-00 14:00,2.9
03-12-00 13:00,3.1
03-12-00 12:00,1.9
03-12-00 11:00,3.3
03-12-00 10:00,2.3
03-12-00 09:00,1.1
03-12-00 08:00,1.2
03-12-00 07:00,1.0
03-12-00 06:00,1.0
03-12-00 05:00,
03-12-00 04:00,1.0
03-12-00 03:00,1.0
03-12-00 02:00,1.5
03-12-00 01:00,1.6
03-12-00 00:00,
02-12-00 23:00,4.1
02-12-00 22:00,2.5
02-12-00 21:00,4.0
02-12-00 20:00,5.6
02-12-00 19:00,4.5
02-12-00 18:00,4.7
02-12-00 17:00,4.7
02-12-00 16:00,5.6
02-12-00 15:00,5.5
02-12-00 14:00,3.9
02-12-00 13:00,3.9
02-12-00 12:00,5.4
02-12-00 11:00,3.2
02-12-00 10:00,4.1
02-12-00 09:00,3.0
02-12-00 08:00,3.6
02-12-00 07:00,2.7
02-12-00 06:00,2.6
02-12-00 05:00,
02-12-00 04:00,1.9
02-12-00 03:00,1.6
02-12-00 02:00,3.3
02-12-00 01:00,2.2
02-12-00 00:00,
01-12-00 23:00,3.6
01-12-00 22:00,2.5
01-12-00 21:00,3.4
01-12-00 20:00,4.3
01-12-00 19:00,6.7
01-12-00 18:00,4.9
01-12-00 17:00,5.6
01-12-00 16:00,7.2
01-12-00 15:00,9.5
01-12-00 14:00,7.2
01-12-00 13:00,7.6
01-12-00 12:00,8.7
01-12-00 11:00,7.1
01-12-00 10:00,6.4
01-12-00 09:00,5.2
01-12-00 08:00,5.0
01-12-00 07:00,4.2
01-12-00 06:00,
01-12-00 05:00,3.6
01-12-00 04:00,3.8
01-12-00 03:00,3.1
01-12-00 02:00,2.0
01-12-00 01:00,1.1

