Datum Zeit,Plauen-Sued NO2
,µg/m³
01-01-01 00:00,23
31-12-00 23:00,22
31-12-00 22:00,26
31-12-00 21:00,35
31-12-00 20:00,47
31-12-00 19:00,58
31-12-00 18:00,57
31-12-00 17:00,65
31-12-00 16:00,24
31-12-00 15:00,14
31-12-00 14:00,8
31-12-00 13:00,9
31-12-00 12:00,21
31-12-00 11:00,29
31-12-00 10:00,34
31-12-00 09:00,31
31-12-00 08:00,15
31-12-00 07:00,
31-12-00 06:00,14
31-12-00 05:00,15
31-12-00 04:00,22
31-12-00 03:00,20
31-12-00 02:00,20
31-12-00 01:00,21
31-12-00 00:00,19
30-12-00 23:00,18
30-12-00 22:00,19
30-12-00 21:00,21
30-12-00 20:00,26
30-12-00 19:00,32
30-12-00 18:00,46
30-12-00 17:00,48
30-12-00 16:00,36
30-12-00 15:00,34
30-12-00 14:00,37
30-12-00 13:00,51
30-12-00 12:00,46
30-12-00 11:00,52
30-12-00 10:00,47
30-12-00 09:00,43
30-12-00 08:00,
30-12-00 07:00,34
30-12-00 06:00,36
30-12-00 05:00,21
30-12-00 04:00,25
30-12-00 03:00,22
30-12-00 02:00,28
30-12-00 01:00,36
30-12-00 00:00,32
29-12-00 23:00,33
29-12-00 22:00,31
29-12-00 21:00,39
29-12-00 20:00,44
29-12-00 19:00,52
29-12-00 18:00,64
29-12-00 17:00,65
29-12-00 16:00,53
29-12-00 15:00,58
29-12-00 14:00,56
29-12-00 13:00,52
29-12-00 12:00,47
29-12-00 11:00,41
29-12-00 10:00,45
29-12-00 09:00,42
29-12-00 08:00,
29-12-00 07:00,36
29-12-00 06:00,33
29-12-00 05:00,35
29-12-00 04:00,19
29-12-00 03:00,19
29-12-00 02:00,29
29-12-00 01:00,23
29-12-00 00:00,22
28-12-00 23:00,32
28-12-00 22:00,24
28-12-00 21:00,34
28-12-00 20:00,30
28-12-00 19:00,48
28-12-00 18:00,56
28-12-00 17:00,58
28-12-00 16:00,58
28-12-00 15:00,62
28-12-00 14:00,55
28-12-00 13:00,60
28-12-00 12:00,46
28-12-00 11:00,55
28-12-00 10:00,41
28-12-00 09:00,
28-12-00 08:00,50
28-12-00 07:00,39
28-12-00 06:00,39
28-12-00 05:00,40
28-12-00 04:00,42
28-12-00 03:00,38
28-12-00 02:00,31
28-12-00 01:00,35
28-12-00 00:00,29
27-12-00 23:00,33
27-12-00 22:00,35
27-12-00 21:00,38
27-12-00 20:00,38
27-12-00 19:00,37
27-12-00 18:00,39
27-12-00 17:00,33
27-12-00 16:00,35
27-12-00 15:00,41
27-12-00 14:00,37
27-12-00 13:00,33
27-12-00 12:00,39
27-12-00 11:00,34
27-12-00 10:00,32
27-12-00 09:00,
27-12-00 08:00,34
27-12-00 07:00,30
27-12-00 06:00,28
27-12-00 05:00,30
27-12-00 04:00,19
27-12-00 03:00,20
27-12-00 02:00,25
27-12-00 01:00,26
27-12-00 00:00,25
26-12-00 23:00,33
26-12-00 22:00,28
26-12-00 21:00,30
26-12-00 20:00,25
26-12-00 19:00,28
26-12-00 18:00,28
26-12-00 17:00,31
26-12-00 16:00,37
26-12-00 15:00,39
26-12-00 14:00,36
26-12-00 13:00,49
26-12-00 12:00,53
26-12-00 11:00,42
26-12-00 10:00,
26-12-00 09:00,31
26-12-00 08:00,31
26-12-00 07:00,28
26-12-00 06:00,21
26-12-00 05:00,21
26-12-00 04:00,23
26-12-00 03:00,22
26-12-00 02:00,25
26-12-00 01:00,26
26-12-00 00:00,33
25-12-00 23:00,38
25-12-00 22:00,42
25-12-00 21:00,38
25-12-00 20:00,36
25-12-00 19:00,37
25-12-00 18:00,39
25-12-00 17:00,35
25-12-00 16:00,40
25-12-00 15:00,42
25-12-00 14:00,56
25-12-00 13:00,54
25-12-00 12:00,53
25-12-00 11:00,56
25-12-00 10:00,
25-12-00 09:00,55
25-12-00 08:00,51
25-12-00 07:00,36
25-12-00 06:00,31
25-12-00 05:00,25
25-12-00 04:00,26
25-12-00 03:00,24
25-12-00 02:00,23
25-12-00 01:00,29
25-12-00 00:00,29
24-12-00 23:00,25
24-12-00 22:00,33
24-12-00 21:00,31
24-12-00 20:00,29
24-12-00 19:00,33
24-12-00 18:00,48
24-12-00 17:00,34
24-12-00 16:00,38
24-12-00 15:00,42
24-12-00 14:00,36
24-12-00 13:00,30
24-12-00 12:00,31
24-12-00 11:00,
24-12-00 10:00,39
24-12-00 09:00,41
24-12-00 08:00,30
24-12-00 07:00,45
24-12-00 06:00,32
24-12-00 05:00,34
24-12-00 04:00,32
24-12-00 03:00,35
24-12-00 02:00,34
24-12-00 01:00,34
24-12-00 00:00,33
23-12-00 23:00,37
23-12-00 22:00,36
23-12-00 21:00,36
23-12-00 20:00,37
23-12-00 19:00,41
23-12-00 18:00,43
23-12-00 17:00,38
23-12-00 16:00,42
23-12-00 15:00,35
23-12-00 14:00,37
23-12-00 13:00,42
23-12-00 12:00,31
23-12-00 11:00,
23-12-00 10:00,26
23-12-00 09:00,25
23-12-00 08:00,21
23-12-00 07:00,20
23-12-00 06:00,16
23-12-00 05:00,17
23-12-00 04:00,18
23-12-00 03:00,19
23-12-00 02:00,19
23-12-00 01:00,20
23-12-00 00:00,20
22-12-00 23:00,22
22-12-00 22:00,25
22-12-00 21:00,25
22-12-00 20:00,31
22-12-00 19:00,33
22-12-00 18:00,31
22-12-00 17:00,30
22-12-00 16:00,29
22-12-00 15:00,35
22-12-00 14:00,35
22-12-00 13:00,38
22-12-00 12:00,
22-12-00 11:00,35
22-12-00 10:00,39
22-12-00 09:00,32
22-12-00 08:00,26
22-12-00 07:00,24
22-12-00 06:00,19
22-12-00 05:00,24
22-12-00 04:00,32
22-12-00 03:00,34
22-12-00 02:00,22
22-12-00 01:00,27
22-12-00 00:00,37
21-12-00 23:00,49
21-12-00 22:00,42
21-12-00 21:00,54
21-12-00 20:00,61
21-12-00 19:00,71
21-12-00 18:00,74
21-12-00 17:00,88
21-12-00 16:00,134
21-12-00 15:00,135
21-12-00 14:00,121
21-12-00 13:00,79
21-12-00 12:00,
21-12-00 11:00,100
21-12-00 10:00,124
21-12-00 09:00,113
21-12-00 08:00,126
21-12-00 07:00,109
21-12-00 06:00,67
21-12-00 05:00,58
21-12-00 04:00,45
21-12-00 03:00,46
21-12-00 02:00,47
21-12-00 01:00,59
21-12-00 00:00,63
20-12-00 23:00,67
20-12-00 22:00,52
20-12-00 21:00,63
20-12-00 20:00,58
20-12-00 19:00,80
20-12-00 18:00,98
20-12-00 17:00,131
20-12-00 16:00,71
20-12-00 15:00,46
20-12-00 14:00,52
20-12-00 13:00,
20-12-00 12:00,94
20-12-00 11:00,98
20-12-00 10:00,80
20-12-00 09:00,98
20-12-00 08:00,101
20-12-00 07:00,83
20-12-00 06:00,60
20-12-00 05:00,61
20-12-00 04:00,57
20-12-00 03:00,61
20-12-00 02:00,58
20-12-00 01:00,58
20-12-00 00:00,60
19-12-00 23:00,68
19-12-00 22:00,74
19-12-00 21:00,73
19-12-00 20:00,79
19-12-00 19:00,93
19-12-00 18:00,102
19-12-00 17:00,103
19-12-00 16:00,79
19-12-00 15:00,82
19-12-00 14:00,90
19-12-00 13:00,
19-12-00 12:00,78
19-12-00 11:00,94
19-12-00 10:00,86
19-12-00 09:00,97
19-12-00 08:00,77
19-12-00 07:00,77
19-12-00 06:00,58
19-12-00 05:00,61
19-12-00 04:00,48
19-12-00 03:00,46
19-12-00 02:00,37
19-12-00 01:00,35
19-12-00 00:00,34
