Datum Zeit,Goerlitz NO2
,µg/m³
01-01-01 00:00,22
31-12-00 23:00,31
31-12-00 22:00,32
31-12-00 21:00,27
31-12-00 20:00,20
31-12-00 19:00,18
31-12-00 18:00,19
31-12-00 17:00,22
31-12-00 16:00,
31-12-00 15:00,15
31-12-00 14:00,13
31-12-00 13:00,13
31-12-00 12:00,15
31-12-00 11:00,15
31-12-00 10:00,16
31-12-00 09:00,15
31-12-00 08:00,18
31-12-00 07:00,19
31-12-00 06:00,33
31-12-00 05:00,44
31-12-00 04:00,32
31-12-00 03:00,29
31-12-00 02:00,27
31-12-00 01:00,23
31-12-00 00:00,24
30-12-00 23:00,29
30-12-00 22:00,42
30-12-00 21:00,50
30-12-00 20:00,57
30-12-00 19:00,56
30-12-00 18:00,54
30-12-00 17:00,47
30-12-00 16:00,
30-12-00 15:00,36
30-12-00 14:00,39
30-12-00 13:00,44
30-12-00 12:00,42
30-12-00 11:00,40
30-12-00 10:00,44
30-12-00 09:00,47
30-12-00 08:00,44
30-12-00 07:00,44
30-12-00 06:00,38
30-12-00 05:00,37
30-12-00 04:00,28
30-12-00 03:00,27
30-12-00 02:00,27
30-12-00 01:00,26
30-12-00 00:00,28
29-12-00 23:00,34
29-12-00 22:00,38
29-12-00 21:00,43
29-12-00 20:00,44
29-12-00 19:00,45
29-12-00 18:00,51
29-12-00 17:00,
29-12-00 16:00,42
29-12-00 15:00,34
29-12-00 14:00,35
29-12-00 13:00,37
29-12-00 12:00,37
29-12-00 11:00,42
29-12-00 10:00,46
29-12-00 09:00,40
29-12-00 08:00,42
29-12-00 07:00,38
29-12-00 06:00,34
29-12-00 05:00,30
29-12-00 04:00,34
29-12-00 03:00,35
29-12-00 02:00,35
29-12-00 01:00,28
29-12-00 00:00,42
28-12-00 23:00,33
28-12-00 22:00,45
28-12-00 21:00,47
28-12-00 20:00,48
28-12-00 19:00,44
28-12-00 18:00,39
28-12-00 17:00,
28-12-00 16:00,54
28-12-00 15:00,46
28-12-00 14:00,41
28-12-00 13:00,38
