Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-01-01 00:00,4.4
31-12-00 23:00,3.7
31-12-00 22:00,3.9
31-12-00 21:00,2.9
31-12-00 20:00,2.7
31-12-00 19:00,3.1
31-12-00 18:00,2.8
31-12-00 17:00,2.0
31-12-00 16:00,2.0
31-12-00 15:00,1.9
31-12-00 14:00,2.0
31-12-00 13:00,2.1
31-12-00 12:00,2.0
31-12-00 11:00,2.0
31-12-00 10:00,2.0
31-12-00 09:00,1.4
31-12-00 08:00,1.4
31-12-00 07:00,1.3
31-12-00 06:00,1.4
31-12-00 05:00,1.5
31-12-00 04:00,1.6
31-12-00 03:00,1.4
31-12-00 02:00,1.3
31-12-00 01:00,1.3
31-12-00 00:00,1.4
30-12-00 23:00,1.5
30-12-00 22:00,1.4
30-12-00 21:00,1.4
30-12-00 20:00,1.7
30-12-00 19:00,2.1
30-12-00 18:00,2.5
30-12-00 17:00,3.1
30-12-00 16:00,1.9
30-12-00 15:00,1.8
30-12-00 14:00,1.8
30-12-00 13:00,2.0
30-12-00 12:00,2.8
30-12-00 11:00,2.7
30-12-00 10:00,3.3
30-12-00 09:00,2.3
30-12-00 08:00,1.3
30-12-00 07:00,1.4
30-12-00 06:00,1.7
30-12-00 05:00,2.0
30-12-00 04:00,2.2
30-12-00 03:00,2.5
30-12-00 02:00,3.0
30-12-00 01:00,2.6
30-12-00 00:00,3.4
29-12-00 23:00,3.5
29-12-00 22:00,3.7
29-12-00 21:00,3.4
29-12-00 20:00,4.0
29-12-00 19:00,3.1
29-12-00 18:00,3.3
29-12-00 17:00,3.1
29-12-00 16:00,2.6
29-12-00 15:00,3.5
29-12-00 14:00,3.2
29-12-00 13:00,3.6
29-12-00 12:00,4.7
29-12-00 11:00,7.0
29-12-00 10:00,4.2
29-12-00 09:00,4.4
29-12-00 08:00,4.6
29-12-00 07:00,2.0
29-12-00 06:00,
29-12-00 05:00,
29-12-00 04:00,
29-12-00 03:00,
29-12-00 02:00,
29-12-00 01:00,2.0
29-12-00 00:00,1.6
28-12-00 23:00,1.9
28-12-00 22:00,2.3
28-12-00 21:00,3.6
28-12-00 20:00,4.3
28-12-00 19:00,4.4
28-12-00 18:00,4.1
28-12-00 17:00,3.8
28-12-00 16:00,3.9
28-12-00 15:00,4.0
28-12-00 14:00,4.1
28-12-00 13:00,4.0
28-12-00 12:00,13.1
28-12-00 11:00,11.9
28-12-00 10:00,7.8
28-12-00 09:00,10.0
28-12-00 08:00,10.0
28-12-00 07:00,4.6
28-12-00 06:00,4.5
28-12-00 05:00,6.4
28-12-00 04:00,6.4
28-12-00 03:00,6.3
28-12-00 02:00,3.1
28-12-00 01:00,4.0
28-12-00 00:00,3.0
27-12-00 23:00,4.7
27-12-00 22:00,2.9
27-12-00 21:00,3.7
27-12-00 20:00,5.7
27-12-00 19:00,6.0
27-12-00 18:00,7.6
27-12-00 17:00,6.3
27-12-00 16:00,5.8
27-12-00 15:00,4.5
27-12-00 14:00,5.2
27-12-00 13:00,5.7
27-12-00 12:00,6.7
27-12-00 11:00,4.1
27-12-00 10:00,15.4
27-12-00 09:00,14.7
27-12-00 08:00,10.9
27-12-00 07:00,8.8
27-12-00 06:00,6.5
27-12-00 05:00,6.9
27-12-00 04:00,7.9
27-12-00 03:00,6.1
27-12-00 02:00,10.0
27-12-00 01:00,13.1
27-12-00 00:00,19.0
26-12-00 23:00,12.7
26-12-00 22:00,8.4
26-12-00 21:00,4.2
26-12-00 20:00,7.2
26-12-00 19:00,3.8
26-12-00 18:00,3.9
26-12-00 17:00,3.7
26-12-00 16:00,4.9
26-12-00 15:00,6.7
26-12-00 14:00,6.8
26-12-00 13:00,5.7
26-12-00 12:00,5.9
26-12-00 11:00,4.9
26-12-00 10:00,4.5
26-12-00 09:00,3.8
26-12-00 08:00,4.1
26-12-00 07:00,3.6
26-12-00 06:00,3.5
26-12-00 05:00,3.5
26-12-00 04:00,3.9
26-12-00 03:00,4.3
26-12-00 02:00,4.3
26-12-00 01:00,4.2
26-12-00 00:00,4.4
25-12-00 23:00,5.0
25-12-00 22:00,4.0
25-12-00 21:00,4.6
25-12-00 20:00,4.2
25-12-00 19:00,4.0
25-12-00 18:00,4.4
25-12-00 17:00,4.3
25-12-00 16:00,4.5
25-12-00 15:00,5.2
25-12-00 14:00,5.6
