Datum Zeit,Leipzig-West NO2
,µg/m³
01-01-01 00:00,32
31-12-00 23:00,28
31-12-00 22:00,21
31-12-00 21:00,25
31-12-00 20:00,25
31-12-00 19:00,32
31-12-00 18:00,37
31-12-00 17:00,27
31-12-00 16:00,17
31-12-00 15:00,15
31-12-00 14:00,13
31-12-00 13:00,10
31-12-00 12:00,12
31-12-00 11:00,
31-12-00 10:00,10
31-12-00 09:00,11
31-12-00 08:00,
31-12-00 07:00,10
31-12-00 06:00,11
31-12-00 05:00,11
31-12-00 04:00,12
31-12-00 03:00,15
31-12-00 02:00,20
31-12-00 01:00,23
31-12-00 00:00,24
30-12-00 23:00,23
30-12-00 22:00,21
30-12-00 21:00,19
30-12-00 20:00,20
30-12-00 19:00,24
30-12-00 18:00,29
30-12-00 17:00,30
30-12-00 16:00,24
30-12-00 15:00,22
30-12-00 14:00,21
30-12-00 13:00,20
30-12-00 12:00,25
30-12-00 11:00,28
30-12-00 10:00,32
30-12-00 09:00,
30-12-00 08:00,
30-12-00 07:00,31
30-12-00 06:00,25
30-12-00 05:00,26
30-12-00 04:00,28
30-12-00 03:00,33
30-12-00 02:00,31
30-12-00 01:00,33
30-12-00 00:00,35
29-12-00 23:00,39
29-12-00 22:00,35
29-12-00 21:00,35
29-12-00 20:00,34
29-12-00 19:00,34
29-12-00 18:00,28
29-12-00 17:00,29
29-12-00 16:00,34
29-12-00 15:00,
29-12-00 14:00,28
29-12-00 13:00,30
29-12-00 12:00,31
29-12-00 11:00,34
29-12-00 10:00,32
29-12-00 09:00,28
29-12-00 08:00,30
29-12-00 07:00,24
29-12-00 06:00,22
29-12-00 05:00,20
29-12-00 04:00,17
29-12-00 03:00,15
29-12-00 02:00,18
29-12-00 01:00,20
29-12-00 00:00,32
28-12-00 23:00,32
28-12-00 22:00,34
28-12-00 21:00,39
28-12-00 20:00,39
28-12-00 19:00,47
28-12-00 18:00,50
28-12-00 17:00,49
28-12-00 16:00,46
28-12-00 15:00,
28-12-00 14:00,36
28-12-00 13:00,37
28-12-00 12:00,36
28-12-00 11:00,35
28-12-00 10:00,34
28-12-00 09:00,35
28-12-00 08:00,38
28-12-00 07:00,35
28-12-00 06:00,25
28-12-00 05:00,23
28-12-00 04:00,22
28-12-00 03:00,25
28-12-00 02:00,36
28-12-00 01:00,32
28-12-00 00:00,41
27-12-00 23:00,29
27-12-00 22:00,34
27-12-00 21:00,36
27-12-00 20:00,56
27-12-00 19:00,57
27-12-00 18:00,55
27-12-00 17:00,49
27-12-00 16:00,
27-12-00 15:00,33
27-12-00 14:00,30
27-12-00 13:00,28
27-12-00 12:00,28
27-12-00 11:00,40
27-12-00 10:00,49
27-12-00 09:00,51
27-12-00 08:00,49
27-12-00 07:00,46
27-12-00 06:00,34
27-12-00 05:00,36
27-12-00 04:00,37
27-12-00 03:00,40
27-12-00 02:00,42
27-12-00 01:00,45
27-12-00 00:00,47
26-12-00 23:00,48
26-12-00 22:00,51
26-12-00 21:00,50
26-12-00 20:00,47
26-12-00 19:00,43
26-12-00 18:00,40
26-12-00 17:00,37
26-12-00 16:00,
26-12-00 15:00,25
26-12-00 14:00,26
26-12-00 13:00,26
26-12-00 12:00,26
26-12-00 11:00,26
26-12-00 10:00,26
26-12-00 09:00,26
26-12-00 08:00,25
26-12-00 07:00,23
26-12-00 06:00,20
26-12-00 05:00,21
26-12-00 04:00,24
26-12-00 03:00,26
26-12-00 02:00,28
26-12-00 01:00,30
26-12-00 00:00,30
25-12-00 23:00,31
25-12-00 22:00,29
25-12-00 21:00,27
25-12-00 20:00,25
25-12-00 19:00,23
25-12-00 18:00,27
25-12-00 17:00,
25-12-00 16:00,23
25-12-00 15:00,22
25-12-00 14:00,23
25-12-00 13:00,26
25-12-00 12:00,28
25-12-00 11:00,29
25-12-00 10:00,32
25-12-00 09:00,33
25-12-00 08:00,33
25-12-00 07:00,32
25-12-00 06:00,31
25-12-00 05:00,33
25-12-00 04:00,34
25-12-00 03:00,37
25-12-00 02:00,39
25-12-00 01:00,40
25-12-00 00:00,40
24-12-00 23:00,36
24-12-00 22:00,36
24-12-00 21:00,43
24-12-00 20:00,49
24-12-00 19:00,46
24-12-00 18:00,48
24-12-00 17:00,
24-12-00 16:00,44
24-12-00 15:00,40
24-12-00 14:00,48
24-12-00 13:00,41
24-12-00 12:00,28
24-12-00 11:00,28
24-12-00 10:00,30
24-12-00 09:00,32
24-12-00 08:00,33
24-12-00 07:00,31
24-12-00 06:00,27
24-12-00 05:00,23
24-12-00 04:00,24
24-12-00 03:00,25
24-12-00 02:00,27
24-12-00 01:00,28
24-12-00 00:00,29
23-12-00 23:00,34
23-12-00 22:00,39
23-12-00 21:00,45
23-12-00 20:00,46
23-12-00 19:00,44
23-12-00 18:00,
23-12-00 17:00,
23-12-00 16:00,33
23-12-00 15:00,32
23-12-00 14:00,30
23-12-00 13:00,29
23-12-00 12:00,28
23-12-00 11:00,30
23-12-00 10:00,29
23-12-00 09:00,
23-12-00 08:00,31
23-12-00 07:00,30
23-12-00 06:00,32
23-12-00 05:00,39
23-12-00 04:00,39
23-12-00 03:00,40
23-12-00 02:00,37
23-12-00 01:00,35
23-12-00 00:00,35
22-12-00 23:00,24
22-12-00 22:00,26
22-12-00 21:00,32
22-12-00 20:00,36
22-12-00 19:00,33
22-12-00 18:00,43
22-12-00 17:00,56
22-12-00 16:00,50
22-12-00 15:00,42
22-12-00 14:00,40
22-12-00 13:00,36
22-12-00 12:00,40
22-12-00 11:00,47
22-12-00 10:00,48
22-12-00 09:00,
22-12-00 08:00,42
22-12-00 07:00,38
22-12-00 06:00,39
22-12-00 05:00,40
22-12-00 04:00,42
22-12-00 03:00,42
22-12-00 02:00,42
22-12-00 01:00,41
22-12-00 00:00,41
21-12-00 23:00,41
21-12-00 22:00,41
21-12-00 21:00,44
21-12-00 20:00,45
21-12-00 19:00,40
21-12-00 18:00,38
21-12-00 17:00,46
21-12-00 16:00,39
21-12-00 15:00,30
21-12-00 14:00,27
21-12-00 13:00,26
21-12-00 12:00,27
21-12-00 11:00,29
21-12-00 10:00,36
21-12-00 09:00,
21-12-00 08:00,
21-12-00 07:00,
21-12-00 06:00,
21-12-00 05:00,
21-12-00 04:00,
21-12-00 03:00,
21-12-00 02:00,
21-12-00 01:00,
21-12-00 00:00,
20-12-00 23:00,
20-12-00 22:00,
20-12-00 21:00,
20-12-00 20:00,
20-12-00 19:00,
20-12-00 18:00,
20-12-00 17:00,
20-12-00 16:00,
20-12-00 15:00,
20-12-00 14:00,27
20-12-00 13:00,28
20-12-00 12:00,30
20-12-00 11:00,30
20-12-00 10:00,33
20-12-00 09:00,37
20-12-00 08:00,31
20-12-00 07:00,27
20-12-00 06:00,30
20-12-00 05:00,
20-12-00 04:00,34
20-12-00 03:00,35
20-12-00 02:00,30
20-12-00 01:00,26
20-12-00 00:00,28
19-12-00 23:00,31
19-12-00 22:00,27
19-12-00 21:00,29
19-12-00 20:00,41
19-12-00 19:00,41
19-12-00 18:00,37
