Datum Zeit,Zittau-Ost NO2
,µg/m³
01-01-01 00:00,9
31-12-00 23:00,14
31-12-00 22:00,12
31-12-00 21:00,14
31-12-00 20:00,18
31-12-00 19:00,14
31-12-00 18:00,11
31-12-00 17:00,11
31-12-00 16:00,13
31-12-00 15:00,11
31-12-00 14:00,9
31-12-00 13:00,10
31-12-00 12:00,10
31-12-00 11:00,13
31-12-00 10:00,13
31-12-00 09:00,14
31-12-00 08:00,15
31-12-00 07:00,22
31-12-00 06:00,26
31-12-00 05:00,29
31-12-00 04:00,
31-12-00 03:00,24
31-12-00 02:00,27
31-12-00 01:00,32
31-12-00 00:00,36
30-12-00 23:00,39
30-12-00 22:00,38
30-12-00 21:00,43
30-12-00 20:00,39
30-12-00 19:00,40
30-12-00 18:00,47
30-12-00 17:00,43
30-12-00 16:00,35
30-12-00 15:00,32
30-12-00 14:00,36
30-12-00 13:00,37
30-12-00 12:00,40
30-12-00 11:00,40
30-12-00 10:00,31
30-12-00 09:00,31
30-12-00 08:00,34
30-12-00 07:00,33
30-12-00 06:00,36
30-12-00 05:00,
30-12-00 04:00,32
30-12-00 03:00,22
30-12-00 02:00,20
30-12-00 01:00,20
30-12-00 00:00,19
29-12-00 23:00,18
29-12-00 22:00,22
29-12-00 21:00,35
29-12-00 20:00,33
29-12-00 19:00,27
29-12-00 18:00,36
29-12-00 17:00,35
29-12-00 16:00,27
29-12-00 15:00,20
29-12-00 14:00,20
29-12-00 13:00,19
29-12-00 12:00,24
29-12-00 11:00,23
29-12-00 10:00,21
29-12-00 09:00,27
29-12-00 08:00,28
29-12-00 07:00,30
29-12-00 06:00,26
29-12-00 05:00,
29-12-00 04:00,24
29-12-00 03:00,30
29-12-00 02:00,30
29-12-00 01:00,21
29-12-00 00:00,27
28-12-00 23:00,30
28-12-00 22:00,32
28-12-00 21:00,43
28-12-00 20:00,41
28-12-00 19:00,37
28-12-00 18:00,37
28-12-00 17:00,37
28-12-00 16:00,30
28-12-00 15:00,26
28-12-00 14:00,23
28-12-00 13:00,21
28-12-00 12:00,19
28-12-00 11:00,17
28-12-00 10:00,19
28-12-00 09:00,21
28-12-00 08:00,19
28-12-00 07:00,15
28-12-00 06:00,
28-12-00 05:00,12
28-12-00 04:00,13
28-12-00 03:00,15
28-12-00 02:00,16
28-12-00 01:00,17
28-12-00 00:00,16
27-12-00 23:00,15
27-12-00 22:00,15
27-12-00 21:00,15
27-12-00 20:00,17
27-12-00 19:00,17
27-12-00 18:00,17
27-12-00 17:00,18
27-12-00 16:00,19
27-12-00 15:00,18
27-12-00 14:00,17
27-12-00 13:00,16
27-12-00 12:00,16
27-12-00 11:00,17
27-12-00 10:00,17
27-12-00 09:00,18
27-12-00 08:00,21
27-12-00 07:00,25
27-12-00 06:00,
27-12-00 05:00,20
27-12-00 04:00,20
27-12-00 03:00,19
27-12-00 02:00,19
27-12-00 01:00,19
27-12-00 00:00,18
26-12-00 23:00,18
26-12-00 22:00,20
26-12-00 21:00,22
26-12-00 20:00,29
26-12-00 19:00,30
26-12-00 18:00,27
26-12-00 17:00,28
26-12-00 16:00,27
26-12-00 15:00,22
26-12-00 14:00,21
26-12-00 13:00,19
26-12-00 12:00,17
26-12-00 11:00,16
26-12-00 10:00,21
26-12-00 09:00,24
26-12-00 08:00,26
26-12-00 07:00,
26-12-00 06:00,22
26-12-00 05:00,23
26-12-00 04:00,22
26-12-00 03:00,23
26-12-00 02:00,24
26-12-00 01:00,26
26-12-00 00:00,23
25-12-00 23:00,24
25-12-00 22:00,23
25-12-00 21:00,26
25-12-00 20:00,27
25-12-00 19:00,31
25-12-00 18:00,26
25-12-00 17:00,28
25-12-00 16:00,32
25-12-00 15:00,17
25-12-00 14:00,14
25-12-00 13:00,13
25-12-00 12:00,13
25-12-00 11:00,14
25-12-00 10:00,13
25-12-00 09:00,14
25-12-00 08:00,19
25-12-00 07:00,
25-12-00 06:00,14
25-12-00 05:00,15
25-12-00 04:00,13
25-12-00 03:00,13
25-12-00 02:00,14
25-12-00 01:00,15
25-12-00 00:00,16
24-12-00 23:00,16
24-12-00 22:00,17
24-12-00 21:00,20
24-12-00 20:00,18
24-12-00 19:00,17
24-12-00 18:00,17
24-12-00 17:00,18
24-12-00 16:00,18
24-12-00 15:00,18
24-12-00 14:00,16
24-12-00 13:00,14
24-12-00 12:00,14
24-12-00 11:00,14
24-12-00 10:00,15
24-12-00 09:00,18
24-12-00 08:00,
24-12-00 07:00,17
24-12-00 06:00,16
24-12-00 05:00,15
24-12-00 04:00,16
24-12-00 03:00,16
24-12-00 02:00,15
24-12-00 01:00,15
24-12-00 00:00,16
23-12-00 23:00,17
23-12-00 22:00,17
23-12-00 21:00,16
23-12-00 20:00,16
23-12-00 19:00,14
23-12-00 18:00,15
23-12-00 17:00,17
23-12-00 16:00,14
23-12-00 15:00,11
23-12-00 14:00,11
23-12-00 13:00,12
23-12-00 12:00,13
23-12-00 11:00,15
23-12-00 10:00,15
23-12-00 09:00,16
23-12-00 08:00,
23-12-00 07:00,18
23-12-00 06:00,15
23-12-00 05:00,12
23-12-00 04:00,12
23-12-00 03:00,12
23-12-00 02:00,13
23-12-00 01:00,15
23-12-00 00:00,17
22-12-00 23:00,15
22-12-00 22:00,18
22-12-00 21:00,22
22-12-00 20:00,26
22-12-00 19:00,30
22-12-00 18:00,33
22-12-00 17:00,32
22-12-00 16:00,27
22-12-00 15:00,23
22-12-00 14:00,19
22-12-00 13:00,18
22-12-00 12:00,16
22-12-00 11:00,17
22-12-00 10:00,19
22-12-00 09:00,
22-12-00 08:00,18
22-12-00 07:00,17
22-12-00 06:00,14
22-12-00 05:00,17
22-12-00 04:00,18
22-12-00 03:00,15
22-12-00 02:00,15
22-12-00 01:00,14
22-12-00 00:00,15
21-12-00 23:00,19
21-12-00 22:00,19
21-12-00 21:00,31
21-12-00 20:00,40
21-12-00 19:00,37
21-12-00 18:00,37
21-12-00 17:00,39
21-12-00 16:00,26
21-12-00 15:00,22
21-12-00 14:00,19
21-12-00 13:00,25
21-12-00 12:00,30
21-12-00 11:00,31
21-12-00 10:00,32
21-12-00 09:00,
21-12-00 08:00,27
21-12-00 07:00,26
21-12-00 06:00,24
21-12-00 05:00,27
21-12-00 04:00,28
21-12-00 03:00,27
21-12-00 02:00,28
21-12-00 01:00,36
21-12-00 00:00,42
20-12-00 23:00,41
20-12-00 22:00,38
20-12-00 21:00,37
20-12-00 20:00,39
20-12-00 19:00,41
20-12-00 18:00,40
20-12-00 17:00,46
20-12-00 16:00,44
20-12-00 15:00,37
20-12-00 14:00,29
20-12-00 13:00,28
20-12-00 12:00,26
20-12-00 11:00,34
20-12-00 10:00,40
20-12-00 09:00,
20-12-00 08:00,30
20-12-00 07:00,23
20-12-00 06:00,21
20-12-00 05:00,27
20-12-00 04:00,27
20-12-00 03:00,27
20-12-00 02:00,27
20-12-00 01:00,31
20-12-00 00:00,35
19-12-00 23:00,29
19-12-00 22:00,34
19-12-00 21:00,37
19-12-00 20:00,41
19-12-00 19:00,44
19-12-00 18:00,48
19-12-00 17:00,52
19-12-00 16:00,43
19-12-00 15:00,29
19-12-00 14:00,30
19-12-00 13:00,35
19-12-00 12:00,50
19-12-00 11:00,51
19-12-00 10:00,57
19-12-00 09:00,
19-12-00 08:00,44
19-12-00 07:00,41
19-12-00 06:00,31
19-12-00 05:00,21
19-12-00 04:00,26
19-12-00 03:00,30
19-12-00 02:00,25
19-12-00 01:00,25
19-12-00 00:00,24
18-12-00 23:00,24
18-12-00 22:00,28
18-12-00 21:00,35
18-12-00 20:00,34
18-12-00 19:00,28
18-12-00 18:00,25
18-12-00 17:00,33
18-12-00 16:00,24
18-12-00 15:00,30
18-12-00 14:00,
18-12-00 13:00,
18-12-00 12:00,
18-12-00 11:00,24
18-12-00 10:00,30
18-12-00 09:00,31
18-12-00 08:00,31
18-12-00 07:00,24
18-12-00 06:00,19
18-12-00 05:00,12
18-12-00 04:00,8
18-12-00 03:00,7
18-12-00 02:00,8
18-12-00 01:00,9
18-12-00 00:00,9
17-12-00 23:00,9
17-12-00 22:00,11
17-12-00 21:00,12
17-12-00 20:00,14
17-12-00 19:00,
17-12-00 18:00,12
17-12-00 17:00,13
17-12-00 16:00,11
17-12-00 15:00,10
17-12-00 14:00,12
17-12-00 13:00,11
17-12-00 12:00,12
17-12-00 11:00,13
17-12-00 10:00,12
17-12-00 09:00,12
17-12-00 08:00,11
17-12-00 07:00,11
17-12-00 06:00,11
17-12-00 05:00,11
17-12-00 04:00,11
17-12-00 03:00,12
17-12-00 02:00,13
17-12-00 01:00,13
17-12-00 00:00,13
16-12-00 23:00,12
16-12-00 22:00,12
16-12-00 21:00,13
16-12-00 20:00,14
16-12-00 19:00,
16-12-00 18:00,12
16-12-00 17:00,13
16-12-00 16:00,12
16-12-00 15:00,12
16-12-00 14:00,14
16-12-00 13:00,12
16-12-00 12:00,13
16-12-00 11:00,13
16-12-00 10:00,12
16-12-00 09:00,10
16-12-00 08:00,10
16-12-00 07:00,8
16-12-00 06:00,8
16-12-00 05:00,6
16-12-00 04:00,6
16-12-00 03:00,8
16-12-00 02:00,11
16-12-00 01:00,12
16-12-00 00:00,13
15-12-00 23:00,13
15-12-00 22:00,13
15-12-00 21:00,15
15-12-00 20:00,
15-12-00 19:00,28
15-12-00 18:00,23
15-12-00 17:00,28
15-12-00 16:00,24
15-12-00 15:00,29
15-12-00 14:00,25
15-12-00 13:00,25
15-12-00 12:00,27
15-12-00 11:00,20
15-12-00 10:00,26
15-12-00 09:00,17
15-12-00 08:00,25
15-12-00 07:00,15
15-12-00 06:00,16
15-12-00 05:00,14
15-12-00 04:00,12
15-12-00 03:00,12
15-12-00 02:00,11
15-12-00 01:00,13
15-12-00 00:00,17
14-12-00 23:00,18
14-12-00 22:00,17
14-12-00 21:00,20
14-12-00 20:00,
14-12-00 19:00,20
14-12-00 18:00,19
14-12-00 17:00,19
14-12-00 16:00,18
14-12-00 15:00,18
14-12-00 14:00,19
14-12-00 13:00,17
14-12-00 12:00,17
14-12-00 11:00,23
14-12-00 10:00,23
14-12-00 09:00,22
14-12-00 08:00,21
14-12-00 07:00,16
14-12-00 06:00,11
14-12-00 05:00,10
14-12-00 04:00,10
14-12-00 03:00,9
14-12-00 02:00,9
14-12-00 01:00,8
14-12-00 00:00,9
13-12-00 23:00,12
13-12-00 22:00,13
13-12-00 21:00,
13-12-00 20:00,20
13-12-00 19:00,22
13-12-00 18:00,20
13-12-00 17:00,27
13-12-00 16:00,31
13-12-00 15:00,20
13-12-00 14:00,24
13-12-00 13:00,23
13-12-00 12:00,23
13-12-00 11:00,24
13-12-00 10:00,22
13-12-00 09:00,23
13-12-00 08:00,24
13-12-00 07:00,21
13-12-00 06:00,20
13-12-00 05:00,23
13-12-00 04:00,25
13-12-00 03:00,25
13-12-00 02:00,25
13-12-00 01:00,26
13-12-00 00:00,24
12-12-00 23:00,21
12-12-00 22:00,22
12-12-00 21:00,
12-12-00 20:00,22
12-12-00 19:00,22
12-12-00 18:00,23
12-12-00 17:00,28
12-12-00 16:00,30
12-12-00 15:00,29
12-12-00 14:00,25
12-12-00 13:00,24
12-12-00 12:00,25
12-12-00 11:00,23
12-12-00 10:00,20
12-12-00 09:00,19
12-12-00 08:00,21
12-12-00 07:00,20
12-12-00 06:00,22
12-12-00 05:00,24
12-12-00 04:00,23
12-12-00 03:00,22
12-12-00 02:00,22
12-12-00 01:00,22
12-12-00 00:00,19
11-12-00 23:00,20
11-12-00 22:00,
11-12-00 21:00,19
11-12-00 20:00,19
11-12-00 19:00,21
11-12-00 18:00,21
11-12-00 17:00,23
11-12-00 16:00,20
11-12-00 15:00,22
11-12-00 14:00,23
11-12-00 13:00,17
11-12-00 12:00,16
11-12-00 11:00,26
11-12-00 10:00,28
11-12-00 09:00,37
11-12-00 08:00,28
11-12-00 07:00,14
11-12-00 06:00,8
11-12-00 05:00,6
11-12-00 04:00,6
11-12-00 03:00,5
11-12-00 02:00,7
11-12-00 01:00,12
11-12-00 00:00,10
10-12-00 23:00,12
10-12-00 22:00,
10-12-00 21:00,13
10-12-00 20:00,14
10-12-00 19:00,17
10-12-00 18:00,17
10-12-00 17:00,20
10-12-00 16:00,24
10-12-00 15:00,19
10-12-00 14:00,20
10-12-00 13:00,15
10-12-00 12:00,14
10-12-00 11:00,19
10-12-00 10:00,21
10-12-00 09:00,17
10-12-00 08:00,22
10-12-00 07:00,26
10-12-00 06:00,26
10-12-00 05:00,29
10-12-00 04:00,22
10-12-00 03:00,21
10-12-00 02:00,22
10-12-00 01:00,22
10-12-00 00:00,23
09-12-00 23:00,
09-12-00 22:00,22
09-12-00 21:00,23
09-12-00 20:00,25
09-12-00 19:00,30
09-12-00 18:00,26
09-12-00 17:00,23
09-12-00 16:00,19
09-12-00 15:00,19
09-12-00 14:00,17
09-12-00 13:00,14
09-12-00 12:00,16
09-12-00 11:00,15
09-12-00 10:00,17
09-12-00 09:00,22
09-12-00 08:00,23
09-12-00 07:00,15
09-12-00 06:00,16
09-12-00 05:00,17
09-12-00 04:00,18
09-12-00 03:00,19
09-12-00 02:00,22
09-12-00 01:00,20
09-12-00 00:00,18
08-12-00 23:00,
08-12-00 22:00,20
08-12-00 21:00,19
08-12-00 20:00,20
08-12-00 19:00,21
08-12-00 18:00,21
08-12-00 17:00,22
08-12-00 16:00,20
08-12-00 15:00,19
08-12-00 14:00,18
08-12-00 13:00,20
08-12-00 12:00,19
08-12-00 11:00,19
08-12-00 10:00,18
08-12-00 09:00,20
08-12-00 08:00,21
08-12-00 07:00,19
08-12-00 06:00,20
08-12-00 05:00,18
08-12-00 04:00,17
08-12-00 03:00,17
08-12-00 02:00,16
08-12-00 01:00,15
08-12-00 00:00,
07-12-00 23:00,14
07-12-00 22:00,16
07-12-00 21:00,17
07-12-00 20:00,20
07-12-00 19:00,21
07-12-00 18:00,17
07-12-00 17:00,17
07-12-00 16:00,17
07-12-00 15:00,18
07-12-00 14:00,20
07-12-00 13:00,14
07-12-00 12:00,15
07-12-00 11:00,15
07-12-00 10:00,13
07-12-00 09:00,13
07-12-00 08:00,13
07-12-00 07:00,13
07-12-00 06:00,13
07-12-00 05:00,13
07-12-00 04:00,13
07-12-00 03:00,13
07-12-00 02:00,15
07-12-00 01:00,19
07-12-00 00:00,
06-12-00 23:00,15
06-12-00 22:00,15
06-12-00 21:00,15
06-12-00 20:00,16
06-12-00 19:00,16
06-12-00 18:00,16
06-12-00 17:00,16
06-12-00 16:00,15
06-12-00 15:00,15
06-12-00 14:00,15
06-12-00 13:00,14
06-12-00 12:00,15
06-12-00 11:00,14
06-12-00 10:00,13
06-12-00 09:00,13
06-12-00 08:00,15
06-12-00 07:00,15
06-12-00 06:00,14
06-12-00 05:00,12
06-12-00 04:00,14
06-12-00 03:00,16
06-12-00 02:00,16
06-12-00 01:00,
06-12-00 00:00,15
05-12-00 23:00,14
05-12-00 22:00,17
05-12-00 21:00,17
05-12-00 20:00,18
05-12-00 19:00,22
05-12-00 18:00,26
05-12-00 17:00,24
05-12-00 16:00,22
05-12-00 15:00,20
05-12-00 14:00,16
05-12-00 13:00,12
05-12-00 12:00,11
05-12-00 11:00,12
05-12-00 10:00,12
05-12-00 09:00,12
05-12-00 08:00,11
05-12-00 07:00,11
05-12-00 06:00,10
05-12-00 05:00,11
05-12-00 04:00,13
05-12-00 03:00,12
05-12-00 02:00,12
05-12-00 01:00,
05-12-00 00:00,13
04-12-00 23:00,21
04-12-00 22:00,24
04-12-00 21:00,26
04-12-00 20:00,29
04-12-00 19:00,31
04-12-00 18:00,31
04-12-00 17:00,29
04-12-00 16:00,26
04-12-00 15:00,21
04-12-00 14:00,17
04-12-00 13:00,15
04-12-00 12:00,17
04-12-00 11:00,19
04-12-00 10:00,18
