Datum Zeit,Klingenthal SO2
,µg/m³
01-01-01 00:00,5.4
31-12-00 23:00,7.2
31-12-00 22:00,12.1
31-12-00 21:00,11.7
31-12-00 20:00,11.6
31-12-00 19:00,8.8
31-12-00 18:00,3.0
31-12-00 17:00,4.8
31-12-00 16:00,3.3
31-12-00 15:00,3.4
31-12-00 14:00,3.6
31-12-00 13:00,3.1
31-12-00 12:00,3.4
31-12-00 11:00,4.7
31-12-00 10:00,3.1
31-12-00 09:00,2.4
31-12-00 08:00,2.3
31-12-00 07:00,2.3
31-12-00 06:00,
31-12-00 05:00,1.9
31-12-00 04:00,2.7
31-12-00 03:00,3.0
31-12-00 02:00,3.1
31-12-00 01:00,3.4
31-12-00 00:00,2.8
30-12-00 23:00,3.2
30-12-00 22:00,2.9
30-12-00 21:00,5.9
30-12-00 20:00,5.2
30-12-00 19:00,6.5
30-12-00 18:00,6.2
30-12-00 17:00,5.4
30-12-00 16:00,7.5
30-12-00 15:00,5.8
30-12-00 14:00,15.4
30-12-00 13:00,9.6
30-12-00 12:00,12.9
30-12-00 11:00,10.8
30-12-00 10:00,5.7
30-12-00 09:00,5.0
30-12-00 08:00,5.6
30-12-00 07:00,
30-12-00 06:00,1.6
30-12-00 05:00,1.9
30-12-00 04:00,2.0
30-12-00 03:00,2.3
30-12-00 02:00,3.1
30-12-00 01:00,2.7
30-12-00 00:00,2.0
29-12-00 23:00,2.9
29-12-00 22:00,5.9
29-12-00 21:00,7.3
29-12-00 20:00,8.7
29-12-00 19:00,9.8
29-12-00 18:00,3.8
29-12-00 17:00,18.3
29-12-00 16:00,12.6
29-12-00 15:00,8.2
29-12-00 14:00,5.7
29-12-00 13:00,2.5
29-12-00 12:00,3.3
29-12-00 11:00,5.4
29-12-00 10:00,3.3
29-12-00 09:00,18.1
29-12-00 08:00,16.9
29-12-00 07:00,
29-12-00 06:00,1.0
29-12-00 05:00,1.0
29-12-00 04:00,1.0
29-12-00 03:00,1.0
29-12-00 02:00,1.0
29-12-00 01:00,1.2
29-12-00 00:00,2.6
28-12-00 23:00,4.0
28-12-00 22:00,4.5
28-12-00 21:00,3.4
28-12-00 20:00,5.1
28-12-00 19:00,4.8
28-12-00 18:00,5.3
28-12-00 17:00,8.0
28-12-00 16:00,12.1
28-12-00 15:00,13.8
28-12-00 14:00,15.4
28-12-00 13:00,29.0
28-12-00 12:00,9.7
28-12-00 11:00,11.6
28-12-00 10:00,15.1
28-12-00 09:00,10.5
28-12-00 08:00,
28-12-00 07:00,4.6
28-12-00 06:00,5.8
28-12-00 05:00,6.9
28-12-00 04:00,7.7
28-12-00 03:00,9.6
28-12-00 02:00,8.7
28-12-00 01:00,5.4
28-12-00 00:00,8.5
27-12-00 23:00,10.9
27-12-00 22:00,5.7
27-12-00 21:00,11.2
27-12-00 20:00,11.0
27-12-00 19:00,17.6
27-12-00 18:00,30.2
27-12-00 17:00,42.2
27-12-00 16:00,31.0
27-12-00 15:00,27.7
27-12-00 14:00,25.3
27-12-00 13:00,43.1
27-12-00 12:00,45.8
27-12-00 11:00,40.2
27-12-00 10:00,30.5
27-12-00 09:00,9.2
27-12-00 08:00,
27-12-00 07:00,4.8
27-12-00 06:00,5.3
27-12-00 05:00,7.2
27-12-00 04:00,6.3
27-12-00 03:00,6.7
27-12-00 02:00,14.1
27-12-00 01:00,10.5
27-12-00 00:00,9.7
26-12-00 23:00,17.7
26-12-00 22:00,25.2
26-12-00 21:00,25.6
26-12-00 20:00,32.9
26-12-00 19:00,43.3
26-12-00 18:00,42.5
26-12-00 17:00,29.3
26-12-00 16:00,53.1
26-12-00 15:00,46.7
26-12-00 14:00,49.0
26-12-00 13:00,35.6
26-12-00 12:00,38.2
26-12-00 11:00,60.4
26-12-00 10:00,48.6
26-12-00 09:00,
26-12-00 08:00,28.3
26-12-00 07:00,30.9
26-12-00 06:00,14.9
