Datum Zeit,Bautzen SO2
25-12-00 11:00,21.6
25-12-00 10:00,21.3
25-12-00 09:00,19.4
25-12-00 08:00,19.1
25-12-00 07:00,17.4
25-12-00 06:00,
25-12-00 05:00,14.9
25-12-00 04:00,17.3
25-12-00 03:00,15.0
25-12-00 02:00,13.6
25-12-00 01:00,15.0
25-12-00 00:00,17.8
24-12-00 23:00,17.4
24-12-00 22:00,16.8
24-12-00 21:00,18.1
24-12-00 20:00,21.5
24-12-00 19:00,22.1
24-12-00 18:00,24.5
24-12-00 17:00,23.7
24-12-00 16:00,25.7
24-12-00 15:00,26.7
24-12-00 14:00,23.0
24-12-00 13:00,23.1
24-12-00 12:00,23.4
24-12-00 11:00,24.1
24-12-00 10:00,28.2
24-12-00 09:00,32.6
24-12-00 08:00,29.7
24-12-00 07:00,28.1
24-12-00 06:00,
24-12-00 05:00,
24-12-00 04:00,
24-12-00 03:00,
24-12-00 02:00,
24-12-00 01:00,
24-12-00 00:00,
23-12-00 23:00,
23-12-00 22:00,
23-12-00 21:00,
23-12-00 20:00,
23-12-00 19:00,
23-12-00 18:00,
23-12-00 17:00,
23-12-00 16:00,
23-12-00 15:00,
23-12-00 14:00,
23-12-00 13:00,
23-12-00 12:00,
23-12-00 11:00,
23-12-00 10:00,
23-12-00 09:00,
23-12-00 08:00,
23-12-00 07:00,
23-12-00 06:00,24.5
23-12-00 05:00,22.2
23-12-00 04:00,20.0
23-12-00 03:00,21.0
23-12-00 02:00,20.2
23-12-00 01:00,9.9
23-12-00 00:00,9.5
22-12-00 23:00,10.6
22-12-00 22:00,12.1
22-12-00 21:00,13.7
22-12-00 20:00,16.2
22-12-00 19:00,18.4
22-12-00 18:00,16.6
22-12-00 17:00,17.8
22-12-00 16:00,16.0
22-12-00 15:00,15.2
22-12-00 14:00,15.9
22-12-00 13:00,20.0
22-12-00 12:00,17.3
22-12-00 11:00,14.7
22-12-00 10:00,15.9
22-12-00 09:00,18.5
22-12-00 08:00,21.7
22-12-00 07:00,
22-12-00 06:00,18.7
22-12-00 05:00,10.2
22-12-00 04:00,15.2
22-12-00 03:00,15.5
22-12-00 02:00,17.0
22-12-00 01:00,14.7
22-12-00 00:00,16.9
21-12-00 23:00,15.5
21-12-00 22:00,14.9
21-12-00 21:00,1.0
21-12-00 20:00,1.0
21-12-00 19:00,11.7
21-12-00 18:00,23.8
21-12-00 17:00,34.1
21-12-00 16:00,32.9
21-12-00 15:00,18.5
21-12-00 14:00,16.0
21-12-00 13:00,19.8
21-12-00 12:00,20.4
21-12-00 11:00,20.4
21-12-00 10:00,18.5
21-12-00 09:00,16.8
21-12-00 08:00,
21-12-00 07:00,16.1
21-12-00 06:00,15.4
21-12-00 05:00,16.8
21-12-00 04:00,31.5
21-12-00 03:00,33.1
21-12-00 02:00,14.8
21-12-00 01:00,9.5
21-12-00 00:00,9.0
20-12-00 23:00,10.0
20-12-00 22:00,9.9
20-12-00 21:00,8.3
20-12-00 20:00,7.1
20-12-00 19:00,6.3
20-12-00 18:00,6.9
20-12-00 17:00,7.0
20-12-00 16:00,16.0
20-12-00 15:00,20.9
20-12-00 14:00,17.0
20-12-00 13:00,17.6
20-12-00 12:00,28.7
20-12-00 11:00,28.1
20-12-00 10:00,11.3
20-12-00 09:00,19.7
20-12-00 08:00,
20-12-00 07:00,27.8
20-12-00 06:00,11.2
20-12-00 05:00,5.1
20-12-00 04:00,6.8
20-12-00 03:00,7.8
20-12-00 02:00,8.2
20-12-00 01:00,8.1
20-12-00 00:00,3.8
19-12-00 23:00,2.9
19-12-00 22:00,4.3
19-12-00 21:00,5.1
19-12-00 20:00,4.5
19-12-00 19:00,5.0
19-12-00 18:00,10.0
19-12-00 17:00,11.3
19-12-00 16:00,11.1
19-12-00 15:00,12.0
19-12-00 14:00,12.9
19-12-00 13:00,14.7
19-12-00 12:00,17.6
19-12-00 11:00,15.5
19-12-00 10:00,11.2
19-12-00 09:00,
19-12-00 08:00,14.1
19-12-00 07:00,11.2
19-12-00 06:00,8.5
19-12-00 05:00,6.0
19-12-00 04:00,6.5
19-12-00 03:00,9.6
19-12-00 02:00,14.3
19-12-00 01:00,19.3
19-12-00 00:00,15.5
18-12-00 23:00,13.4
18-12-00 22:00,18.4
18-12-00 21:00,21.7
18-12-00 20:00,14.0
18-12-00 19:00,8.3
18-12-00 18:00,6.7
18-12-00 17:00,6.5
18-12-00 16:00,5.1
18-12-00 15:00,4.3
18-12-00 14:00,4.8
18-12-00 13:00,6.7
18-12-00 12:00,7.1
18-12-00 11:00,5.2
18-12-00 10:00,6.1
18-12-00 09:00,
18-12-00 08:00,3.6
18-12-00 07:00,2.3
18-12-00 06:00,3.3
18-12-00 05:00,2.3
18-12-00 04:00,2.3
18-12-00 03:00,3.2
18-12-00 02:00,2.7
18-12-00 01:00,4.7
18-12-00 00:00,3.5
17-12-00 23:00,2.6
17-12-00 22:00,3.8
17-12-00 21:00,3.4
17-12-00 20:00,4.0
17-12-00 19:00,3.0
17-12-00 18:00,2.0
17-12-00 17:00,2.6
17-12-00 16:00,2.5
17-12-00 15:00,2.0
17-12-00 14:00,1.9
17-12-00 13:00,2.1
17-12-00 12:00,
17-12-00 11:00,3.1
17-12-00 10:00,2.8
17-12-00 09:00,2.2
17-12-00 08:00,2.6
17-12-00 07:00,3.1
17-12-00 06:00,3.1
17-12-00 05:00,2.3
17-12-00 04:00,1.5
17-12-00 03:00,1.4
17-12-00 02:00,1.5
17-12-00 01:00,3.1
17-12-00 00:00,5.1
16-12-00 23:00,4.8
16-12-00 22:00,5.4
16-12-00 21:00,5.6
16-12-00 20:00,4.7
16-12-00 19:00,4.7
16-12-00 18:00,4.5
16-12-00 17:00,4.5
16-12-00 16:00,3.6
16-12-00 15:00,3.1
16-12-00 14:00,3.0
16-12-00 13:00,2.7
16-12-00 12:00,
16-12-00 11:00,4.6
16-12-00 10:00,4.0
16-12-00 09:00,3.3
16-12-00 08:00,2.5
16-12-00 07:00,2.4
16-12-00 06:00,2.3
16-12-00 05:00,2.1
16-12-00 04:00,2.2
16-12-00 03:00,2.3
16-12-00 02:00,2.9
16-12-00 01:00,3.1
16-12-00 00:00,1.2
15-12-00 23:00,1.0
15-12-00 22:00,1.0
15-12-00 21:00,1.1
15-12-00 20:00,1.1
15-12-00 19:00,2.0
15-12-00 18:00,2.0
15-12-00 17:00,1.6
15-12-00 16:00,2.0
15-12-00 15:00,2.2
15-12-00 14:00,2.0
15-12-00 13:00,
15-12-00 12:00,
15-12-00 11:00,
15-12-00 10:00,
15-12-00 09:00,2.3
15-12-00 08:00,3.2
15-12-00 07:00,2.8
15-12-00 06:00,
15-12-00 05:00,1.9
15-12-00 04:00,1.1
15-12-00 03:00,1.7
15-12-00 02:00,1.0
15-12-00 01:00,2.0
15-12-00 00:00,5.2
14-12-00 23:00,7.3
14-12-00 22:00,7.2
14-12-00 21:00,1.0
14-12-00 20:00,19.0
14-12-00 19:00,15.5
14-12-00 18:00,11.9
14-12-00 17:00,2.4
14-12-00 16:00,1.7
14-12-00 15:00,1.6
14-12-00 14:00,2.3
14-12-00 13:00,1.5
14-12-00 12:00,1.5
14-12-00 11:00,2.0
14-12-00 10:00,1.7
14-12-00 09:00,2.1
14-12-00 08:00,2.0
14-12-00 07:00,
14-12-00 06:00,2.2
14-12-00 05:00,2.1
14-12-00 04:00,1.8
14-12-00 03:00,1.0
14-12-00 02:00,1.0
14-12-00 01:00,1.0
14-12-00 00:00,2.1
13-12-00 23:00,2.3
13-12-00 22:00,2.3
13-12-00 21:00,3.7
13-12-00 20:00,3.6
13-12-00 19:00,3.4
13-12-00 18:00,3.9
13-12-00 17:00,3.4
13-12-00 16:00,2.7
13-12-00 15:00,2.6
13-12-00 14:00,2.2
13-12-00 13:00,2.9
13-12-00 12:00,3.3
13-12-00 11:00,3.3
13-12-00 10:00,8.2
13-12-00 09:00,15.4
13-12-00 08:00,12.8
13-12-00 07:00,
13-12-00 06:00,14.5
13-12-00 05:00,19.5
13-12-00 04:00,19.9
13-12-00 03:00,12.6
13-12-00 02:00,12.2
13-12-00 01:00,16.4
13-12-00 00:00,10.5
12-12-00 23:00,3.1
12-12-00 22:00,1.0
12-12-00 21:00,1.1
12-12-00 20:00,1.0
12-12-00 19:00,1.8
12-12-00 18:00,1.8
12-12-00 17:00,1.4
12-12-00 16:00,1.0
12-12-00 15:00,1.1
12-12-00 14:00,1.4
12-12-00 13:00,1.2
12-12-00 12:00,1.1
12-12-00 11:00,2.0
12-12-00 10:00,2.1
12-12-00 09:00,2.5
12-12-00 08:00,
12-12-00 07:00,9.4
12-12-00 06:00,16.0
12-12-00 05:00,20.0
12-12-00 04:00,19.1
12-12-00 03:00,16.5
12-12-00 02:00,17.7
12-12-00 01:00,20.1
12-12-00 00:00,8.7
11-12-00 23:00,4.1
11-12-00 22:00,2.7
11-12-00 21:00,1.2
11-12-00 20:00,1.2
11-12-00 19:00,2.4
11-12-00 18:00,2.7
11-12-00 17:00,1.7
11-12-00 16:00,1.0
11-12-00 15:00,1.8
11-12-00 14:00,1.4
11-12-00 13:00,2.0
11-12-00 12:00,1.6
11-12-00 11:00,1.4
11-12-00 10:00,1.2
11-12-00 09:00,1.5
11-12-00 08:00,
11-12-00 07:00,1.1
11-12-00 06:00,1.0
11-12-00 05:00,1.0
11-12-00 04:00,1.0
11-12-00 03:00,1.0
11-12-00 02:00,1.0
11-12-00 01:00,1.0
11-12-00 00:00,1.0
10-12-00 23:00,1.0
10-12-00 22:00,2.3
10-12-00 21:00,1.8
10-12-00 20:00,2.2
10-12-00 19:00,2.1
10-12-00 18:00,1.0
10-12-00 17:00,2.0
10-12-00 16:00,6.1
10-12-00 15:00,6.1
10-12-00 14:00,6.4
10-12-00 13:00,11.2
10-12-00 12:00,17.5
10-12-00 11:00,22.3
10-12-00 10:00,16.8
10-12-00 09:00,
10-12-00 08:00,26.9
10-12-00 07:00,27.6
10-12-00 06:00,18.8
10-12-00 05:00,14.5
10-12-00 04:00,13.7
10-12-00 03:00,16.9
10-12-00 02:00,15.6
10-12-00 01:00,10.6
10-12-00 00:00,7.9
09-12-00 23:00,8.7
09-12-00 22:00,12.9
09-12-00 21:00,19.9
09-12-00 20:00,16.5
09-12-00 19:00,20.0
09-12-00 18:00,20.7
09-12-00 17:00,13.1
09-12-00 16:00,15.2
09-12-00 15:00,15.1
09-12-00 14:00,13.2
09-12-00 13:00,9.6
09-12-00 12:00,9.2
09-12-00 11:00,9.5
09-12-00 10:00,7.9
09-12-00 09:00,
09-12-00 08:00,8.3
09-12-00 07:00,7.9
09-12-00 06:00,2.9
09-12-00 05:00,4.0
09-12-00 04:00,3.2
09-12-00 03:00,2.8
09-12-00 02:00,3.8
09-12-00 01:00,4.2
09-12-00 00:00,11.9
08-12-00 23:00,14.1
08-12-00 22:00,15.8
08-12-00 21:00,15.6
08-12-00 20:00,17.1
08-12-00 19:00,18.1
08-12-00 18:00,15.7
08-12-00 17:00,6.0
08-12-00 16:00,6.4
08-12-00 15:00,6.6
08-12-00 14:00,6.3
08-12-00 13:00,8.8
08-12-00 12:00,10.0
08-12-00 11:00,9.4
08-12-00 10:00,
08-12-00 09:00,9.3
08-12-00 08:00,7.3
08-12-00 07:00,5.7
08-12-00 06:00,5.9
08-12-00 05:00,5.4
08-12-00 04:00,6.2
08-12-00 03:00,6.1
08-12-00 02:00,5.6
08-12-00 01:00,4.7
08-12-00 00:00,4.4
07-12-00 23:00,4.6
07-12-00 22:00,4.0
07-12-00 21:00,4.8
07-12-00 20:00,3.5
07-12-00 19:00,5.8
07-12-00 18:00,5.4
07-12-00 17:00,4.6
07-12-00 16:00,6.8
07-12-00 15:00,5.0
07-12-00 14:00,3.7
07-12-00 13:00,3.6
07-12-00 12:00,3.6
07-12-00 11:00,6.2
07-12-00 10:00,
07-12-00 09:00,4.5
07-12-00 08:00,5.6
07-12-00 07:00,7.0
07-12-00 06:00,6.0
07-12-00 05:00,5.4
07-12-00 04:00,6.6
07-12-00 03:00,6.2
07-12-00 02:00,5.9
07-12-00 01:00,6.2
07-12-00 00:00,3.4
06-12-00 23:00,1.7
06-12-00 22:00,2.6
06-12-00 21:00,2.2
06-12-00 20:00,1.6
06-12-00 19:00,1.2
06-12-00 18:00,1.7
06-12-00 17:00,1.0
06-12-00 16:00,1.0
06-12-00 15:00,
06-12-00 14:00,1.0
06-12-00 13:00,
06-12-00 12:00,
06-12-00 11:00,
06-12-00 10:00,4.5
06-12-00 09:00,5.3
06-12-00 08:00,5.4
06-12-00 07:00,3.1
06-12-00 06:00,
06-12-00 05:00,1.0
06-12-00 04:00,1.0
06-12-00 03:00,1.0
06-12-00 02:00,1.6
06-12-00 01:00,4.3
06-12-00 00:00,8.3
05-12-00 23:00,7.7
05-12-00 22:00,5.7
05-12-00 21:00,4.9
05-12-00 20:00,6.3
05-12-00 19:00,8.2
05-12-00 18:00,12.3
05-12-00 17:00,15.2
05-12-00 16:00,15.0
05-12-00 15:00,20.6
05-12-00 14:00,14.2
05-12-00 13:00,9.2
05-12-00 12:00,8.6
05-12-00 11:00,7.8
05-12-00 10:00,6.6
05-12-00 09:00,7.6
05-12-00 08:00,7.0
05-12-00 07:00,
05-12-00 06:00,4.9
05-12-00 05:00,3.7
05-12-00 04:00,3.3
05-12-00 03:00,4.5
05-12-00 02:00,4.1
05-12-00 01:00,4.9
05-12-00 00:00,6.0
04-12-00 23:00,7.5
04-12-00 22:00,7.9
04-12-00 21:00,9.3
04-12-00 20:00,12.4
04-12-00 19:00,11.5
04-12-00 18:00,13.8
04-12-00 17:00,14.7
04-12-00 16:00,12.2
04-12-00 15:00,11.1
04-12-00 14:00,10.8
04-12-00 13:00,17.0
04-12-00 12:00,26.2
04-12-00 11:00,34.9
04-12-00 10:00,25.8
04-12-00 09:00,18.6
04-12-00 08:00,14.0
04-12-00 07:00,
04-12-00 06:00,13.5
04-12-00 05:00,13.1
04-12-00 04:00,10.3
04-12-00 03:00,10.4
04-12-00 02:00,9.2
04-12-00 01:00,7.6
04-12-00 00:00,5.4
03-12-00 23:00,6.1
03-12-00 22:00,6.6
03-12-00 21:00,8.4
03-12-00 20:00,10.6
03-12-00 19:00,9.3
03-12-00 18:00,10.2
03-12-00 17:00,10.4
03-12-00 16:00,10.4
03-12-00 15:00,10.4
03-12-00 14:00,10.0
03-12-00 13:00,6.8
03-12-00 12:00,7.8
03-12-00 11:00,13.4
03-12-00 10:00,7.7
03-12-00 09:00,6.5
03-12-00 08:00,
03-12-00 07:00,6.2
03-12-00 06:00,5.8
03-12-00 05:00,5.4
03-12-00 04:00,5.6
03-12-00 03:00,5.6
03-12-00 02:00,5.8
03-12-00 01:00,3.9
03-12-00 00:00,3.0
02-12-00 23:00,3.8
02-12-00 22:00,6.0
02-12-00 21:00,7.0
02-12-00 20:00,9.2
02-12-00 19:00,14.1
02-12-00 18:00,11.9
02-12-00 17:00,10.8
02-12-00 16:00,11.3
02-12-00 15:00,7.6
02-12-00 14:00,7.3
02-12-00 13:00,5.4
02-12-00 12:00,4.5
02-12-00 11:00,4.3
02-12-00 10:00,4.1
02-12-00 09:00,3.8
02-12-00 08:00,
02-12-00 07:00,5.2
02-12-00 06:00,4.0
02-12-00 05:00,3.0
02-12-00 04:00,4.5
02-12-00 03:00,4.1
02-12-00 02:00,5.4
02-12-00 01:00,5.0
02-12-00 00:00,2.5
01-12-00 23:00,4.5
01-12-00 22:00,4.2
01-12-00 21:00,6.0
01-12-00 20:00,5.6
01-12-00 19:00,4.4
01-12-00 18:00,4.4
01-12-00 17:00,4.3
01-12-00 16:00,4.0
01-12-00 15:00,4.4
01-12-00 14:00,4.4
01-12-00 13:00,4.9
01-12-00 12:00,4.8
01-12-00 11:00,5.4
01-12-00 10:00,6.1
01-12-00 09:00,
01-12-00 08:00,10.2
01-12-00 07:00,6.3
01-12-00 06:00,4.2
01-12-00 05:00,3.7
01-12-00 04:00,3.4
01-12-00 03:00,6.5
01-12-00 02:00,11.9
01-12-00 01:00,11.2

