Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-01-01 00:00,15.2
31-12-00 23:00,10.1
31-12-00 22:00,7.4
31-12-00 21:00,5.8
31-12-00 20:00,5.6
31-12-00 19:00,6.6
31-12-00 18:00,6.7
31-12-00 17:00,5.4
31-12-00 16:00,4.5
31-12-00 15:00,4.2
31-12-00 14:00,4.9
31-12-00 13:00,5.0
31-12-00 12:00,5.5
31-12-00 11:00,5.6
31-12-00 10:00,4.8
31-12-00 09:00,1.8
31-12-00 08:00,
31-12-00 07:00,2.2
31-12-00 06:00,2.3
31-12-00 05:00,2.0
31-12-00 04:00,1.4
31-12-00 03:00,2.2
31-12-00 02:00,4.1
31-12-00 01:00,5.9
31-12-00 00:00,2.2
30-12-00 23:00,1.8
30-12-00 22:00,1.2
30-12-00 21:00,1.6
30-12-00 20:00,3.9
30-12-00 19:00,4.0
30-12-00 18:00,4.1
30-12-00 17:00,3.6
30-12-00 16:00,3.4
30-12-00 15:00,5.1
30-12-00 14:00,4.4
30-12-00 13:00,5.9
30-12-00 12:00,5.1
30-12-00 11:00,5.3
30-12-00 10:00,3.0
30-12-00 09:00,2.3
30-12-00 08:00,
30-12-00 07:00,1.9
30-12-00 06:00,2.2
30-12-00 05:00,2.0
30-12-00 04:00,1.9
30-12-00 03:00,2.1
30-12-00 02:00,2.4
30-12-00 01:00,3.1
30-12-00 00:00,4.1
29-12-00 23:00,4.0
29-12-00 22:00,4.3
29-12-00 21:00,5.4
29-12-00 20:00,5.7
29-12-00 19:00,4.2
29-12-00 18:00,2.9
29-12-00 17:00,3.1
29-12-00 16:00,4.8
29-12-00 15:00,6.5
29-12-00 14:00,6.2
29-12-00 13:00,6.2
29-12-00 12:00,6.8
29-12-00 11:00,6.8
29-12-00 10:00,5.2
29-12-00 09:00,
29-12-00 08:00,2.5
29-12-00 07:00,2.2
29-12-00 06:00,3.6
29-12-00 05:00,3.1
29-12-00 04:00,2.4
29-12-00 03:00,2.6
29-12-00 02:00,2.5
29-12-00 01:00,2.8
29-12-00 00:00,4.6
28-12-00 23:00,6.1
28-12-00 22:00,7.2
28-12-00 21:00,8.0
28-12-00 20:00,10.5
28-12-00 19:00,34.2
28-12-00 18:00,43.4
28-12-00 17:00,16.5
28-12-00 16:00,20.2
28-12-00 15:00,34.8
28-12-00 14:00,7.6
28-12-00 13:00,8.4
28-12-00 12:00,9.7
28-12-00 11:00,9.3
28-12-00 10:00,8.0
28-12-00 09:00,
28-12-00 08:00,6.5
28-12-00 07:00,6.9
28-12-00 06:00,6.9
28-12-00 05:00,8.0
28-12-00 04:00,8.3
28-12-00 03:00,8.6
28-12-00 02:00,10.1
28-12-00 01:00,9.1
28-12-00 00:00,10.4
27-12-00 23:00,10.3
27-12-00 22:00,11.9
27-12-00 21:00,15.6
27-12-00 20:00,17.7
27-12-00 19:00,13.2
27-12-00 18:00,12.5
27-12-00 17:00,8.6
27-12-00 16:00,7.9
27-12-00 15:00,9.1
27-12-00 14:00,9.3
27-12-00 13:00,8.6
27-12-00 12:00,11.0
27-12-00 11:00,11.5
27-12-00 10:00,
27-12-00 09:00,8.0
27-12-00 08:00,5.9
