Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-01-01 00:00,
31-12-00 23:00,4.6
31-12-00 22:00,4.6
31-12-00 21:00,5.3
31-12-00 20:00,4.1
31-12-00 19:00,3.9
31-12-00 18:00,4.4
31-12-00 17:00,2.9
31-12-00 16:00,2.4
31-12-00 15:00,2.6
31-12-00 14:00,2.2
31-12-00 13:00,2.3
31-12-00 12:00,2.6
31-12-00 11:00,3.5
31-12-00 10:00,2.4
31-12-00 09:00,1.9
31-12-00 08:00,1.6
31-12-00 07:00,1.5
31-12-00 06:00,
31-12-00 05:00,1.7
31-12-00 04:00,2.0
31-12-00 03:00,1.8
31-12-00 02:00,1.7
31-12-00 01:00,1.6
31-12-00 00:00,
30-12-00 23:00,1.0
30-12-00 22:00,1.0
30-12-00 21:00,1.0
30-12-00 20:00,1.0
30-12-00 19:00,1.0
30-12-00 18:00,1.0
30-12-00 17:00,1.0
30-12-00 16:00,1.0
30-12-00 15:00,1.0
30-12-00 14:00,1.4
30-12-00 13:00,2.0
30-12-00 12:00,2.3
30-12-00 11:00,1.8
30-12-00 10:00,1.3
30-12-00 09:00,1.3
30-12-00 08:00,1.0
30-12-00 07:00,
30-12-00 06:00,1.0
30-12-00 05:00,1.0
30-12-00 04:00,1.4
30-12-00 03:00,1.5
30-12-00 02:00,1.0
30-12-00 01:00,1.1
30-12-00 00:00,
29-12-00 23:00,1.9
29-12-00 22:00,2.4
29-12-00 21:00,1.9
29-12-00 20:00,1.8
29-12-00 19:00,1.7
29-12-00 18:00,2.3
29-12-00 17:00,3.2
29-12-00 16:00,2.6
29-12-00 15:00,3.6
29-12-00 14:00,4.6
29-12-00 13:00,5.2
29-12-00 12:00,4.4
29-12-00 11:00,4.4
29-12-00 10:00,3.2
29-12-00 09:00,3.1
29-12-00 08:00,3.2
29-12-00 07:00,
29-12-00 06:00,2.4
29-12-00 05:00,2.3
29-12-00 04:00,2.2
29-12-00 03:00,2.0
29-12-00 02:00,2.2
29-12-00 01:00,2.2
29-12-00 00:00,
28-12-00 23:00,1.5
28-12-00 22:00,1.4
28-12-00 21:00,2.9
28-12-00 20:00,3.8
28-12-00 19:00,3.6
28-12-00 18:00,1.9
28-12-00 17:00,1.7
28-12-00 16:00,2.9
28-12-00 15:00,3.6
28-12-00 14:00,4.0
28-12-00 13:00,4.3
28-12-00 12:00,6.0
28-12-00 11:00,6.7
28-12-00 10:00,6.3
28-12-00 09:00,5.2
28-12-00 08:00,
28-12-00 07:00,4.4
28-12-00 06:00,4.0
28-12-00 05:00,3.9
28-12-00 04:00,4.6
28-12-00 03:00,6.6
28-12-00 02:00,14.6
28-12-00 01:00,9.2
28-12-00 00:00,
27-12-00 23:00,5.7
27-12-00 22:00,5.0
27-12-00 21:00,4.4
27-12-00 20:00,4.0
27-12-00 19:00,4.8
27-12-00 18:00,6.7
27-12-00 17:00,7.8
27-12-00 16:00,9.1
27-12-00 15:00,12.7
27-12-00 14:00,16.3
27-12-00 13:00,28.5
27-12-00 12:00,45.0
27-12-00 11:00,57.2
27-12-00 10:00,14.1
27-12-00 09:00,5.1
27-12-00 08:00,
27-12-00 07:00,3.7
27-12-00 06:00,2.5
27-12-00 05:00,2.5
27-12-00 04:00,2.5
27-12-00 03:00,2.6
27-12-00 02:00,3.1
27-12-00 01:00,4.3
27-12-00 00:00,
26-12-00 23:00,6.1
26-12-00 22:00,5.2
26-12-00 21:00,5.5
26-12-00 20:00,6.1
26-12-00 19:00,8.9
26-12-00 18:00,13.2
26-12-00 17:00,17.8
26-12-00 16:00,22.3
26-12-00 15:00,25.8
26-12-00 14:00,25.4
26-12-00 13:00,21.7
26-12-00 12:00,17.1
26-12-00 11:00,16.9
26-12-00 10:00,15.0
26-12-00 09:00,
26-12-00 08:00,5.7
26-12-00 07:00,4.6
26-12-00 06:00,4.2
26-12-00 05:00,5.8
26-12-00 04:00,7.1
26-12-00 03:00,7.8
26-12-00 02:00,8.2
26-12-00 01:00,8.9
26-12-00 00:00,
25-12-00 23:00,10.8
25-12-00 22:00,10.4
25-12-00 21:00,11.2
25-12-00 20:00,13.0
25-12-00 19:00,11.5
25-12-00 18:00,11.2
25-12-00 17:00,8.4
25-12-00 16:00,9.7
25-12-00 15:00,11.1
25-12-00 14:00,18.1
25-12-00 13:00,20.6
25-12-00 12:00,23.9
25-12-00 11:00,32.5
25-12-00 10:00,22.8
25-12-00 09:00,
25-12-00 08:00,21.9
25-12-00 07:00,3.3
25-12-00 06:00,2.9
25-12-00 05:00,3.5
25-12-00 04:00,3.7
25-12-00 03:00,4.8
25-12-00 02:00,5.4
25-12-00 01:00,5.0
25-12-00 00:00,
24-12-00 23:00,5.8
24-12-00 22:00,5.1
24-12-00 21:00,5.6
24-12-00 20:00,4.5
24-12-00 19:00,3.7
24-12-00 18:00,3.6
24-12-00 17:00,4.6
24-12-00 16:00,4.1
24-12-00 15:00,2.9
24-12-00 14:00,2.4
24-12-00 13:00,6.4
24-12-00 12:00,5.5
24-12-00 11:00,3.9
24-12-00 10:00,
24-12-00 09:00,1.9
24-12-00 08:00,1.2
24-12-00 07:00,1.8
24-12-00 06:00,2.1
24-12-00 05:00,2.0
24-12-00 04:00,2.2
24-12-00 03:00,2.4
24-12-00 02:00,2.5
24-12-00 01:00,2.2
24-12-00 00:00,
23-12-00 23:00,4.0
23-12-00 22:00,4.5
23-12-00 21:00,5.6
23-12-00 20:00,6.9
23-12-00 19:00,7.4
23-12-00 18:00,7.3
23-12-00 17:00,6.5
23-12-00 16:00,6.1
23-12-00 15:00,6.1
23-12-00 14:00,6.2
23-12-00 13:00,9.3
23-12-00 12:00,12.4
23-12-00 11:00,14.0
23-12-00 10:00,
23-12-00 09:00,7.9
23-12-00 08:00,7.1
23-12-00 07:00,7.3
23-12-00 06:00,6.4
23-12-00 05:00,7.3
23-12-00 04:00,7.2
23-12-00 03:00,7.8
23-12-00 02:00,9.1
23-12-00 01:00,9.6
23-12-00 00:00,
22-12-00 23:00,12.5
22-12-00 22:00,12.5
22-12-00 21:00,13.0
22-12-00 20:00,12.8
22-12-00 19:00,14.4
22-12-00 18:00,20.5
22-12-00 17:00,23.4
22-12-00 16:00,22.2
22-12-00 15:00,24.4
22-12-00 14:00,29.6
22-12-00 13:00,31.6
22-12-00 12:00,49.6
22-12-00 11:00,64.8
22-12-00 10:00,
22-12-00 09:00,18.3
22-12-00 08:00,19.2
22-12-00 07:00,25.9
22-12-00 06:00,26.5
22-12-00 05:00,32.9
22-12-00 04:00,59.9
22-12-00 03:00,61.6
22-12-00 02:00,50.7
22-12-00 01:00,
22-12-00 00:00,
21-12-00 23:00,82.6
21-12-00 22:00,89.0
21-12-00 21:00,71.3
21-12-00 20:00,79.2
21-12-00 19:00,43.1
21-12-00 18:00,24.4
21-12-00 17:00,22.5
21-12-00 16:00,20.7
21-12-00 15:00,38.8
21-12-00 14:00,28.6
21-12-00 13:00,22.4
21-12-00 12:00,32.1
21-12-00 11:00,36.9
21-12-00 10:00,43.6
21-12-00 09:00,36.3
21-12-00 08:00,23.8
21-12-00 07:00,26.2
21-12-00 06:00,19.7
21-12-00 05:00,17.1
21-12-00 04:00,34.4
21-12-00 03:00,34.0
21-12-00 02:00,37.1
21-12-00 01:00,
21-12-00 00:00,
20-12-00 23:00,39.3
20-12-00 22:00,42.2
20-12-00 21:00,43.4
20-12-00 20:00,37.1
20-12-00 19:00,41.3
20-12-00 18:00,34.9
20-12-00 17:00,22.4
20-12-00 16:00,15.9
20-12-00 15:00,14.8
20-12-00 14:00,8.6
20-12-00 13:00,16.0
20-12-00 12:00,19.9
20-12-00 11:00,18.0
20-12-00 10:00,13.7
20-12-00 09:00,14.3
20-12-00 08:00,11.3
20-12-00 07:00,7.1
20-12-00 06:00,2.9
20-12-00 05:00,1.7
20-12-00 04:00,2.8
20-12-00 03:00,2.8
20-12-00 02:00,2.8
20-12-00 01:00,
20-12-00 00:00,
19-12-00 23:00,8.0
19-12-00 22:00,8.4
19-12-00 21:00,8.1
19-12-00 20:00,7.1
19-12-00 19:00,8.5
19-12-00 18:00,10.9
19-12-00 17:00,13.8
19-12-00 16:00,18.5
19-12-00 15:00,20.3
19-12-00 14:00,20.2
19-12-00 13:00,24.1
19-12-00 12:00,26.2
19-12-00 11:00,27.1
19-12-00 10:00,22.6
19-12-00 09:00,9.4
19-12-00 08:00,5.1
19-12-00 07:00,3.0
19-12-00 06:00,2.6
19-12-00 05:00,2.1
19-12-00 04:00,1.9
19-12-00 03:00,2.3
19-12-00 02:00,3.2
19-12-00 01:00,
19-12-00 00:00,
18-12-00 23:00,3.8
18-12-00 22:00,5.3
18-12-00 21:00,5.7
18-12-00 20:00,5.2
18-12-00 19:00,5.1
18-12-00 18:00,3.8
18-12-00 17:00,3.5
18-12-00 16:00,3.2
18-12-00 15:00,3.5
18-12-00 14:00,3.4
18-12-00 13:00,3.4
18-12-00 12:00,3.6
18-12-00 11:00,3.4
18-12-00 10:00,3.4
18-12-00 09:00,3.6
18-12-00 08:00,3.2
18-12-00 07:00,2.7
18-12-00 06:00,2.5
18-12-00 05:00,2.5
18-12-00 04:00,2.3
18-12-00 03:00,2.3
18-12-00 02:00,
18-12-00 01:00,2.1
18-12-00 00:00,
17-12-00 23:00,2.3
17-12-00 22:00,2.4
17-12-00 21:00,2.5
17-12-00 20:00,3.5
17-12-00 19:00,3.4
17-12-00 18:00,2.5
17-12-00 17:00,2.3
17-12-00 16:00,2.2
17-12-00 15:00,1.5
17-12-00 14:00,1.8
17-12-00 13:00,2.1
17-12-00 12:00,2.0
17-12-00 11:00,1.8
17-12-00 10:00,1.4
17-12-00 09:00,1.0
17-12-00 08:00,1.1
17-12-00 07:00,1.1
17-12-00 06:00,1.1
17-12-00 05:00,1.8
17-12-00 04:00,2.0
17-12-00 03:00,1.8
17-12-00 02:00,
17-12-00 01:00,1.9
17-12-00 00:00,
16-12-00 23:00,2.6
16-12-00 22:00,3.0
16-12-00 21:00,2.8
16-12-00 20:00,1.8
16-12-00 19:00,1.5
16-12-00 18:00,1.8
16-12-00 17:00,2.1
16-12-00 16:00,2.2
16-12-00 15:00,2.0
16-12-00 14:00,1.7
16-12-00 13:00,2.2
16-12-00 12:00,2.2
16-12-00 11:00,1.6
16-12-00 10:00,1.8
16-12-00 09:00,2.3
16-12-00 08:00,1.1
16-12-00 07:00,1.0
16-12-00 06:00,1.0
16-12-00 05:00,1.0
16-12-00 04:00,1.0
16-12-00 03:00,
16-12-00 02:00,1.0
16-12-00 01:00,1.0
16-12-00 00:00,
15-12-00 23:00,1.0
15-12-00 22:00,1.0
15-12-00 21:00,1.0
15-12-00 20:00,1.0
15-12-00 19:00,1.0
15-12-00 18:00,1.0
15-12-00 17:00,1.0
15-12-00 16:00,1.0
15-12-00 15:00,1.0
15-12-00 14:00,1.0
15-12-00 13:00,1.0
15-12-00 12:00,1.0
15-12-00 11:00,1.0
15-12-00 10:00,1.0
15-12-00 09:00,1.0
15-12-00 08:00,1.0
15-12-00 07:00,1.0
15-12-00 06:00,1.0
15-12-00 05:00,1.0
15-12-00 04:00,1.0
15-12-00 03:00,
15-12-00 02:00,1.0
15-12-00 01:00,1.0
15-12-00 00:00,
14-12-00 23:00,1.0
