Datum Zeit,Carlsfeld SO2
14-12-00 22:00,1.0
14-12-00 21:00,1.0
14-12-00 20:00,1.0
14-12-00 19:00,1.0
14-12-00 18:00,1.0
14-12-00 17:00,1.0
14-12-00 16:00,1.0
14-12-00 15:00,1.0
14-12-00 14:00,1.0
14-12-00 13:00,1.0
14-12-00 12:00,1.0
14-12-00 11:00,1.0
14-12-00 10:00,1.0
14-12-00 09:00,1.0
14-12-00 08:00,1.0
14-12-00 07:00,
14-12-00 06:00,1.0
14-12-00 05:00,1.0
14-12-00 04:00,1.0
14-12-00 03:00,1.0
14-12-00 02:00,1.0
14-12-00 01:00,1.0
14-12-00 00:00,
13-12-00 23:00,1.0
13-12-00 22:00,1.0
13-12-00 21:00,1.0
13-12-00 20:00,1.0
13-12-00 19:00,1.0
13-12-00 18:00,1.0
13-12-00 17:00,1.0
13-12-00 16:00,1.0
13-12-00 15:00,1.0
13-12-00 14:00,1.0
13-12-00 13:00,1.0
13-12-00 12:00,1.0
13-12-00 11:00,1.0
13-12-00 10:00,1.0
13-12-00 09:00,1.0
13-12-00 08:00,1.0
13-12-00 07:00,
13-12-00 06:00,1.0
13-12-00 05:00,1.0
13-12-00 04:00,1.0
13-12-00 03:00,1.0
13-12-00 02:00,1.0
13-12-00 01:00,1.0
13-12-00 00:00,
12-12-00 23:00,1.1
12-12-00 22:00,1.1
12-12-00 21:00,1.7
12-12-00 20:00,1.6
12-12-00 19:00,1.3
12-12-00 18:00,1.1
12-12-00 17:00,1.2
12-12-00 16:00,1.1
12-12-00 15:00,1.0
12-12-00 14:00,1.0
12-12-00 13:00,1.0
12-12-00 12:00,1.0
12-12-00 11:00,1.0
12-12-00 10:00,1.0
12-12-00 09:00,1.0
12-12-00 08:00,
12-12-00 07:00,1.0
12-12-00 06:00,1.1
12-12-00 05:00,1.1
12-12-00 04:00,1.6
12-12-00 03:00,1.9
12-12-00 02:00,1.5
12-12-00 01:00,1.6
12-12-00 00:00,
11-12-00 23:00,1.9
11-12-00 22:00,2.0
11-12-00 21:00,2.0
11-12-00 20:00,1.9
11-12-00 19:00,2.5
11-12-00 18:00,2.3
11-12-00 17:00,1.6
11-12-00 16:00,1.7
11-12-00 15:00,1.7
11-12-00 14:00,1.3
11-12-00 13:00,1.2
11-12-00 12:00,1.4
11-12-00 11:00,1.3
11-12-00 10:00,1.0
11-12-00 09:00,1.2
11-12-00 08:00,
11-12-00 07:00,1.1
11-12-00 06:00,1.2
11-12-00 05:00,1.3
11-12-00 04:00,1.0
11-12-00 03:00,1.2
11-12-00 02:00,1.1
11-12-00 01:00,1.3
11-12-00 00:00,
10-12-00 23:00,1.0
10-12-00 22:00,1.0
10-12-00 21:00,1.0
10-12-00 20:00,1.0
10-12-00 19:00,1.0
10-12-00 18:00,1.0
10-12-00 17:00,1.0
10-12-00 16:00,1.0
10-12-00 15:00,1.0
10-12-00 14:00,1.0
10-12-00 13:00,1.0
10-12-00 12:00,1.0
10-12-00 11:00,1.0
10-12-00 10:00,1.0
10-12-00 09:00,
10-12-00 08:00,1.0
10-12-00 07:00,1.0
10-12-00 06:00,1.0
10-12-00 05:00,1.0
10-12-00 04:00,1.0
10-12-00 03:00,1.0
10-12-00 02:00,1.0
10-12-00 01:00,1.0
10-12-00 00:00,
09-12-00 23:00,1.0
09-12-00 22:00,1.0
09-12-00 21:00,1.0
09-12-00 20:00,1.0
09-12-00 19:00,1.0
09-12-00 18:00,1.0
09-12-00 17:00,1.0
09-12-00 16:00,1.0
09-12-00 15:00,1.0
09-12-00 14:00,1.0
09-12-00 13:00,1.0
09-12-00 12:00,1.0
09-12-00 11:00,1.0
09-12-00 10:00,1.0
09-12-00 09:00,
09-12-00 08:00,1.0
09-12-00 07:00,1.0
09-12-00 06:00,1.0
09-12-00 05:00,1.0
09-12-00 04:00,1.0
09-12-00 03:00,1.0
09-12-00 02:00,1.1
09-12-00 01:00,2.6
09-12-00 00:00,
08-12-00 23:00,2.4
08-12-00 22:00,1.9
08-12-00 21:00,1.9
08-12-00 20:00,2.4
08-12-00 19:00,2.1
08-12-00 18:00,4.7
08-12-00 17:00,6.8
08-12-00 16:00,8.5
08-12-00 15:00,3.6
08-12-00 14:00,3.9
08-12-00 13:00,4.1
08-12-00 12:00,5.5
08-12-00 11:00,9.4
08-12-00 10:00,
08-12-00 09:00,16.8
08-12-00 08:00,13.8
08-12-00 07:00,5.9
08-12-00 06:00,2.4
08-12-00 05:00,2.3
08-12-00 04:00,1.8
08-12-00 03:00,1.7
08-12-00 02:00,2.0
08-12-00 01:00,2.2
08-12-00 00:00,
07-12-00 23:00,2.5
07-12-00 22:00,2.4
07-12-00 21:00,2.1
07-12-00 20:00,1.8
07-12-00 19:00,1.6
07-12-00 18:00,1.2
07-12-00 17:00,1.8
07-12-00 16:00,2.0
07-12-00 15:00,1.8
07-12-00 14:00,1.8
07-12-00 13:00,
07-12-00 12:00,
07-12-00 11:00,
07-12-00 10:00,17.5
07-12-00 09:00,22.4
07-12-00 08:00,23.9
07-12-00 07:00,10.7
07-12-00 06:00,4.8
07-12-00 05:00,2.2
07-12-00 04:00,1.6
07-12-00 03:00,4.3
07-12-00 02:00,10.2
07-12-00 01:00,7.3
07-12-00 00:00,
06-12-00 23:00,5.8
06-12-00 22:00,11.6
06-12-00 21:00,19.0
06-12-00 20:00,9.1
06-12-00 19:00,11.3
06-12-00 18:00,12.7
06-12-00 17:00,13.9
06-12-00 16:00,9.6
06-12-00 15:00,5.8
06-12-00 14:00,10.6
06-12-00 13:00,5.5
06-12-00 12:00,5.3
06-12-00 11:00,3.4
06-12-00 10:00,4.3
06-12-00 09:00,7.3
06-12-00 08:00,6.9
06-12-00 07:00,3.2
06-12-00 06:00,4.9
06-12-00 05:00,9.0
06-12-00 04:00,5.8
06-12-00 03:00,4.0
06-12-00 02:00,2.6
06-12-00 01:00,1.8
06-12-00 00:00,
05-12-00 23:00,1.8
05-12-00 22:00,1.4
05-12-00 21:00,1.7
05-12-00 20:00,1.9
05-12-00 19:00,1.3
05-12-00 18:00,1.7
05-12-00 17:00,1.6
05-12-00 16:00,7.2
05-12-00 15:00,38.6
05-12-00 14:00,1.0
05-12-00 13:00,1.0
05-12-00 12:00,1.1
05-12-00 11:00,1.1
05-12-00 10:00,1.2
05-12-00 09:00,1.4
05-12-00 08:00,1.1
05-12-00 07:00,1.0
05-12-00 06:00,1.3
05-12-00 05:00,1.1
05-12-00 04:00,1.1
05-12-00 03:00,1.6
05-12-00 02:00,1.3
05-12-00 01:00,1.2
05-12-00 00:00,
04-12-00 23:00,1.2
04-12-00 22:00,1.0
04-12-00 21:00,1.4
04-12-00 20:00,1.6
04-12-00 19:00,3.2
04-12-00 18:00,11.5
04-12-00 17:00,12.0
04-12-00 16:00,21.1
04-12-00 15:00,43.1
04-12-00 14:00,34.8
04-12-00 13:00,31.0
04-12-00 12:00,8.2
04-12-00 11:00,42.0
04-12-00 10:00,106.4
04-12-00 09:00,40.4
04-12-00 08:00,1.0
04-12-00 07:00,1.0
04-12-00 06:00,1.1
04-12-00 05:00,1.0
04-12-00 04:00,1.1
04-12-00 03:00,1.0
04-12-00 02:00,1.1
04-12-00 01:00,1.0
04-12-00 00:00,
03-12-00 23:00,1.3
03-12-00 22:00,1.5
03-12-00 21:00,1.3
03-12-00 20:00,1.6
03-12-00 19:00,1.2
03-12-00 18:00,1.4
03-12-00 17:00,1.5
03-12-00 16:00,1.0
03-12-00 15:00,1.3
03-12-00 14:00,1.2
03-12-00 13:00,1.4
03-12-00 12:00,2.9
03-12-00 11:00,5.1
03-12-00 10:00,3.5
03-12-00 09:00,3.5
03-12-00 08:00,1.8
03-12-00 07:00,1.0
03-12-00 06:00,1.1
03-12-00 05:00,1.1
03-12-00 04:00,1.0
03-12-00 03:00,1.0
03-12-00 02:00,1.1
03-12-00 01:00,2.1
03-12-00 00:00,
02-12-00 23:00,2.8
02-12-00 22:00,1.9
02-12-00 21:00,4.8
02-12-00 20:00,13.2
02-12-00 19:00,2.0
02-12-00 18:00,1.3
02-12-00 17:00,1.0
02-12-00 16:00,1.0
02-12-00 15:00,1.3
02-12-00 14:00,1.4
02-12-00 13:00,1.2
02-12-00 12:00,1.8
02-12-00 11:00,1.5
02-12-00 10:00,1.3
02-12-00 09:00,1.1
02-12-00 08:00,1.0
02-12-00 07:00,1.0
02-12-00 06:00,1.2
02-12-00 05:00,2.2
02-12-00 04:00,1.9
02-12-00 03:00,1.9
02-12-00 02:00,1.4
02-12-00 01:00,1.7
02-12-00 00:00,
01-12-00 23:00,6.4
01-12-00 22:00,10.2
01-12-00 21:00,7.9
01-12-00 20:00,4.1
01-12-00 19:00,2.0
01-12-00 18:00,1.8
01-12-00 17:00,1.9
01-12-00 16:00,1.9
01-12-00 15:00,2.0
01-12-00 14:00,2.0
01-12-00 13:00,1.5
01-12-00 12:00,1.4
01-12-00 11:00,1.4
01-12-00 10:00,1.3
01-12-00 09:00,2.2
01-12-00 08:00,2.5
01-12-00 07:00,6.0
01-12-00 06:00,5.0
01-12-00 05:00,4.8
01-12-00 04:00,8.2
01-12-00 03:00,8.7
01-12-00 02:00,7.3
01-12-00 01:00,3.2

