Datum Zeit,Plauen-Sued O3
19-12-00 05:00,1
19-12-00 04:00,1
19-12-00 03:00,1
19-12-00 02:00,2
19-12-00 01:00,4
19-12-00 00:00,6
18-12-00 23:00,10
18-12-00 22:00,10
18-12-00 21:00,7
18-12-00 20:00,8
18-12-00 19:00,8
18-12-00 18:00,6
18-12-00 17:00,11
18-12-00 16:00,11
18-12-00 15:00,19
18-12-00 14:00,
18-12-00 13:00,23
18-12-00 12:00,23
18-12-00 11:00,14
18-12-00 10:00,9
18-12-00 09:00,1
18-12-00 08:00,2
18-12-00 07:00,3
18-12-00 06:00,2
18-12-00 05:00,2
18-12-00 04:00,1
18-12-00 03:00,2
18-12-00 02:00,6
18-12-00 01:00,6
18-12-00 00:00,11
17-12-00 23:00,8
17-12-00 22:00,14
17-12-00 21:00,15
17-12-00 20:00,16
17-12-00 19:00,15
17-12-00 18:00,19
17-12-00 17:00,25
17-12-00 16:00,29
17-12-00 15:00,37
17-12-00 14:00,
17-12-00 13:00,42
17-12-00 12:00,40
17-12-00 11:00,35
17-12-00 10:00,32
17-12-00 09:00,37
17-12-00 08:00,38
17-12-00 07:00,37
17-12-00 06:00,34
17-12-00 05:00,36
17-12-00 04:00,34
17-12-00 03:00,35
17-12-00 02:00,34
17-12-00 01:00,34
17-12-00 00:00,32
16-12-00 23:00,31
16-12-00 22:00,35
16-12-00 21:00,41
16-12-00 20:00,38
16-12-00 19:00,38
16-12-00 18:00,39
16-12-00 17:00,38
16-12-00 16:00,34
16-12-00 15:00,
16-12-00 14:00,38
16-12-00 13:00,37
16-12-00 12:00,37
16-12-00 11:00,39
16-12-00 10:00,40
16-12-00 09:00,41
16-12-00 08:00,44
16-12-00 07:00,47
16-12-00 06:00,49
16-12-00 05:00,48
16-12-00 04:00,44
16-12-00 03:00,48
16-12-00 02:00,42
16-12-00 01:00,38
16-12-00 00:00,36
15-12-00 23:00,35
15-12-00 22:00,35
15-12-00 21:00,32
15-12-00 20:00,33
15-12-00 19:00,31
15-12-00 18:00,34
15-12-00 17:00,39
15-12-00 16:00,39
15-12-00 15:00,
15-12-00 14:00,47
15-12-00 13:00,49
15-12-00 12:00,51
15-12-00 11:00,40
15-12-00 10:00,36
15-12-00 09:00,30
15-12-00 08:00,17
15-12-00 07:00,12
15-12-00 06:00,45
15-12-00 05:00,43
15-12-00 04:00,44
15-12-00 03:00,44
15-12-00 02:00,46
15-12-00 01:00,46
15-12-00 00:00,47
14-12-00 23:00,46
14-12-00 22:00,48
14-12-00 21:00,41
14-12-00 20:00,35
14-12-00 19:00,30
14-12-00 18:00,28
14-12-00 17:00,22
14-12-00 16:00,
14-12-00 15:00,27
14-12-00 14:00,34
14-12-00 13:00,41
14-12-00 12:00,26
14-12-00 11:00,22
14-12-00 10:00,22
14-12-00 09:00,36
14-12-00 08:00,39
14-12-00 07:00,49
14-12-00 06:00,53
14-12-00 05:00,63
14-12-00 04:00,59
14-12-00 03:00,56
14-12-00 02:00,55
14-12-00 01:00,56
14-12-00 00:00,52
13-12-00 23:00,52
13-12-00 22:00,55
13-12-00 21:00,54
13-12-00 20:00,46
13-12-00 19:00,47
13-12-00 18:00,50
13-12-00 17:00,45
13-12-00 16:00,
13-12-00 15:00,50
13-12-00 14:00,54
13-12-00 13:00,48
13-12-00 12:00,41
13-12-00 11:00,43
13-12-00 10:00,40
13-12-00 09:00,38
13-12-00 08:00,25
13-12-00 07:00,22
13-12-00 06:00,33
13-12-00 05:00,38
13-12-00 04:00,33
13-12-00 03:00,42
13-12-00 02:00,42
13-12-00 01:00,39
13-12-00 00:00,25
12-12-00 23:00,22
12-12-00 22:00,20
12-12-00 21:00,19
12-12-00 20:00,19
12-12-00 19:00,18
12-12-00 18:00,13
12-12-00 17:00,
12-12-00 16:00,13
12-12-00 15:00,24
12-12-00 14:00,30
12-12-00 13:00,37
12-12-00 12:00,31
12-12-00 11:00,35
12-12-00 10:00,38
12-12-00 09:00,32
12-12-00 08:00,16
12-12-00 07:00,13
12-12-00 06:00,22
12-12-00 05:00,33
12-12-00 04:00,34
12-12-00 03:00,34
12-12-00 02:00,39
12-12-00 01:00,42
12-12-00 00:00,35
11-12-00 23:00,33
11-12-00 22:00,18
11-12-00 21:00,25
11-12-00 20:00,27
11-12-00 19:00,26
11-12-00 18:00,22
11-12-00 17:00,
11-12-00 16:00,20
11-12-00 15:00,38
11-12-00 14:00,44
11-12-00 13:00,43
11-12-00 12:00,41
11-12-00 11:00,36
11-12-00 10:00,24
11-12-00 09:00,15
11-12-00 08:00,13
11-12-00 07:00,13
11-12-00 06:00,31
11-12-00 05:00,46
11-12-00 04:00,49
11-12-00 03:00,40
11-12-00 02:00,60
11-12-00 01:00,61
11-12-00 00:00,64
10-12-00 23:00,59
10-12-00 22:00,54
10-12-00 21:00,39
10-12-00 20:00,40
10-12-00 19:00,35
10-12-00 18:00,
10-12-00 17:00,45
10-12-00 16:00,52
10-12-00 15:00,55
10-12-00 14:00,54
10-12-00 13:00,42
10-12-00 12:00,26
10-12-00 11:00,29
10-12-00 10:00,22
10-12-00 09:00,18
10-12-00 08:00,13
10-12-00 07:00,7
10-12-00 06:00,2
10-12-00 05:00,2
10-12-00 04:00,1
10-12-00 03:00,1
10-12-00 02:00,1
10-12-00 01:00,1
10-12-00 00:00,1
09-12-00 23:00,1
09-12-00 22:00,1
09-12-00 21:00,6
09-12-00 20:00,5
09-12-00 19:00,7
09-12-00 18:00,
09-12-00 17:00,8
09-12-00 16:00,13
09-12-00 15:00,12
09-12-00 14:00,14
09-12-00 13:00,8
09-12-00 12:00,8
09-12-00 11:00,4
09-12-00 10:00,2
09-12-00 09:00,2
09-12-00 08:00,1
09-12-00 07:00,1
09-12-00 06:00,1
09-12-00 05:00,1
09-12-00 04:00,1
09-12-00 03:00,1
09-12-00 02:00,1
09-12-00 01:00,1
09-12-00 00:00,1
08-12-00 23:00,1
08-12-00 22:00,2
08-12-00 21:00,2
08-12-00 20:00,1
08-12-00 19:00,
08-12-00 18:00,1
08-12-00 17:00,1
08-12-00 16:00,3
08-12-00 15:00,7
08-12-00 14:00,6
08-12-00 13:00,9
08-12-00 12:00,5
08-12-00 11:00,7
08-12-00 10:00,9
08-12-00 09:00,8
08-12-00 08:00,5
08-12-00 07:00,5
08-12-00 06:00,8
08-12-00 05:00,6
08-12-00 04:00,2
08-12-00 03:00,1
08-12-00 02:00,5
08-12-00 01:00,10
08-12-00 00:00,10
07-12-00 23:00,7
07-12-00 22:00,3
07-12-00 21:00,5
07-12-00 20:00,11
07-12-00 19:00,
07-12-00 18:00,10
07-12-00 17:00,12
07-12-00 16:00,8
07-12-00 15:00,10
07-12-00 14:00,13
07-12-00 13:00,12
07-12-00 12:00,11
07-12-00 11:00,10
07-12-00 10:00,7
07-12-00 09:00,6
07-12-00 08:00,4
07-12-00 07:00,6
07-12-00 06:00,9
07-12-00 05:00,11
07-12-00 04:00,13
07-12-00 03:00,12
07-12-00 02:00,14
07-12-00 01:00,15
07-12-00 00:00,17
06-12-00 23:00,14
06-12-00 22:00,10
06-12-00 21:00,15
06-12-00 20:00,
06-12-00 19:00,10
06-12-00 18:00,10
06-12-00 17:00,10
06-12-00 16:00,9
06-12-00 15:00,17
06-12-00 14:00,12
06-12-00 13:00,14
06-12-00 12:00,15
06-12-00 11:00,13
06-12-00 10:00,14
06-12-00 09:00,15
06-12-00 08:00,13
06-12-00 07:00,13
06-12-00 06:00,14
06-12-00 05:00,11
06-12-00 04:00,11
06-12-00 03:00,12
06-12-00 02:00,16
06-12-00 01:00,17
06-12-00 00:00,17
05-12-00 23:00,17
05-12-00 22:00,20
05-12-00 21:00,15
05-12-00 20:00,
05-12-00 19:00,12
05-12-00 18:00,1
05-12-00 17:00,4
05-12-00 16:00,12
05-12-00 15:00,12
05-12-00 14:00,14
05-12-00 13:00,11
05-12-00 12:00,5
05-12-00 11:00,3
05-12-00 10:00,6
05-12-00 09:00,5
05-12-00 08:00,2
05-12-00 07:00,4
05-12-00 06:00,8
05-12-00 05:00,11
05-12-00 04:00,13
05-12-00 03:00,19
05-12-00 02:00,21
05-12-00 01:00,22
05-12-00 00:00,19
04-12-00 23:00,22
04-12-00 22:00,21
04-12-00 21:00,
04-12-00 20:00,23
04-12-00 19:00,24
04-12-00 18:00,25
04-12-00 17:00,21
04-12-00 16:00,22
04-12-00 15:00,29
04-12-00 14:00,29
04-12-00 13:00,20
04-12-00 12:00,13
04-12-00 11:00,8
04-12-00 10:00,2
04-12-00 09:00,3
04-12-00 08:00,1
04-12-00 07:00,2
04-12-00 06:00,1
04-12-00 05:00,1
04-12-00 04:00,1
04-12-00 03:00,1
04-12-00 02:00,1
04-12-00 01:00,1
04-12-00 00:00,3
03-12-00 23:00,1
03-12-00 22:00,4
03-12-00 21:00,
03-12-00 20:00,3
03-12-00 19:00,3
03-12-00 18:00,4
03-12-00 17:00,8
03-12-00 16:00,9
03-12-00 15:00,12
03-12-00 14:00,14
03-12-00 13:00,12
03-12-00 12:00,14
03-12-00 11:00,12
03-12-00 10:00,13
03-12-00 09:00,11
03-12-00 08:00,13
03-12-00 07:00,9
03-12-00 06:00,8
03-12-00 05:00,3
03-12-00 04:00,1
03-12-00 03:00,1
03-12-00 02:00,1
03-12-00 01:00,1
03-12-00 00:00,1
02-12-00 23:00,1
02-12-00 22:00,
02-12-00 21:00,2
02-12-00 20:00,1
02-12-00 19:00,1
02-12-00 18:00,2
02-12-00 17:00,1
02-12-00 16:00,4
02-12-00 15:00,7
02-12-00 14:00,8
02-12-00 13:00,6
02-12-00 12:00,4
02-12-00 11:00,3
02-12-00 10:00,2
02-12-00 09:00,2
02-12-00 08:00,3
02-12-00 07:00,3
02-12-00 06:00,4
02-12-00 05:00,2
02-12-00 04:00,2
02-12-00 03:00,2
02-12-00 02:00,2
02-12-00 01:00,4
02-12-00 00:00,3
01-12-00 23:00,2
01-12-00 22:00,
01-12-00 21:00,4
01-12-00 20:00,3
01-12-00 19:00,1
01-12-00 18:00,1
01-12-00 17:00,2
01-12-00 16:00,3
01-12-00 15:00,10
01-12-00 14:00,9
01-12-00 13:00,8
01-12-00 12:00,12
01-12-00 11:00,7
01-12-00 10:00,4
01-12-00 09:00,3
01-12-00 08:00,1
01-12-00 07:00,1
01-12-00 06:00,1
01-12-00 05:00,1
01-12-00 04:00,1
01-12-00 03:00,1
01-12-00 02:00,1
01-12-00 01:00,1

