Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-01-16,12
30-01-16,12
29-01-16,23
28-01-16,24
27-01-16,19
26-01-16,25
25-01-16,16
24-01-16,21
23-01-16,38
22-01-16,42
21-01-16,32
20-01-16,37
19-01-16,42
18-01-16,27
17-01-16,22
16-01-16,30
15-01-16,19
14-01-16,17
13-01-16,10
12-01-16,10
11-01-16,11
10-01-16,15
09-01-16,19
08-01-16,16
07-01-16,105
06-01-16,125
05-01-16,75
04-01-16,49
03-01-16,53
02-01-16,34
01-01-16,54

