Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-02-01,,,,,,,15,,,
2007-02-01,01:00,,,1,23,25,,,,2.2
2007-02-01,02:00,,,1,20,29,,,,1.5
2007-02-01,03:00,,,1,15,38,,,,1.0
2007-02-01,04:00,,,1,8,54,,,,1.0
2007-02-01,05:00,,,1,6,61,,,,1.0
2007-02-01,06:00,,,1,5,62,,,,1.0
2007-02-01,07:00,,,1,6,63,,,,1.0
2007-02-01,08:00,,,1,7,60,,,,1.0
2007-02-01,09:00,,,1,10,56,,,,1.0
2007-02-01,10:00,,,1,10,56,,,,1.0
2007-02-01,11:00,,,1,9,59,,,,1.0
2007-02-01,12:00,,,1,9,61,,,,1.0
2007-02-01,13:00,,,1,8,64,,,,1.0
2007-02-01,14:00,,,1,9,63,,,,1.0
2007-02-01,15:00,,,1,11,61,,,,1.0
2007-02-01,16:00,,,1,11,59,,,,1.0
2007-02-01,17:00,,,1,13,56,,,,1.0
2007-02-01,18:00,,,1,14,51,,,,1.1
2007-02-01,19:00,,,1,13,51,,,,1.1
2007-02-01,20:00,,,1,12,50,,,,1.3
2007-02-01,21:00,,,1,13,47,,,,1.4
2007-02-01,22:00,,,1,23,36,,,,1.3
2007-02-01,23:00,,,1,24,33,,,,2.2
2007-02-02,,,,,,,12,,,
2007-02-02,00:00,,,1,25,30,,,,2.7
2007-02-02,01:00,,,1,21,31,,,,2.4
2007-02-02,02:00,,,1,17,33,,,,1.7
2007-02-02,03:00,,,1,15,34,,,,1.5
2007-02-02,04:00,,,1,15,32,,,,1.2
2007-02-02,05:00,,,1,17,28,,,,1.1
2007-02-02,06:00,,,1,17,25,,,,1.3
2007-02-02,07:00,,,1,18,22,,,,1.7
2007-02-02,08:00,,,1,20,18,,,,1.6
2007-02-02,09:00,,,1,20,16,,,,2.1
2007-02-02,10:00,,,2,19,12,,,,1.7
2007-02-02,11:00,,,5,21,13,,,,1.2
2007-02-02,12:00,,,6,22,12,,,,1.6
2007-02-02,13:00,,,7,24,11,,,,3.2
2007-02-02,14:00,,,6,25,10,,,,3.2
2007-02-02,15:00,,,4,26,14,,,,2.7
2007-02-02,16:00,,,2,26,16,,,,2.7
2007-02-02,17:00,,,1,20,29,,,,1.8
2007-02-02,18:00,,,1,19,31,,,,1.0
2007-02-02,19:00,,,1,24,26,,,,2.8
2007-02-02,20:00,,,1,32,19,,,,4.6
2007-02-02,21:00,,,1,37,10,,,,3.4
2007-02-02,22:00,,,1,35,11,,,,1.3
2007-02-02,23:00,,,1,20,27,,,,1.0
2007-02-03,,,,,,,13,,,
2007-02-03,00:00,,,1,9,49,,,,1.0
2007-02-03,01:00,,,1,4,70,,,,1.0
2007-02-03,02:00,,,1,4,69,,,,1.0
2007-02-03,03:00,,,1,4,67,,,,1.0
2007-02-03,04:00,,,1,5,66,,,,1.0
