Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-02-01,,,,,,,27,,,
2007-02-01,01:00,,,2,21,,,,,
2007-02-01,02:00,,,2,22,,,,,
2007-02-01,03:00,,,1,23,,,,,
2007-02-01,04:00,,,3,25,,,,,
2007-02-01,05:00,,,5,27,,,,,
2007-02-01,06:00,,,12,36,,,,,
2007-02-01,07:00,,,34,55,,,,,
2007-02-01,08:00,,,74,72,,,,,
2007-02-01,09:00,,,54,70,,,,,
2007-02-01,10:00,,,59,71,,,,,
2007-02-01,11:00,,,49,68,,,,,
2007-02-01,12:00,,,45,66,,,,,
2007-02-01,13:00,,,46,63,,,,,
2007-02-01,14:00,,,68,78,,,,,
2007-02-01,15:00,,,75,78,,,,,
2007-02-01,16:00,,,81,83,,,,,
2007-02-01,17:00,,,64,81,,,,,
2007-02-01,18:00,,,86,89,,,,,
2007-02-01,19:00,,,128,102,,,,,
2007-02-01,20:00,,,107,92,,,,,
2007-02-01,21:00,,,94,83,,,,,
2007-02-01,22:00,,,50,68,,,,,
2007-02-01,23:00,,,30,62,,,,,
2007-02-02,,,,,,,28,,17.63,
2007-02-02,00:00,,,18,52,,,,,
2007-02-02,01:00,,,6,39,,,,,
2007-02-02,02:00,,,9,41,,,,,
2007-02-02,03:00,,,9,43,,,,,
2007-02-02,04:00,,,16,37,,,,,
2007-02-02,05:00,,,14,33,,,,,
2007-02-02,06:00,,,32,43,,,,,
2007-02-02,07:00,,,59,51,,,,,
2007-02-02,08:00,,,110,69,,,,,
2007-02-02,09:00,,,118,68,,,,,
2007-02-02,10:00,,,129,68,,,,,
2007-02-02,11:00,,,162,72,,,,,
2007-02-02,12:00,,,202,87,,,,,
2007-02-02,13:00,,,147,70,,,,,
2007-02-02,14:00,,,139,68,,,,,
2007-02-02,15:00,,,164,81,,,,,
2007-02-02,16:00,,,137,71,,,,,
2007-02-02,17:00,,,156,71,,,,,
2007-02-02,18:00,,,117,71,,,,,
2007-02-02,19:00,,,73,62,,,,,
2007-02-02,20:00,,,55,58,,,,,
2007-02-02,21:00,,,37,53,,,,,
2007-02-02,22:00,,,12,42,,,,,
2007-02-02,23:00,,,11,44,,,,,
2007-02-03,,,,,,,18,,,
2007-02-03,00:00,,,3,29,,,,,
2007-02-03,01:00,,,1,17,,,,,
2007-02-03,02:00,,,1,12,,,,,
2007-02-03,03:00,,,1,13,,,,,
2007-02-03,04:00,,,1,13,,,,,
2007-02-03,05:00,,,2,16,,,,,
2007-02-03,06:00,,,2,15,,,,,
2007-02-03,07:00,,,3,19,,,,,
2007-02-03,08:00,,,6,30,,,,,
2007-02-03,09:00,,,8,34,,,,,
2007-02-03,10:00,,,12,43,,,,,
2007-02-03,11:00,,,21,50,,,,,
2007-02-03,12:00,,,19,48,,,,,
2007-02-03,13:00,,,12,40,,,,,
2007-02-03,14:00,,,12,41,,,,,
2007-02-03,15:00,,,14,43,,,,,
2007-02-03,16:00,,,10,40,,,,,
2007-02-03,17:00,,,10,45,,,,,
2007-02-03,18:00,,,19,59,,,,,
2007-02-03,19:00,,,34,67,,,,,
2007-02-03,20:00,,,22,55,,,,,
2007-02-03,21:00,,,15,47,,,,,
2007-02-03,22:00,,,8,41,,,,,
2007-02-03,23:00,,,7,38,,,,,
2007-02-04,,,,,,,14,,8.29,
2007-02-04,00:00,,,4,30,,,,,
2007-02-04,01:00,,,2,20,,,,,
2007-02-04,02:00,,,2,19,,,,,
2007-02-04,03:00,,,1,13,,,,,
2007-02-04,04:00,,,1,14,,,,,
2007-02-04,05:00,,,1,14,,,,,
2007-02-04,06:00,,,2,16,,,,,
2007-02-04,07:00,,,4,21,,,,,
2007-02-04,08:00,,,3,23,,,,,
2007-02-04,09:00,,,6,29,,,,,
2007-02-04,10:00,,,13,40,,,,,
2007-02-04,11:00,,,11,42,,,,,
2007-02-04,12:00,,,15,47,,,,,
2007-02-04,13:00,,,16,45,,,,,
2007-02-04,14:00,,,21,47,,,,,
2007-02-04,15:00,,,16,49,,,,,
2007-02-04,16:00,,,17,45,,,,,
2007-02-04,17:00,,,30,59,,,,,
2007-02-04,18:00,,,26,57,,,,,
2007-02-04,19:00,,,23,51,,,,,
2007-02-04,20:00,,,14,48,,,,,
2007-02-04,21:00,,,9,35,,,,,
2007-02-04,22:00,,,16,40,,,,,
2007-02-04,23:00,,,66,54,,,,,
2007-02-05,,,,,,,32,,,
2007-02-05,00:00,,,27,50,,,,,
2007-02-05,01:00,,,22,46,,,,,
2007-02-05,02:00,,,21,46,,,,,
2007-02-05,03:00,,,22,49,,,,,
2007-02-05,04:00,,,28,46,,,,,
2007-02-05,05:00,,,61,56,,,,,
2007-02-05,06:00,,,117,70,,,,,
2007-02-05,07:00,,,160,86,,,,,
2007-02-05,08:00,,,79,71,,,,,
2007-02-05,09:00,,,143,93,,,,,
2007-02-05,10:00,,,156,88,,,,,
2007-02-05,11:00,,,110,74,,,,,
2007-02-05,12:00,,,65,58,,,,,
2007-02-05,13:00,,,67,60,,,,,
2007-02-05,14:00,,,63,60,,,,,
2007-02-05,15:00,,,86,69,,,,,
2007-02-05,16:00,,,121,75,,,,,
2007-02-05,17:00,,,109,75,,,,,
2007-02-05,18:00,,,86,69,,,,,
2007-02-05,19:00,,,62,60,,,,,
2007-02-05,20:00,,,35,51,,,,,
2007-02-05,21:00,,,26,48,,,,,
2007-02-05,22:00,,,15,44,,,,,
2007-02-05,23:00,,,10,38,,,,,
2007-02-06,,,,,,,42,,24.20,
2007-02-06,00:00,,,4,32,,,,,
2007-02-06,01:00,,,5,36,,,,,
2007-02-06,02:00,,,2,32,,,,,
2007-02-06,03:00,,,2,31,,,,,
2007-02-06,04:00,,,4,33,,,,,
2007-02-06,05:00,,,10,36,,,,,
