Datum Zeit,Leipzig-West SO2
10-04-00 14:00,6.0
10-04-00 13:00,6.8
10-04-00 12:00,8.0
10-04-00 11:00,7.5
10-04-00 10:00,7.8
10-04-00 09:00,7.8
10-04-00 08:00,
10-04-00 07:00,3.6
10-04-00 06:00,3.4
10-04-00 05:00,3.9
10-04-00 04:00,4.4
10-04-00 03:00,4.3
10-04-00 02:00,3.1
10-04-00 01:00,3.1
10-04-00 00:00,3.0
09-04-00 23:00,3.6
09-04-00 22:00,4.1
09-04-00 21:00,4.8
09-04-00 20:00,3.7
09-04-00 19:00,3.5
09-04-00 18:00,2.5
09-04-00 17:00,1.9
09-04-00 16:00,2.8
09-04-00 15:00,3.0
09-04-00 14:00,2.8
09-04-00 13:00,3.6
09-04-00 12:00,7.1
09-04-00 11:00,15.1
09-04-00 10:00,4.8
09-04-00 09:00,4.5
09-04-00 08:00,
09-04-00 07:00,2.6
09-04-00 06:00,3.6
09-04-00 05:00,3.4
09-04-00 04:00,3.4
09-04-00 03:00,3.7
09-04-00 02:00,5.3
09-04-00 01:00,6.6
09-04-00 00:00,8.0
08-04-00 23:00,6.4
08-04-00 22:00,6.2
08-04-00 21:00,5.2
08-04-00 20:00,4.6
08-04-00 19:00,2.7
08-04-00 18:00,2.5
08-04-00 17:00,1.4
08-04-00 16:00,1.5
08-04-00 15:00,1.2
08-04-00 14:00,1.8
08-04-00 13:00,1.9
08-04-00 12:00,1.8
08-04-00 11:00,2.0
08-04-00 10:00,2.4
08-04-00 09:00,
08-04-00 08:00,1.0
08-04-00 07:00,1.0
08-04-00 06:00,1.0
08-04-00 05:00,1.0
08-04-00 04:00,1.4
08-04-00 03:00,1.3
08-04-00 02:00,2.0
08-04-00 01:00,1.7
08-04-00 00:00,1.0
07-04-00 23:00,1.1
07-04-00 22:00,1.0
07-04-00 21:00,1.0
07-04-00 20:00,1.0
07-04-00 19:00,1.0
07-04-00 18:00,1.0
07-04-00 17:00,1.0
07-04-00 16:00,1.0
07-04-00 15:00,1.0
07-04-00 14:00,1.0
07-04-00 13:00,1.0
07-04-00 12:00,1.0
07-04-00 11:00,1.0
07-04-00 10:00,1.8
07-04-00 09:00,
07-04-00 08:00,1.2
07-04-00 07:00,1.0
07-04-00 06:00,1.0
07-04-00 05:00,1.0
07-04-00 04:00,1.0
07-04-00 03:00,1.0
07-04-00 02:00,1.0
07-04-00 01:00,1.0
07-04-00 00:00,1.0
06-04-00 23:00,1.0
06-04-00 22:00,1.4
06-04-00 21:00,1.5
06-04-00 20:00,1.9
06-04-00 19:00,1.0
06-04-00 18:00,1.0
06-04-00 17:00,1.0
06-04-00 16:00,1.0
06-04-00 15:00,1.0
06-04-00 14:00,1.0
06-04-00 13:00,1.0
06-04-00 12:00,1.0
06-04-00 11:00,1.0
06-04-00 10:00,
06-04-00 09:00,
06-04-00 08:00,1.0
06-04-00 07:00,1.3
06-04-00 06:00,1.4
06-04-00 05:00,1.1
06-04-00 04:00,1.6
06-04-00 03:00,2.0
06-04-00 02:00,1.1
06-04-00 01:00,1.0
06-04-00 00:00,1.0
05-04-00 23:00,1.2
05-04-00 22:00,
05-04-00 21:00,1.4
05-04-00 20:00,1.2
05-04-00 19:00,1.1
05-04-00 18:00,1.3
05-04-00 17:00,1.1
05-04-00 16:00,1.0
05-04-00 15:00,1.0
05-04-00 14:00,1.4
05-04-00 13:00,1.0
05-04-00 12:00,1.0
05-04-00 11:00,1.2
05-04-00 10:00,1.1
05-04-00 09:00,1.0
05-04-00 08:00,2.4
05-04-00 07:00,3.1
05-04-00 06:00,1.8
05-04-00 05:00,1.7
05-04-00 04:00,1.6
05-04-00 03:00,1.3
05-04-00 02:00,2.1
05-04-00 01:00,1.1
05-04-00 00:00,3.3
04-04-00 23:00,
04-04-00 22:00,4.8
04-04-00 21:00,4.8
04-04-00 20:00,5.5
04-04-00 19:00,4.9
04-04-00 18:00,2.8
04-04-00 17:00,5.4
04-04-00 16:00,4.5
04-04-00 15:00,5.5
04-04-00 14:00,6.9
04-04-00 13:00,5.7
04-04-00 12:00,4.9
04-04-00 11:00,7.4
04-04-00 10:00,14.6
04-04-00 09:00,12.1
04-04-00 08:00,8.2
04-04-00 07:00,10.5
04-04-00 06:00,11.8
04-04-00 05:00,10.6
04-04-00 04:00,10.8
04-04-00 03:00,12.0
04-04-00 02:00,12.0
04-04-00 01:00,
04-04-00 00:00,7.2
03-04-00 23:00,6.3
03-04-00 22:00,8.3
03-04-00 21:00,9.8
03-04-00 20:00,9.0
03-04-00 19:00,9.1
03-04-00 18:00,8.3
03-04-00 17:00,8.3
03-04-00 16:00,10.1
03-04-00 15:00,9.2
03-04-00 14:00,11.2
03-04-00 13:00,9.3
03-04-00 12:00,9.1
03-04-00 11:00,10.2
03-04-00 10:00,14.0
03-04-00 09:00,18.2
03-04-00 08:00,17.0
03-04-00 07:00,16.0
03-04-00 06:00,12.8
03-04-00 05:00,13.4
03-04-00 04:00,17.7
03-04-00 03:00,11.9
03-04-00 02:00,
03-04-00 01:00,5.2
03-04-00 00:00,4.3
02-04-00 23:00,4.8
02-04-00 22:00,2.9
02-04-00 21:00,2.0
02-04-00 20:00,1.4
02-04-00 19:00,1.1
02-04-00 18:00,1.0
02-04-00 17:00,1.5
02-04-00 16:00,1.8
02-04-00 15:00,2.7
02-04-00 14:00,1.5
02-04-00 13:00,1.8
02-04-00 12:00,4.6
02-04-00 11:00,3.8
02-04-00 10:00,3.5
02-04-00 09:00,1.9
02-04-00 08:00,1.1
02-04-00 07:00,1.7
02-04-00 06:00,2.9
02-04-00 05:00,1.3
02-04-00 04:00,1.1
02-04-00 03:00,1.7
02-04-00 02:00,
02-04-00 01:00,1.2
02-04-00 00:00,1.0
01-04-00 23:00,2.5
01-04-00 22:00,1.6
01-04-00 21:00,2.2
01-04-00 20:00,1.8
01-04-00 19:00,3.4
01-04-00 18:00,3.8
01-04-00 17:00,2.4
01-04-00 16:00,1.5
01-04-00 15:00,2.6
01-04-00 14:00,3.0
01-04-00 13:00,3.5
01-04-00 12:00,4.2
01-04-00 11:00,20.5
01-04-00 10:00,8.2
01-04-00 09:00,2.8
01-04-00 08:00,3.2
01-04-00 07:00,2.1
01-04-00 06:00,1.2
01-04-00 05:00,2.2
01-04-00 04:00,1.7
01-04-00 03:00,
01-04-00 02:00,1.7
01-04-00 01:00,1.1

