Datum Zeit,Zittau-Ost NO2
,µg/m³
01-05-00 00:00,37
30-04-00 23:00,48
30-04-00 22:00,40
30-04-00 21:00,33
30-04-00 20:00,22
30-04-00 19:00,17
30-04-00 18:00,11
30-04-00 17:00,7
30-04-00 16:00,5
30-04-00 15:00,4
30-04-00 14:00,10
30-04-00 13:00,14
30-04-00 12:00,
30-04-00 11:00,5
30-04-00 10:00,8
30-04-00 09:00,16
30-04-00 08:00,14
30-04-00 07:00,12
30-04-00 06:00,11
30-04-00 05:00,14
30-04-00 04:00,13
30-04-00 03:00,14
30-04-00 02:00,16
30-04-00 01:00,17
30-04-00 00:00,24
29-04-00 23:00,28
29-04-00 22:00,33
29-04-00 21:00,28
29-04-00 20:00,18
29-04-00 19:00,8
29-04-00 18:00,6
29-04-00 17:00,5
29-04-00 16:00,5
29-04-00 15:00,6
29-04-00 14:00,5
29-04-00 13:00,
29-04-00 12:00,7
29-04-00 11:00,7
29-04-00 10:00,7
29-04-00 09:00,9
29-04-00 08:00,8
29-04-00 07:00,7
29-04-00 06:00,6
29-04-00 05:00,5
29-04-00 04:00,4
29-04-00 03:00,4
29-04-00 02:00,5
29-04-00 01:00,7
29-04-00 00:00,6
28-04-00 23:00,6
28-04-00 22:00,8
28-04-00 21:00,10
28-04-00 20:00,9
28-04-00 19:00,9
28-04-00 18:00,9
28-04-00 17:00,9
28-04-00 16:00,8
28-04-00 15:00,10
28-04-00 14:00,9
28-04-00 13:00,
28-04-00 12:00,9
28-04-00 11:00,9
28-04-00 10:00,9
28-04-00 09:00,10
28-04-00 08:00,11
28-04-00 07:00,11
28-04-00 06:00,10
28-04-00 05:00,7
28-04-00 04:00,6
28-04-00 03:00,6
28-04-00 02:00,5
28-04-00 01:00,5
28-04-00 00:00,6
27-04-00 23:00,8
27-04-00 22:00,24
27-04-00 21:00,23
27-04-00 20:00,11
27-04-00 19:00,21
27-04-00 18:00,17
27-04-00 17:00,14
27-04-00 16:00,12
27-04-00 15:00,10
27-04-00 14:00,
27-04-00 13:00,8
27-04-00 12:00,9
27-04-00 11:00,10
27-04-00 10:00,10
27-04-00 09:00,18
27-04-00 08:00,21
27-04-00 07:00,35
27-04-00 06:00,27
27-04-00 05:00,27
27-04-00 04:00,19
27-04-00 03:00,14
27-04-00 02:00,17
27-04-00 01:00,19
27-04-00 00:00,17
26-04-00 23:00,21
26-04-00 22:00,25
26-04-00 21:00,22
26-04-00 20:00,12
26-04-00 19:00,12
26-04-00 18:00,10
26-04-00 17:00,9
26-04-00 16:00,10
26-04-00 15:00,7
26-04-00 14:00,
26-04-00 13:00,8
26-04-00 12:00,10
26-04-00 11:00,11
26-04-00 10:00,9
26-04-00 09:00,11
26-04-00 08:00,16
26-04-00 07:00,17
26-04-00 06:00,14
26-04-00 05:00,9
26-04-00 04:00,7
26-04-00 03:00,6
26-04-00 02:00,7
26-04-00 01:00,7
26-04-00 00:00,6
25-04-00 23:00,8
25-04-00 22:00,10
25-04-00 21:00,13
25-04-00 20:00,14
25-04-00 19:00,13
25-04-00 18:00,14
25-04-00 17:00,14
25-04-00 16:00,15
25-04-00 15:00,
25-04-00 14:00,15
25-04-00 13:00,17
25-04-00 12:00,15
25-04-00 11:00,18
25-04-00 10:00,15
25-04-00 09:00,17
25-04-00 08:00,13
25-04-00 07:00,14
25-04-00 06:00,9
25-04-00 05:00,8
25-04-00 04:00,6
25-04-00 03:00,8
25-04-00 02:00,6
25-04-00 01:00,5
25-04-00 00:00,5
24-04-00 23:00,6
24-04-00 22:00,7
24-04-00 21:00,10
24-04-00 20:00,11
24-04-00 19:00,11
24-04-00 18:00,9
24-04-00 17:00,9
24-04-00 16:00,9
24-04-00 15:00,
24-04-00 14:00,6
24-04-00 13:00,5
24-04-00 12:00,6
24-04-00 11:00,6
24-04-00 10:00,6
24-04-00 09:00,6
24-04-00 08:00,5
24-04-00 07:00,5
24-04-00 06:00,4
24-04-00 05:00,5
24-04-00 04:00,5
24-04-00 03:00,12
24-04-00 02:00,20
24-04-00 01:00,19
24-04-00 00:00,13
23-04-00 23:00,21
