Datum Zeit,Goerlitz O3
10-04-00 19:00,81
10-04-00 18:00,
10-04-00 17:00,92
10-04-00 16:00,99
10-04-00 15:00,99
10-04-00 14:00,100
10-04-00 13:00,99
10-04-00 12:00,98
10-04-00 11:00,92
10-04-00 10:00,75
10-04-00 09:00,50
10-04-00 08:00,36
10-04-00 07:00,23
10-04-00 06:00,20
10-04-00 05:00,22
10-04-00 04:00,30
10-04-00 03:00,40
10-04-00 02:00,32
10-04-00 01:00,35
10-04-00 00:00,34
09-04-00 23:00,47
09-04-00 22:00,48
09-04-00 21:00,50
09-04-00 20:00,47
09-04-00 19:00,55
09-04-00 18:00,
09-04-00 17:00,70
09-04-00 16:00,66
09-04-00 15:00,62
09-04-00 14:00,61
09-04-00 13:00,60
09-04-00 12:00,71
09-04-00 11:00,75
09-04-00 10:00,41
09-04-00 09:00,34
09-04-00 08:00,31
09-04-00 07:00,2
09-04-00 06:00,2
09-04-00 05:00,1
09-04-00 04:00,5
09-04-00 03:00,1
09-04-00 02:00,1
09-04-00 01:00,7
09-04-00 00:00,11
08-04-00 23:00,11
08-04-00 22:00,16
08-04-00 21:00,17
08-04-00 20:00,39
08-04-00 19:00,
08-04-00 18:00,63
08-04-00 17:00,69
08-04-00 16:00,67
08-04-00 15:00,69
08-04-00 14:00,70
08-04-00 13:00,67
08-04-00 12:00,59
08-04-00 11:00,68
08-04-00 10:00,61
08-04-00 09:00,51
08-04-00 08:00,39
08-04-00 07:00,17
08-04-00 06:00,19
08-04-00 05:00,17
08-04-00 04:00,23
08-04-00 03:00,25
08-04-00 02:00,35
08-04-00 01:00,38
08-04-00 00:00,38
07-04-00 23:00,45
07-04-00 22:00,41
07-04-00 21:00,42
07-04-00 20:00,41
07-04-00 19:00,
07-04-00 18:00,35
07-04-00 17:00,41
07-04-00 16:00,41
07-04-00 15:00,45
07-04-00 14:00,43
07-04-00 13:00,40
07-04-00 12:00,45
07-04-00 11:00,47
07-04-00 10:00,50
07-04-00 09:00,43
07-04-00 08:00,45
07-04-00 07:00,42
07-04-00 06:00,45
07-04-00 05:00,52
07-04-00 04:00,61
07-04-00 03:00,65
07-04-00 02:00,60
07-04-00 01:00,66
07-04-00 00:00,67
06-04-00 23:00,64
06-04-00 22:00,59
06-04-00 21:00,46
06-04-00 20:00,
06-04-00 19:00,82
06-04-00 18:00,84
06-04-00 17:00,81
06-04-00 16:00,80
06-04-00 15:00,83
06-04-00 14:00,79
06-04-00 13:00,75
06-04-00 12:00,80
06-04-00 11:00,77
06-04-00 10:00,79
06-04-00 09:00,69
06-04-00 08:00,54
06-04-00 07:00,37
06-04-00 06:00,40
06-04-00 05:00,60
06-04-00 04:00,72
06-04-00 03:00,76
06-04-00 02:00,80
06-04-00 01:00,85
06-04-00 00:00,79
05-04-00 23:00,77
05-04-00 22:00,56
05-04-00 21:00,59
05-04-00 20:00,
05-04-00 19:00,53
05-04-00 18:00,47
05-04-00 17:00,32
05-04-00 16:00,28
05-04-00 15:00,23
05-04-00 14:00,25
05-04-00 13:00,29
05-04-00 12:00,47
05-04-00 11:00,39
05-04-00 10:00,39
05-04-00 09:00,31
05-04-00 08:00,2
05-04-00 07:00,1
05-04-00 06:00,1
05-04-00 05:00,1
05-04-00 04:00,1
05-04-00 03:00,3
05-04-00 02:00,5
05-04-00 01:00,6
05-04-00 00:00,22
04-04-00 23:00,5
04-04-00 22:00,33
04-04-00 21:00,
04-04-00 20:00,46
04-04-00 19:00,75
04-04-00 18:00,50
04-04-00 17:00,65
04-04-00 16:00,73
04-04-00 15:00,66
04-04-00 14:00,51
04-04-00 13:00,30
04-04-00 12:00,36
04-04-00 11:00,37
04-04-00 10:00,42
04-04-00 09:00,32
04-04-00 08:00,7
04-04-00 07:00,3
04-04-00 06:00,2
04-04-00 05:00,20
04-04-00 04:00,43
04-04-00 03:00,59
04-04-00 02:00,76
04-04-00 01:00,67
04-04-00 00:00,11
03-04-00 23:00,2
03-04-00 22:00,6
03-04-00 21:00,
03-04-00 20:00,39
03-04-00 19:00,98
03-04-00 18:00,106
03-04-00 17:00,102
03-04-00 16:00,102
03-04-00 15:00,88
03-04-00 14:00,97
03-04-00 13:00,92
03-04-00 12:00,102
03-04-00 11:00,109
03-04-00 10:00,98
03-04-00 09:00,63
03-04-00 08:00,40
03-04-00 07:00,3
03-04-00 06:00,2
03-04-00 05:00,2
03-04-00 04:00,6
03-04-00 03:00,22
03-04-00 02:00,14
03-04-00 01:00,15
03-04-00 00:00,13
02-04-00 23:00,4
02-04-00 22:00,
02-04-00 21:00,23
02-04-00 20:00,34
02-04-00 19:00,64
02-04-00 18:00,80
02-04-00 17:00,90
02-04-00 16:00,92
02-04-00 15:00,96
02-04-00 14:00,94
02-04-00 13:00,93
02-04-00 12:00,89
02-04-00 11:00,80
02-04-00 10:00,67
02-04-00 09:00,33
02-04-00 08:00,16
02-04-00 07:00,3
02-04-00 06:00,1
02-04-00 05:00,1
02-04-00 04:00,1
02-04-00 03:00,1
02-04-00 02:00,1
02-04-00 01:00,1
02-04-00 00:00,1
01-04-00 23:00,1
01-04-00 22:00,
01-04-00 21:00,1
01-04-00 20:00,3
01-04-00 19:00,26
01-04-00 18:00,36
01-04-00 17:00,20
01-04-00 16:00,32
01-04-00 15:00,30
01-04-00 14:00,33
01-04-00 13:00,39
01-04-00 12:00,40
01-04-00 11:00,31
01-04-00 10:00,19
01-04-00 09:00,15
01-04-00 08:00,11
01-04-00 07:00,11
01-04-00 06:00,13
01-04-00 05:00,9
01-04-00 04:00,21
01-04-00 03:00,21
01-04-00 02:00,30
01-04-00 01:00,19

