Datum Zeit,Leipzig-West O3
,µg/m³
01-05-00 00:00,69
30-04-00 23:00,78
30-04-00 22:00,83
30-04-00 21:00,97
30-04-00 20:00,119
30-04-00 19:00,75
30-04-00 18:00,87
30-04-00 17:00,100
30-04-00 16:00,103
30-04-00 15:00,106
30-04-00 14:00,100
30-04-00 13:00,94
30-04-00 12:00,82
30-04-00 11:00,63
30-04-00 10:00,52
30-04-00 09:00,44
30-04-00 08:00,32
30-04-00 07:00,25
30-04-00 06:00,
30-04-00 05:00,26
30-04-00 04:00,29
30-04-00 03:00,38
30-04-00 02:00,37
30-04-00 01:00,46
30-04-00 00:00,56
29-04-00 23:00,53
29-04-00 22:00,76
29-04-00 21:00,73
29-04-00 20:00,78
29-04-00 19:00,87
29-04-00 18:00,104
29-04-00 17:00,108
29-04-00 16:00,109
29-04-00 15:00,102
29-04-00 14:00,86
29-04-00 13:00,78
29-04-00 12:00,86
29-04-00 11:00,87
29-04-00 10:00,77
29-04-00 09:00,63
29-04-00 08:00,61
29-04-00 07:00,
29-04-00 06:00,68
29-04-00 05:00,78
29-04-00 04:00,79
29-04-00 03:00,78
29-04-00 02:00,83
29-04-00 01:00,88
29-04-00 00:00,93
28-04-00 23:00,94
28-04-00 22:00,92
28-04-00 21:00,96
28-04-00 20:00,102
28-04-00 19:00,109
28-04-00 18:00,115
28-04-00 17:00,117
28-04-00 16:00,118
28-04-00 15:00,114
28-04-00 14:00,104
28-04-00 13:00,102
28-04-00 12:00,94
28-04-00 11:00,82
28-04-00 10:00,75
28-04-00 09:00,73
28-04-00 08:00,71
28-04-00 07:00,
28-04-00 06:00,71
28-04-00 05:00,77
28-04-00 04:00,83
28-04-00 03:00,83
28-04-00 02:00,81
28-04-00 01:00,81
28-04-00 00:00,82
27-04-00 23:00,83
27-04-00 22:00,83
27-04-00 21:00,80
27-04-00 20:00,77
27-04-00 19:00,89
27-04-00 18:00,95
27-04-00 17:00,104
27-04-00 16:00,113
27-04-00 15:00,122
27-04-00 14:00,100
27-04-00 13:00,97
27-04-00 12:00,96
27-04-00 11:00,71
27-04-00 10:00,57
27-04-00 09:00,53
27-04-00 08:00,
27-04-00 07:00,7
27-04-00 06:00,6
27-04-00 05:00,26
27-04-00 04:00,39
27-04-00 03:00,47
27-04-00 02:00,55
27-04-00 01:00,57
27-04-00 00:00,63
26-04-00 23:00,72
26-04-00 22:00,83
26-04-00 21:00,84
26-04-00 20:00,79
26-04-00 19:00,90
26-04-00 18:00,102
26-04-00 17:00,108
26-04-00 16:00,97
26-04-00 15:00,
26-04-00 14:00,84
26-04-00 13:00,77
26-04-00 12:00,
26-04-00 11:00,
26-04-00 10:00,
26-04-00 09:00,
26-04-00 08:00,
26-04-00 07:00,
26-04-00 06:00,
26-04-00 05:00,
26-04-00 04:00,
26-04-00 03:00,
26-04-00 02:00,
26-04-00 01:00,
26-04-00 00:00,
25-04-00 23:00,
25-04-00 22:00,
25-04-00 21:00,
25-04-00 20:00,
25-04-00 19:00,
25-04-00 18:00,
25-04-00 17:00,
25-04-00 16:00,
25-04-00 15:00,
25-04-00 14:00,
