Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-05-00 00:00,12
30-04-00 23:00,13
30-04-00 22:00,17
30-04-00 21:00,24
30-04-00 20:00,15
30-04-00 19:00,9
30-04-00 18:00,7
30-04-00 17:00,7
30-04-00 16:00,7
30-04-00 15:00,7
30-04-00 14:00,5
30-04-00 13:00,5
30-04-00 12:00,6
30-04-00 11:00,8
30-04-00 10:00,10
30-04-00 09:00,11
30-04-00 08:00,11
30-04-00 07:00,12
30-04-00 06:00,11
30-04-00 05:00,
30-04-00 04:00,10
30-04-00 03:00,13
30-04-00 02:00,13
30-04-00 01:00,17
30-04-00 00:00,9
29-04-00 23:00,11
29-04-00 22:00,10
29-04-00 21:00,10
29-04-00 20:00,12
29-04-00 19:00,11
29-04-00 18:00,10
29-04-00 17:00,8
29-04-00 16:00,7
29-04-00 15:00,7
29-04-00 14:00,8
29-04-00 13:00,7
29-04-00 12:00,9
29-04-00 11:00,10
29-04-00 10:00,10
29-04-00 09:00,11
29-04-00 08:00,12
29-04-00 07:00,11
29-04-00 06:00,
29-04-00 05:00,10
29-04-00 04:00,9
29-04-00 03:00,10
29-04-00 02:00,10
29-04-00 01:00,9
29-04-00 00:00,10
28-04-00 23:00,10
28-04-00 22:00,11
28-04-00 21:00,11
28-04-00 20:00,11
28-04-00 19:00,10
28-04-00 18:00,11
28-04-00 17:00,9
28-04-00 16:00,8
28-04-00 15:00,9
28-04-00 14:00,9
28-04-00 13:00,10
28-04-00 12:00,10
28-04-00 11:00,12
28-04-00 10:00,13
28-04-00 09:00,14
28-04-00 08:00,16
28-04-00 07:00,17
28-04-00 06:00,
28-04-00 05:00,10
28-04-00 04:00,10
28-04-00 03:00,9
28-04-00 02:00,9
28-04-00 01:00,9
28-04-00 00:00,11
27-04-00 23:00,12
27-04-00 22:00,17
27-04-00 21:00,19
27-04-00 20:00,14
27-04-00 19:00,14
27-04-00 18:00,14
27-04-00 17:00,12
27-04-00 16:00,11
27-04-00 15:00,9
27-04-00 14:00,9
27-04-00 13:00,11
27-04-00 12:00,12
27-04-00 11:00,13
27-04-00 10:00,16
27-04-00 09:00,26
27-04-00 08:00,38
27-04-00 07:00,
27-04-00 06:00,25
27-04-00 05:00,22
27-04-00 04:00,16
27-04-00 03:00,13
27-04-00 02:00,11
27-04-00 01:00,14
27-04-00 00:00,13
26-04-00 23:00,13
26-04-00 22:00,20
26-04-00 21:00,18
26-04-00 20:00,23
26-04-00 19:00,18
26-04-00 18:00,17
26-04-00 17:00,15
26-04-00 16:00,14
26-04-00 15:00,13
26-04-00 14:00,14
26-04-00 13:00,15
26-04-00 12:00,19
26-04-00 11:00,19
26-04-00 10:00,24
26-04-00 09:00,31
26-04-00 08:00,34
26-04-00 07:00,
26-04-00 06:00,24
26-04-00 05:00,24
26-04-00 04:00,22
26-04-00 03:00,13
26-04-00 02:00,12
26-04-00 01:00,13
26-04-00 00:00,13
25-04-00 23:00,14
25-04-00 22:00,24
25-04-00 21:00,33
25-04-00 20:00,26
25-04-00 19:00,14
25-04-00 18:00,15
25-04-00 17:00,10
25-04-00 16:00,10
25-04-00 15:00,11
25-04-00 14:00,11
25-04-00 13:00,14
25-04-00 12:00,16
25-04-00 11:00,15
25-04-00 10:00,14
25-04-00 09:00,12
25-04-00 08:00,
25-04-00 07:00,10
25-04-00 06:00,10
25-04-00 05:00,7
25-04-00 04:00,6
25-04-00 03:00,6
25-04-00 02:00,6
25-04-00 01:00,7
25-04-00 00:00,7
24-04-00 23:00,8
24-04-00 22:00,8
24-04-00 21:00,9
24-04-00 20:00,9
