Datum Zeit,Collmberg NO2
,µg/m³
01-05-00 00:00,4
30-04-00 23:00,4
30-04-00 22:00,5
30-04-00 21:00,4
30-04-00 20:00,3
30-04-00 19:00,2
30-04-00 18:00,2
30-04-00 17:00,1
30-04-00 16:00,1
30-04-00 15:00,2
30-04-00 14:00,
30-04-00 13:00,3
30-04-00 12:00,4
30-04-00 11:00,5
30-04-00 10:00,7
30-04-00 09:00,8
30-04-00 08:00,8
30-04-00 07:00,9
30-04-00 06:00,7
30-04-00 05:00,8
30-04-00 04:00,5
30-04-00 03:00,6
30-04-00 02:00,5
30-04-00 01:00,5
30-04-00 00:00,5
29-04-00 23:00,5
29-04-00 22:00,5
29-04-00 21:00,4
29-04-00 20:00,4
29-04-00 19:00,4
29-04-00 18:00,2
29-04-00 17:00,2
29-04-00 16:00,2
29-04-00 15:00,2
29-04-00 14:00,
29-04-00 13:00,3
29-04-00 12:00,4
29-04-00 11:00,4
29-04-00 10:00,4
29-04-00 09:00,6
29-04-00 08:00,6
29-04-00 07:00,5
29-04-00 06:00,4
29-04-00 05:00,4
29-04-00 04:00,4
29-04-00 03:00,3
29-04-00 02:00,5
29-04-00 01:00,6
29-04-00 00:00,4
28-04-00 23:00,6
28-04-00 22:00,6
28-04-00 21:00,4
28-04-00 20:00,4
28-04-00 19:00,4
28-04-00 18:00,4
28-04-00 17:00,3
28-04-00 16:00,3
28-04-00 15:00,
28-04-00 14:00,3
28-04-00 13:00,3
28-04-00 12:00,4
28-04-00 11:00,4
28-04-00 10:00,7
28-04-00 09:00,8
28-04-00 08:00,7
28-04-00 07:00,7
28-04-00 06:00,7
28-04-00 05:00,6
28-04-00 04:00,5
28-04-00 03:00,5
28-04-00 02:00,5
28-04-00 01:00,6
28-04-00 00:00,7
27-04-00 23:00,7
27-04-00 22:00,7
27-04-00 21:00,7
27-04-00 20:00,6
27-04-00 19:00,7
27-04-00 18:00,6
27-04-00 17:00,6
27-04-00 16:00,3
27-04-00 15:00,
27-04-00 14:00,3
27-04-00 13:00,4
27-04-00 12:00,7
27-04-00 11:00,14
27-04-00 10:00,14
27-04-00 09:00,13
27-04-00 08:00,12
27-04-00 07:00,
27-04-00 06:00,11
27-04-00 05:00,12
27-04-00 04:00,11
27-04-00 03:00,11
27-04-00 02:00,11
27-04-00 01:00,9
27-04-00 00:00,9
26-04-00 23:00,10
26-04-00 22:00,9
26-04-00 21:00,9
26-04-00 20:00,8
26-04-00 19:00,7
26-04-00 18:00,7
26-04-00 17:00,6
26-04-00 16:00,6
26-04-00 15:00,7
26-04-00 14:00,8
26-04-00 13:00,10
26-04-00 12:00,12
26-04-00 11:00,17
26-04-00 10:00,19
26-04-00 09:00,16
26-04-00 08:00,13
26-04-00 07:00,
26-04-00 06:00,5
26-04-00 05:00,8
26-04-00 04:00,8
26-04-00 03:00,11
26-04-00 02:00,17
26-04-00 01:00,13
26-04-00 00:00,7
25-04-00 23:00,5
25-04-00 22:00,7
25-04-00 21:00,10
25-04-00 20:00,4
25-04-00 19:00,3
25-04-00 18:00,2
25-04-00 17:00,3
25-04-00 16:00,4
25-04-00 15:00,5
25-04-00 14:00,6
25-04-00 13:00,5
25-04-00 12:00,5
25-04-00 11:00,5
25-04-00 10:00,5
25-04-00 09:00,5
25-04-00 08:00,
25-04-00 07:00,4
25-04-00 06:00,3
25-04-00 05:00,2
25-04-00 04:00,3
25-04-00 03:00,2
25-04-00 02:00,3
25-04-00 01:00,2
25-04-00 00:00,2
24-04-00 23:00,3
24-04-00 22:00,4
24-04-00 21:00,5
24-04-00 20:00,5
24-04-00 19:00,5
24-04-00 18:00,6
24-04-00 17:00,6
24-04-00 16:00,6
24-04-00 15:00,7
24-04-00 14:00,4
24-04-00 13:00,2
24-04-00 12:00,3
24-04-00 11:00,4
24-04-00 10:00,5
24-04-00 09:00,5
24-04-00 08:00,
24-04-00 07:00,7
24-04-00 06:00,7
24-04-00 05:00,4
24-04-00 04:00,4
24-04-00 03:00,3
24-04-00 02:00,4
24-04-00 01:00,5
24-04-00 00:00,5
23-04-00 23:00,5
23-04-00 22:00,6
23-04-00 21:00,5
23-04-00 20:00,5
23-04-00 19:00,4
23-04-00 18:00,3
23-04-00 17:00,1
23-04-00 16:00,1
23-04-00 15:00,1
23-04-00 14:00,2
23-04-00 13:00,4
23-04-00 12:00,5
23-04-00 11:00,6
23-04-00 10:00,7
23-04-00 09:00,
23-04-00 08:00,8
23-04-00 07:00,8
23-04-00 06:00,7
23-04-00 05:00,7
23-04-00 04:00,7
23-04-00 03:00,8
