Datum Zeit,Freiberg NO2
,µg/m³
01-05-00 00:00,19
30-04-00 23:00,18
30-04-00 22:00,16
30-04-00 21:00,25
30-04-00 20:00,37
30-04-00 19:00,25
30-04-00 18:00,32
30-04-00 17:00,
30-04-00 16:00,19
30-04-00 15:00,14
30-04-00 14:00,19
30-04-00 13:00,14
30-04-00 12:00,14
30-04-00 11:00,11
30-04-00 10:00,16
30-04-00 09:00,17
30-04-00 08:00,15
30-04-00 07:00,20
30-04-00 06:00,27
30-04-00 05:00,21
30-04-00 04:00,19
30-04-00 03:00,25
30-04-00 02:00,28
30-04-00 01:00,49
30-04-00 00:00,42
29-04-00 23:00,36
29-04-00 22:00,34
29-04-00 21:00,28
29-04-00 20:00,27
29-04-00 19:00,21
29-04-00 18:00,
29-04-00 17:00,14
29-04-00 16:00,13
29-04-00 15:00,19
29-04-00 14:00,19
29-04-00 13:00,17
29-04-00 12:00,19
29-04-00 11:00,21
29-04-00 10:00,21
29-04-00 09:00,23
29-04-00 08:00,16
29-04-00 07:00,16
29-04-00 06:00,22
29-04-00 05:00,12
29-04-00 04:00,12
29-04-00 03:00,14
29-04-00 02:00,16
29-04-00 01:00,11
29-04-00 00:00,16
28-04-00 23:00,16
28-04-00 22:00,21
28-04-00 21:00,23
28-04-00 20:00,24
28-04-00 19:00,25
28-04-00 18:00,
28-04-00 17:00,24
28-04-00 16:00,28
28-04-00 15:00,27
28-04-00 14:00,28
28-04-00 13:00,29
28-04-00 12:00,27
28-04-00 11:00,33
28-04-00 10:00,39
28-04-00 09:00,36
28-04-00 08:00,38
28-04-00 07:00,48
28-04-00 06:00,44
28-04-00 05:00,27
28-04-00 04:00,16
28-04-00 03:00,15
28-04-00 02:00,16
28-04-00 01:00,20
28-04-00 00:00,19
27-04-00 23:00,17
27-04-00 22:00,19
27-04-00 21:00,33
27-04-00 20:00,37
27-04-00 19:00,
27-04-00 18:00,44
27-04-00 17:00,47
27-04-00 16:00,47
27-04-00 15:00,44
27-04-00 14:00,42
27-04-00 13:00,33
27-04-00 12:00,31
27-04-00 11:00,35
27-04-00 10:00,35
27-04-00 09:00,34
27-04-00 08:00,38
27-04-00 07:00,61
27-04-00 06:00,80
27-04-00 05:00,50
27-04-00 04:00,23
27-04-00 03:00,17
27-04-00 02:00,17
27-04-00 01:00,20
27-04-00 00:00,24
26-04-00 23:00,24
26-04-00 22:00,32
26-04-00 21:00,31
26-04-00 20:00,32
26-04-00 19:00,
26-04-00 18:00,36
26-04-00 17:00,41
26-04-00 16:00,38
26-04-00 15:00,36
26-04-00 14:00,35
26-04-00 13:00,39
26-04-00 12:00,42
26-04-00 11:00,38
26-04-00 10:00,44
26-04-00 09:00,42
26-04-00 08:00,44
26-04-00 07:00,48
26-04-00 06:00,51
26-04-00 05:00,39
26-04-00 04:00,31
26-04-00 03:00,19
26-04-00 02:00,18
26-04-00 01:00,18
26-04-00 00:00,19
25-04-00 23:00,20
25-04-00 22:00,28
25-04-00 21:00,35
25-04-00 20:00,
25-04-00 19:00,38
25-04-00 18:00,38
25-04-00 17:00,33
25-04-00 16:00,42
25-04-00 15:00,28
25-04-00 14:00,22
25-04-00 13:00,21
25-04-00 12:00,21
25-04-00 11:00,30
25-04-00 10:00,45
25-04-00 09:00,34
25-04-00 08:00,31
25-04-00 07:00,27
25-04-00 06:00,25
25-04-00 05:00,13
25-04-00 04:00,11
25-04-00 03:00,8
25-04-00 02:00,8
25-04-00 01:00,8
25-04-00 00:00,9
24-04-00 23:00,11
24-04-00 22:00,11
24-04-00 21:00,11
24-04-00 20:00,
24-04-00 19:00,12
24-04-00 18:00,11
24-04-00 17:00,13
24-04-00 16:00,13
24-04-00 15:00,12
24-04-00 14:00,14
24-04-00 13:00,14
24-04-00 12:00,19
24-04-00 11:00,23
24-04-00 10:00,27
24-04-00 09:00,22
24-04-00 08:00,17
24-04-00 07:00,18
24-04-00 06:00,26
24-04-00 05:00,18
24-04-00 04:00,17
24-04-00 03:00,17
24-04-00 02:00,20
24-04-00 01:00,19
24-04-00 00:00,18
23-04-00 23:00,29
23-04-00 22:00,27
23-04-00 21:00,
23-04-00 20:00,29
23-04-00 19:00,24
23-04-00 18:00,24
23-04-00 17:00,23
23-04-00 16:00,18
23-04-00 15:00,22
23-04-00 14:00,21
23-04-00 13:00,17
23-04-00 12:00,17
23-04-00 11:00,23
23-04-00 10:00,25
23-04-00 09:00,18
23-04-00 08:00,20
23-04-00 07:00,17
23-04-00 06:00,17
23-04-00 05:00,20
23-04-00 04:00,20
23-04-00 03:00,18
23-04-00 02:00,25
23-04-00 01:00,23
23-04-00 00:00,18
22-04-00 23:00,23
22-04-00 22:00,26
22-04-00 21:00,
22-04-00 20:00,34
22-04-00 19:00,24
22-04-00 18:00,25
22-04-00 17:00,19
22-04-00 16:00,19
22-04-00 15:00,18
22-04-00 14:00,18
22-04-00 13:00,21
22-04-00 12:00,24
22-04-00 11:00,33
22-04-00 10:00,33
22-04-00 09:00,34
22-04-00 08:00,27
22-04-00 07:00,20
22-04-00 06:00,20
22-04-00 05:00,17
22-04-00 04:00,19
22-04-00 03:00,14
22-04-00 02:00,15
22-04-00 01:00,17
22-04-00 00:00,20
21-04-00 23:00,24
21-04-00 22:00,
21-04-00 21:00,44
21-04-00 20:00,79
21-04-00 19:00,33
21-04-00 18:00,14
21-04-00 17:00,12
21-04-00 16:00,11
21-04-00 15:00,12
21-04-00 14:00,11
21-04-00 13:00,12
21-04-00 12:00,16
21-04-00 11:00,22
21-04-00 10:00,29
21-04-00 09:00,41
21-04-00 08:00,33
21-04-00 07:00,37
21-04-00 06:00,36
21-04-00 05:00,34
21-04-00 04:00,32
21-04-00 03:00,22
21-04-00 02:00,19
21-04-00 01:00,22
21-04-00 00:00,23
20-04-00 23:00,22
20-04-00 22:00,
20-04-00 21:00,46
20-04-00 20:00,57
20-04-00 19:00,56
20-04-00 18:00,52
20-04-00 17:00,46
20-04-00 16:00,46
20-04-00 15:00,50
20-04-00 14:00,40
20-04-00 13:00,28
20-04-00 12:00,27
20-04-00 11:00,28
20-04-00 10:00,35
20-04-00 09:00,41
20-04-00 08:00,57
20-04-00 07:00,61
20-04-00 06:00,50
20-04-00 05:00,40
20-04-00 04:00,29
20-04-00 03:00,27
20-04-00 02:00,30
20-04-00 01:00,32
20-04-00 00:00,36
19-04-00 23:00,
19-04-00 22:00,37
19-04-00 21:00,31
19-04-00 20:00,32
19-04-00 19:00,32
19-04-00 18:00,32
19-04-00 17:00,39
19-04-00 16:00,39
19-04-00 15:00,33
19-04-00 14:00,31
19-04-00 13:00,38
19-04-00 12:00,42
19-04-00 11:00,36
19-04-00 10:00,45
19-04-00 09:00,45
19-04-00 08:00,49
19-04-00 07:00,105
19-04-00 06:00,79
19-04-00 05:00,51
19-04-00 04:00,52
19-04-00 03:00,17
19-04-00 02:00,19
19-04-00 01:00,25
19-04-00 00:00,33
18-04-00 23:00,
18-04-00 22:00,37
18-04-00 21:00,43
18-04-00 20:00,44
18-04-00 19:00,48
18-04-00 18:00,60
18-04-00 17:00,57
18-04-00 16:00,47
18-04-00 15:00,45
18-04-00 14:00,36
18-04-00 13:00,35
18-04-00 12:00,26
18-04-00 11:00,20
18-04-00 10:00,34
18-04-00 09:00,49
18-04-00 08:00,80
18-04-00 07:00,97
18-04-00 06:00,90
18-04-00 05:00,49
18-04-00 04:00,18
18-04-00 03:00,16
18-04-00 02:00,16
18-04-00 01:00,20
18-04-00 00:00,
17-04-00 23:00,23
17-04-00 22:00,33
17-04-00 21:00,21
17-04-00 20:00,24
17-04-00 19:00,29
17-04-00 18:00,27
17-04-00 17:00,28
17-04-00 16:00,26
17-04-00 15:00,27
17-04-00 14:00,30
17-04-00 13:00,48
17-04-00 12:00,39
17-04-00 11:00,45
17-04-00 10:00,42
17-04-00 09:00,43
17-04-00 08:00,43
17-04-00 07:00,43
17-04-00 06:00,47
17-04-00 05:00,31
17-04-00 04:00,26
17-04-00 03:00,17
17-04-00 02:00,19
17-04-00 01:00,23
17-04-00 00:00,
16-04-00 23:00,17
16-04-00 22:00,26
16-04-00 21:00,42
16-04-00 20:00,47
16-04-00 19:00,47
16-04-00 18:00,15
16-04-00 17:00,30
16-04-00 16:00,17
16-04-00 15:00,16
16-04-00 14:00,18
16-04-00 13:00,18
16-04-00 12:00,14
16-04-00 11:00,19
16-04-00 10:00,16
16-04-00 09:00,18
16-04-00 08:00,15
16-04-00 07:00,13
16-04-00 06:00,11
16-04-00 05:00,11
16-04-00 04:00,12
16-04-00 03:00,14
16-04-00 02:00,19
16-04-00 01:00,
16-04-00 00:00,26
15-04-00 23:00,30
15-04-00 22:00,51
15-04-00 21:00,34
15-04-00 20:00,32
15-04-00 19:00,22
15-04-00 18:00,22
15-04-00 17:00,25
15-04-00 16:00,21
15-04-00 15:00,28
15-04-00 14:00,27
15-04-00 13:00,42
15-04-00 12:00,19
15-04-00 11:00,20
15-04-00 10:00,19
15-04-00 09:00,22
15-04-00 08:00,28
15-04-00 07:00,30
15-04-00 06:00,31
15-04-00 05:00,20
15-04-00 04:00,22
15-04-00 03:00,20
15-04-00 02:00,20
15-04-00 01:00,
15-04-00 00:00,41
14-04-00 23:00,42
14-04-00 22:00,37
14-04-00 21:00,42
14-04-00 20:00,57
14-04-00 19:00,54
14-04-00 18:00,36
14-04-00 17:00,56
14-04-00 16:00,75
14-04-00 15:00,65
14-04-00 14:00,62
14-04-00 13:00,56
14-04-00 12:00,56
14-04-00 11:00,50
14-04-00 10:00,55
14-04-00 09:00,55
14-04-00 08:00,52
14-04-00 07:00,54
14-04-00 06:00,55
14-04-00 05:00,29
14-04-00 04:00,14
14-04-00 03:00,13
14-04-00 02:00,
14-04-00 01:00,11
14-04-00 00:00,13
13-04-00 23:00,15
13-04-00 22:00,20
13-04-00 21:00,31
13-04-00 20:00,33
13-04-00 19:00,47
13-04-00 18:00,51
13-04-00 17:00,53
13-04-00 16:00,52
13-04-00 15:00,43
13-04-00 14:00,41
13-04-00 13:00,42
13-04-00 12:00,44
13-04-00 11:00,44
13-04-00 10:00,41
13-04-00 09:00,47
13-04-00 08:00,46
13-04-00 07:00,51
13-04-00 06:00,50
13-04-00 05:00,34
13-04-00 04:00,18
13-04-00 03:00,16
13-04-00 02:00,
13-04-00 01:00,18
13-04-00 00:00,20
12-04-00 23:00,17
12-04-00 22:00,36
12-04-00 21:00,38
12-04-00 20:00,42
12-04-00 19:00,51
12-04-00 18:00,50
12-04-00 17:00,50
12-04-00 16:00,54
12-04-00 15:00,65
12-04-00 14:00,64
12-04-00 13:00,77
12-04-00 12:00,78
12-04-00 11:00,65
12-04-00 10:00,60
12-04-00 09:00,54
12-04-00 08:00,51
12-04-00 07:00,59
12-04-00 06:00,64
12-04-00 05:00,55
12-04-00 04:00,40
12-04-00 03:00,
12-04-00 02:00,22
12-04-00 01:00,26
12-04-00 00:00,19
11-04-00 23:00,23
11-04-00 22:00,40
11-04-00 21:00,50
11-04-00 20:00,45
11-04-00 19:00,61
11-04-00 18:00,73
11-04-00 17:00,77
11-04-00 16:00,47
11-04-00 15:00,45
11-04-00 14:00,41
11-04-00 13:00,33
11-04-00 12:00,31
11-04-00 11:00,32
11-04-00 10:00,32
11-04-00 09:00,43
11-04-00 08:00,60
11-04-00 07:00,63
11-04-00 06:00,63
11-04-00 05:00,44
11-04-00 04:00,26
11-04-00 03:00,
11-04-00 02:00,17
11-04-00 01:00,19
11-04-00 00:00,22
10-04-00 23:00,37
10-04-00 22:00,64
10-04-00 21:00,62
10-04-00 20:00,78
10-04-00 19:00,61
10-04-00 18:00,48
10-04-00 17:00,45
10-04-00 16:00,57
10-04-00 15:00,50
10-04-00 14:00,54
10-04-00 13:00,55
10-04-00 12:00,45
10-04-00 11:00,46
10-04-00 10:00,38
10-04-00 09:00,38
10-04-00 08:00,48
10-04-00 07:00,62
10-04-00 06:00,62
10-04-00 05:00,48
10-04-00 04:00,
10-04-00 03:00,26
10-04-00 02:00,23
10-04-00 01:00,25
10-04-00 00:00,24
09-04-00 23:00,23
09-04-00 22:00,24
09-04-00 21:00,29
09-04-00 20:00,38
09-04-00 19:00,34
09-04-00 18:00,28
09-04-00 17:00,28
09-04-00 16:00,26
09-04-00 15:00,22
09-04-00 14:00,21
09-04-00 13:00,23
09-04-00 12:00,20
09-04-00 11:00,20
09-04-00 10:00,20
09-04-00 09:00,24
09-04-00 08:00,23
09-04-00 07:00,31
09-04-00 06:00,23
09-04-00 05:00,16
09-04-00 04:00,
09-04-00 03:00,18
09-04-00 02:00,19
09-04-00 01:00,20
09-04-00 00:00,22
08-04-00 23:00,26
08-04-00 22:00,29
08-04-00 21:00,53
08-04-00 20:00,64
08-04-00 19:00,39
08-04-00 18:00,25
08-04-00 17:00,19
08-04-00 16:00,22
08-04-00 15:00,16
08-04-00 14:00,20
08-04-00 13:00,17
08-04-00 12:00,16
08-04-00 11:00,15
08-04-00 10:00,18
08-04-00 09:00,19
08-04-00 08:00,21
08-04-00 07:00,20
08-04-00 06:00,18
08-04-00 05:00,
08-04-00 04:00,17
08-04-00 03:00,18
08-04-00 02:00,21
08-04-00 01:00,21
08-04-00 00:00,28
07-04-00 23:00,30
07-04-00 22:00,27
07-04-00 21:00,27
07-04-00 20:00,29
07-04-00 19:00,29
07-04-00 18:00,27
07-04-00 17:00,25
07-04-00 16:00,32
07-04-00 15:00,32
07-04-00 14:00,27
07-04-00 13:00,22
07-04-00 12:00,23
07-04-00 11:00,19
07-04-00 10:00,18
07-04-00 09:00,21
07-04-00 08:00,25
07-04-00 07:00,30
07-04-00 06:00,30
