Datum Zeit,Zittau-Ost SO2
,µg/m³
01-05-00 00:00,4.8
30-04-00 23:00,4.7
30-04-00 22:00,4.3
30-04-00 21:00,4.8
30-04-00 20:00,2.5
30-04-00 19:00,3.0
30-04-00 18:00,2.0
30-04-00 17:00,1.0
30-04-00 16:00,1.0
30-04-00 15:00,1.1
30-04-00 14:00,16.1
30-04-00 13:00,23.0
30-04-00 12:00,
30-04-00 11:00,5.4
30-04-00 10:00,4.6
30-04-00 09:00,2.4
30-04-00 08:00,1.9
30-04-00 07:00,1.0
30-04-00 06:00,1.0
30-04-00 05:00,1.0
30-04-00 04:00,1.0
30-04-00 03:00,1.0
30-04-00 02:00,1.0
30-04-00 01:00,1.6
30-04-00 00:00,3.1
29-04-00 23:00,2.9
29-04-00 22:00,2.8
29-04-00 21:00,3.7
29-04-00 20:00,4.4
29-04-00 19:00,3.5
29-04-00 18:00,3.6
29-04-00 17:00,3.8
29-04-00 16:00,4.2
29-04-00 15:00,3.2
29-04-00 14:00,3.1
29-04-00 13:00,4.1
29-04-00 12:00,
29-04-00 11:00,7.9
29-04-00 10:00,8.3
29-04-00 09:00,8.9
29-04-00 08:00,9.4
29-04-00 07:00,8.8
29-04-00 06:00,6.5
29-04-00 05:00,5.0
29-04-00 04:00,5.3
29-04-00 03:00,6.2
29-04-00 02:00,2.9
29-04-00 01:00,3.4
29-04-00 00:00,3.2
28-04-00 23:00,1.6
28-04-00 22:00,1.7
28-04-00 21:00,1.7
28-04-00 20:00,1.8
28-04-00 19:00,2.4
28-04-00 18:00,1.8
28-04-00 17:00,2.0
28-04-00 16:00,2.5
28-04-00 15:00,2.4
28-04-00 14:00,2.2
28-04-00 13:00,
28-04-00 12:00,2.9
28-04-00 11:00,2.5
28-04-00 10:00,2.6
28-04-00 09:00,2.3
28-04-00 08:00,5.1
28-04-00 07:00,10.3
28-04-00 06:00,11.1
28-04-00 05:00,12.5
28-04-00 04:00,8.7
28-04-00 03:00,7.1
28-04-00 02:00,4.1
28-04-00 01:00,3.6
28-04-00 00:00,2.5
27-04-00 23:00,2.2
27-04-00 22:00,1.7
27-04-00 21:00,1.0
27-04-00 20:00,1.0
27-04-00 19:00,2.1
27-04-00 18:00,1.2
27-04-00 17:00,1.2
27-04-00 16:00,1.2
27-04-00 15:00,1.4
27-04-00 14:00,1.3
27-04-00 13:00,
27-04-00 12:00,2.0
27-04-00 11:00,1.6
27-04-00 10:00,2.2
27-04-00 09:00,5.1
27-04-00 08:00,5.6
27-04-00 07:00,2.3
27-04-00 06:00,1.0
27-04-00 05:00,1.0
27-04-00 04:00,1.0
27-04-00 03:00,1.0
27-04-00 02:00,1.0
27-04-00 01:00,1.0
27-04-00 00:00,1.2
26-04-00 23:00,1.5
26-04-00 22:00,1.3
26-04-00 21:00,1.1
26-04-00 20:00,1.2
26-04-00 19:00,1.0
26-04-00 18:00,1.0
26-04-00 17:00,1.0
26-04-00 16:00,1.0
26-04-00 15:00,1.0
26-04-00 14:00,
26-04-00 13:00,1.2
26-04-00 12:00,3.1
26-04-00 11:00,3.3
26-04-00 10:00,3.7
26-04-00 09:00,6.8
26-04-00 08:00,7.6
26-04-00 07:00,2.2
26-04-00 06:00,1.7
26-04-00 05:00,1.7
26-04-00 04:00,1.1
26-04-00 03:00,1.1
26-04-00 02:00,1.0
26-04-00 01:00,1.6
26-04-00 00:00,1.8
25-04-00 23:00,2.0
25-04-00 22:00,1.4
25-04-00 21:00,1.2
25-04-00 20:00,1.0
25-04-00 19:00,1.0
25-04-00 18:00,1.0
25-04-00 17:00,1.0
25-04-00 16:00,1.0
25-04-00 15:00,1.0
25-04-00 14:00,
25-04-00 13:00,1.0
25-04-00 12:00,1.0
25-04-00 11:00,1.0
25-04-00 10:00,1.0
25-04-00 09:00,1.0
25-04-00 08:00,1.2
25-04-00 07:00,1.0
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.0
25-04-00 00:00,1.0
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,1.0
24-04-00 18:00,1.0
24-04-00 17:00,1.0
24-04-00 16:00,1.0
24-04-00 15:00,
24-04-00 14:00,3.2
24-04-00 13:00,4.8
24-04-00 12:00,7.5
24-04-00 11:00,7.2
24-04-00 10:00,5.8
24-04-00 09:00,6.0
24-04-00 08:00,12.0
24-04-00 07:00,9.9
24-04-00 06:00,7.7
