Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-05-00 00:00,56
30-04-00 23:00,51
30-04-00 22:00,62
30-04-00 21:00,56
30-04-00 20:00,36
30-04-00 19:00,26
30-04-00 18:00,20
30-04-00 17:00,20
30-04-00 16:00,16
30-04-00 15:00,11
30-04-00 14:00,11
30-04-00 13:00,12
30-04-00 12:00,13
30-04-00 11:00,13
30-04-00 10:00,15
30-04-00 09:00,19
30-04-00 08:00,20
30-04-00 07:00,29
30-04-00 06:00,
30-04-00 05:00,37
30-04-00 04:00,24
30-04-00 03:00,42
30-04-00 02:00,45
30-04-00 01:00,51
30-04-00 00:00,28
29-04-00 23:00,31
29-04-00 22:00,28
29-04-00 21:00,32
29-04-00 20:00,23
29-04-00 19:00,16
29-04-00 18:00,15
29-04-00 17:00,16
29-04-00 16:00,12
29-04-00 15:00,14
29-04-00 14:00,12
29-04-00 13:00,18
29-04-00 12:00,21
29-04-00 11:00,17
29-04-00 10:00,20
29-04-00 09:00,26
29-04-00 08:00,26
29-04-00 07:00,
29-04-00 06:00,26
29-04-00 05:00,15
29-04-00 04:00,11
29-04-00 03:00,15
29-04-00 02:00,17
29-04-00 01:00,14
29-04-00 00:00,16
28-04-00 23:00,17
28-04-00 22:00,20
28-04-00 21:00,19
28-04-00 20:00,20
28-04-00 19:00,22
28-04-00 18:00,24
28-04-00 17:00,22
28-04-00 16:00,27
28-04-00 15:00,23
28-04-00 14:00,25
28-04-00 13:00,27
28-04-00 12:00,28
28-04-00 11:00,29
28-04-00 10:00,30
28-04-00 09:00,36
28-04-00 08:00,39
28-04-00 07:00,
28-04-00 06:00,25
28-04-00 05:00,13
28-04-00 04:00,10
28-04-00 03:00,9
28-04-00 02:00,9
28-04-00 01:00,10
28-04-00 00:00,13
27-04-00 23:00,14
27-04-00 22:00,13
27-04-00 21:00,18
27-04-00 20:00,24
27-04-00 19:00,35
27-04-00 18:00,45
27-04-00 17:00,43
27-04-00 16:00,41
27-04-00 15:00,35
27-04-00 14:00,24
27-04-00 13:00,31
27-04-00 12:00,24
27-04-00 11:00,30
27-04-00 10:00,33
27-04-00 09:00,37
27-04-00 08:00,
27-04-00 07:00,71
27-04-00 06:00,72
27-04-00 05:00,51
27-04-00 04:00,43
27-04-00 03:00,33
27-04-00 02:00,41
27-04-00 01:00,30
27-04-00 00:00,19
26-04-00 23:00,23
26-04-00 22:00,27
26-04-00 21:00,39
26-04-00 20:00,39
26-04-00 19:00,36
26-04-00 18:00,36
26-04-00 17:00,38
26-04-00 16:00,34
26-04-00 15:00,31
26-04-00 14:00,34
26-04-00 13:00,34
26-04-00 12:00,25
26-04-00 11:00,25
26-04-00 10:00,26
26-04-00 09:00,38
26-04-00 08:00,
26-04-00 07:00,62
26-04-00 06:00,38
26-04-00 05:00,30
26-04-00 04:00,32
26-04-00 03:00,31
26-04-00 02:00,35
26-04-00 01:00,42
26-04-00 00:00,47
25-04-00 23:00,39
25-04-00 22:00,39
25-04-00 21:00,36
25-04-00 20:00,36
25-04-00 19:00,37
25-04-00 18:00,37
25-04-00 17:00,39
25-04-00 16:00,34
25-04-00 15:00,28
25-04-00 14:00,24
25-04-00 13:00,23
25-04-00 12:00,27
25-04-00 11:00,30
25-04-00 10:00,32
25-04-00 09:00,
25-04-00 08:00,29
25-04-00 07:00,35
25-04-00 06:00,27
25-04-00 05:00,17
25-04-00 04:00,10
25-04-00 03:00,9
25-04-00 02:00,9
25-04-00 01:00,10
25-04-00 00:00,13
24-04-00 23:00,16
24-04-00 22:00,15
24-04-00 21:00,16
24-04-00 20:00,15
24-04-00 19:00,19
24-04-00 18:00,17
24-04-00 17:00,15
24-04-00 16:00,14
24-04-00 15:00,15
24-04-00 14:00,16
24-04-00 13:00,17
24-04-00 12:00,18
24-04-00 11:00,19
24-04-00 10:00,17
24-04-00 09:00,
24-04-00 08:00,14
24-04-00 07:00,14
24-04-00 06:00,20
24-04-00 05:00,21
24-04-00 04:00,19
24-04-00 03:00,15
24-04-00 02:00,23
24-04-00 01:00,20
24-04-00 00:00,18
23-04-00 23:00,35
23-04-00 22:00,22
23-04-00 21:00,30
23-04-00 20:00,21
23-04-00 19:00,16
23-04-00 18:00,14
23-04-00 17:00,12
23-04-00 16:00,15
23-04-00 15:00,14
23-04-00 14:00,12
23-04-00 13:00,13
23-04-00 12:00,16
23-04-00 11:00,19
23-04-00 10:00,
23-04-00 09:00,48
23-04-00 08:00,25
23-04-00 07:00,17
23-04-00 06:00,9
23-04-00 05:00,13
23-04-00 04:00,11
23-04-00 03:00,10
23-04-00 02:00,13
23-04-00 01:00,25
23-04-00 00:00,17
22-04-00 23:00,45
22-04-00 22:00,74
22-04-00 21:00,73
22-04-00 20:00,34
22-04-00 19:00,26
22-04-00 18:00,20
22-04-00 17:00,14
22-04-00 16:00,14
22-04-00 15:00,13
22-04-00 14:00,13
22-04-00 13:00,15
22-04-00 12:00,17
22-04-00 11:00,22
22-04-00 10:00,
22-04-00 09:00,44
22-04-00 08:00,64
22-04-00 07:00,50
22-04-00 06:00,36
22-04-00 05:00,23
22-04-00 04:00,21
22-04-00 03:00,21
22-04-00 02:00,22
22-04-00 01:00,24
22-04-00 00:00,29
21-04-00 23:00,39
21-04-00 22:00,54
21-04-00 21:00,94
21-04-00 20:00,90
21-04-00 19:00,26
21-04-00 18:00,14
21-04-00 17:00,12
21-04-00 16:00,11
21-04-00 15:00,12
21-04-00 14:00,10
21-04-00 13:00,9
21-04-00 12:00,10
21-04-00 11:00,
21-04-00 10:00,13
21-04-00 09:00,27
21-04-00 08:00,48
21-04-00 07:00,38
21-04-00 06:00,36
21-04-00 05:00,36
21-04-00 04:00,38
21-04-00 03:00,47
21-04-00 02:00,54
21-04-00 01:00,61
21-04-00 00:00,66
20-04-00 23:00,75
20-04-00 22:00,71
20-04-00 21:00,61
20-04-00 20:00,39
20-04-00 19:00,33
20-04-00 18:00,34
20-04-00 17:00,31
20-04-00 16:00,32
20-04-00 15:00,26
20-04-00 14:00,26
20-04-00 13:00,20
20-04-00 12:00,20
20-04-00 11:00,
20-04-00 10:00,48
20-04-00 09:00,52
20-04-00 08:00,46
20-04-00 07:00,46
20-04-00 06:00,37
20-04-00 05:00,36
20-04-00 04:00,36
20-04-00 03:00,39
20-04-00 02:00,38
20-04-00 01:00,41
20-04-00 00:00,41
19-04-00 23:00,39
