Datum Zeit,Borna SO2
,µg/m³
01-05-00 00:00,
30-04-00 23:00,1.0
30-04-00 22:00,1.1
30-04-00 21:00,1.0
30-04-00 20:00,1.1
30-04-00 19:00,1.5
30-04-00 18:00,2.2
30-04-00 17:00,3.5
30-04-00 16:00,4.5
30-04-00 15:00,6.4
30-04-00 14:00,9.4
30-04-00 13:00,6.7
30-04-00 12:00,2.9
30-04-00 11:00,2.7
30-04-00 10:00,
30-04-00 09:00,1.0
30-04-00 08:00,1.0
30-04-00 07:00,1.0
30-04-00 06:00,1.0
30-04-00 05:00,1.1
30-04-00 04:00,1.0
30-04-00 03:00,1.1
30-04-00 02:00,1.1
30-04-00 01:00,1.6
30-04-00 00:00,
29-04-00 23:00,4.2
29-04-00 22:00,4.7
29-04-00 21:00,5.7
29-04-00 20:00,6.8
29-04-00 19:00,9.5
29-04-00 18:00,8.4
29-04-00 17:00,8.4
29-04-00 16:00,7.6
29-04-00 15:00,9.5
29-04-00 14:00,11.2
29-04-00 13:00,16.1
29-04-00 12:00,11.8
29-04-00 11:00,7.1
29-04-00 10:00,
29-04-00 09:00,8.8
29-04-00 08:00,9.7
29-04-00 07:00,7.3
29-04-00 06:00,6.5
29-04-00 05:00,7.0
29-04-00 04:00,7.0
29-04-00 03:00,7.6
29-04-00 02:00,6.2
29-04-00 01:00,5.3
29-04-00 00:00,
28-04-00 23:00,5.9
28-04-00 22:00,5.9
28-04-00 21:00,5.4
28-04-00 20:00,6.5
28-04-00 19:00,6.3
28-04-00 18:00,4.8
28-04-00 17:00,5.2
28-04-00 16:00,6.2
28-04-00 15:00,6.4
28-04-00 14:00,7.8
28-04-00 13:00,8.0
28-04-00 12:00,9.1
28-04-00 11:00,
28-04-00 10:00,9.2
28-04-00 09:00,7.7
28-04-00 08:00,7.1
28-04-00 07:00,7.3
28-04-00 06:00,7.0
28-04-00 05:00,6.1
28-04-00 04:00,6.1
28-04-00 03:00,5.6
28-04-00 02:00,5.4
28-04-00 01:00,4.7
28-04-00 00:00,
27-04-00 23:00,4.1
27-04-00 22:00,4.3
27-04-00 21:00,4.4
27-04-00 20:00,5.1
27-04-00 19:00,5.5
27-04-00 18:00,7.8
27-04-00 17:00,7.3
27-04-00 16:00,10.3
27-04-00 15:00,10.3
27-04-00 14:00,8.2
27-04-00 13:00,9.7
27-04-00 12:00,12.0
27-04-00 11:00,
27-04-00 10:00,15.2
27-04-00 09:00,17.3
27-04-00 08:00,8.7
27-04-00 07:00,5.4
27-04-00 06:00,4.0
27-04-00 05:00,3.0
27-04-00 04:00,3.3
27-04-00 03:00,3.3
27-04-00 02:00,3.4
27-04-00 01:00,4.9
27-04-00 00:00,
26-04-00 23:00,7.9
26-04-00 22:00,10.1
26-04-00 21:00,9.6
26-04-00 20:00,9.2
26-04-00 19:00,8.2
26-04-00 18:00,12.2
26-04-00 17:00,12.6
26-04-00 16:00,15.7
26-04-00 15:00,27.6
26-04-00 14:00,17.6
26-04-00 13:00,7.5
26-04-00 12:00,
26-04-00 11:00,7.3
26-04-00 10:00,5.5
26-04-00 09:00,6.0
26-04-00 08:00,6.3
26-04-00 07:00,3.5
26-04-00 06:00,2.8
26-04-00 05:00,1.2
26-04-00 04:00,1.0
26-04-00 03:00,1.0
26-04-00 02:00,1.0
26-04-00 01:00,1.0
26-04-00 00:00,
25-04-00 23:00,3.9
25-04-00 22:00,4.0
25-04-00 21:00,4.5
25-04-00 20:00,6.2
25-04-00 19:00,7.3
25-04-00 18:00,11.3
25-04-00 17:00,11.5
25-04-00 16:00,12.1
25-04-00 15:00,26.6
25-04-00 14:00,37.6
25-04-00 13:00,29.4
25-04-00 12:00,
25-04-00 11:00,4.9
25-04-00 10:00,5.5
25-04-00 09:00,6.3
25-04-00 08:00,4.5
25-04-00 07:00,4.1
25-04-00 06:00,3.9
25-04-00 05:00,3.6
25-04-00 04:00,3.3
25-04-00 03:00,2.0
25-04-00 02:00,2.0
25-04-00 01:00,1.8
25-04-00 00:00,
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.1
24-04-00 20:00,1.0
24-04-00 19:00,1.0
24-04-00 18:00,1.0
24-04-00 17:00,1.1
24-04-00 16:00,1.8
24-04-00 15:00,1.8
24-04-00 14:00,1.5
24-04-00 13:00,
24-04-00 12:00,1.8
24-04-00 11:00,2.5
24-04-00 10:00,2.1
24-04-00 09:00,1.3
24-04-00 08:00,1.6
24-04-00 07:00,2.0
24-04-00 06:00,2.1
24-04-00 05:00,2.4
24-04-00 04:00,2.0
24-04-00 03:00,2.3
24-04-00 02:00,2.2
24-04-00 01:00,2.5
24-04-00 00:00,
23-04-00 23:00,3.9
23-04-00 22:00,4.4
23-04-00 21:00,4.2
23-04-00 20:00,4.5
23-04-00 19:00,6.3
23-04-00 18:00,6.3
23-04-00 17:00,6.3
23-04-00 16:00,6.5
23-04-00 15:00,6.4
23-04-00 14:00,6.5
23-04-00 13:00,
23-04-00 12:00,4.4
23-04-00 11:00,5.8
23-04-00 10:00,6.9
23-04-00 09:00,5.1
23-04-00 08:00,4.8
23-04-00 07:00,2.8
23-04-00 06:00,2.7
23-04-00 05:00,2.4
23-04-00 04:00,2.6
23-04-00 03:00,3.7
23-04-00 02:00,4.0
23-04-00 01:00,4.2
23-04-00 00:00,
22-04-00 23:00,4.5
22-04-00 22:00,6.0
22-04-00 21:00,6.2
22-04-00 20:00,5.8
22-04-00 19:00,6.0
22-04-00 18:00,5.6
22-04-00 17:00,5.8
22-04-00 16:00,6.5
22-04-00 15:00,7.4
22-04-00 14:00,
22-04-00 13:00,3.8
22-04-00 12:00,3.6
22-04-00 11:00,3.6
22-04-00 10:00,2.9
22-04-00 09:00,2.7
22-04-00 08:00,1.9
22-04-00 07:00,1.2
22-04-00 06:00,1.0
22-04-00 05:00,1.0
22-04-00 04:00,1.1
22-04-00 03:00,1.4
22-04-00 02:00,1.0
22-04-00 01:00,1.5
22-04-00 00:00,
21-04-00 23:00,3.9
21-04-00 22:00,3.8
21-04-00 21:00,4.1
21-04-00 20:00,2.9
21-04-00 19:00,2.6
21-04-00 18:00,3.0
21-04-00 17:00,2.4
21-04-00 16:00,1.7
21-04-00 15:00,1.8
21-04-00 14:00,
21-04-00 13:00,3.5
21-04-00 12:00,4.6
21-04-00 11:00,5.4
21-04-00 10:00,5.9
21-04-00 09:00,5.9
21-04-00 08:00,3.4
21-04-00 07:00,2.3
21-04-00 06:00,1.8
21-04-00 05:00,1.5
21-04-00 04:00,1.7
21-04-00 03:00,1.7
21-04-00 02:00,2.3
21-04-00 01:00,1.7
21-04-00 00:00,
20-04-00 23:00,2.1
20-04-00 22:00,1.8
20-04-00 21:00,3.9
20-04-00 20:00,4.3
20-04-00 19:00,3.6
20-04-00 18:00,3.7
20-04-00 17:00,2.9
20-04-00 16:00,4.6
20-04-00 15:00,
20-04-00 14:00,7.5
20-04-00 13:00,12.7
20-04-00 12:00,11.5
20-04-00 11:00,10.1
20-04-00 10:00,9.7
20-04-00 09:00,7.8
20-04-00 08:00,5.1
20-04-00 07:00,3.8
20-04-00 06:00,2.8
20-04-00 05:00,1.7
20-04-00 04:00,2.4
20-04-00 03:00,1.4
20-04-00 02:00,1.3
20-04-00 01:00,2.6
20-04-00 00:00,
19-04-00 23:00,2.5
19-04-00 22:00,3.2
19-04-00 21:00,3.4
19-04-00 20:00,4.3
19-04-00 19:00,5.2
19-04-00 18:00,5.0
19-04-00 17:00,6.5
19-04-00 16:00,8.2
19-04-00 15:00,
19-04-00 14:00,16.1
19-04-00 13:00,37.8
19-04-00 12:00,10.0
19-04-00 11:00,7.4
19-04-00 10:00,3.7
19-04-00 09:00,3.7
19-04-00 08:00,2.3
19-04-00 07:00,3.2
19-04-00 06:00,1.8
19-04-00 05:00,1.8
19-04-00 04:00,2.3
19-04-00 03:00,2.0
19-04-00 02:00,1.9
19-04-00 01:00,1.3
19-04-00 00:00,
18-04-00 23:00,1.9
18-04-00 22:00,2.1
18-04-00 21:00,3.3
18-04-00 20:00,3.7
18-04-00 19:00,4.7
18-04-00 18:00,3.8
18-04-00 17:00,4.3
18-04-00 16:00,
18-04-00 15:00,3.1
18-04-00 14:00,3.4
18-04-00 13:00,3.5
18-04-00 12:00,3.6
18-04-00 11:00,5.5
18-04-00 10:00,5.3
18-04-00 09:00,5.8
18-04-00 08:00,5.6
18-04-00 07:00,5.6
18-04-00 06:00,4.3
18-04-00 05:00,3.0
18-04-00 04:00,2.1
18-04-00 03:00,1.8
18-04-00 02:00,1.6
18-04-00 01:00,2.2
18-04-00 00:00,
17-04-00 23:00,3.6
17-04-00 22:00,3.8
17-04-00 21:00,3.8
17-04-00 20:00,5.3
17-04-00 19:00,7.9
17-04-00 18:00,4.6
17-04-00 17:00,4.9
17-04-00 16:00,
17-04-00 15:00,6.7
17-04-00 14:00,6.5
17-04-00 13:00,6.9
17-04-00 12:00,11.1
17-04-00 11:00,16.3
17-04-00 10:00,14.4
17-04-00 09:00,16.6
17-04-00 08:00,15.8
17-04-00 07:00,13.4
17-04-00 06:00,6.6
17-04-00 05:00,5.6
17-04-00 04:00,6.1
17-04-00 03:00,7.3
17-04-00 02:00,4.3
17-04-00 01:00,4.7
17-04-00 00:00,
16-04-00 23:00,4.3
16-04-00 22:00,4.8
16-04-00 21:00,5.4
16-04-00 20:00,6.6
16-04-00 19:00,3.6
16-04-00 18:00,4.2
16-04-00 17:00,
16-04-00 16:00,3.2
16-04-00 15:00,2.9
16-04-00 14:00,2.6
16-04-00 13:00,3.0
16-04-00 12:00,3.0
16-04-00 11:00,4.2
16-04-00 10:00,3.9
16-04-00 09:00,4.1
16-04-00 08:00,4.1
16-04-00 07:00,3.5
16-04-00 06:00,3.4
16-04-00 05:00,3.2
16-04-00 04:00,2.9
16-04-00 03:00,2.3
16-04-00 02:00,3.0
16-04-00 01:00,3.5
16-04-00 00:00,
15-04-00 23:00,2.6
15-04-00 22:00,5.0
15-04-00 21:00,3.7
15-04-00 20:00,3.1
15-04-00 19:00,3.0
15-04-00 18:00,3.8
15-04-00 17:00,
15-04-00 16:00,5.4
15-04-00 15:00,5.7
15-04-00 14:00,8.0
15-04-00 13:00,13.6
15-04-00 12:00,15.6
15-04-00 11:00,13.2
15-04-00 10:00,14.1
15-04-00 09:00,11.2
15-04-00 08:00,4.6
15-04-00 07:00,3.5
15-04-00 06:00,2.1
15-04-00 05:00,2.3
15-04-00 04:00,2.5
15-04-00 03:00,2.7
15-04-00 02:00,2.5
15-04-00 01:00,2.4
15-04-00 00:00,
14-04-00 23:00,1.0
14-04-00 22:00,1.3
14-04-00 21:00,1.4
14-04-00 20:00,2.2
14-04-00 19:00,3.2
14-04-00 18:00,
14-04-00 17:00,3.3
14-04-00 16:00,3.3
14-04-00 15:00,3.2
14-04-00 14:00,3.2
14-04-00 13:00,4.0
14-04-00 12:00,2.9
14-04-00 11:00,3.1
14-04-00 10:00,3.7
14-04-00 09:00,3.9
14-04-00 08:00,2.4
14-04-00 07:00,3.4
14-04-00 06:00,1.6
14-04-00 05:00,1.2
14-04-00 04:00,1.0
14-04-00 03:00,1.0
14-04-00 02:00,1.0
14-04-00 01:00,1.0
14-04-00 00:00,
13-04-00 23:00,1.0
13-04-00 22:00,1.2
13-04-00 21:00,1.0
13-04-00 20:00,1.0
13-04-00 19:00,1.0
13-04-00 18:00,
13-04-00 17:00,1.8
13-04-00 16:00,2.4
13-04-00 15:00,2.4
13-04-00 14:00,3.3
13-04-00 13:00,2.2
13-04-00 12:00,2.4
13-04-00 11:00,2.8
13-04-00 10:00,3.2
13-04-00 09:00,1.9
13-04-00 08:00,3.2
13-04-00 07:00,1.6
13-04-00 06:00,1.6
13-04-00 05:00,1.2
13-04-00 04:00,1.0
13-04-00 03:00,1.0
13-04-00 02:00,1.0
13-04-00 01:00,1.0
13-04-00 00:00,
12-04-00 23:00,2.7
12-04-00 22:00,2.5
12-04-00 21:00,2.3
12-04-00 20:00,4.2
12-04-00 19:00,
12-04-00 18:00,5.8
12-04-00 17:00,4.7
12-04-00 16:00,5.6
12-04-00 15:00,7.2
12-04-00 14:00,8.4
12-04-00 13:00,9.7
12-04-00 12:00,7.6
12-04-00 11:00,7.3
12-04-00 10:00,8.1
12-04-00 09:00,9.0
12-04-00 08:00,6.8
12-04-00 07:00,5.2
12-04-00 06:00,4.8
12-04-00 05:00,2.8
12-04-00 04:00,2.3
12-04-00 03:00,3.1
12-04-00 02:00,2.1
12-04-00 01:00,2.3
12-04-00 00:00,
11-04-00 23:00,3.1
11-04-00 22:00,3.7
11-04-00 21:00,5.4
11-04-00 20:00,6.4
11-04-00 19:00,
11-04-00 18:00,10.2
11-04-00 17:00,6.4
11-04-00 16:00,9.7
11-04-00 15:00,12.7
11-04-00 14:00,8.1
11-04-00 13:00,5.7
11-04-00 12:00,6.8
11-04-00 11:00,8.4
11-04-00 10:00,11.4
11-04-00 09:00,10.4
11-04-00 08:00,8.5
11-04-00 07:00,4.9
11-04-00 06:00,3.4
11-04-00 05:00,1.8
11-04-00 04:00,1.7
11-04-00 03:00,2.1
11-04-00 02:00,1.6
11-04-00 01:00,1.7
11-04-00 00:00,
10-04-00 23:00,2.7
10-04-00 22:00,2.6
10-04-00 21:00,3.1
10-04-00 20:00,
10-04-00 19:00,5.2
10-04-00 18:00,5.3
10-04-00 17:00,4.4
10-04-00 16:00,6.0
10-04-00 15:00,5.6
10-04-00 14:00,6.1
