Datum Zeit,Freiberg NO
,µg/m³
01-05-00 00:00,2
30-04-00 23:00,3
30-04-00 22:00,2
30-04-00 21:00,3
30-04-00 20:00,8
30-04-00 19:00,4
30-04-00 18:00,5
30-04-00 17:00,
30-04-00 16:00,8
30-04-00 15:00,4
30-04-00 14:00,7
30-04-00 13:00,5
30-04-00 12:00,6
30-04-00 11:00,4
30-04-00 10:00,7
30-04-00 09:00,7
30-04-00 08:00,4
30-04-00 07:00,2
30-04-00 06:00,1
30-04-00 05:00,1
30-04-00 04:00,1
30-04-00 03:00,4
30-04-00 02:00,5
30-04-00 01:00,14
30-04-00 00:00,5
29-04-00 23:00,9
29-04-00 22:00,12
29-04-00 21:00,9
29-04-00 20:00,8
29-04-00 19:00,8
29-04-00 18:00,
29-04-00 17:00,8
29-04-00 16:00,5
29-04-00 15:00,13
29-04-00 14:00,14
29-04-00 13:00,11
29-04-00 12:00,15
29-04-00 11:00,16
29-04-00 10:00,16
29-04-00 09:00,16
29-04-00 08:00,11
29-04-00 07:00,9
29-04-00 06:00,7
29-04-00 05:00,2
29-04-00 04:00,1
29-04-00 03:00,2
29-04-00 02:00,1
29-04-00 01:00,2
29-04-00 00:00,3
28-04-00 23:00,5
28-04-00 22:00,9
28-04-00 21:00,8
28-04-00 20:00,7
28-04-00 19:00,11
28-04-00 18:00,
28-04-00 17:00,18
28-04-00 16:00,21
28-04-00 15:00,26
28-04-00 14:00,24
28-04-00 13:00,23
28-04-00 12:00,20
28-04-00 11:00,24
28-04-00 10:00,31
28-04-00 09:00,24
28-04-00 08:00,24
28-04-00 07:00,26
28-04-00 06:00,22
28-04-00 05:00,6
28-04-00 04:00,1
28-04-00 03:00,1
28-04-00 02:00,1
28-04-00 01:00,2
28-04-00 00:00,1
27-04-00 23:00,2
27-04-00 22:00,4
27-04-00 21:00,4
27-04-00 20:00,6
27-04-00 19:00,
27-04-00 18:00,20
27-04-00 17:00,27
27-04-00 16:00,27
27-04-00 15:00,30
27-04-00 14:00,24
27-04-00 13:00,21
27-04-00 12:00,21
27-04-00 11:00,28
27-04-00 10:00,29
27-04-00 09:00,27
27-04-00 08:00,28
27-04-00 07:00,47
27-04-00 06:00,77
27-04-00 05:00,19
27-04-00 04:00,3
27-04-00 03:00,2
27-04-00 02:00,2
27-04-00 01:00,1
27-04-00 00:00,3
26-04-00 23:00,5
26-04-00 22:00,8
26-04-00 21:00,9
26-04-00 20:00,12
26-04-00 19:00,
26-04-00 18:00,17
26-04-00 17:00,24
26-04-00 16:00,20
26-04-00 15:00,28
26-04-00 14:00,24
26-04-00 13:00,26
26-04-00 12:00,33
26-04-00 11:00,32
26-04-00 10:00,41
26-04-00 09:00,38
26-04-00 08:00,50
26-04-00 07:00,55
26-04-00 06:00,70
26-04-00 05:00,29
26-04-00 04:00,4
26-04-00 03:00,2
26-04-00 02:00,3
26-04-00 01:00,2
26-04-00 00:00,2
25-04-00 23:00,2
25-04-00 22:00,7
25-04-00 21:00,5
25-04-00 20:00,
25-04-00 19:00,16
25-04-00 18:00,21
25-04-00 17:00,20
25-04-00 16:00,32
25-04-00 15:00,22
25-04-00 14:00,15
25-04-00 13:00,13
25-04-00 12:00,12
25-04-00 11:00,20
25-04-00 10:00,36
25-04-00 09:00,20
25-04-00 08:00,16
25-04-00 07:00,11
25-04-00 06:00,10
25-04-00 05:00,1
25-04-00 04:00,1
25-04-00 03:00,1
25-04-00 02:00,1
25-04-00 01:00,1
25-04-00 00:00,1
24-04-00 23:00,2
24-04-00 22:00,1
24-04-00 21:00,2
24-04-00 20:00,
24-04-00 19:00,2
24-04-00 18:00,1
24-04-00 17:00,4
24-04-00 16:00,2
24-04-00 15:00,2
24-04-00 14:00,2
24-04-00 13:00,3
24-04-00 12:00,6
24-04-00 11:00,8
24-04-00 10:00,11
24-04-00 09:00,8
24-04-00 08:00,4
24-04-00 07:00,2
24-04-00 06:00,2
24-04-00 05:00,1
24-04-00 04:00,1
24-04-00 03:00,1
24-04-00 02:00,1
24-04-00 01:00,1
24-04-00 00:00,3
23-04-00 23:00,1
23-04-00 22:00,4
23-04-00 21:00,
23-04-00 20:00,9
23-04-00 19:00,8
23-04-00 18:00,7
23-04-00 17:00,9
23-04-00 16:00,5
23-04-00 15:00,8
23-04-00 14:00,7
23-04-00 13:00,6
23-04-00 12:00,6
23-04-00 11:00,10
23-04-00 10:00,14
23-04-00 09:00,7
23-04-00 08:00,6
23-04-00 07:00,3
23-04-00 06:00,2
23-04-00 05:00,3
23-04-00 04:00,1
23-04-00 03:00,1
23-04-00 02:00,3
23-04-00 01:00,2
23-04-00 00:00,3
22-04-00 23:00,5
22-04-00 22:00,5
22-04-00 21:00,
22-04-00 20:00,9
22-04-00 19:00,7
22-04-00 18:00,7
22-04-00 17:00,5
22-04-00 16:00,8
22-04-00 15:00,10
22-04-00 14:00,6
22-04-00 13:00,9
22-04-00 12:00,9
22-04-00 11:00,17
22-04-00 10:00,15
22-04-00 09:00,19
22-04-00 08:00,12
22-04-00 07:00,5
22-04-00 06:00,4
22-04-00 05:00,3
22-04-00 04:00,1
22-04-00 03:00,1
22-04-00 02:00,2
22-04-00 01:00,3
22-04-00 00:00,5
21-04-00 23:00,4
21-04-00 22:00,
21-04-00 21:00,12
21-04-00 20:00,24
21-04-00 19:00,11
21-04-00 18:00,2
21-04-00 17:00,2
21-04-00 16:00,2
21-04-00 15:00,2
21-04-00 14:00,2
21-04-00 13:00,2
21-04-00 12:00,4
21-04-00 11:00,9
21-04-00 10:00,14
21-04-00 09:00,13
21-04-00 08:00,8
21-04-00 07:00,11
21-04-00 06:00,10
21-04-00 05:00,8
21-04-00 04:00,6
21-04-00 03:00,4
21-04-00 02:00,4
21-04-00 01:00,4
21-04-00 00:00,4
20-04-00 23:00,2
20-04-00 22:00,
20-04-00 21:00,15
20-04-00 20:00,16
20-04-00 19:00,26
20-04-00 18:00,26
20-04-00 17:00,27
20-04-00 16:00,28
20-04-00 15:00,33
20-04-00 14:00,27
20-04-00 13:00,18
20-04-00 12:00,19
20-04-00 11:00,23
20-04-00 10:00,29
20-04-00 09:00,37
20-04-00 08:00,73
20-04-00 07:00,113
20-04-00 06:00,87
20-04-00 05:00,26
20-04-00 04:00,7
20-04-00 03:00,4
20-04-00 02:00,5
20-04-00 01:00,10
20-04-00 00:00,10
19-04-00 23:00,
19-04-00 22:00,14
19-04-00 21:00,7
19-04-00 20:00,8
19-04-00 19:00,10
19-04-00 18:00,9
19-04-00 17:00,23
19-04-00 16:00,21
19-04-00 15:00,12
19-04-00 14:00,12
19-04-00 13:00,16
19-04-00 12:00,21
19-04-00 11:00,22
19-04-00 10:00,34
19-04-00 09:00,22
19-04-00 08:00,24
19-04-00 07:00,252
19-04-00 06:00,105
19-04-00 05:00,26
19-04-00 04:00,8
19-04-00 03:00,1
19-04-00 02:00,1
19-04-00 01:00,2
19-04-00 00:00,2
18-04-00 23:00,
18-04-00 22:00,4
18-04-00 21:00,7
18-04-00 20:00,7
18-04-00 19:00,7
18-04-00 18:00,20
18-04-00 17:00,33
18-04-00 16:00,29
18-04-00 15:00,28
18-04-00 14:00,25
18-04-00 13:00,22
18-04-00 12:00,18
18-04-00 11:00,16
18-04-00 10:00,29
18-04-00 09:00,40
18-04-00 08:00,57
18-04-00 07:00,77
18-04-00 06:00,60
18-04-00 05:00,22
18-04-00 04:00,2
18-04-00 03:00,1
18-04-00 02:00,2
18-04-00 01:00,1
18-04-00 00:00,
17-04-00 23:00,3
17-04-00 22:00,10
17-04-00 21:00,4
17-04-00 20:00,4
17-04-00 19:00,8
17-04-00 18:00,8
17-04-00 17:00,10
17-04-00 16:00,9
17-04-00 15:00,12
17-04-00 14:00,14
17-04-00 13:00,44
17-04-00 12:00,33
17-04-00 11:00,43
17-04-00 10:00,40
17-04-00 09:00,39
17-04-00 08:00,40
17-04-00 07:00,40
17-04-00 06:00,30
17-04-00 05:00,11
17-04-00 04:00,6
17-04-00 03:00,1
17-04-00 02:00,1
17-04-00 01:00,1
17-04-00 00:00,
16-04-00 23:00,4
16-04-00 22:00,9
16-04-00 21:00,10
16-04-00 20:00,8
16-04-00 19:00,14
16-04-00 18:00,2
16-04-00 17:00,17
16-04-00 16:00,8
16-04-00 15:00,10
16-04-00 14:00,11
16-04-00 13:00,14
16-04-00 12:00,8
16-04-00 11:00,12
16-04-00 10:00,10
16-04-00 09:00,11
16-04-00 08:00,6
16-04-00 07:00,2
16-04-00 06:00,2
16-04-00 05:00,1
16-04-00 04:00,2
16-04-00 03:00,4
16-04-00 02:00,7
16-04-00 01:00,
16-04-00 00:00,15
15-04-00 23:00,14
15-04-00 22:00,10
15-04-00 21:00,14
15-04-00 20:00,14
15-04-00 19:00,4
15-04-00 18:00,5
15-04-00 17:00,11
15-04-00 16:00,11
15-04-00 15:00,18
15-04-00 14:00,15
15-04-00 13:00,28
15-04-00 12:00,12
15-04-00 11:00,15
15-04-00 10:00,15
15-04-00 09:00,14
15-04-00 08:00,19
15-04-00 07:00,21
15-04-00 06:00,8
15-04-00 05:00,4
15-04-00 04:00,3
15-04-00 03:00,6
15-04-00 02:00,3
15-04-00 01:00,
15-04-00 00:00,12
14-04-00 23:00,11
14-04-00 22:00,12
14-04-00 21:00,12
14-04-00 20:00,16
14-04-00 19:00,18
14-04-00 18:00,7
14-04-00 17:00,38
14-04-00 16:00,58
14-04-00 15:00,62
14-04-00 14:00,53
14-04-00 13:00,57
14-04-00 12:00,57
14-04-00 11:00,53
14-04-00 10:00,52
14-04-00 09:00,63
14-04-00 08:00,47
14-04-00 07:00,50
14-04-00 06:00,44
14-04-00 05:00,14
14-04-00 04:00,3
14-04-00 03:00,1
14-04-00 02:00,
14-04-00 01:00,2
14-04-00 00:00,2
13-04-00 23:00,3
13-04-00 22:00,8
13-04-00 21:00,19
13-04-00 20:00,24
13-04-00 19:00,35
13-04-00 18:00,55
13-04-00 17:00,57
13-04-00 16:00,61
13-04-00 15:00,45
13-04-00 14:00,48
13-04-00 13:00,49
13-04-00 12:00,51
13-04-00 11:00,45
13-04-00 10:00,47
13-04-00 09:00,51
13-04-00 08:00,46
13-04-00 07:00,51
13-04-00 06:00,40
13-04-00 05:00,12
13-04-00 04:00,3
13-04-00 03:00,2
13-04-00 02:00,
13-04-00 01:00,6
13-04-00 00:00,7
12-04-00 23:00,5
12-04-00 22:00,19
12-04-00 21:00,23
12-04-00 20:00,26
12-04-00 19:00,30
12-04-00 18:00,40
12-04-00 17:00,46
12-04-00 16:00,46
12-04-00 15:00,67
12-04-00 14:00,67
12-04-00 13:00,64
12-04-00 12:00,63
12-04-00 11:00,49
12-04-00 10:00,43
12-04-00 09:00,47
12-04-00 08:00,42
12-04-00 07:00,44
12-04-00 06:00,40
12-04-00 05:00,20
12-04-00 04:00,2
12-04-00 03:00,
12-04-00 02:00,1
12-04-00 01:00,1
12-04-00 00:00,2
11-04-00 23:00,1
11-04-00 22:00,7
11-04-00 21:00,15
11-04-00 20:00,9
11-04-00 19:00,18
11-04-00 18:00,30
11-04-00 17:00,45
11-04-00 16:00,9
11-04-00 15:00,15
11-04-00 14:00,22
11-04-00 13:00,18
11-04-00 12:00,18
11-04-00 11:00,18
11-04-00 10:00,14
11-04-00 09:00,31
11-04-00 08:00,73
11-04-00 07:00,68
11-04-00 06:00,66
11-04-00 05:00,22
11-04-00 04:00,5
11-04-00 03:00,
11-04-00 02:00,1
11-04-00 01:00,1
11-04-00 00:00,1
10-04-00 23:00,3
10-04-00 22:00,17
10-04-00 21:00,11
10-04-00 20:00,18
