Datum Zeit,Goerlitz SO2
,µg/m³
01-05-00 00:00,
30-04-00 23:00,2.4
30-04-00 22:00,1.5
30-04-00 21:00,1.2
30-04-00 20:00,2.0
30-04-00 19:00,1.4
30-04-00 18:00,1.2
30-04-00 17:00,1.0
30-04-00 16:00,1.0
30-04-00 15:00,
30-04-00 14:00,1.0
30-04-00 13:00,2.3
30-04-00 12:00,2.0
30-04-00 11:00,2.5
30-04-00 10:00,3.0
30-04-00 09:00,2.9
30-04-00 08:00,2.6
30-04-00 07:00,3.1
30-04-00 06:00,1.2
30-04-00 05:00,1.1
30-04-00 04:00,1.2
30-04-00 03:00,1.3
30-04-00 02:00,2.4
30-04-00 01:00,2.7
30-04-00 00:00,
29-04-00 23:00,3.7
29-04-00 22:00,4.6
29-04-00 21:00,4.8
29-04-00 20:00,3.2
29-04-00 19:00,4.3
29-04-00 18:00,3.8
29-04-00 17:00,3.3
29-04-00 16:00,2.4
29-04-00 15:00,
29-04-00 14:00,3.2
29-04-00 13:00,4.0
29-04-00 12:00,5.1
29-04-00 11:00,5.0
29-04-00 10:00,5.6
29-04-00 09:00,5.6
29-04-00 08:00,5.5
29-04-00 07:00,5.0
29-04-00 06:00,4.2
29-04-00 05:00,5.0
29-04-00 04:00,6.0
29-04-00 03:00,3.0
29-04-00 02:00,2.1
29-04-00 01:00,2.2
29-04-00 00:00,
28-04-00 23:00,1.4
28-04-00 22:00,2.2
28-04-00 21:00,2.2
28-04-00 20:00,1.9
28-04-00 19:00,1.3
28-04-00 18:00,1.4
28-04-00 17:00,1.7
28-04-00 16:00,
28-04-00 15:00,1.6
28-04-00 14:00,2.6
28-04-00 13:00,2.7
28-04-00 12:00,3.3
28-04-00 11:00,1.9
28-04-00 10:00,2.3
28-04-00 09:00,3.6
28-04-00 08:00,5.2
28-04-00 07:00,5.4
28-04-00 06:00,5.8
28-04-00 05:00,6.4
28-04-00 04:00,6.8
28-04-00 03:00,7.2
28-04-00 02:00,8.4
28-04-00 01:00,9.6
28-04-00 00:00,
27-04-00 23:00,5.6
27-04-00 22:00,4.4
27-04-00 21:00,3.3
27-04-00 20:00,3.1
27-04-00 19:00,3.9
27-04-00 18:00,4.8
27-04-00 17:00,3.5
27-04-00 16:00,
27-04-00 15:00,2.0
27-04-00 14:00,1.8
27-04-00 13:00,1.6
27-04-00 12:00,1.0
27-04-00 11:00,1.2
27-04-00 10:00,2.1
27-04-00 09:00,4.0
27-04-00 08:00,5.3
27-04-00 07:00,4.6
27-04-00 06:00,2.0
27-04-00 05:00,1.0
27-04-00 04:00,1.0
27-04-00 03:00,1.1
27-04-00 02:00,1.3
27-04-00 01:00,1.2
27-04-00 00:00,
26-04-00 23:00,2.0
26-04-00 22:00,2.3
26-04-00 21:00,4.1
26-04-00 20:00,3.5
26-04-00 19:00,4.5
26-04-00 18:00,1.5
26-04-00 17:00,
26-04-00 16:00,1.5
26-04-00 15:00,1.4
26-04-00 14:00,1.9
26-04-00 13:00,3.0
26-04-00 12:00,4.6
26-04-00 11:00,8.9
26-04-00 10:00,9.3
26-04-00 09:00,8.6
26-04-00 08:00,5.5
26-04-00 07:00,5.2
26-04-00 06:00,2.4
26-04-00 05:00,2.4
26-04-00 04:00,1.9
26-04-00 03:00,1.0
26-04-00 02:00,1.3
26-04-00 01:00,1.4
26-04-00 00:00,
25-04-00 23:00,2.1
25-04-00 22:00,2.0
25-04-00 21:00,1.0
25-04-00 20:00,1.0
25-04-00 19:00,1.3
25-04-00 18:00,2.0
25-04-00 17:00,
25-04-00 16:00,3.1
25-04-00 15:00,4.1
25-04-00 14:00,4.4
25-04-00 13:00,3.3
25-04-00 12:00,2.2
25-04-00 11:00,2.2
25-04-00 10:00,2.5
25-04-00 09:00,1.5
25-04-00 08:00,1.2
25-04-00 07:00,1.1
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.0
25-04-00 00:00,
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,1.0
24-04-00 18:00,
24-04-00 17:00,1.0
24-04-00 16:00,1.0
24-04-00 15:00,1.9
24-04-00 14:00,3.9
24-04-00 13:00,6.0
24-04-00 12:00,4.5
24-04-00 11:00,4.5
24-04-00 10:00,5.0
24-04-00 09:00,8.1
24-04-00 08:00,10.6
24-04-00 07:00,3.7
24-04-00 06:00,2.8
24-04-00 05:00,4.0
24-04-00 04:00,2.9
24-04-00 03:00,1.0
24-04-00 02:00,1.0
24-04-00 01:00,1.3
24-04-00 00:00,
23-04-00 23:00,2.7
23-04-00 22:00,3.8
23-04-00 21:00,5.3
23-04-00 20:00,4.5
23-04-00 19:00,3.7
23-04-00 18:00,
23-04-00 17:00,4.6
23-04-00 16:00,5.3
23-04-00 15:00,6.6
23-04-00 14:00,27.8
23-04-00 13:00,34.3
23-04-00 12:00,5.9
23-04-00 11:00,5.3
23-04-00 10:00,5.3
23-04-00 09:00,5.5
23-04-00 08:00,11.5
23-04-00 07:00,7.8
23-04-00 06:00,6.3
23-04-00 05:00,3.4
23-04-00 04:00,4.8
23-04-00 03:00,8.7
23-04-00 02:00,6.9
23-04-00 01:00,5.0
23-04-00 00:00,
22-04-00 23:00,3.4
22-04-00 22:00,3.7
22-04-00 21:00,4.0
22-04-00 20:00,3.7
22-04-00 19:00,
22-04-00 18:00,4.8
22-04-00 17:00,4.8
22-04-00 16:00,4.1
22-04-00 15:00,4.5
22-04-00 14:00,5.4
22-04-00 13:00,5.3
22-04-00 12:00,3.7
22-04-00 11:00,4.6
22-04-00 10:00,4.3
22-04-00 09:00,4.8
22-04-00 08:00,3.8
22-04-00 07:00,4.0
22-04-00 06:00,2.0
22-04-00 05:00,1.8
22-04-00 04:00,1.6
22-04-00 03:00,1.9
22-04-00 02:00,2.5
22-04-00 01:00,3.3
22-04-00 00:00,
21-04-00 23:00,4.1
21-04-00 22:00,4.6
21-04-00 21:00,6.2
21-04-00 20:00,5.8
21-04-00 19:00,
21-04-00 18:00,6.3
21-04-00 17:00,8.1
21-04-00 16:00,10.9
21-04-00 15:00,36.7
21-04-00 14:00,31.1
21-04-00 13:00,19.4
21-04-00 12:00,13.1
21-04-00 11:00,10.4
21-04-00 10:00,39.5
21-04-00 09:00,6.4
21-04-00 08:00,5.7
21-04-00 07:00,4.9
21-04-00 06:00,2.2
21-04-00 05:00,1.9
21-04-00 04:00,2.0
21-04-00 03:00,2.7
21-04-00 02:00,3.0
21-04-00 01:00,3.6
21-04-00 00:00,
20-04-00 23:00,3.4
20-04-00 22:00,3.7
20-04-00 21:00,3.8
20-04-00 20:00,
20-04-00 19:00,5.3
20-04-00 18:00,4.5
20-04-00 17:00,2.4
20-04-00 16:00,4.0
20-04-00 15:00,4.4
20-04-00 14:00,5.4
20-04-00 13:00,7.0
20-04-00 12:00,8.7
20-04-00 11:00,7.0
20-04-00 10:00,5.1
20-04-00 09:00,5.7
20-04-00 08:00,4.5
20-04-00 07:00,4.1
20-04-00 06:00,2.8
20-04-00 05:00,2.1
20-04-00 04:00,1.7
20-04-00 03:00,2.3
20-04-00 02:00,2.1
20-04-00 01:00,2.4
20-04-00 00:00,
19-04-00 23:00,8.7
19-04-00 22:00,8.8
19-04-00 21:00,9.0
19-04-00 20:00,
19-04-00 19:00,
19-04-00 18:00,
19-04-00 17:00,
19-04-00 16:00,
19-04-00 15:00,
19-04-00 14:00,14.1
19-04-00 13:00,13.9
19-04-00 12:00,13.7
19-04-00 11:00,14.7
19-04-00 10:00,18.4
19-04-00 09:00,16.1
19-04-00 08:00,12.3
19-04-00 07:00,8.9
19-04-00 06:00,4.8
19-04-00 05:00,3.3
19-04-00 04:00,3.8
19-04-00 03:00,3.7
19-04-00 02:00,3.7
19-04-00 01:00,2.8
19-04-00 00:00,
18-04-00 23:00,4.7
18-04-00 22:00,4.6
18-04-00 21:00,6.1
18-04-00 20:00,7.2
18-04-00 19:00,7.7
18-04-00 18:00,6.3
18-04-00 17:00,
18-04-00 16:00,4.8
18-04-00 15:00,5.0
18-04-00 14:00,5.9
18-04-00 13:00,8.0
18-04-00 12:00,9.6
18-04-00 11:00,18.5
18-04-00 10:00,12.3
18-04-00 09:00,5.1
18-04-00 08:00,5.0
18-04-00 07:00,3.9
18-04-00 06:00,3.0
18-04-00 05:00,2.8
18-04-00 04:00,3.6
18-04-00 03:00,3.9
18-04-00 02:00,3.6
18-04-00 01:00,3.6
18-04-00 00:00,
17-04-00 23:00,7.8
17-04-00 22:00,8.7
17-04-00 21:00,9.6
17-04-00 20:00,9.4
17-04-00 19:00,11.0
17-04-00 18:00,13.1
17-04-00 17:00,
17-04-00 16:00,
17-04-00 15:00,47.3
17-04-00 14:00,5.1
17-04-00 13:00,6.2
17-04-00 12:00,6.5
17-04-00 11:00,8.4
17-04-00 10:00,12.9
17-04-00 09:00,13.2
17-04-00 08:00,12.2
17-04-00 07:00,16.2
17-04-00 06:00,4.4
17-04-00 05:00,2.4
17-04-00 04:00,2.5
17-04-00 03:00,
17-04-00 02:00,2.0
17-04-00 01:00,2.3
17-04-00 00:00,
16-04-00 23:00,5.2
16-04-00 22:00,7.7
16-04-00 21:00,4.3
16-04-00 20:00,4.0
16-04-00 19:00,3.3
16-04-00 18:00,3.1
16-04-00 17:00,4.6
16-04-00 16:00,10.0
16-04-00 15:00,12.6
16-04-00 14:00,10.5
16-04-00 13:00,7.5
16-04-00 12:00,5.5
16-04-00 11:00,7.1
16-04-00 10:00,7.7
16-04-00 09:00,8.8
16-04-00 08:00,9.9
16-04-00 07:00,8.3
16-04-00 06:00,9.8
16-04-00 05:00,1.9
16-04-00 04:00,
16-04-00 03:00,1.9
16-04-00 02:00,2.2
16-04-00 01:00,1.9
16-04-00 00:00,
15-04-00 23:00,1.0
15-04-00 22:00,1.0
15-04-00 21:00,1.7
15-04-00 20:00,3.1
15-04-00 19:00,1.0
15-04-00 18:00,2.6
15-04-00 17:00,4.9
15-04-00 16:00,6.1
15-04-00 15:00,4.8
15-04-00 14:00,3.0
15-04-00 13:00,5.0
15-04-00 12:00,5.3
15-04-00 11:00,7.5
15-04-00 10:00,8.7
15-04-00 09:00,8.0
15-04-00 08:00,8.2
15-04-00 07:00,6.9
15-04-00 06:00,4.0
15-04-00 05:00,1.0
15-04-00 04:00,
15-04-00 03:00,1.0
15-04-00 02:00,2.5
15-04-00 01:00,2.8
15-04-00 00:00,
14-04-00 23:00,4.3
14-04-00 22:00,6.3
14-04-00 21:00,6.2
14-04-00 20:00,3.8
14-04-00 19:00,2.6
14-04-00 18:00,3.4
14-04-00 17:00,4.9
14-04-00 16:00,5.4
14-04-00 15:00,4.3
14-04-00 14:00,5.6
14-04-00 13:00,4.7
14-04-00 12:00,7.0
14-04-00 11:00,8.6
14-04-00 10:00,9.6
14-04-00 09:00,10.4
14-04-00 08:00,7.5
14-04-00 07:00,5.9
14-04-00 06:00,4.2
14-04-00 05:00,
14-04-00 04:00,5.3
14-04-00 03:00,6.0
14-04-00 02:00,6.0
14-04-00 01:00,3.6
14-04-00 00:00,
13-04-00 23:00,2.7
13-04-00 22:00,3.6
13-04-00 21:00,3.0
13-04-00 20:00,2.2
13-04-00 19:00,1.3
13-04-00 18:00,1.4
13-04-00 17:00,1.9
13-04-00 16:00,2.8
13-04-00 15:00,3.5
13-04-00 14:00,3.0
13-04-00 13:00,3.4
13-04-00 12:00,3.8
13-04-00 11:00,5.1
13-04-00 10:00,6.4
13-04-00 09:00,6.3
13-04-00 08:00,20.8
13-04-00 07:00,11.3
13-04-00 06:00,36.1
13-04-00 05:00,
13-04-00 04:00,3.1
13-04-00 03:00,1.6
13-04-00 02:00,3.9
13-04-00 01:00,5.8
13-04-00 00:00,
12-04-00 23:00,4.2
12-04-00 22:00,2.5
12-04-00 21:00,2.3
12-04-00 20:00,2.5
12-04-00 19:00,3.2
12-04-00 18:00,3.3
12-04-00 17:00,3.8
12-04-00 16:00,3.8
12-04-00 15:00,5.4
12-04-00 14:00,23.9
12-04-00 13:00,9.3
12-04-00 12:00,7.3
12-04-00 11:00,8.2
12-04-00 10:00,9.2
12-04-00 09:00,9.0
12-04-00 08:00,10.7
12-04-00 07:00,9.5
12-04-00 06:00,
12-04-00 05:00,5.0
12-04-00 04:00,5.5
12-04-00 03:00,4.1
12-04-00 02:00,3.3
12-04-00 01:00,1.9
12-04-00 00:00,
11-04-00 23:00,2.5
11-04-00 22:00,1.7
11-04-00 21:00,2.1
11-04-00 20:00,4.2
11-04-00 19:00,9.8
11-04-00 18:00,10.6
11-04-00 17:00,10.0
11-04-00 16:00,19.4
11-04-00 15:00,43.8
11-04-00 14:00,61.4
11-04-00 13:00,53.6
11-04-00 12:00,57.0
11-04-00 11:00,20.4
11-04-00 10:00,22.1
11-04-00 09:00,21.2
11-04-00 08:00,15.0
11-04-00 07:00,11.1
11-04-00 06:00,
11-04-00 05:00,3.4
11-04-00 04:00,2.9
11-04-00 03:00,4.6
11-04-00 02:00,6.6
11-04-00 01:00,6.4
11-04-00 00:00,
10-04-00 23:00,11.2
10-04-00 22:00,10.8
10-04-00 21:00,11.1
10-04-00 20:00,10.7
10-04-00 19:00,9.7
10-04-00 18:00,10.3
10-04-00 17:00,8.8
10-04-00 16:00,8.2
10-04-00 15:00,6.5
10-04-00 14:00,6.2
10-04-00 13:00,6.4
