Datum Zeit,Schwartenberg SO2
,µg/m³
01-05-00 00:00,1.9
30-04-00 23:00,2.9
30-04-00 22:00,2.7
30-04-00 21:00,3.2
30-04-00 20:00,3.2
30-04-00 19:00,1.0
30-04-00 18:00,3.3
30-04-00 17:00,6.0
30-04-00 16:00,9.8
30-04-00 15:00,4.3
30-04-00 14:00,6.5
30-04-00 13:00,12.3
30-04-00 12:00,24.5
30-04-00 11:00,25.9
30-04-00 10:00,18.3
30-04-00 09:00,11.7
30-04-00 08:00,17.7
30-04-00 07:00,
30-04-00 06:00,17.8
30-04-00 05:00,25.2
30-04-00 04:00,17.4
30-04-00 03:00,11.5
30-04-00 02:00,9.4
30-04-00 01:00,10.9
30-04-00 00:00,12.4
29-04-00 23:00,12.0
29-04-00 22:00,8.8
29-04-00 21:00,7.8
29-04-00 20:00,15.8
29-04-00 19:00,8.0
29-04-00 18:00,4.1
29-04-00 17:00,4.9
29-04-00 16:00,5.5
29-04-00 15:00,5.0
29-04-00 14:00,9.3
29-04-00 13:00,15.1
29-04-00 12:00,15.5
29-04-00 11:00,18.6
29-04-00 10:00,15.1
29-04-00 09:00,12.5
29-04-00 08:00,9.9
29-04-00 07:00,
29-04-00 06:00,23.7
29-04-00 05:00,8.6
29-04-00 04:00,6.8
29-04-00 03:00,7.3
29-04-00 02:00,9.0
29-04-00 01:00,8.2
29-04-00 00:00,5.0
28-04-00 23:00,4.3
28-04-00 22:00,3.2
28-04-00 21:00,4.4
28-04-00 20:00,3.5
28-04-00 19:00,3.7
28-04-00 18:00,13.0
28-04-00 17:00,6.5
28-04-00 16:00,6.5
28-04-00 15:00,7.5
28-04-00 14:00,10.3
28-04-00 13:00,7.7
28-04-00 12:00,3.0
28-04-00 11:00,4.5
28-04-00 10:00,7.1
28-04-00 09:00,13.6
28-04-00 08:00,
28-04-00 07:00,7.3
28-04-00 06:00,7.6
28-04-00 05:00,9.5
28-04-00 04:00,11.0
28-04-00 03:00,13.9
28-04-00 02:00,13.0
28-04-00 01:00,9.3
28-04-00 00:00,14.4
27-04-00 23:00,15.7
27-04-00 22:00,70.7
27-04-00 21:00,59.8
27-04-00 20:00,32.6
27-04-00 19:00,4.8
27-04-00 18:00,4.2
27-04-00 17:00,3.2
27-04-00 16:00,2.8
27-04-00 15:00,4.1
27-04-00 14:00,
27-04-00 13:00,
27-04-00 12:00,35.7
27-04-00 11:00,41.4
27-04-00 10:00,35.4
27-04-00 09:00,33.5
27-04-00 08:00,
27-04-00 07:00,28.8
27-04-00 06:00,15.2
27-04-00 05:00,19.3
27-04-00 04:00,22.9
27-04-00 03:00,37.6
27-04-00 02:00,24.7
27-04-00 01:00,52.4
27-04-00 00:00,117.4
26-04-00 23:00,29.9
26-04-00 22:00,18.0
26-04-00 21:00,7.2
26-04-00 20:00,2.3
26-04-00 19:00,2.8
26-04-00 18:00,20.4
26-04-00 17:00,27.4
26-04-00 16:00,27.5
26-04-00 15:00,28.2
26-04-00 14:00,40.6
26-04-00 13:00,36.8
26-04-00 12:00,39.5
26-04-00 11:00,80.8
26-04-00 10:00,60.5
26-04-00 09:00,
26-04-00 08:00,46.4
26-04-00 07:00,67.7
26-04-00 06:00,69.5
26-04-00 05:00,77.2
26-04-00 04:00,85.9
26-04-00 03:00,103.9
26-04-00 02:00,43.6
26-04-00 01:00,76.1
26-04-00 00:00,83.0
25-04-00 23:00,12.1
25-04-00 22:00,4.9
25-04-00 21:00,1.0
25-04-00 20:00,1.0
25-04-00 19:00,1.0
25-04-00 18:00,1.0
25-04-00 17:00,1.0
25-04-00 16:00,1.0
25-04-00 15:00,1.0
25-04-00 14:00,1.0
25-04-00 13:00,1.0
25-04-00 12:00,1.0
25-04-00 11:00,1.0
25-04-00 10:00,1.0
25-04-00 09:00,
25-04-00 08:00,1.0
25-04-00 07:00,1.0
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.0
25-04-00 00:00,2.0
24-04-00 23:00,2.5
24-04-00 22:00,2.6
24-04-00 21:00,3.1
24-04-00 20:00,1.5
24-04-00 19:00,1.2
24-04-00 18:00,1.4
24-04-00 17:00,1.0
24-04-00 16:00,1.3
24-04-00 15:00,2.6
24-04-00 14:00,2.2
24-04-00 13:00,1.6
24-04-00 12:00,1.6
24-04-00 11:00,2.7
24-04-00 10:00,
24-04-00 09:00,7.0
24-04-00 08:00,18.2
24-04-00 07:00,56.1
24-04-00 06:00,12.5
24-04-00 05:00,13.5
24-04-00 04:00,17.3
24-04-00 03:00,18.3
24-04-00 02:00,13.8
24-04-00 01:00,10.5
24-04-00 00:00,9.8
23-04-00 23:00,14.8
23-04-00 22:00,11.0
23-04-00 21:00,11.9
23-04-00 20:00,10.0
23-04-00 19:00,4.6
23-04-00 18:00,4.8
23-04-00 17:00,3.9
23-04-00 16:00,21.3
23-04-00 15:00,40.2
23-04-00 14:00,48.6
23-04-00 13:00,86.2
23-04-00 12:00,58.1
23-04-00 11:00,49.9
23-04-00 10:00,
23-04-00 09:00,
23-04-00 08:00,21.4
23-04-00 07:00,16.3
23-04-00 06:00,23.3
23-04-00 05:00,16.1
23-04-00 04:00,20.6
23-04-00 03:00,46.0
23-04-00 02:00,67.6
23-04-00 01:00,52.0
23-04-00 00:00,37.0
22-04-00 23:00,63.8
22-04-00 22:00,50.0
22-04-00 21:00,21.0
22-04-00 20:00,3.9
22-04-00 19:00,1.2
22-04-00 18:00,1.5
22-04-00 17:00,3.5
22-04-00 16:00,8.1
22-04-00 15:00,13.0
22-04-00 14:00,18.4
22-04-00 13:00,31.5
22-04-00 12:00,14.0
22-04-00 11:00,13.8
22-04-00 10:00,16.9
22-04-00 09:00,
22-04-00 08:00,1.4
22-04-00 07:00,1.2
22-04-00 06:00,6.2
22-04-00 05:00,1.6
22-04-00 04:00,1.0
22-04-00 03:00,1.3
22-04-00 02:00,1.0
22-04-00 01:00,1.0
22-04-00 00:00,2.2
21-04-00 23:00,2.9
21-04-00 22:00,2.9
21-04-00 21:00,2.5
21-04-00 20:00,2.4
21-04-00 19:00,2.6
21-04-00 18:00,3.1
21-04-00 17:00,4.3
21-04-00 16:00,3.3
21-04-00 15:00,3.9
21-04-00 14:00,43.9
21-04-00 13:00,33.2
21-04-00 12:00,
21-04-00 11:00,16.9
21-04-00 10:00,53.3
21-04-00 09:00,16.3
21-04-00 08:00,16.0
21-04-00 07:00,24.0
21-04-00 06:00,40.2
21-04-00 05:00,70.0
21-04-00 04:00,76.7
21-04-00 03:00,65.7
21-04-00 02:00,108.4
21-04-00 01:00,35.6
21-04-00 00:00,12.9
20-04-00 23:00,10.8
20-04-00 22:00,7.0
20-04-00 21:00,6.2
20-04-00 20:00,14.9
20-04-00 19:00,5.1
20-04-00 18:00,3.7
20-04-00 17:00,4.6
20-04-00 16:00,4.7
20-04-00 15:00,4.4
20-04-00 14:00,6.7
20-04-00 13:00,6.6
20-04-00 12:00,
20-04-00 11:00,
20-04-00 10:00,
20-04-00 09:00,1.3
20-04-00 08:00,1.0
20-04-00 07:00,
20-04-00 06:00,1.0
20-04-00 05:00,1.0
20-04-00 04:00,1.0
20-04-00 03:00,1.0
20-04-00 02:00,1.0
20-04-00 01:00,1.0
20-04-00 00:00,1.0
19-04-00 23:00,1.0
19-04-00 22:00,1.5
19-04-00 21:00,1.0
19-04-00 20:00,1.4
19-04-00 19:00,1.6
19-04-00 18:00,1.6
19-04-00 17:00,1.0
19-04-00 16:00,4.8
19-04-00 15:00,10.0
19-04-00 14:00,16.0
19-04-00 13:00,17.6
19-04-00 12:00,33.8
19-04-00 11:00,70.7
19-04-00 10:00,23.0
19-04-00 09:00,32.5
19-04-00 08:00,
19-04-00 07:00,12.8
19-04-00 06:00,5.5
19-04-00 05:00,3.5
19-04-00 04:00,3.4
19-04-00 03:00,2.8
19-04-00 02:00,2.3
19-04-00 01:00,2.9
19-04-00 00:00,1.0
18-04-00 23:00,1.1
18-04-00 22:00,1.0
18-04-00 21:00,1.0
18-04-00 20:00,1.0
18-04-00 19:00,1.4
18-04-00 18:00,9.9
18-04-00 17:00,23.8
18-04-00 16:00,4.5
18-04-00 15:00,17.3
18-04-00 14:00,26.4
18-04-00 13:00,1.0
18-04-00 12:00,1.0
18-04-00 11:00,1.0
18-04-00 10:00,1.0
18-04-00 09:00,
18-04-00 08:00,1.0
18-04-00 07:00,1.0
18-04-00 06:00,1.0
18-04-00 05:00,1.0
18-04-00 04:00,1.0
18-04-00 03:00,1.0
18-04-00 02:00,1.0
18-04-00 01:00,1.0
18-04-00 00:00,1.1
17-04-00 23:00,1.0
17-04-00 22:00,1.5
17-04-00 21:00,1.0
17-04-00 20:00,1.1
17-04-00 19:00,1.0
17-04-00 18:00,1.0
17-04-00 17:00,9.3
17-04-00 16:00,17.7
17-04-00 15:00,12.7
17-04-00 14:00,11.9
17-04-00 13:00,11.0
17-04-00 12:00,22.9
17-04-00 11:00,45.9
17-04-00 10:00,40.2
17-04-00 09:00,
17-04-00 08:00,66.9
17-04-00 07:00,14.5
17-04-00 06:00,
17-04-00 05:00,16.4
17-04-00 04:00,26.0
17-04-00 03:00,18.8
17-04-00 02:00,13.9
17-04-00 01:00,8.9
17-04-00 00:00,10.8
16-04-00 23:00,6.3
16-04-00 22:00,4.4
16-04-00 21:00,1.9
16-04-00 20:00,1.0
16-04-00 19:00,1.9
16-04-00 18:00,7.6
16-04-00 17:00,3.9
16-04-00 16:00,1.7
16-04-00 15:00,1.4
16-04-00 14:00,1.0
16-04-00 13:00,1.0
16-04-00 12:00,1.0
16-04-00 11:00,1.0
16-04-00 10:00,1.0
16-04-00 09:00,1.0
16-04-00 08:00,1.0
16-04-00 07:00,1.0
16-04-00 06:00,
16-04-00 05:00,1.0
16-04-00 04:00,1.0
16-04-00 03:00,1.0
16-04-00 02:00,1.0
16-04-00 01:00,1.0
16-04-00 00:00,3.3
15-04-00 23:00,2.2
15-04-00 22:00,1.7
15-04-00 21:00,2.5
15-04-00 20:00,1.7
15-04-00 19:00,1.9
15-04-00 18:00,10.0
15-04-00 17:00,27.4
15-04-00 16:00,30.8
15-04-00 15:00,26.1
15-04-00 14:00,74.1
15-04-00 13:00,83.0
15-04-00 12:00,45.0
15-04-00 11:00,29.6
15-04-00 10:00,45.7
15-04-00 09:00,66.2
15-04-00 08:00,48.1
15-04-00 07:00,
15-04-00 06:00,9.2
15-04-00 05:00,7.1
15-04-00 04:00,4.3
15-04-00 03:00,2.7
15-04-00 02:00,2.9
15-04-00 01:00,2.3
15-04-00 00:00,4.8
14-04-00 23:00,5.6
14-04-00 22:00,4.1
14-04-00 21:00,5.9
14-04-00 20:00,8.7
14-04-00 19:00,21.1
14-04-00 18:00,14.4
14-04-00 17:00,20.0
14-04-00 16:00,13.1
14-04-00 15:00,9.7
14-04-00 14:00,8.1
14-04-00 13:00,13.2
14-04-00 12:00,9.2
14-04-00 11:00,7.5
14-04-00 10:00,8.5
14-04-00 09:00,5.6
14-04-00 08:00,3.9
14-04-00 07:00,
14-04-00 06:00,5.2
14-04-00 05:00,7.4
14-04-00 04:00,4.9
14-04-00 03:00,
14-04-00 02:00,10.7
14-04-00 01:00,10.6
14-04-00 00:00,9.7
13-04-00 23:00,4.8
13-04-00 22:00,2.5
13-04-00 21:00,2.0
13-04-00 20:00,3.1
13-04-00 19:00,5.8
13-04-00 18:00,6.0
13-04-00 17:00,2.2
13-04-00 16:00,4.6
13-04-00 15:00,5.7
13-04-00 14:00,6.3
13-04-00 13:00,4.7
13-04-00 12:00,4.3
13-04-00 11:00,3.4
13-04-00 10:00,6.1
13-04-00 09:00,8.3
13-04-00 08:00,3.2
13-04-00 07:00,8.0
13-04-00 06:00,9.7
13-04-00 05:00,12.7
13-04-00 04:00,21.0
13-04-00 03:00,
13-04-00 02:00,9.6
13-04-00 01:00,6.6
13-04-00 00:00,13.7
12-04-00 23:00,9.9
12-04-00 22:00,2.7
12-04-00 21:00,1.4
12-04-00 20:00,1.0
12-04-00 19:00,1.1
12-04-00 18:00,1.0
12-04-00 17:00,1.0
12-04-00 16:00,1.0
12-04-00 15:00,1.3
12-04-00 14:00,2.3
12-04-00 13:00,13.7
12-04-00 12:00,31.9
12-04-00 11:00,28.1
12-04-00 10:00,13.8
12-04-00 09:00,19.6
12-04-00 08:00,22.8
12-04-00 07:00,28.3
12-04-00 06:00,21.0
12-04-00 05:00,32.3
12-04-00 04:00,
12-04-00 03:00,27.0
12-04-00 02:00,25.1
12-04-00 01:00,3.9
12-04-00 00:00,5.0
11-04-00 23:00,10.5
11-04-00 22:00,11.7
11-04-00 21:00,8.0
11-04-00 20:00,10.2
11-04-00 19:00,14.5
11-04-00 18:00,19.6
11-04-00 17:00,28.7
11-04-00 16:00,25.3
11-04-00 15:00,22.0
11-04-00 14:00,21.0
11-04-00 13:00,29.7
11-04-00 12:00,95.8
11-04-00 11:00,127.0
11-04-00 10:00,41.2
11-04-00 09:00,37.5
11-04-00 08:00,15.3
11-04-00 07:00,12.6
11-04-00 06:00,15.6
11-04-00 05:00,13.3
11-04-00 04:00,
11-04-00 03:00,8.8
11-04-00 02:00,9.7
11-04-00 01:00,14.0
11-04-00 00:00,24.8
10-04-00 23:00,17.1
10-04-00 22:00,16.9
10-04-00 21:00,9.5
10-04-00 20:00,8.7
10-04-00 19:00,10.4
10-04-00 18:00,8.7
10-04-00 17:00,8.5
10-04-00 16:00,12.0
10-04-00 15:00,13.2
10-04-00 14:00,12.2
10-04-00 13:00,8.7
10-04-00 12:00,10.8
10-04-00 11:00,17.1
