Datum Zeit,Carlsfeld SO2
,µg/m³
01-05-00 00:00,4.2
30-04-00 23:00,2.2
30-04-00 22:00,3.0
30-04-00 21:00,4.1
30-04-00 20:00,3.2
30-04-00 19:00,4.5
30-04-00 18:00,3.8
30-04-00 17:00,3.1
30-04-00 16:00,3.2
30-04-00 15:00,3.5
30-04-00 14:00,4.7
30-04-00 13:00,4.8
30-04-00 12:00,5.2
30-04-00 11:00,5.4
30-04-00 10:00,4.0
30-04-00 09:00,3.5
30-04-00 08:00,2.8
30-04-00 07:00,2.9
30-04-00 06:00,
30-04-00 05:00,3.3
30-04-00 04:00,3.1
30-04-00 03:00,2.3
30-04-00 02:00,2.7
30-04-00 01:00,1.9
30-04-00 00:00,1.5
29-04-00 23:00,2.0
29-04-00 22:00,2.7
29-04-00 21:00,4.1
29-04-00 20:00,3.5
29-04-00 19:00,1.9
29-04-00 18:00,1.6
29-04-00 17:00,1.3
29-04-00 16:00,1.8
29-04-00 15:00,1.6
29-04-00 14:00,2.0
29-04-00 13:00,2.5
29-04-00 12:00,2.7
29-04-00 11:00,2.7
29-04-00 10:00,2.8
29-04-00 09:00,2.9
29-04-00 08:00,2.0
29-04-00 07:00,
29-04-00 06:00,1.8
29-04-00 05:00,1.6
29-04-00 04:00,2.2
29-04-00 03:00,1.9
29-04-00 02:00,2.2
29-04-00 01:00,3.1
29-04-00 00:00,5.2
28-04-00 23:00,5.8
28-04-00 22:00,5.9
28-04-00 21:00,5.8
28-04-00 20:00,7.6
28-04-00 19:00,8.5
28-04-00 18:00,6.8
28-04-00 17:00,5.6
28-04-00 16:00,5.0
28-04-00 15:00,4.4
28-04-00 14:00,4.8
28-04-00 13:00,5.3
28-04-00 12:00,5.8
28-04-00 11:00,5.4
28-04-00 10:00,4.6
28-04-00 09:00,4.3
28-04-00 08:00,4.5
28-04-00 07:00,
28-04-00 06:00,
28-04-00 05:00,
28-04-00 04:00,
28-04-00 03:00,
28-04-00 02:00,
28-04-00 01:00,
28-04-00 00:00,
27-04-00 23:00,
27-04-00 22:00,
27-04-00 21:00,
27-04-00 20:00,
27-04-00 19:00,1.0
27-04-00 18:00,1.0
27-04-00 17:00,1.0
27-04-00 16:00,1.3
27-04-00 15:00,1.0
27-04-00 14:00,1.0
27-04-00 13:00,1.0
27-04-00 12:00,1.0
27-04-00 11:00,1.0
27-04-00 10:00,1.0
27-04-00 09:00,1.0
27-04-00 08:00,1.0
27-04-00 07:00,1.0
27-04-00 06:00,1.0
27-04-00 05:00,1.0
27-04-00 04:00,1.0
27-04-00 03:00,1.0
27-04-00 02:00,1.0
27-04-00 01:00,
27-04-00 00:00,1.0
26-04-00 23:00,1.0
26-04-00 22:00,1.3
26-04-00 21:00,4.0
26-04-00 20:00,3.7
26-04-00 19:00,3.7
26-04-00 18:00,2.8
26-04-00 17:00,2.9
26-04-00 16:00,4.4
26-04-00 15:00,3.7
26-04-00 14:00,1.4
26-04-00 13:00,3.2
26-04-00 12:00,2.9
26-04-00 11:00,2.9
26-04-00 10:00,2.9
26-04-00 09:00,3.5
26-04-00 08:00,4.2
26-04-00 07:00,2.6
26-04-00 06:00,3.3
26-04-00 05:00,2.0
26-04-00 04:00,1.9
26-04-00 03:00,2.9
26-04-00 02:00,1.0
26-04-00 01:00,
26-04-00 00:00,1.0
25-04-00 23:00,1.0
25-04-00 22:00,3.1
25-04-00 21:00,1.0
25-04-00 20:00,1.0
25-04-00 19:00,1.0
25-04-00 18:00,1.0
25-04-00 17:00,1.0
25-04-00 16:00,1.0
25-04-00 15:00,1.0
25-04-00 14:00,1.0
25-04-00 13:00,1.0
25-04-00 12:00,1.0
25-04-00 11:00,1.0
25-04-00 10:00,1.0
25-04-00 09:00,1.0
25-04-00 08:00,1.0
25-04-00 07:00,
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,
25-04-00 00:00,1.0
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,
24-04-00 18:00,1.0
24-04-00 17:00,1.0
24-04-00 16:00,1.0
24-04-00 15:00,1.0
24-04-00 14:00,1.0
24-04-00 13:00,1.0
24-04-00 12:00,1.0
24-04-00 11:00,1.0
24-04-00 10:00,1.0
24-04-00 09:00,1.0
24-04-00 08:00,1.0
24-04-00 07:00,1.0
24-04-00 06:00,1.0
24-04-00 05:00,1.0
24-04-00 04:00,1.0
24-04-00 03:00,1.0
24-04-00 02:00,1.0
24-04-00 01:00,
24-04-00 00:00,1.0
23-04-00 23:00,1.0
23-04-00 22:00,1.0
23-04-00 21:00,1.0
23-04-00 20:00,1.0
23-04-00 19:00,1.5
23-04-00 18:00,1.0
23-04-00 17:00,1.0
23-04-00 16:00,1.0
23-04-00 15:00,1.3
23-04-00 14:00,2.8
23-04-00 13:00,25.6
23-04-00 12:00,17.4
23-04-00 11:00,2.1
23-04-00 10:00,1.0
23-04-00 09:00,1.0
23-04-00 08:00,1.0
23-04-00 07:00,1.0
23-04-00 06:00,1.0
23-04-00 05:00,1.0
23-04-00 04:00,1.0
23-04-00 03:00,1.0
23-04-00 02:00,1.0
23-04-00 01:00,
23-04-00 00:00,5.2
22-04-00 23:00,3.4
22-04-00 22:00,4.3
22-04-00 21:00,4.3
22-04-00 20:00,8.6
22-04-00 19:00,7.2
22-04-00 18:00,5.4
22-04-00 17:00,9.3
22-04-00 16:00,9.4
22-04-00 15:00,4.9
22-04-00 14:00,7.0
22-04-00 13:00,5.9
22-04-00 12:00,8.7
22-04-00 11:00,10.4
22-04-00 10:00,16.8
22-04-00 09:00,10.3
22-04-00 08:00,9.9
22-04-00 07:00,15.6
22-04-00 06:00,9.3
22-04-00 05:00,4.2
22-04-00 04:00,4.2
22-04-00 03:00,2.3
22-04-00 02:00,
22-04-00 01:00,1.2
22-04-00 00:00,1.0
21-04-00 23:00,1.0
21-04-00 22:00,1.0
21-04-00 21:00,1.0
21-04-00 20:00,1.0
21-04-00 19:00,1.0
21-04-00 18:00,1.0
21-04-00 17:00,1.0
21-04-00 16:00,1.0
21-04-00 15:00,1.0
21-04-00 14:00,1.2
