Datum Zeit,Carlsfeld O3
,µg/m³
01-05-00 00:00,69
30-04-00 23:00,92
30-04-00 22:00,
30-04-00 21:00,71
30-04-00 20:00,84
30-04-00 19:00,87
30-04-00 18:00,86
30-04-00 17:00,84
30-04-00 16:00,90
30-04-00 15:00,108
30-04-00 14:00,120
30-04-00 13:00,125
30-04-00 12:00,127
30-04-00 11:00,126
30-04-00 10:00,123
30-04-00 09:00,110
30-04-00 08:00,101
30-04-00 07:00,87
30-04-00 06:00,86
30-04-00 05:00,89
30-04-00 04:00,81
30-04-00 03:00,80
30-04-00 02:00,87
30-04-00 01:00,75
30-04-00 00:00,82
29-04-00 23:00,88
29-04-00 22:00,
29-04-00 21:00,93
29-04-00 20:00,94
29-04-00 19:00,98
29-04-00 18:00,107
29-04-00 17:00,107
29-04-00 16:00,105
29-04-00 15:00,106
29-04-00 14:00,109
29-04-00 13:00,109
29-04-00 12:00,105
29-04-00 11:00,96
29-04-00 10:00,91
29-04-00 09:00,90
29-04-00 08:00,95
29-04-00 07:00,97
29-04-00 06:00,97
29-04-00 05:00,96
29-04-00 04:00,97
29-04-00 03:00,100
29-04-00 02:00,101
29-04-00 01:00,103
29-04-00 00:00,108
28-04-00 23:00,
28-04-00 22:00,118
28-04-00 21:00,123
28-04-00 20:00,124
28-04-00 19:00,125
28-04-00 18:00,130
28-04-00 17:00,133
28-04-00 16:00,127
28-04-00 15:00,122
28-04-00 14:00,117
28-04-00 13:00,110
28-04-00 12:00,103
28-04-00 11:00,102
28-04-00 10:00,104
28-04-00 09:00,103
28-04-00 08:00,102
28-04-00 07:00,106
28-04-00 06:00,107
28-04-00 05:00,107
28-04-00 04:00,110
28-04-00 03:00,112
28-04-00 02:00,114
28-04-00 01:00,117
28-04-00 00:00,121
27-04-00 23:00,
27-04-00 22:00,129
27-04-00 21:00,127
27-04-00 20:00,119
27-04-00 19:00,123
27-04-00 18:00,124
27-04-00 17:00,128
27-04-00 16:00,132
27-04-00 15:00,131
27-04-00 14:00,127
27-04-00 13:00,127
27-04-00 12:00,129
27-04-00 11:00,129
27-04-00 10:00,125
27-04-00 09:00,114
27-04-00 08:00,108
27-04-00 07:00,95
27-04-00 06:00,88
27-04-00 05:00,94
27-04-00 04:00,95
27-04-00 03:00,83
27-04-00 02:00,93
27-04-00 01:00,98
27-04-00 00:00,
26-04-00 23:00,105
26-04-00 22:00,106
26-04-00 21:00,105
26-04-00 20:00,107
26-04-00 19:00,116
26-04-00 18:00,124
26-04-00 17:00,124
26-04-00 16:00,121
26-04-00 15:00,117
26-04-00 14:00,114
26-04-00 13:00,115
26-04-00 12:00,107
26-04-00 11:00,95
26-04-00 10:00,97
26-04-00 09:00,95
26-04-00 08:00,88
26-04-00 07:00,77
26-04-00 06:00,71
26-04-00 05:00,73
26-04-00 04:00,68
26-04-00 03:00,63
26-04-00 02:00,59
26-04-00 01:00,60
26-04-00 00:00,
25-04-00 23:00,53
25-04-00 22:00,53
25-04-00 21:00,44
25-04-00 20:00,44
25-04-00 19:00,63
25-04-00 18:00,75
25-04-00 17:00,79
25-04-00 16:00,87
