Datum Zeit,Fichtelberg SO2
,µg/m³
01-05-00 00:00,7.0
30-04-00 23:00,6.9
30-04-00 22:00,3.1
30-04-00 21:00,3.5
30-04-00 20:00,8.3
30-04-00 19:00,15.8
30-04-00 18:00,21.4
30-04-00 17:00,17.7
30-04-00 16:00,16.3
30-04-00 15:00,
30-04-00 14:00,3.3
30-04-00 13:00,3.8
30-04-00 12:00,7.4
30-04-00 11:00,6.2
30-04-00 10:00,5.5
30-04-00 09:00,5.4
30-04-00 08:00,4.9
30-04-00 07:00,3.2
30-04-00 06:00,4.2
30-04-00 05:00,3.6
30-04-00 04:00,11.2
30-04-00 03:00,17.8
30-04-00 02:00,12.2
30-04-00 01:00,8.4
30-04-00 00:00,4.1
29-04-00 23:00,3.9
29-04-00 22:00,4.2
29-04-00 21:00,4.9
29-04-00 20:00,5.2
29-04-00 19:00,4.8
29-04-00 18:00,3.6
29-04-00 17:00,2.8
29-04-00 16:00,
29-04-00 15:00,1.9
29-04-00 14:00,1.8
29-04-00 13:00,3.1
29-04-00 12:00,2.7
29-04-00 11:00,4.1
29-04-00 10:00,9.3
29-04-00 09:00,4.2
29-04-00 08:00,1.1
29-04-00 07:00,1.7
29-04-00 06:00,1.7
29-04-00 05:00,3.0
29-04-00 04:00,4.3
29-04-00 03:00,4.9
29-04-00 02:00,2.5
29-04-00 01:00,2.2
29-04-00 00:00,2.1
28-04-00 23:00,2.3
28-04-00 22:00,2.4
28-04-00 21:00,2.3
28-04-00 20:00,3.0
28-04-00 19:00,4.5
28-04-00 18:00,4.3
28-04-00 17:00,2.3
28-04-00 16:00,
28-04-00 15:00,1.3
28-04-00 14:00,1.5
28-04-00 13:00,2.2
28-04-00 12:00,3.9
28-04-00 11:00,5.9
28-04-00 10:00,4.6
28-04-00 09:00,2.9
28-04-00 08:00,2.3
28-04-00 07:00,2.9
28-04-00 06:00,5.4
28-04-00 05:00,7.7
28-04-00 04:00,9.2
28-04-00 03:00,8.8
28-04-00 02:00,8.0
28-04-00 01:00,10.6
28-04-00 00:00,10.9
27-04-00 23:00,6.8
27-04-00 22:00,5.2
27-04-00 21:00,8.7
27-04-00 20:00,5.5
27-04-00 19:00,1.2
27-04-00 18:00,1.0
27-04-00 17:00,
27-04-00 16:00,10.8
27-04-00 15:00,13.9
27-04-00 14:00,6.6
27-04-00 13:00,3.7
27-04-00 12:00,3.6
27-04-00 11:00,3.2
27-04-00 10:00,5.1
27-04-00 09:00,9.0
27-04-00 08:00,11.3
27-04-00 07:00,1.9
27-04-00 06:00,1.0
27-04-00 05:00,1.0
27-04-00 04:00,1.0
27-04-00 03:00,1.0
27-04-00 02:00,1.0
27-04-00 01:00,1.0
27-04-00 00:00,1.0
26-04-00 23:00,1.0
26-04-00 22:00,2.6
26-04-00 21:00,4.0
26-04-00 20:00,3.9
26-04-00 19:00,10.3
26-04-00 18:00,5.0
26-04-00 17:00,
26-04-00 16:00,2.6
26-04-00 15:00,2.2
26-04-00 14:00,2.8
26-04-00 13:00,3.1
26-04-00 12:00,3.5
26-04-00 11:00,3.2
26-04-00 10:00,1.3
26-04-00 09:00,1.8
26-04-00 08:00,2.3
26-04-00 07:00,1.0
26-04-00 06:00,2.6
26-04-00 05:00,5.9
26-04-00 04:00,2.8
26-04-00 03:00,2.4
26-04-00 02:00,3.4
26-04-00 01:00,2.7
26-04-00 00:00,4.6
25-04-00 23:00,9.1
25-04-00 22:00,10.1
25-04-00 21:00,9.0
25-04-00 20:00,15.2
25-04-00 19:00,14.2
25-04-00 18:00,
25-04-00 17:00,3.9
25-04-00 16:00,1.1
25-04-00 15:00,1.0
25-04-00 14:00,1.0
25-04-00 13:00,1.0
25-04-00 12:00,1.0
25-04-00 11:00,1.0
25-04-00 10:00,1.0
25-04-00 09:00,1.0
25-04-00 08:00,1.0
25-04-00 07:00,1.0
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.0
25-04-00 00:00,1.0
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,1.0
24-04-00 18:00,
24-04-00 17:00,1.0
24-04-00 16:00,1.0
24-04-00 15:00,1.0
24-04-00 14:00,1.0
24-04-00 13:00,1.0
24-04-00 12:00,1.0
24-04-00 11:00,1.0
24-04-00 10:00,1.0
24-04-00 09:00,1.0
24-04-00 08:00,1.0
24-04-00 07:00,1.0
24-04-00 06:00,2.1
24-04-00 05:00,2.8
24-04-00 04:00,3.3
24-04-00 03:00,3.9
24-04-00 02:00,3.5
24-04-00 01:00,3.1
24-04-00 00:00,2.8
23-04-00 23:00,3.1
23-04-00 22:00,2.5
23-04-00 21:00,2.4
23-04-00 20:00,2.8
23-04-00 19:00,
23-04-00 18:00,7.8
23-04-00 17:00,8.4
23-04-00 16:00,4.7
23-04-00 15:00,3.9
23-04-00 14:00,8.5
23-04-00 13:00,7.4
23-04-00 12:00,8.7
23-04-00 11:00,15.7
23-04-00 10:00,14.5
23-04-00 09:00,1.3
23-04-00 08:00,1.0
23-04-00 07:00,1.0
23-04-00 06:00,1.0
23-04-00 05:00,1.1
23-04-00 04:00,2.2
23-04-00 03:00,2.5
23-04-00 02:00,3.0
23-04-00 01:00,2.6
23-04-00 00:00,2.1
22-04-00 23:00,1.7
22-04-00 22:00,1.5
22-04-00 21:00,1.0
22-04-00 20:00,1.0
22-04-00 19:00,
22-04-00 18:00,1.0
