Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-05-00 00:00,1.4
30-04-00 23:00,2.6
30-04-00 22:00,3.7
30-04-00 21:00,6.9
30-04-00 20:00,3.4
30-04-00 19:00,1.4
30-04-00 18:00,2.1
30-04-00 17:00,1.9
30-04-00 16:00,1.7
30-04-00 15:00,3.7
30-04-00 14:00,4.3
30-04-00 13:00,4.6
30-04-00 12:00,5.1
30-04-00 11:00,6.1
30-04-00 10:00,6.6
30-04-00 09:00,6.8
30-04-00 08:00,6.8
30-04-00 07:00,6.1
30-04-00 06:00,
30-04-00 05:00,5.0
30-04-00 04:00,5.2
30-04-00 03:00,4.7
30-04-00 02:00,5.2
30-04-00 01:00,5.6
30-04-00 00:00,6.5
29-04-00 23:00,5.5
29-04-00 22:00,4.2
29-04-00 21:00,3.1
29-04-00 20:00,3.4
29-04-00 19:00,3.1
29-04-00 18:00,3.3
29-04-00 17:00,2.9
29-04-00 16:00,3.6
29-04-00 15:00,4.1
29-04-00 14:00,6.5
29-04-00 13:00,6.9
29-04-00 12:00,8.7
29-04-00 11:00,7.5
29-04-00 10:00,6.7
29-04-00 09:00,6.9
29-04-00 08:00,6.0
29-04-00 07:00,5.6
29-04-00 06:00,
29-04-00 05:00,3.6
29-04-00 04:00,3.0
29-04-00 03:00,2.8
29-04-00 02:00,4.4
29-04-00 01:00,5.1
29-04-00 00:00,5.0
28-04-00 23:00,4.4
28-04-00 22:00,4.0
28-04-00 21:00,4.6
28-04-00 20:00,4.9
28-04-00 19:00,4.3
28-04-00 18:00,4.4
28-04-00 17:00,4.3
28-04-00 16:00,4.3
28-04-00 15:00,3.0
28-04-00 14:00,1.3
28-04-00 13:00,1.5
28-04-00 12:00,2.8
28-04-00 11:00,3.7
28-04-00 10:00,5.9
28-04-00 09:00,8.6
28-04-00 08:00,10.0
28-04-00 07:00,
28-04-00 06:00,4.9
28-04-00 05:00,6.8
28-04-00 04:00,7.1
28-04-00 03:00,7.6
28-04-00 02:00,8.0
28-04-00 01:00,6.9
28-04-00 00:00,6.4
27-04-00 23:00,5.4
27-04-00 22:00,2.8
27-04-00 21:00,2.9
27-04-00 20:00,3.7
27-04-00 19:00,2.8
27-04-00 18:00,2.3
27-04-00 17:00,2.5
27-04-00 16:00,3.1
27-04-00 15:00,3.4
27-04-00 14:00,3.6
27-04-00 13:00,3.7
27-04-00 12:00,4.4
27-04-00 11:00,3.9
27-04-00 10:00,4.2
27-04-00 09:00,4.9
