Datum Zeit,Klingenthal SO2
,µg/m³
01-05-00 00:00,
30-04-00 23:00,
30-04-00 22:00,
30-04-00 21:00,
30-04-00 20:00,
30-04-00 19:00,
30-04-00 18:00,
30-04-00 17:00,
30-04-00 16:00,
30-04-00 15:00,
30-04-00 14:00,
30-04-00 13:00,
30-04-00 12:00,
30-04-00 11:00,25.1
30-04-00 10:00,29.2
30-04-00 09:00,17.9
30-04-00 08:00,4.8
30-04-00 07:00,3.1
30-04-00 06:00,1.3
30-04-00 05:00,1.0
30-04-00 04:00,1.2
30-04-00 03:00,1.5
30-04-00 02:00,2.4
30-04-00 01:00,2.3
30-04-00 00:00,
29-04-00 23:00,3.1
29-04-00 22:00,8.7
29-04-00 21:00,27.3
29-04-00 20:00,22.4
29-04-00 19:00,4.4
29-04-00 18:00,18.2
29-04-00 17:00,4.7
29-04-00 16:00,6.5
29-04-00 15:00,4.7
29-04-00 14:00,27.2
29-04-00 13:00,26.1
29-04-00 12:00,
29-04-00 11:00,33.4
29-04-00 10:00,
29-04-00 09:00,29.9
29-04-00 08:00,24.4
29-04-00 07:00,5.2
29-04-00 06:00,1.6
29-04-00 05:00,1.4
29-04-00 04:00,1.7
29-04-00 03:00,2.1
29-04-00 02:00,1.7
29-04-00 01:00,3.6
29-04-00 00:00,
28-04-00 23:00,5.9
28-04-00 22:00,5.6
28-04-00 21:00,5.6
28-04-00 20:00,6.5
28-04-00 19:00,5.4
28-04-00 18:00,5.0
28-04-00 17:00,6.9
28-04-00 16:00,18.0
28-04-00 15:00,18.0
28-04-00 14:00,9.7
28-04-00 13:00,8.9
28-04-00 12:00,7.1
28-04-00 11:00,
28-04-00 10:00,8.0
28-04-00 09:00,12.5
28-04-00 08:00,11.7
28-04-00 07:00,6.8
28-04-00 06:00,6.3
28-04-00 05:00,6.7
28-04-00 04:00,6.5
28-04-00 03:00,7.8
28-04-00 02:00,8.6
28-04-00 01:00,7.6
28-04-00 00:00,
27-04-00 23:00,6.7
27-04-00 22:00,7.8
27-04-00 21:00,5.2
27-04-00 20:00,2.2
27-04-00 19:00,2.5
27-04-00 18:00,3.6
27-04-00 17:00,6.6
27-04-00 16:00,6.6
27-04-00 15:00,7.7
27-04-00 14:00,6.1
27-04-00 13:00,8.7
27-04-00 12:00,9.0
27-04-00 11:00,
27-04-00 10:00,7.6
27-04-00 09:00,7.4
27-04-00 08:00,4.6
27-04-00 07:00,2.0
27-04-00 06:00,1.0
27-04-00 05:00,1.0
27-04-00 04:00,1.0
27-04-00 03:00,1.0
27-04-00 02:00,1.0
27-04-00 01:00,1.0
27-04-00 00:00,
26-04-00 23:00,1.9
26-04-00 22:00,3.0
26-04-00 21:00,3.2
26-04-00 20:00,5.0
26-04-00 19:00,9.3
26-04-00 18:00,15.9
26-04-00 17:00,14.4
26-04-00 16:00,6.3
26-04-00 15:00,9.1
26-04-00 14:00,9.4
26-04-00 13:00,8.5
26-04-00 12:00,
26-04-00 11:00,11.7
26-04-00 10:00,17.8
26-04-00 09:00,40.1
26-04-00 08:00,2.7
26-04-00 07:00,1.2
26-04-00 06:00,1.2
26-04-00 05:00,1.3
26-04-00 04:00,1.2
26-04-00 03:00,1.0
26-04-00 02:00,1.2
26-04-00 01:00,1.1
26-04-00 00:00,
25-04-00 23:00,1.0
25-04-00 22:00,1.0
25-04-00 21:00,1.0
25-04-00 20:00,1.0
25-04-00 19:00,1.0
25-04-00 18:00,1.0
25-04-00 17:00,1.0
25-04-00 16:00,1.0
25-04-00 15:00,1.0
25-04-00 14:00,1.3
25-04-00 13:00,1.7
25-04-00 12:00,
25-04-00 11:00,1.5
25-04-00 10:00,1.5
25-04-00 09:00,2.0
25-04-00 08:00,2.1
25-04-00 07:00,1.3
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.4
25-04-00 00:00,
24-04-00 23:00,1.3
24-04-00 22:00,1.1
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,1.2
24-04-00 18:00,1.1
24-04-00 17:00,2.1
24-04-00 16:00,1.3
24-04-00 15:00,1.8
24-04-00 14:00,2.2
24-04-00 13:00,
24-04-00 12:00,2.0
24-04-00 11:00,2.5
24-04-00 10:00,2.4
24-04-00 09:00,2.5
24-04-00 08:00,2.7
24-04-00 07:00,2.5
24-04-00 06:00,1.3
24-04-00 05:00,1.4
24-04-00 04:00,2.3
24-04-00 03:00,3.2
24-04-00 02:00,2.2
24-04-00 01:00,1.8
24-04-00 00:00,
23-04-00 23:00,1.0
23-04-00 22:00,1.3
23-04-00 21:00,1.7
23-04-00 20:00,2.9
23-04-00 19:00,4.7
23-04-00 18:00,8.3
23-04-00 17:00,6.7
23-04-00 16:00,3.5
23-04-00 15:00,12.6
23-04-00 14:00,11.9
23-04-00 13:00,
23-04-00 12:00,6.2
23-04-00 11:00,16.1
23-04-00 10:00,44.2
23-04-00 09:00,17.3
23-04-00 08:00,5.2
23-04-00 07:00,1.4
23-04-00 06:00,1.0
23-04-00 05:00,1.0
23-04-00 04:00,1.0
23-04-00 03:00,1.0
23-04-00 02:00,1.0
23-04-00 01:00,1.0
23-04-00 00:00,
22-04-00 23:00,1.0
22-04-00 22:00,1.1
22-04-00 21:00,1.0
22-04-00 20:00,1.7
22-04-00 19:00,1.0
22-04-00 18:00,1.2
22-04-00 17:00,1.0
22-04-00 16:00,2.3
22-04-00 15:00,2.7
22-04-00 14:00,
22-04-00 13:00,4.2
22-04-00 12:00,20.5
22-04-00 11:00,29.2
22-04-00 10:00,23.8
22-04-00 09:00,9.1
22-04-00 08:00,4.0
22-04-00 07:00,2.5
22-04-00 06:00,1.0
22-04-00 05:00,1.1
22-04-00 04:00,1.0
22-04-00 03:00,1.0
22-04-00 02:00,1.0
22-04-00 01:00,1.0
22-04-00 00:00,
21-04-00 23:00,1.0
21-04-00 22:00,1.0
21-04-00 21:00,1.0
21-04-00 20:00,1.0
21-04-00 19:00,1.0
21-04-00 18:00,1.0
21-04-00 17:00,1.0
21-04-00 16:00,1.0
21-04-00 15:00,1.1
21-04-00 14:00,
21-04-00 13:00,2.6
21-04-00 12:00,3.6
21-04-00 11:00,3.8
21-04-00 10:00,4.9
21-04-00 09:00,6.0
21-04-00 08:00,2.3
21-04-00 07:00,1.0
21-04-00 06:00,1.0
21-04-00 05:00,1.0
21-04-00 04:00,1.0
21-04-00 03:00,1.0
21-04-00 02:00,1.0
21-04-00 01:00,1.0
21-04-00 00:00,
20-04-00 23:00,1.5
20-04-00 22:00,2.4
20-04-00 21:00,2.4
20-04-00 20:00,3.5
20-04-00 19:00,4.0
20-04-00 18:00,12.9
20-04-00 17:00,16.7
20-04-00 16:00,10.1
20-04-00 15:00,
20-04-00 14:00,12.0
20-04-00 13:00,13.5
20-04-00 12:00,6.6
20-04-00 11:00,3.3
20-04-00 10:00,4.6
20-04-00 09:00,4.8
20-04-00 08:00,4.3
20-04-00 07:00,3.0
20-04-00 06:00,2.0
20-04-00 05:00,1.0
20-04-00 04:00,1.0
20-04-00 03:00,1.3
20-04-00 02:00,1.6
20-04-00 01:00,1.1
20-04-00 00:00,
19-04-00 23:00,1.0
19-04-00 22:00,1.0
19-04-00 21:00,1.7
19-04-00 20:00,1.3
19-04-00 19:00,2.1
19-04-00 18:00,2.2
19-04-00 17:00,3.6
19-04-00 16:00,4.7
19-04-00 15:00,
19-04-00 14:00,3.4
19-04-00 13:00,4.6
19-04-00 12:00,6.9
19-04-00 11:00,12.9
19-04-00 10:00,18.9
19-04-00 09:00,12.2
19-04-00 08:00,6.8
19-04-00 07:00,5.4
19-04-00 06:00,1.9
19-04-00 05:00,1.8
19-04-00 04:00,2.2
19-04-00 03:00,1.3
19-04-00 02:00,1.2
19-04-00 01:00,1.5
19-04-00 00:00,
18-04-00 23:00,2.8
18-04-00 22:00,3.7
18-04-00 21:00,3.7
18-04-00 20:00,6.1
18-04-00 19:00,5.2
18-04-00 18:00,4.7
18-04-00 17:00,10.8
18-04-00 16:00,
18-04-00 15:00,2.0
18-04-00 14:00,2.1
18-04-00 13:00,3.1
18-04-00 12:00,4.1
18-04-00 11:00,3.2
18-04-00 10:00,3.7
18-04-00 09:00,3.1
18-04-00 08:00,3.3
18-04-00 07:00,3.1
18-04-00 06:00,1.6
18-04-00 05:00,1.4
18-04-00 04:00,1.0
18-04-00 03:00,1.0
18-04-00 02:00,1.0
18-04-00 01:00,1.2
18-04-00 00:00,
17-04-00 23:00,1.4
17-04-00 22:00,1.4
17-04-00 21:00,2.2
17-04-00 20:00,2.2
17-04-00 19:00,1.4
17-04-00 18:00,1.9
17-04-00 17:00,1.9
17-04-00 16:00,
17-04-00 15:00,1.4
17-04-00 14:00,2.3
17-04-00 13:00,3.5
17-04-00 12:00,6.9
17-04-00 11:00,18.5
17-04-00 10:00,48.2
17-04-00 09:00,43.3
17-04-00 08:00,16.7
17-04-00 07:00,5.7
17-04-00 06:00,2.6
17-04-00 05:00,1.9
17-04-00 04:00,3.0
17-04-00 03:00,6.1
17-04-00 02:00,9.0
17-04-00 01:00,1.0
17-04-00 00:00,
16-04-00 23:00,1.0
16-04-00 22:00,1.0
16-04-00 21:00,1.0
16-04-00 20:00,1.1
16-04-00 19:00,1.0
16-04-00 18:00,1.5
16-04-00 17:00,
16-04-00 16:00,1.8
16-04-00 15:00,1.0
16-04-00 14:00,1.0
16-04-00 13:00,1.0
16-04-00 12:00,1.0
16-04-00 11:00,1.0
16-04-00 10:00,1.0
16-04-00 09:00,1.1
16-04-00 08:00,1.0
16-04-00 07:00,1.0
16-04-00 06:00,1.0
16-04-00 05:00,1.0
16-04-00 04:00,1.0
16-04-00 03:00,1.0
16-04-00 02:00,1.0
16-04-00 01:00,1.0
16-04-00 00:00,
15-04-00 23:00,2.5
15-04-00 22:00,3.5
15-04-00 21:00,2.4
15-04-00 20:00,2.3
15-04-00 19:00,3.8
15-04-00 18:00,3.6
15-04-00 17:00,
15-04-00 16:00,4.2
15-04-00 15:00,4.2
15-04-00 14:00,10.2
15-04-00 13:00,23.5
15-04-00 12:00,30.2
15-04-00 11:00,20.5
15-04-00 10:00,22.4
15-04-00 09:00,18.6
15-04-00 08:00,6.8
15-04-00 07:00,3.6
15-04-00 06:00,3.2
15-04-00 05:00,3.4
15-04-00 04:00,3.3
15-04-00 03:00,3.4
15-04-00 02:00,4.1
15-04-00 01:00,3.3
15-04-00 00:00,
14-04-00 23:00,1.0
14-04-00 22:00,1.0
14-04-00 21:00,1.5
14-04-00 20:00,2.9
14-04-00 19:00,3.7
14-04-00 18:00,
14-04-00 17:00,2.5
14-04-00 16:00,1.0
14-04-00 15:00,1.2
14-04-00 14:00,1.0
14-04-00 13:00,1.5
14-04-00 12:00,1.0
14-04-00 11:00,1.0
14-04-00 10:00,1.0
14-04-00 09:00,1.0
14-04-00 08:00,1.0
14-04-00 07:00,1.0
14-04-00 06:00,1.0
14-04-00 05:00,1.0
14-04-00 04:00,1.0
14-04-00 03:00,1.0
14-04-00 02:00,1.0
14-04-00 01:00,1.0
14-04-00 00:00,
13-04-00 23:00,1.0
13-04-00 22:00,1.0
13-04-00 21:00,1.0
13-04-00 20:00,1.0
13-04-00 19:00,1.2
13-04-00 18:00,
13-04-00 17:00,2.4
13-04-00 16:00,1.5
13-04-00 15:00,1.0
13-04-00 14:00,1.0
13-04-00 13:00,3.3
13-04-00 12:00,3.2
13-04-00 11:00,2.2
13-04-00 10:00,2.2
13-04-00 09:00,1.0
13-04-00 08:00,1.0
13-04-00 07:00,1.1
13-04-00 06:00,1.0
13-04-00 05:00,1.7
13-04-00 04:00,1.6
13-04-00 03:00,1.0
13-04-00 02:00,1.0
13-04-00 01:00,1.0
13-04-00 00:00,
12-04-00 23:00,1.0
12-04-00 22:00,1.0
12-04-00 21:00,1.0
12-04-00 20:00,1.0
12-04-00 19:00,
12-04-00 18:00,1.0
12-04-00 17:00,1.1
12-04-00 16:00,1.0
12-04-00 15:00,1.0
12-04-00 14:00,1.0
12-04-00 13:00,1.1
12-04-00 12:00,2.0
12-04-00 11:00,3.6
12-04-00 10:00,13.7
12-04-00 09:00,29.5
12-04-00 08:00,25.1
12-04-00 07:00,7.6
12-04-00 06:00,10.3
12-04-00 05:00,6.7
12-04-00 04:00,3.7
12-04-00 03:00,1.6
12-04-00 02:00,1.0
12-04-00 01:00,1.1
12-04-00 00:00,
11-04-00 23:00,4.1
11-04-00 22:00,4.8
11-04-00 21:00,4.8
11-04-00 20:00,5.2
11-04-00 19:00,
11-04-00 18:00,5.4
11-04-00 17:00,5.3
11-04-00 16:00,6.3
11-04-00 15:00,10.7
11-04-00 14:00,14.6
11-04-00 13:00,32.0
11-04-00 12:00,61.9
11-04-00 11:00,56.1
11-04-00 10:00,37.3
11-04-00 09:00,16.9
11-04-00 08:00,12.4
11-04-00 07:00,8.8
11-04-00 06:00,7.5
11-04-00 05:00,6.7
11-04-00 04:00,4.5
11-04-00 03:00,4.9
11-04-00 02:00,5.6
11-04-00 01:00,4.8
11-04-00 00:00,
10-04-00 23:00,4.8
10-04-00 22:00,12.7
10-04-00 21:00,21.1
10-04-00 20:00,
10-04-00 19:00,52.1
10-04-00 18:00,63.7
10-04-00 17:00,65.7
10-04-00 16:00,75.4
10-04-00 15:00,67.4
10-04-00 14:00,45.1
10-04-00 13:00,18.0
10-04-00 12:00,19.3
10-04-00 11:00,34.3
