Datum Zeit,Glauchau SO2
10-04-00 13:00,8.3
10-04-00 12:00,6.5
10-04-00 11:00,5.7
10-04-00 10:00,5.2
10-04-00 09:00,4.6
10-04-00 08:00,3.4
10-04-00 07:00,2.0
10-04-00 06:00,1.0
10-04-00 05:00,2.9
10-04-00 04:00,1.0
10-04-00 03:00,1.0
10-04-00 02:00,1.0
10-04-00 01:00,1.0
10-04-00 00:00,
09-04-00 23:00,1.0
09-04-00 22:00,1.0
09-04-00 21:00,1.1
09-04-00 20:00,1.3
09-04-00 19:00,1.0
09-04-00 18:00,1.4
09-04-00 17:00,1.7
09-04-00 16:00,
09-04-00 15:00,3.9
09-04-00 14:00,5.5
09-04-00 13:00,8.9
09-04-00 12:00,10.3
09-04-00 11:00,8.0
09-04-00 10:00,7.5
09-04-00 09:00,5.1
09-04-00 08:00,6.0
09-04-00 07:00,3.6
09-04-00 06:00,1.1
09-04-00 05:00,1.0
09-04-00 04:00,1.2
09-04-00 03:00,1.2
09-04-00 02:00,1.3
09-04-00 01:00,2.1
09-04-00 00:00,
08-04-00 23:00,5.3
08-04-00 22:00,10.8
08-04-00 21:00,7.5
08-04-00 20:00,6.9
08-04-00 19:00,4.0
08-04-00 18:00,5.3
08-04-00 17:00,
08-04-00 16:00,4.6
08-04-00 15:00,2.5
08-04-00 14:00,3.2
08-04-00 13:00,4.0
08-04-00 12:00,5.2
08-04-00 11:00,5.4
08-04-00 10:00,7.6
08-04-00 09:00,5.2
08-04-00 08:00,2.7
08-04-00 07:00,2.7
08-04-00 06:00,3.8
08-04-00 05:00,2.7
08-04-00 04:00,2.7
08-04-00 03:00,4.2
08-04-00 02:00,3.4
08-04-00 01:00,3.3
08-04-00 00:00,
07-04-00 23:00,2.0
07-04-00 22:00,1.5
07-04-00 21:00,1.2
07-04-00 20:00,1.1
07-04-00 19:00,3.3
07-04-00 18:00,5.1
07-04-00 17:00,
07-04-00 16:00,1.0
07-04-00 15:00,1.3
07-04-00 14:00,1.2
07-04-00 13:00,2.6
07-04-00 12:00,2.2
07-04-00 11:00,2.8
07-04-00 10:00,4.2
07-04-00 09:00,5.3
07-04-00 08:00,6.4
07-04-00 07:00,5.2
07-04-00 06:00,7.0
07-04-00 05:00,11.0
07-04-00 04:00,9.0
07-04-00 03:00,1.6
07-04-00 02:00,1.0
07-04-00 01:00,1.2
07-04-00 00:00,
06-04-00 23:00,2.8
06-04-00 22:00,3.6
06-04-00 21:00,4.2
06-04-00 20:00,5.7
06-04-00 19:00,5.2
06-04-00 18:00,
06-04-00 17:00,5.3
06-04-00 16:00,4.6
06-04-00 15:00,2.1
06-04-00 14:00,2.2
06-04-00 13:00,2.9
06-04-00 12:00,5.5
06-04-00 11:00,10.1
06-04-00 10:00,7.0
06-04-00 09:00,8.5
06-04-00 08:00,3.7
06-04-00 07:00,3.3
06-04-00 06:00,2.6
06-04-00 05:00,2.5
06-04-00 04:00,2.2
06-04-00 03:00,2.8
06-04-00 02:00,2.7
06-04-00 01:00,1.8
06-04-00 00:00,
05-04-00 23:00,1.7
05-04-00 22:00,2.5
05-04-00 21:00,3.3
05-04-00 20:00,3.1
05-04-00 19:00,3.7
05-04-00 18:00,
05-04-00 17:00,5.0
05-04-00 16:00,2.7
05-04-00 15:00,2.8
05-04-00 14:00,2.3
05-04-00 13:00,3.2
05-04-00 12:00,3.2
05-04-00 11:00,4.7
05-04-00 10:00,6.0
05-04-00 09:00,9.9
05-04-00 08:00,15.6
05-04-00 07:00,11.8
05-04-00 06:00,4.4
05-04-00 05:00,4.1
05-04-00 04:00,2.6
05-04-00 03:00,2.1
05-04-00 02:00,2.2
05-04-00 01:00,2.4
05-04-00 00:00,
04-04-00 23:00,4.3
04-04-00 22:00,6.0
04-04-00 21:00,6.9
04-04-00 20:00,6.3
04-04-00 19:00,
04-04-00 18:00,4.5
04-04-00 17:00,3.0
04-04-00 16:00,3.4
04-04-00 15:00,5.1
04-04-00 14:00,7.6
04-04-00 13:00,7.6
04-04-00 12:00,5.0
04-04-00 11:00,4.1
04-04-00 10:00,7.4
04-04-00 09:00,15.3
04-04-00 08:00,15.2
04-04-00 07:00,8.6
04-04-00 06:00,7.1
04-04-00 05:00,5.0
04-04-00 04:00,5.5
04-04-00 03:00,6.5
04-04-00 02:00,7.0
04-04-00 01:00,9.5
04-04-00 00:00,
03-04-00 23:00,16.0
03-04-00 22:00,27.2
03-04-00 21:00,44.1
03-04-00 20:00,49.9
03-04-00 19:00,
03-04-00 18:00,29.3
03-04-00 17:00,9.2
03-04-00 16:00,11.9
03-04-00 15:00,16.0
03-04-00 14:00,7.5
03-04-00 13:00,6.5
03-04-00 12:00,14.5
03-04-00 11:00,19.4
03-04-00 10:00,21.3
03-04-00 09:00,26.4
03-04-00 08:00,12.4
03-04-00 07:00,6.3
03-04-00 06:00,4.3
03-04-00 05:00,3.2
03-04-00 04:00,2.9
03-04-00 03:00,3.5
03-04-00 02:00,3.7
03-04-00 01:00,5.1
03-04-00 00:00,
02-04-00 23:00,5.5
02-04-00 22:00,9.0
02-04-00 21:00,11.7
02-04-00 20:00,
02-04-00 19:00,5.1
02-04-00 18:00,3.0
02-04-00 17:00,1.1
02-04-00 16:00,1.0
02-04-00 15:00,1.4
02-04-00 14:00,1.2
02-04-00 13:00,1.2
02-04-00 12:00,1.8
02-04-00 11:00,2.5
02-04-00 10:00,3.9
02-04-00 09:00,5.2
02-04-00 08:00,4.0
02-04-00 07:00,2.1
02-04-00 06:00,1.2
02-04-00 05:00,1.0
02-04-00 04:00,1.1
02-04-00 03:00,1.2
02-04-00 02:00,1.2
02-04-00 01:00,1.4
02-04-00 00:00,
01-04-00 23:00,1.3
01-04-00 22:00,2.8
01-04-00 21:00,3.7
01-04-00 20:00,
01-04-00 19:00,3.2
01-04-00 18:00,4.0
01-04-00 17:00,1.9
01-04-00 16:00,1.5
01-04-00 15:00,1.4
01-04-00 14:00,1.8
01-04-00 13:00,1.7
01-04-00 12:00,2.5
01-04-00 11:00,3.3
01-04-00 10:00,3.3
01-04-00 09:00,3.3
01-04-00 08:00,2.5
01-04-00 07:00,2.9
01-04-00 06:00,1.5
01-04-00 05:00,1.5
01-04-00 04:00,2.2
01-04-00 03:00,2.2
01-04-00 02:00,1.5
01-04-00 01:00,1.4

