Datum Zeit,Plauen-Sued NO
,µg/m³
01-05-00 00:00,5
30-04-00 23:00,4
30-04-00 22:00,10
30-04-00 21:00,42
30-04-00 20:00,41
30-04-00 19:00,24
30-04-00 18:00,12
30-04-00 17:00,11
30-04-00 16:00,12
30-04-00 15:00,21
30-04-00 14:00,20
30-04-00 13:00,18
30-04-00 12:00,13
30-04-00 11:00,
30-04-00 10:00,23
30-04-00 09:00,19
30-04-00 08:00,16
30-04-00 07:00,8
30-04-00 06:00,14
30-04-00 05:00,20
30-04-00 04:00,13
30-04-00 03:00,13
30-04-00 02:00,10
30-04-00 01:00,11
30-04-00 00:00,31
29-04-00 23:00,9
29-04-00 22:00,9
29-04-00 21:00,24
29-04-00 20:00,27
29-04-00 19:00,29
29-04-00 18:00,14
29-04-00 17:00,6
29-04-00 16:00,10
29-04-00 15:00,21
29-04-00 14:00,28
29-04-00 13:00,24
29-04-00 12:00,
29-04-00 11:00,18
29-04-00 10:00,27
29-04-00 09:00,26
29-04-00 08:00,37
29-04-00 07:00,28
29-04-00 06:00,33
29-04-00 05:00,25
29-04-00 04:00,6
29-04-00 03:00,3
29-04-00 02:00,1
29-04-00 01:00,1
29-04-00 00:00,5
28-04-00 23:00,2
28-04-00 22:00,14
28-04-00 21:00,20
28-04-00 20:00,31
28-04-00 19:00,27
28-04-00 18:00,33
28-04-00 17:00,24
28-04-00 16:00,31
28-04-00 15:00,36
28-04-00 14:00,21
28-04-00 13:00,31
28-04-00 12:00,
28-04-00 11:00,38
28-04-00 10:00,42
28-04-00 09:00,52
28-04-00 08:00,45
28-04-00 07:00,51
28-04-00 06:00,45
28-04-00 05:00,27
28-04-00 04:00,17
28-04-00 03:00,29
28-04-00 02:00,18
28-04-00 01:00,1
28-04-00 00:00,2
27-04-00 23:00,8
27-04-00 22:00,15
27-04-00 21:00,14
27-04-00 20:00,59
27-04-00 19:00,85
27-04-00 18:00,66
27-04-00 17:00,54
27-04-00 16:00,54
27-04-00 15:00,31
27-04-00 14:00,44
27-04-00 13:00,
27-04-00 12:00,43
27-04-00 11:00,47
27-04-00 10:00,51
27-04-00 09:00,72
27-04-00 08:00,48
27-04-00 07:00,130
27-04-00 06:00,307
27-04-00 05:00,201
27-04-00 04:00,89
27-04-00 03:00,41
27-04-00 02:00,35
27-04-00 01:00,3
27-04-00 00:00,5
26-04-00 23:00,7
26-04-00 22:00,4
26-04-00 21:00,3
26-04-00 20:00,39
26-04-00 19:00,16
26-04-00 18:00,23
26-04-00 17:00,22
26-04-00 16:00,39
26-04-00 15:00,26
26-04-00 14:00,33
26-04-00 13:00,
26-04-00 12:00,41
26-04-00 11:00,42
26-04-00 10:00,46
26-04-00 09:00,49
26-04-00 08:00,92
26-04-00 07:00,73
26-04-00 06:00,121
26-04-00 05:00,143
26-04-00 04:00,145
26-04-00 03:00,24
