Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-05-00 00:00,7.6
30-04-00 23:00,7.6
30-04-00 22:00,7.4
30-04-00 21:00,6.1
30-04-00 20:00,3.4
30-04-00 19:00,2.4
30-04-00 18:00,1.8
30-04-00 17:00,2.0
30-04-00 16:00,1.4
30-04-00 15:00,1.7
30-04-00 14:00,1.8
30-04-00 13:00,1.9
30-04-00 12:00,1.9
30-04-00 11:00,1.8
30-04-00 10:00,2.1
30-04-00 09:00,1.9
30-04-00 08:00,2.4
30-04-00 07:00,3.7
30-04-00 06:00,3.1
30-04-00 05:00,2.5
30-04-00 04:00,2.7
30-04-00 03:00,3.6
30-04-00 02:00,4.0
30-04-00 01:00,3.1
30-04-00 00:00,2.8
29-04-00 23:00,3.4
29-04-00 22:00,3.8
29-04-00 21:00,3.0
29-04-00 20:00,2.0
29-04-00 19:00,1.5
29-04-00 18:00,1.6
29-04-00 17:00,1.6
29-04-00 16:00,1.5
29-04-00 15:00,1.8
29-04-00 14:00,1.7
29-04-00 13:00,2.2
29-04-00 12:00,2.2
29-04-00 11:00,1.8
29-04-00 10:00,2.6
29-04-00 09:00,2.1
29-04-00 08:00,1.8
29-04-00 07:00,1.6
29-04-00 06:00,1.5
29-04-00 05:00,1.6
29-04-00 04:00,1.1
29-04-00 03:00,1.1
29-04-00 02:00,1.0
29-04-00 01:00,1.1
29-04-00 00:00,1.1
28-04-00 23:00,
28-04-00 22:00,
28-04-00 21:00,
28-04-00 20:00,
28-04-00 19:00,1.9
28-04-00 18:00,1.9
28-04-00 17:00,2.3
28-04-00 16:00,1.7
28-04-00 15:00,2.4
28-04-00 14:00,1.8
28-04-00 13:00,1.7
28-04-00 12:00,1.7
28-04-00 11:00,1.9
28-04-00 10:00,2.0
28-04-00 09:00,2.0
28-04-00 08:00,1.6
28-04-00 07:00,1.7
28-04-00 06:00,1.4
28-04-00 05:00,1.1
28-04-00 04:00,1.1
28-04-00 03:00,1.1
28-04-00 02:00,1.1
28-04-00 01:00,1.1
28-04-00 00:00,1.3
27-04-00 23:00,1.4
27-04-00 22:00,1.3
27-04-00 21:00,1.9
27-04-00 20:00,2.1
27-04-00 19:00,2.4
27-04-00 18:00,2.6
27-04-00 17:00,2.3
27-04-00 16:00,2.4
27-04-00 15:00,2.1
27-04-00 14:00,1.6
27-04-00 13:00,2.1
27-04-00 12:00,2.1
27-04-00 11:00,2.5
27-04-00 10:00,2.0
27-04-00 09:00,3.6
27-04-00 08:00,3.0
27-04-00 07:00,4.8
27-04-00 06:00,3.0
27-04-00 05:00,1.7
27-04-00 04:00,1.3
27-04-00 03:00,1.1
27-04-00 02:00,1.3
27-04-00 01:00,1.2
27-04-00 00:00,1.3
26-04-00 23:00,1.3
26-04-00 22:00,2.2
26-04-00 21:00,2.2
26-04-00 20:00,2.3
26-04-00 19:00,2.0
26-04-00 18:00,1.7
26-04-00 17:00,2.3
26-04-00 16:00,1.8
26-04-00 15:00,2.0
26-04-00 14:00,1.3
26-04-00 13:00,1.7
26-04-00 12:00,1.3
26-04-00 11:00,1.6
26-04-00 10:00,2.0
26-04-00 09:00,2.4
26-04-00 08:00,5.2
26-04-00 07:00,8.7
26-04-00 06:00,7.3
26-04-00 05:00,4.6
26-04-00 04:00,3.3
26-04-00 03:00,2.5
26-04-00 02:00,3.3
26-04-00 01:00,3.7
26-04-00 00:00,3.1
25-04-00 23:00,2.2
25-04-00 22:00,2.4
25-04-00 21:00,1.6
25-04-00 20:00,2.5
25-04-00 19:00,1.8
25-04-00 18:00,1.7
25-04-00 17:00,1.7
25-04-00 16:00,1.9
25-04-00 15:00,2.1
25-04-00 14:00,1.1
25-04-00 13:00,1.5
25-04-00 12:00,1.7
25-04-00 11:00,1.9
25-04-00 10:00,1.6
25-04-00 09:00,1.7
25-04-00 08:00,1.4
25-04-00 07:00,1.6
25-04-00 06:00,1.2
25-04-00 05:00,0.7
25-04-00 04:00,
25-04-00 03:00,
25-04-00 02:00,
25-04-00 01:00,
25-04-00 00:00,0.8
24-04-00 23:00,0.9
24-04-00 22:00,1.1
24-04-00 21:00,1.0
24-04-00 20:00,1.5
24-04-00 19:00,1.4
24-04-00 18:00,1.2
24-04-00 17:00,1.6
24-04-00 16:00,2.2
24-04-00 15:00,1.8
24-04-00 14:00,1.7
24-04-00 13:00,2.2
24-04-00 12:00,2.0
24-04-00 11:00,2.5
24-04-00 10:00,2.5
24-04-00 09:00,2.0
24-04-00 08:00,1.8
24-04-00 07:00,1.5
24-04-00 06:00,1.3
24-04-00 05:00,1.3
24-04-00 04:00,1.5
24-04-00 03:00,1.4
24-04-00 02:00,1.3
24-04-00 01:00,2.2
24-04-00 00:00,2.5
23-04-00 23:00,2.2
23-04-00 22:00,2.9
23-04-00 21:00,2.4
23-04-00 20:00,1.4
23-04-00 19:00,1.2
23-04-00 18:00,1.1
23-04-00 17:00,0.8
23-04-00 16:00,0.7
23-04-00 15:00,0.8
23-04-00 14:00,1.1
23-04-00 13:00,1.0
23-04-00 12:00,1.3
23-04-00 11:00,1.6
23-04-00 10:00,1.4
23-04-00 09:00,1.3
23-04-00 08:00,1.0
23-04-00 07:00,0.9
23-04-00 06:00,1.1
23-04-00 05:00,1.3
23-04-00 04:00,1.2
23-04-00 03:00,1.2
23-04-00 02:00,1.3
23-04-00 01:00,1.4
23-04-00 00:00,1.6
22-04-00 23:00,6.6
22-04-00 22:00,4.4
