Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-05-00 00:00,
30-04-00 23:00,10.8
30-04-00 22:00,11.1
30-04-00 21:00,11.8
30-04-00 20:00,6.2
30-04-00 19:00,3.8
30-04-00 18:00,2.9
30-04-00 17:00,4.6
30-04-00 16:00,5.5
30-04-00 15:00,4.4
30-04-00 14:00,3.4
30-04-00 13:00,4.2
30-04-00 12:00,4.3
30-04-00 11:00,3.8
30-04-00 10:00,6.1
30-04-00 09:00,8.9
30-04-00 08:00,8.8
30-04-00 07:00,6.3
30-04-00 06:00,4.2
30-04-00 05:00,4.5
30-04-00 04:00,3.4
30-04-00 03:00,3.4
30-04-00 02:00,
30-04-00 01:00,3.9
30-04-00 00:00,
29-04-00 23:00,5.4
29-04-00 22:00,5.7
29-04-00 21:00,4.9
29-04-00 20:00,5.1
29-04-00 19:00,4.0
29-04-00 18:00,4.4
29-04-00 17:00,4.6
29-04-00 16:00,6.4
29-04-00 15:00,7.4
29-04-00 14:00,5.2
29-04-00 13:00,5.3
29-04-00 12:00,5.4
29-04-00 11:00,6.9
29-04-00 10:00,13.6
29-04-00 09:00,32.0
29-04-00 08:00,39.9
29-04-00 07:00,12.9
29-04-00 06:00,7.8
29-04-00 05:00,10.4
29-04-00 04:00,11.5
29-04-00 03:00,
29-04-00 02:00,7.9
29-04-00 01:00,6.9
29-04-00 00:00,
28-04-00 23:00,5.8
28-04-00 22:00,6.3
28-04-00 21:00,3.5
28-04-00 20:00,3.9
28-04-00 19:00,5.6
28-04-00 18:00,5.2
28-04-00 17:00,3.2
28-04-00 16:00,3.0
28-04-00 15:00,1.3
28-04-00 14:00,1.6
28-04-00 13:00,3.5
28-04-00 12:00,5.4
28-04-00 11:00,6.0
28-04-00 10:00,6.9
28-04-00 09:00,5.2
28-04-00 08:00,4.6
28-04-00 07:00,3.8
28-04-00 06:00,4.8
28-04-00 05:00,6.1
28-04-00 04:00,7.3
28-04-00 03:00,
28-04-00 02:00,6.8
28-04-00 01:00,9.6
28-04-00 00:00,
27-04-00 23:00,14.4
27-04-00 22:00,8.8
27-04-00 21:00,12.6
27-04-00 20:00,10.3
27-04-00 19:00,8.4
27-04-00 18:00,8.4
27-04-00 17:00,8.1
27-04-00 16:00,13.7
27-04-00 15:00,9.7
27-04-00 14:00,5.0
27-04-00 13:00,6.9
27-04-00 12:00,9.5
27-04-00 11:00,10.1
27-04-00 10:00,12.1
27-04-00 09:00,11.6
27-04-00 08:00,17.1
27-04-00 07:00,25.5
27-04-00 06:00,19.1
27-04-00 05:00,17.6
27-04-00 04:00,
27-04-00 03:00,17.9
27-04-00 02:00,18.8
27-04-00 01:00,10.9
27-04-00 00:00,
26-04-00 23:00,5.6
26-04-00 22:00,9.1
26-04-00 21:00,10.8
26-04-00 20:00,13.5
26-04-00 19:00,27.5
26-04-00 18:00,52.3
26-04-00 17:00,66.4
26-04-00 16:00,58.9
26-04-00 15:00,41.0
26-04-00 14:00,52.2
26-04-00 13:00,44.2
26-04-00 12:00,13.5
26-04-00 11:00,9.2
26-04-00 10:00,12.8
26-04-00 09:00,22.8
26-04-00 08:00,18.1
26-04-00 07:00,8.0
26-04-00 06:00,2.8
26-04-00 05:00,1.7
26-04-00 04:00,
26-04-00 03:00,1.5
26-04-00 02:00,1.1
26-04-00 01:00,1.0
26-04-00 00:00,
25-04-00 23:00,1.0
25-04-00 22:00,1.1
25-04-00 21:00,1.3
25-04-00 20:00,1.3
25-04-00 19:00,1.8
25-04-00 18:00,7.6
25-04-00 17:00,12.4
25-04-00 16:00,7.9
25-04-00 15:00,9.2
25-04-00 14:00,10.0
25-04-00 13:00,8.2
25-04-00 12:00,10.7
25-04-00 11:00,10.9
25-04-00 10:00,8.4
25-04-00 09:00,6.4
25-04-00 08:00,6.0
25-04-00 07:00,4.5
25-04-00 06:00,2.8
25-04-00 05:00,
25-04-00 04:00,1.4
25-04-00 03:00,1.2
25-04-00 02:00,1.1
25-04-00 01:00,1.5
25-04-00 00:00,
24-04-00 23:00,2.2
24-04-00 22:00,1.2
24-04-00 21:00,2.5
24-04-00 20:00,1.3
24-04-00 19:00,2.7
24-04-00 18:00,1.3
24-04-00 17:00,1.0
24-04-00 16:00,1.0
24-04-00 15:00,1.0
24-04-00 14:00,1.0
24-04-00 13:00,1.0
24-04-00 12:00,1.0
24-04-00 11:00,1.0
24-04-00 10:00,1.0
24-04-00 09:00,1.0
24-04-00 08:00,1.0
24-04-00 07:00,1.1
24-04-00 06:00,1.3
24-04-00 05:00,
24-04-00 04:00,3.0
24-04-00 03:00,3.5
24-04-00 02:00,6.3
24-04-00 01:00,4.8
24-04-00 00:00,
23-04-00 23:00,4.2
23-04-00 22:00,10.1
23-04-00 21:00,9.7
23-04-00 20:00,5.0
23-04-00 19:00,6.6
23-04-00 18:00,6.5
23-04-00 17:00,4.2
23-04-00 16:00,7.2
23-04-00 15:00,5.8
23-04-00 14:00,6.0
23-04-00 13:00,7.1
23-04-00 12:00,9.5
23-04-00 11:00,15.1
23-04-00 10:00,17.7
23-04-00 09:00,27.7
23-04-00 08:00,17.0
23-04-00 07:00,9.9
23-04-00 06:00,
23-04-00 05:00,3.1
23-04-00 04:00,4.2
23-04-00 03:00,2.5
23-04-00 02:00,5.2
23-04-00 01:00,8.4
23-04-00 00:00,
22-04-00 23:00,2.1
22-04-00 22:00,1.5
22-04-00 21:00,3.4
22-04-00 20:00,3.0
22-04-00 19:00,3.5
22-04-00 18:00,4.7
22-04-00 17:00,5.3
22-04-00 16:00,4.8
22-04-00 15:00,5.4
22-04-00 14:00,4.3
22-04-00 13:00,10.9
22-04-00 12:00,10.8
22-04-00 11:00,9.4
22-04-00 10:00,4.4
22-04-00 09:00,3.3
22-04-00 08:00,2.5
22-04-00 07:00,1.0
22-04-00 06:00,
22-04-00 05:00,1.0
22-04-00 04:00,1.0
22-04-00 03:00,1.0
22-04-00 02:00,1.0
22-04-00 01:00,1.0
22-04-00 00:00,
21-04-00 23:00,1.7
21-04-00 22:00,1.1
21-04-00 21:00,3.1
21-04-00 20:00,1.2
21-04-00 19:00,1.2
21-04-00 18:00,1.4
21-04-00 17:00,1.0
21-04-00 16:00,1.0
21-04-00 15:00,2.2
21-04-00 14:00,1.9
21-04-00 13:00,1.6
21-04-00 12:00,2.2
21-04-00 11:00,4.8
21-04-00 10:00,8.7
21-04-00 09:00,7.6
21-04-00 08:00,7.2
21-04-00 07:00,
21-04-00 06:00,2.9
21-04-00 05:00,2.4
21-04-00 04:00,2.2
21-04-00 03:00,1.8
21-04-00 02:00,1.5
21-04-00 01:00,1.3
21-04-00 00:00,
20-04-00 23:00,1.0
20-04-00 22:00,1.3
20-04-00 21:00,1.1
20-04-00 20:00,1.3
20-04-00 19:00,1.2
20-04-00 18:00,2.5
20-04-00 17:00,2.5
20-04-00 16:00,2.7
20-04-00 15:00,1.8
20-04-00 14:00,1.1
20-04-00 13:00,2.1
20-04-00 12:00,1.4
20-04-00 11:00,10.0
20-04-00 10:00,5.4
20-04-00 09:00,3.3
20-04-00 08:00,3.6
20-04-00 07:00,
20-04-00 06:00,1.7
20-04-00 05:00,1.4
20-04-00 04:00,1.0
20-04-00 03:00,1.0
20-04-00 02:00,1.0
20-04-00 01:00,1.0
20-04-00 00:00,
19-04-00 23:00,1.3
19-04-00 22:00,1.8
19-04-00 21:00,2.7
19-04-00 20:00,2.0
19-04-00 19:00,3.3
19-04-00 18:00,4.0
19-04-00 17:00,5.0
19-04-00 16:00,3.5
19-04-00 15:00,3.4
19-04-00 14:00,4.7
19-04-00 13:00,6.8
19-04-00 12:00,
19-04-00 11:00,
19-04-00 10:00,
19-04-00 09:00,
19-04-00 08:00,4.4
19-04-00 07:00,3.7
19-04-00 06:00,2.8
19-04-00 05:00,1.6
19-04-00 04:00,
19-04-00 03:00,1.3
19-04-00 02:00,1.2
19-04-00 01:00,1.5
19-04-00 00:00,
18-04-00 23:00,1.0
18-04-00 22:00,1.6
18-04-00 21:00,1.3
18-04-00 20:00,1.2
18-04-00 19:00,1.3
18-04-00 18:00,1.5
18-04-00 17:00,1.1
18-04-00 16:00,1.4
18-04-00 15:00,2.7
18-04-00 14:00,5.0
18-04-00 13:00,9.5
18-04-00 12:00,1.8
18-04-00 11:00,1.7
18-04-00 10:00,2.8
18-04-00 09:00,3.7
18-04-00 08:00,5.1
18-04-00 07:00,4.7
18-04-00 06:00,2.2
18-04-00 05:00,1.1
18-04-00 04:00,
18-04-00 03:00,1.2
18-04-00 02:00,1.0
18-04-00 01:00,1.0
18-04-00 00:00,
17-04-00 23:00,1.0
17-04-00 22:00,1.5
17-04-00 21:00,1.3
17-04-00 20:00,1.1
17-04-00 19:00,1.0
17-04-00 18:00,2.0
17-04-00 17:00,1.3
17-04-00 16:00,2.8
17-04-00 15:00,1.8
17-04-00 14:00,2.1
17-04-00 13:00,4.0
17-04-00 12:00,4.7
17-04-00 11:00,19.3
17-04-00 10:00,20.3
17-04-00 09:00,12.5
17-04-00 08:00,14.0
17-04-00 07:00,17.2
17-04-00 06:00,14.9
17-04-00 05:00,
17-04-00 04:00,15.2
17-04-00 03:00,14.4
17-04-00 02:00,5.8
17-04-00 01:00,2.2
17-04-00 00:00,
16-04-00 23:00,1.1
16-04-00 22:00,1.5
16-04-00 21:00,2.6
16-04-00 20:00,1.9
16-04-00 19:00,1.0
16-04-00 18:00,1.0
16-04-00 17:00,1.0
16-04-00 16:00,1.0
16-04-00 15:00,1.0
16-04-00 14:00,1.0
16-04-00 13:00,1.0
16-04-00 12:00,1.0
16-04-00 11:00,1.0
16-04-00 10:00,1.0
16-04-00 09:00,1.0
16-04-00 08:00,1.2
16-04-00 07:00,1.0
16-04-00 06:00,1.0
16-04-00 05:00,
16-04-00 04:00,1.0
16-04-00 03:00,1.0
16-04-00 02:00,1.0
16-04-00 01:00,1.0
16-04-00 00:00,
15-04-00 23:00,1.0
15-04-00 22:00,1.0
15-04-00 21:00,1.0
15-04-00 20:00,1.0
15-04-00 19:00,1.0
15-04-00 18:00,1.0
15-04-00 17:00,1.0
15-04-00 16:00,6.9
15-04-00 15:00,8.4
15-04-00 14:00,8.9
15-04-00 13:00,8.4
15-04-00 12:00,7.2
15-04-00 11:00,4.4
15-04-00 10:00,6.5
15-04-00 09:00,37.8
15-04-00 08:00,41.1
15-04-00 07:00,2.6
15-04-00 06:00,
15-04-00 05:00,1.0
15-04-00 04:00,1.0
15-04-00 03:00,1.0
15-04-00 02:00,1.0
15-04-00 01:00,1.0
15-04-00 00:00,
14-04-00 23:00,1.0
14-04-00 22:00,1.0
14-04-00 21:00,1.0
14-04-00 20:00,1.0
14-04-00 19:00,1.0
14-04-00 18:00,1.0
14-04-00 17:00,1.0
14-04-00 16:00,1.0
14-04-00 15:00,1.1
14-04-00 14:00,1.0
14-04-00 13:00,1.0
14-04-00 12:00,1.0
14-04-00 11:00,1.0
14-04-00 10:00,1.0
14-04-00 09:00,1.0
14-04-00 08:00,1.0
14-04-00 07:00,1.0
14-04-00 06:00,
14-04-00 05:00,1.0
14-04-00 04:00,1.0
14-04-00 03:00,1.0
14-04-00 02:00,1.0
14-04-00 01:00,1.0
14-04-00 00:00,
13-04-00 23:00,2.0
13-04-00 22:00,2.3
13-04-00 21:00,1.7
13-04-00 20:00,2.2
13-04-00 19:00,1.7
13-04-00 18:00,2.3
13-04-00 17:00,2.1
13-04-00 16:00,1.1
13-04-00 15:00,1.3
13-04-00 14:00,2.0
13-04-00 13:00,2.5
13-04-00 12:00,2.5
13-04-00 11:00,2.0
13-04-00 10:00,2.0
13-04-00 09:00,2.4
13-04-00 08:00,3.1
13-04-00 07:00,
13-04-00 06:00,5.8
13-04-00 05:00,5.8
13-04-00 04:00,8.3
13-04-00 03:00,2.5
13-04-00 02:00,2.0
13-04-00 01:00,1.6
13-04-00 00:00,
12-04-00 23:00,1.0
12-04-00 22:00,1.0
12-04-00 21:00,1.0
12-04-00 20:00,1.0
12-04-00 19:00,1.0
12-04-00 18:00,1.0
12-04-00 17:00,1.0
12-04-00 16:00,1.0
12-04-00 15:00,1.0
12-04-00 14:00,
12-04-00 13:00,1.6
12-04-00 12:00,
12-04-00 11:00,
12-04-00 10:00,5.8
12-04-00 09:00,7.6
12-04-00 08:00,9.8
12-04-00 07:00,16.6
12-04-00 06:00,20.8
12-04-00 05:00,12.5
12-04-00 04:00,
12-04-00 03:00,1.0
12-04-00 02:00,1.0
12-04-00 01:00,1.0
12-04-00 00:00,
11-04-00 23:00,1.7
11-04-00 22:00,1.8
11-04-00 21:00,2.8
11-04-00 20:00,4.8
11-04-00 19:00,5.5
11-04-00 18:00,4.0
11-04-00 17:00,4.2
11-04-00 16:00,12.9
11-04-00 15:00,13.5
11-04-00 14:00,18.1
11-04-00 13:00,17.1
11-04-00 12:00,8.9
11-04-00 11:00,7.4
11-04-00 10:00,10.2
11-04-00 09:00,9.6
11-04-00 08:00,6.4
11-04-00 07:00,3.5
11-04-00 06:00,1.6
11-04-00 05:00,
11-04-00 04:00,1.0
11-04-00 03:00,1.0
11-04-00 02:00,1.0
11-04-00 01:00,1.1
11-04-00 00:00,
10-04-00 23:00,2.6
10-04-00 22:00,3.4
10-04-00 21:00,5.8
10-04-00 20:00,6.8
10-04-00 19:00,6.6
10-04-00 18:00,5.9
10-04-00 17:00,4.8
10-04-00 16:00,9.3
10-04-00 15:00,15.0
10-04-00 14:00,9.7
10-04-00 13:00,7.8
