Datum Zeit,Bautzen SO2
10-04-00 13:00,8.6
10-04-00 12:00,7.7
10-04-00 11:00,8.4
10-04-00 10:00,9.6
10-04-00 09:00,9.5
10-04-00 08:00,7.2
10-04-00 07:00,6.9
10-04-00 06:00,5.7
10-04-00 05:00,4.1
10-04-00 04:00,3.9
10-04-00 03:00,
10-04-00 02:00,2.5
10-04-00 01:00,3.3
10-04-00 00:00,
09-04-00 23:00,1.0
09-04-00 22:00,1.2
09-04-00 21:00,2.3
09-04-00 20:00,1.8
09-04-00 19:00,1.1
09-04-00 18:00,1.0
09-04-00 17:00,1.0
09-04-00 16:00,1.0
09-04-00 15:00,1.0
09-04-00 14:00,1.0
09-04-00 13:00,1.0
09-04-00 12:00,1.5
09-04-00 11:00,2.4
09-04-00 10:00,1.5
09-04-00 09:00,1.2
09-04-00 08:00,2.2
09-04-00 07:00,2.9
09-04-00 06:00,2.5
09-04-00 05:00,1.0
09-04-00 04:00,
09-04-00 03:00,1.0
09-04-00 02:00,1.0
09-04-00 01:00,1.9
09-04-00 00:00,
08-04-00 23:00,3.7
08-04-00 22:00,3.7
08-04-00 21:00,3.8
08-04-00 20:00,3.6
08-04-00 19:00,3.6
08-04-00 18:00,3.3
08-04-00 17:00,1.5
08-04-00 16:00,2.7
08-04-00 15:00,1.8
08-04-00 14:00,2.4
08-04-00 13:00,1.7
08-04-00 12:00,2.7
08-04-00 11:00,2.5
08-04-00 10:00,4.0
08-04-00 09:00,7.7
08-04-00 08:00,15.0
08-04-00 07:00,10.2
08-04-00 06:00,6.4
08-04-00 05:00,4.1
08-04-00 04:00,
08-04-00 03:00,2.7
08-04-00 02:00,2.6
08-04-00 01:00,3.7
08-04-00 00:00,
07-04-00 23:00,1.0
07-04-00 22:00,1.0
07-04-00 21:00,1.0
07-04-00 20:00,1.0
07-04-00 19:00,1.5
07-04-00 18:00,1.0
07-04-00 17:00,1.0
07-04-00 16:00,1.0
07-04-00 15:00,1.0
07-04-00 14:00,1.0
07-04-00 13:00,1.0
07-04-00 12:00,1.0
07-04-00 11:00,1.0
07-04-00 10:00,1.0
07-04-00 09:00,1.3
07-04-00 08:00,1.3
07-04-00 07:00,1.4
07-04-00 06:00,1.6
07-04-00 05:00,
07-04-00 04:00,1.0
07-04-00 03:00,1.2
07-04-00 02:00,1.3
07-04-00 01:00,1.8
07-04-00 00:00,
06-04-00 23:00,3.6
06-04-00 22:00,3.7
06-04-00 21:00,2.9
06-04-00 20:00,3.0
06-04-00 19:00,2.0
06-04-00 18:00,1.8
06-04-00 17:00,1.5
06-04-00 16:00,2.3
06-04-00 15:00,2.4
06-04-00 14:00,4.0
06-04-00 13:00,5.7
06-04-00 12:00,4.6
06-04-00 11:00,2.2
06-04-00 10:00,4.7
06-04-00 09:00,5.5
06-04-00 08:00,7.4
06-04-00 07:00,4.1
06-04-00 06:00,4.2
06-04-00 05:00,
06-04-00 04:00,10.9
06-04-00 03:00,10.3
06-04-00 02:00,2.1
06-04-00 01:00,1.8
06-04-00 00:00,
05-04-00 23:00,1.5
05-04-00 22:00,2.6
05-04-00 21:00,3.9
05-04-00 20:00,9.1
05-04-00 19:00,4.7
05-04-00 18:00,6.7
05-04-00 17:00,8.9
05-04-00 16:00,2.5
05-04-00 15:00,3.3
05-04-00 14:00,2.4
05-04-00 13:00,3.3
05-04-00 12:00,3.8
05-04-00 11:00,5.2
05-04-00 10:00,5.8
05-04-00 09:00,7.7
05-04-00 08:00,12.4
05-04-00 07:00,12.1
05-04-00 06:00,
05-04-00 05:00,
05-04-00 04:00,
05-04-00 03:00,
05-04-00 02:00,
05-04-00 01:00,
05-04-00 00:00,
04-04-00 23:00,
04-04-00 22:00,
04-04-00 21:00,
04-04-00 20:00,
04-04-00 19:00,
04-04-00 18:00,
04-04-00 17:00,
04-04-00 16:00,
04-04-00 15:00,
04-04-00 14:00,
04-04-00 13:00,
04-04-00 12:00,
04-04-00 11:00,
04-04-00 10:00,
04-04-00 09:00,
04-04-00 08:00,
04-04-00 07:00,
04-04-00 06:00,
04-04-00 05:00,
04-04-00 04:00,
04-04-00 03:00,
04-04-00 02:00,
04-04-00 01:00,
04-04-00 00:00,
03-04-00 23:00,8.1
03-04-00 22:00,8.4
03-04-00 21:00,8.7
03-04-00 20:00,10.5
03-04-00 19:00,9.7
03-04-00 18:00,9.4
03-04-00 17:00,9.7
03-04-00 16:00,9.6
03-04-00 15:00,9.0
03-04-00 14:00,9.4
03-04-00 13:00,9.8
03-04-00 12:00,21.4
03-04-00 11:00,47.6
03-04-00 10:00,37.5
03-04-00 09:00,15.0
03-04-00 08:00,14.1
03-04-00 07:00,15.5
03-04-00 06:00,11.9
03-04-00 05:00,11.4
03-04-00 04:00,10.2
03-04-00 03:00,9.4
03-04-00 02:00,9.9
03-04-00 01:00,
03-04-00 00:00,
02-04-00 23:00,5.9
02-04-00 22:00,6.7
02-04-00 21:00,9.5
02-04-00 20:00,7.0
02-04-00 19:00,7.0
02-04-00 18:00,7.0
02-04-00 17:00,5.9
02-04-00 16:00,5.0
02-04-00 15:00,3.5
02-04-00 14:00,1.9
02-04-00 13:00,1.0
02-04-00 12:00,2.5
02-04-00 11:00,1.5
02-04-00 10:00,2.4
02-04-00 09:00,5.3
02-04-00 08:00,5.9
02-04-00 07:00,5.1
02-04-00 06:00,5.1
02-04-00 05:00,4.5
02-04-00 04:00,3.5
02-04-00 03:00,5.9
02-04-00 02:00,6.9
02-04-00 01:00,
02-04-00 00:00,
01-04-00 23:00,6.7
01-04-00 22:00,9.9
01-04-00 21:00,10.7
01-04-00 20:00,15.8
01-04-00 19:00,12.2
01-04-00 18:00,12.2
01-04-00 17:00,9.7
01-04-00 16:00,5.1
01-04-00 15:00,4.3
01-04-00 14:00,1.0
01-04-00 13:00,1.9
01-04-00 12:00,1.0
01-04-00 11:00,1.1
01-04-00 10:00,1.9
01-04-00 09:00,3.1
01-04-00 08:00,4.3
01-04-00 07:00,4.4
01-04-00 06:00,3.4
01-04-00 05:00,2.1
01-04-00 04:00,1.6
01-04-00 03:00,1.1
01-04-00 02:00,
01-04-00 01:00,1.0

