Datum Zeit,Collmberg SO2
,µg/m³
01-05-00 00:00,1.0
30-04-00 23:00,1.0
30-04-00 22:00,1.0
30-04-00 21:00,1.0
30-04-00 20:00,1.0
30-04-00 19:00,1.0
30-04-00 18:00,1.1
30-04-00 17:00,2.0
30-04-00 16:00,2.8
30-04-00 15:00,4.8
30-04-00 14:00,
30-04-00 13:00,5.6
30-04-00 12:00,6.6
30-04-00 11:00,9.0
30-04-00 10:00,13.7
30-04-00 09:00,13.4
30-04-00 08:00,10.0
30-04-00 07:00,7.1
30-04-00 06:00,4.9
30-04-00 05:00,4.6
30-04-00 04:00,5.6
30-04-00 03:00,6.1
30-04-00 02:00,5.6
30-04-00 01:00,5.0
30-04-00 00:00,3.8
29-04-00 23:00,3.9
29-04-00 22:00,4.2
29-04-00 21:00,1.2
29-04-00 20:00,1.0
29-04-00 19:00,1.8
29-04-00 18:00,2.4
29-04-00 17:00,3.0
29-04-00 16:00,4.3
29-04-00 15:00,6.2
29-04-00 14:00,
29-04-00 13:00,3.6
29-04-00 12:00,5.8
29-04-00 11:00,4.4
29-04-00 10:00,3.9
29-04-00 09:00,2.7
29-04-00 08:00,2.1
29-04-00 07:00,1.0
29-04-00 06:00,1.0
29-04-00 05:00,1.0
29-04-00 04:00,1.0
29-04-00 03:00,1.1
29-04-00 02:00,3.0
29-04-00 01:00,1.5
29-04-00 00:00,1.2
28-04-00 23:00,1.4
28-04-00 22:00,1.7
28-04-00 21:00,1.9
28-04-00 20:00,2.6
28-04-00 19:00,2.6
28-04-00 18:00,3.1
28-04-00 17:00,3.5
28-04-00 16:00,2.0
28-04-00 15:00,
28-04-00 14:00,1.9
28-04-00 13:00,2.2
28-04-00 12:00,3.4
28-04-00 11:00,4.5
28-04-00 10:00,5.3
28-04-00 09:00,4.9
28-04-00 08:00,3.3
28-04-00 07:00,1.4
28-04-00 06:00,3.0
28-04-00 05:00,3.5
28-04-00 04:00,4.7
28-04-00 03:00,3.5
28-04-00 02:00,2.7
28-04-00 01:00,2.7
28-04-00 00:00,2.3
27-04-00 23:00,1.7
27-04-00 22:00,1.3
27-04-00 21:00,1.1
27-04-00 20:00,1.0
27-04-00 19:00,1.0
27-04-00 18:00,1.6
27-04-00 17:00,2.1
27-04-00 16:00,2.8
27-04-00 15:00,
27-04-00 14:00,5.0
27-04-00 13:00,4.0
27-04-00 12:00,2.7
27-04-00 11:00,3.6
27-04-00 10:00,3.2
27-04-00 09:00,2.3
27-04-00 08:00,2.7
27-04-00 07:00,5.3
27-04-00 06:00,11.0
27-04-00 05:00,10.1
27-04-00 04:00,10.4
27-04-00 03:00,10.7
27-04-00 02:00,9.8
27-04-00 01:00,5.9
27-04-00 00:00,4.5
26-04-00 23:00,5.1
26-04-00 22:00,1.5
26-04-00 21:00,1.0
26-04-00 20:00,2.0
26-04-00 19:00,3.3
26-04-00 18:00,6.2
26-04-00 17:00,6.7
26-04-00 16:00,7.8
26-04-00 15:00,
26-04-00 14:00,8.9
26-04-00 13:00,9.1
26-04-00 12:00,7.1
26-04-00 11:00,6.6
26-04-00 10:00,12.1
26-04-00 09:00,11.0
26-04-00 08:00,2.7
26-04-00 07:00,1.0
26-04-00 06:00,1.0
26-04-00 05:00,1.1
26-04-00 04:00,1.0
26-04-00 03:00,1.0
26-04-00 02:00,1.0
26-04-00 01:00,1.0
26-04-00 00:00,1.0
25-04-00 23:00,1.0
25-04-00 22:00,1.0
25-04-00 21:00,1.0
25-04-00 20:00,1.0
25-04-00 19:00,1.0
25-04-00 18:00,1.0
25-04-00 17:00,1.0
25-04-00 16:00,
25-04-00 15:00,1.0
25-04-00 14:00,1.0
25-04-00 13:00,1.0
25-04-00 12:00,1.0
25-04-00 11:00,1.0
25-04-00 10:00,1.0
25-04-00 09:00,1.0
25-04-00 08:00,1.0
25-04-00 07:00,1.0
25-04-00 06:00,1.0
25-04-00 05:00,1.0
25-04-00 04:00,1.0
25-04-00 03:00,1.0
25-04-00 02:00,1.0
25-04-00 01:00,1.0
25-04-00 00:00,1.0
24-04-00 23:00,1.0
24-04-00 22:00,1.0
24-04-00 21:00,1.0
24-04-00 20:00,1.0
24-04-00 19:00,1.0
24-04-00 18:00,1.0
24-04-00 17:00,1.0
24-04-00 16:00,
24-04-00 15:00,1.0
24-04-00 14:00,1.0
24-04-00 13:00,1.0
24-04-00 12:00,1.0
24-04-00 11:00,1.0
24-04-00 10:00,1.0
24-04-00 09:00,1.0
24-04-00 08:00,1.0
24-04-00 07:00,1.0
24-04-00 06:00,2.0
24-04-00 05:00,4.8
24-04-00 04:00,5.5
24-04-00 03:00,5.3
24-04-00 02:00,3.0
24-04-00 01:00,3.8
24-04-00 00:00,4.8
23-04-00 23:00,4.5
23-04-00 22:00,2.7
23-04-00 21:00,2.2
23-04-00 20:00,2.2
23-04-00 19:00,4.1
23-04-00 18:00,4.8
23-04-00 17:00,
23-04-00 16:00,4.5
23-04-00 15:00,4.9
23-04-00 14:00,6.1
23-04-00 13:00,6.7
23-04-00 12:00,6.5
23-04-00 11:00,8.4
23-04-00 10:00,9.0
23-04-00 09:00,10.7
23-04-00 08:00,10.1
23-04-00 07:00,11.8
23-04-00 06:00,14.3
23-04-00 05:00,21.1
23-04-00 04:00,14.2
23-04-00 03:00,11.0
23-04-00 02:00,12.8
23-04-00 01:00,11.3
23-04-00 00:00,6.2
22-04-00 23:00,3.9
22-04-00 22:00,2.7
22-04-00 21:00,2.9
22-04-00 20:00,2.9
22-04-00 19:00,2.8
22-04-00 18:00,4.4
22-04-00 17:00,
22-04-00 16:00,6.9
22-04-00 15:00,6.7
22-04-00 14:00,4.9
22-04-00 13:00,3.9
22-04-00 12:00,4.2
22-04-00 11:00,2.1
22-04-00 10:00,1.3
22-04-00 09:00,1.2
22-04-00 08:00,1.0
22-04-00 07:00,1.0
22-04-00 06:00,1.0
22-04-00 05:00,1.0
22-04-00 04:00,1.0
22-04-00 03:00,1.0
22-04-00 02:00,1.0
22-04-00 01:00,1.3
22-04-00 00:00,1.1
21-04-00 23:00,1.0
21-04-00 22:00,1.4
21-04-00 21:00,1.0
21-04-00 20:00,2.9
21-04-00 19:00,2.8
21-04-00 18:00,
21-04-00 17:00,1.0
21-04-00 16:00,1.2
21-04-00 15:00,1.4
21-04-00 14:00,2.4
21-04-00 13:00,3.0
21-04-00 12:00,3.3
21-04-00 11:00,4.2
21-04-00 10:00,7.9
21-04-00 09:00,16.7
21-04-00 08:00,34.9
21-04-00 07:00,30.0
21-04-00 06:00,32.5
21-04-00 05:00,5.1
21-04-00 04:00,3.0
21-04-00 03:00,2.6
21-04-00 02:00,3.1
21-04-00 01:00,3.2
21-04-00 00:00,4.4
20-04-00 23:00,3.3
20-04-00 22:00,1.0
20-04-00 21:00,1.0
20-04-00 20:00,1.0
20-04-00 19:00,1.0
20-04-00 18:00,
20-04-00 17:00,1.0
20-04-00 16:00,1.0
20-04-00 15:00,1.0
20-04-00 14:00,1.1
20-04-00 13:00,1.9
20-04-00 12:00,2.7
20-04-00 11:00,2.9
20-04-00 10:00,1.8
20-04-00 09:00,7.6
20-04-00 08:00,1.0
20-04-00 07:00,1.0
20-04-00 06:00,1.0
20-04-00 05:00,1.0
20-04-00 04:00,1.0
20-04-00 03:00,1.0
20-04-00 02:00,1.0
20-04-00 01:00,1.0
20-04-00 00:00,1.0
19-04-00 23:00,1.0
19-04-00 22:00,1.0
19-04-00 21:00,1.0
19-04-00 20:00,2.9
19-04-00 19:00,
19-04-00 18:00,1.0
19-04-00 17:00,1.7
19-04-00 16:00,7.4
19-04-00 15:00,15.2
19-04-00 14:00,15.2
19-04-00 13:00,13.9
19-04-00 12:00,6.8
19-04-00 11:00,5.9
19-04-00 10:00,5.0
19-04-00 09:00,3.0
19-04-00 08:00,1.5
19-04-00 07:00,1.0
19-04-00 06:00,1.0
19-04-00 05:00,1.0
19-04-00 04:00,1.0
19-04-00 03:00,1.0
19-04-00 02:00,1.0
19-04-00 01:00,1.0
19-04-00 00:00,1.0
18-04-00 23:00,1.0
18-04-00 22:00,1.0
18-04-00 21:00,1.0
18-04-00 20:00,1.0
18-04-00 19:00,
18-04-00 18:00,1.0
18-04-00 17:00,1.0
18-04-00 16:00,1.0
18-04-00 15:00,1.3
18-04-00 14:00,1.5
18-04-00 13:00,1.2
18-04-00 12:00,1.5
18-04-00 11:00,2.5
18-04-00 10:00,1.4
18-04-00 09:00,1.0
18-04-00 08:00,1.0
18-04-00 07:00,1.0
18-04-00 06:00,1.0
18-04-00 05:00,1.0
18-04-00 04:00,1.0
18-04-00 03:00,1.0
18-04-00 02:00,1.0
18-04-00 01:00,1.0
18-04-00 00:00,2.2
17-04-00 23:00,3.3
17-04-00 22:00,1.9
17-04-00 21:00,3.1
17-04-00 20:00,
17-04-00 19:00,1.0
17-04-00 18:00,1.0
17-04-00 17:00,2.8
17-04-00 16:00,2.2
17-04-00 15:00,7.3
17-04-00 14:00,5.8
17-04-00 13:00,6.5
17-04-00 12:00,6.5
17-04-00 11:00,4.8
17-04-00 10:00,2.9
17-04-00 09:00,2.1
17-04-00 08:00,1.9
17-04-00 07:00,3.7
17-04-00 06:00,2.7
17-04-00 05:00,3.4
17-04-00 04:00,2.9
17-04-00 03:00,1.0
17-04-00 02:00,1.0
17-04-00 01:00,1.0
17-04-00 00:00,1.0
16-04-00 23:00,1.0
16-04-00 22:00,1.0
16-04-00 21:00,1.0
16-04-00 20:00,
16-04-00 19:00,1.0
16-04-00 18:00,1.0
