Datum Zeit,Leipzig-West NO2
,µg/m³
01-05-00 00:00,12
30-04-00 23:00,11
30-04-00 22:00,9
30-04-00 21:00,12
30-04-00 20:00,10
30-04-00 19:00,12
30-04-00 18:00,9
30-04-00 17:00,9
30-04-00 16:00,9
30-04-00 15:00,9
30-04-00 14:00,11
30-04-00 13:00,13
30-04-00 12:00,
30-04-00 11:00,14
30-04-00 10:00,12
30-04-00 09:00,13
30-04-00 08:00,15
30-04-00 07:00,16
30-04-00 06:00,18
30-04-00 05:00,15
30-04-00 04:00,15
30-04-00 03:00,16
30-04-00 02:00,25
30-04-00 01:00,26
30-04-00 00:00,21
29-04-00 23:00,27
29-04-00 22:00,18
29-04-00 21:00,17
29-04-00 20:00,18
29-04-00 19:00,18
29-04-00 18:00,11
29-04-00 17:00,10
29-04-00 16:00,11
29-04-00 15:00,17
29-04-00 14:00,15
29-04-00 13:00,17
29-04-00 12:00,
29-04-00 11:00,15
29-04-00 10:00,21
29-04-00 09:00,20
29-04-00 08:00,20
29-04-00 07:00,17
29-04-00 06:00,14
29-04-00 05:00,11
29-04-00 04:00,11
29-04-00 03:00,11
29-04-00 02:00,10
29-04-00 01:00,10
29-04-00 00:00,11
28-04-00 23:00,12
28-04-00 22:00,15
28-04-00 21:00,14
28-04-00 20:00,14
28-04-00 19:00,13
28-04-00 18:00,13
28-04-00 17:00,12
28-04-00 16:00,13
28-04-00 15:00,14
28-04-00 14:00,17
28-04-00 13:00,
28-04-00 12:00,15
28-04-00 11:00,17
28-04-00 10:00,19
28-04-00 09:00,20
28-04-00 08:00,23
28-04-00 07:00,23
28-04-00 06:00,19
28-04-00 05:00,14
28-04-00 04:00,10
28-04-00 03:00,10
28-04-00 02:00,12
28-04-00 01:00,12
28-04-00 00:00,14
27-04-00 23:00,15
27-04-00 22:00,17
27-04-00 21:00,21
27-04-00 20:00,28
27-04-00 19:00,22
27-04-00 18:00,19
27-04-00 17:00,17
27-04-00 16:00,15
27-04-00 15:00,13
27-04-00 14:00,16
27-04-00 13:00,
27-04-00 12:00,18
27-04-00 11:00,
27-04-00 10:00,33
27-04-00 09:00,
27-04-00 08:00,48
27-04-00 07:00,50
27-04-00 06:00,48
27-04-00 05:00,26
27-04-00 04:00,21
27-04-00 03:00,19
27-04-00 02:00,18
27-04-00 01:00,19
27-04-00 00:00,20
26-04-00 23:00,19
26-04-00 22:00,18
26-04-00 21:00,19
26-04-00 20:00,21
26-04-00 19:00,20
26-04-00 18:00,17
26-04-00 17:00,16
26-04-00 16:00,16
26-04-00 15:00,20
26-04-00 14:00,24
26-04-00 13:00,22
26-04-00 12:00,20
26-04-00 11:00,25
26-04-00 10:00,31
26-04-00 09:00,
26-04-00 08:00,32
26-04-00 07:00,32
26-04-00 06:00,26
26-04-00 05:00,21
26-04-00 04:00,17
26-04-00 03:00,14
26-04-00 02:00,14
26-04-00 01:00,15
26-04-00 00:00,16
25-04-00 23:00,15
25-04-00 22:00,14
25-04-00 21:00,16
25-04-00 20:00,18
25-04-00 19:00,18
25-04-00 18:00,21
25-04-00 17:00,22
25-04-00 16:00,20
25-04-00 15:00,18
25-04-00 14:00,23
25-04-00 13:00,19
25-04-00 12:00,16
25-04-00 11:00,19
25-04-00 10:00,
25-04-00 09:00,18
25-04-00 08:00,
25-04-00 07:00,26
25-04-00 06:00,30
25-04-00 05:00,18
25-04-00 04:00,9
25-04-00 03:00,8
25-04-00 02:00,9
25-04-00 01:00,8
25-04-00 00:00,8
24-04-00 23:00,8
24-04-00 22:00,8
24-04-00 21:00,8
24-04-00 20:00,10
24-04-00 19:00,10
