Datum Zeit,Collmberg O3
,µg/m³
01-05-00 00:00,77
30-04-00 23:00,82
30-04-00 22:00,75
30-04-00 21:00,74
30-04-00 20:00,91
30-04-00 19:00,110
30-04-00 18:00,116
30-04-00 17:00,123
30-04-00 16:00,126
30-04-00 15:00,128
30-04-00 14:00,121
30-04-00 13:00,113
30-04-00 12:00,97
30-04-00 11:00,90
30-04-00 10:00,94
30-04-00 09:00,85
30-04-00 08:00,69
30-04-00 07:00,
30-04-00 06:00,80
30-04-00 05:00,70
30-04-00 04:00,82
30-04-00 03:00,72
30-04-00 02:00,76
30-04-00 01:00,78
30-04-00 00:00,72
29-04-00 23:00,74
29-04-00 22:00,77
29-04-00 21:00,79
29-04-00 20:00,81
29-04-00 19:00,81
29-04-00 18:00,88
29-04-00 17:00,93
29-04-00 16:00,99
29-04-00 15:00,102
29-04-00 14:00,96
29-04-00 13:00,87
29-04-00 12:00,92
29-04-00 11:00,91
29-04-00 10:00,82
29-04-00 09:00,68
29-04-00 08:00,
29-04-00 07:00,72
29-04-00 06:00,80
29-04-00 05:00,83
29-04-00 04:00,88
29-04-00 03:00,91
29-04-00 02:00,92
29-04-00 01:00,91
29-04-00 00:00,98
28-04-00 23:00,99
28-04-00 22:00,103
28-04-00 21:00,107
28-04-00 20:00,106
28-04-00 19:00,105
28-04-00 18:00,105
28-04-00 17:00,106
28-04-00 16:00,104
28-04-00 15:00,102
28-04-00 14:00,105
28-04-00 13:00,101
28-04-00 12:00,95
28-04-00 11:00,87
28-04-00 10:00,81
28-04-00 09:00,80
28-04-00 08:00,
28-04-00 07:00,86
28-04-00 06:00,90
28-04-00 05:00,91
28-04-00 04:00,92
28-04-00 03:00,92
28-04-00 02:00,92
28-04-00 01:00,93
28-04-00 00:00,92
27-04-00 23:00,95
27-04-00 22:00,103
27-04-00 21:00,107
27-04-00 20:00,111
27-04-00 19:00,116
27-04-00 18:00,110
27-04-00 17:00,105
27-04-00 16:00,119
27-04-00 15:00,
27-04-00 14:00,126
27-04-00 13:00,122
27-04-00 12:00,112
27-04-00 11:00,88
27-04-00 10:00,68
27-04-00 09:00,61
27-04-00 08:00,60
27-04-00 07:00,58
27-04-00 06:00,63
27-04-00 05:00,62
27-04-00 04:00,67
27-04-00 03:00,67
27-04-00 02:00,67
27-04-00 01:00,71
27-04-00 00:00,76
26-04-00 23:00,76
26-04-00 22:00,81
26-04-00 21:00,85
26-04-00 20:00,
26-04-00 19:00,102
26-04-00 18:00,107
26-04-00 17:00,108
26-04-00 16:00,114
26-04-00 15:00,108
26-04-00 14:00,99
26-04-00 13:00,84
26-04-00 12:00,74
26-04-00 11:00,53
26-04-00 10:00,39
26-04-00 09:00,38
26-04-00 08:00,35
26-04-00 07:00,43
26-04-00 06:00,49
26-04-00 05:00,38
26-04-00 04:00,39
26-04-00 03:00,37
26-04-00 02:00,29
26-04-00 01:00,39
26-04-00 00:00,51
25-04-00 23:00,61
25-04-00 22:00,69
25-04-00 21:00,
25-04-00 20:00,70
25-04-00 19:00,71
25-04-00 18:00,74
25-04-00 17:00,71
25-04-00 16:00,70
25-04-00 15:00,67
25-04-00 14:00,64
25-04-00 13:00,63
25-04-00 12:00,64
25-04-00 11:00,64
25-04-00 10:00,62
25-04-00 09:00,61
25-04-00 08:00,63
25-04-00 07:00,61
25-04-00 06:00,66
25-04-00 05:00,69
25-04-00 04:00,65
25-04-00 03:00,70
25-04-00 02:00,70
25-04-00 01:00,73
25-04-00 00:00,71
24-04-00 23:00,68
24-04-00 22:00,62
24-04-00 21:00,
24-04-00 20:00,62
24-04-00 19:00,60
24-04-00 18:00,54
24-04-00 17:00,46
24-04-00 16:00,40
24-04-00 15:00,45
24-04-00 14:00,63
24-04-00 13:00,75
24-04-00 12:00,79
24-04-00 11:00,71
24-04-00 10:00,71
24-04-00 09:00,63
24-04-00 08:00,55
24-04-00 07:00,45
24-04-00 06:00,55
24-04-00 05:00,93
24-04-00 04:00,98
24-04-00 03:00,101
24-04-00 02:00,101
24-04-00 01:00,95
24-04-00 00:00,94
23-04-00 23:00,97
23-04-00 22:00,
23-04-00 21:00,107
23-04-00 20:00,110
23-04-00 19:00,110
23-04-00 18:00,115
23-04-00 17:00,146
23-04-00 16:00,148
23-04-00 15:00,140
23-04-00 14:00,134
23-04-00 13:00,120
23-04-00 12:00,97
23-04-00 11:00,91
23-04-00 10:00,74
23-04-00 09:00,82
23-04-00 08:00,87
23-04-00 07:00,95
23-04-00 06:00,96
23-04-00 05:00,89
23-04-00 04:00,88
23-04-00 03:00,85
23-04-00 02:00,86
23-04-00 01:00,88
23-04-00 00:00,94
22-04-00 23:00,95
22-04-00 22:00,
22-04-00 21:00,106
22-04-00 20:00,107
22-04-00 19:00,109
22-04-00 18:00,110
22-04-00 17:00,127
22-04-00 16:00,137
22-04-00 15:00,144
22-04-00 14:00,147
22-04-00 13:00,136
22-04-00 12:00,118
22-04-00 11:00,107
22-04-00 10:00,95
22-04-00 09:00,98
22-04-00 08:00,91
22-04-00 07:00,101
22-04-00 06:00,105
22-04-00 05:00,111
22-04-00 04:00,115
22-04-00 03:00,118
22-04-00 02:00,114
22-04-00 01:00,117
22-04-00 00:00,135
21-04-00 23:00,
21-04-00 22:00,129
21-04-00 21:00,138
21-04-00 20:00,132
21-04-00 19:00,128
21-04-00 18:00,130
21-04-00 17:00,133
21-04-00 16:00,132
21-04-00 15:00,131
21-04-00 14:00,126
21-04-00 13:00,120
21-04-00 12:00,112
21-04-00 11:00,100
21-04-00 10:00,88
21-04-00 09:00,74
21-04-00 08:00,46
21-04-00 07:00,45
21-04-00 06:00,59
21-04-00 05:00,61
21-04-00 04:00,58
21-04-00 03:00,50
21-04-00 02:00,64
21-04-00 01:00,73
21-04-00 00:00,79
20-04-00 23:00,
20-04-00 22:00,93
20-04-00 21:00,98
20-04-00 20:00,104
20-04-00 19:00,107
20-04-00 18:00,108
20-04-00 17:00,105
20-04-00 16:00,99
20-04-00 15:00,103
20-04-00 14:00,99
20-04-00 13:00,91
20-04-00 12:00,75
20-04-00 11:00,63
20-04-00 10:00,66
20-04-00 09:00,56
20-04-00 08:00,37
20-04-00 07:00,37
20-04-00 06:00,35
20-04-00 05:00,29
20-04-00 04:00,24
20-04-00 03:00,31
20-04-00 02:00,28
20-04-00 01:00,32
20-04-00 00:00,
19-04-00 23:00,45
19-04-00 22:00,41
19-04-00 21:00,50
19-04-00 20:00,57
19-04-00 19:00,59
19-04-00 18:00,62
19-04-00 17:00,59
19-04-00 16:00,57
19-04-00 15:00,59
19-04-00 14:00,80
19-04-00 13:00,74
19-04-00 12:00,62
19-04-00 11:00,61
19-04-00 10:00,52
19-04-00 09:00,52
19-04-00 08:00,48
19-04-00 07:00,49
19-04-00 06:00,58
19-04-00 05:00,65
19-04-00 04:00,66
19-04-00 03:00,67
19-04-00 02:00,68
19-04-00 01:00,80
19-04-00 00:00,
18-04-00 23:00,99
18-04-00 22:00,95
18-04-00 21:00,92
18-04-00 20:00,84
18-04-00 19:00,97
18-04-00 18:00,93
18-04-00 17:00,101
18-04-00 16:00,101
18-04-00 15:00,100
18-04-00 14:00,97
18-04-00 13:00,88
18-04-00 12:00,84
18-04-00 11:00,82
18-04-00 10:00,73
18-04-00 09:00,59
18-04-00 08:00,51
18-04-00 07:00,48
18-04-00 06:00,47
18-04-00 05:00,48
18-04-00 04:00,52
18-04-00 03:00,55
18-04-00 02:00,55
18-04-00 01:00,
18-04-00 00:00,63
17-04-00 23:00,69
17-04-00 22:00,79
17-04-00 21:00,72
17-04-00 20:00,74
17-04-00 19:00,80
17-04-00 18:00,91
17-04-00 17:00,97
17-04-00 16:00,101
17-04-00 15:00,84
17-04-00 14:00,88
17-04-00 13:00,91
17-04-00 12:00,80
17-04-00 11:00,68
17-04-00 10:00,57
17-04-00 09:00,49
17-04-00 08:00,43
17-04-00 07:00,57
17-04-00 06:00,61
17-04-00 05:00,60
17-04-00 04:00,61
17-04-00 03:00,50
17-04-00 02:00,51
17-04-00 01:00,
17-04-00 00:00,79
16-04-00 23:00,84
16-04-00 22:00,89
16-04-00 21:00,90
16-04-00 20:00,100
16-04-00 19:00,104
16-04-00 18:00,104
16-04-00 17:00,104
