Datum Zeit,Leipzig-West BEN
15-04-00 11:00,1.7
15-04-00 10:00,1.5
15-04-00 09:00,1.4
15-04-00 08:00,1.1
15-04-00 07:00,
15-04-00 06:00,
15-04-00 05:00,
15-04-00 04:00,
15-04-00 03:00,
15-04-00 02:00,1.6
15-04-00 01:00,1.6
15-04-00 00:00,1.6
14-04-00 23:00,1.2
14-04-00 22:00,1.2
14-04-00 21:00,1.2
14-04-00 20:00,1.1
14-04-00 19:00,1.0
14-04-00 18:00,0.9
14-04-00 17:00,0.8
14-04-00 16:00,1.2
14-04-00 15:00,1.3
14-04-00 14:00,1.4
14-04-00 13:00,1.1
14-04-00 12:00,1.1
14-04-00 11:00,1.2
14-04-00 10:00,1.1
14-04-00 09:00,1.0
14-04-00 08:00,1.4
14-04-00 07:00,1.5
14-04-00 06:00,0.8
14-04-00 05:00,0.5
14-04-00 04:00,0.5
14-04-00 03:00,0.6
14-04-00 02:00,0.6
14-04-00 01:00,0.6
14-04-00 00:00,0.6
13-04-00 23:00,0.7
13-04-00 22:00,0.6
13-04-00 21:00,0.7
13-04-00 20:00,0.7
13-04-00 19:00,0.7
13-04-00 18:00,0.7
13-04-00 17:00,0.8
13-04-00 16:00,1.2
13-04-00 15:00,1.0
13-04-00 14:00,0.9
13-04-00 13:00,1.1
13-04-00 12:00,0.8
13-04-00 11:00,0.9
13-04-00 10:00,1.2
13-04-00 09:00,1.2
13-04-00 08:00,1.1
13-04-00 07:00,2.1
13-04-00 06:00,1.9
13-04-00 05:00,1.4
13-04-00 04:00,0.6
13-04-00 03:00,0.6
13-04-00 02:00,0.6
13-04-00 01:00,0.6
13-04-00 00:00,0.6
12-04-00 23:00,0.9
12-04-00 22:00,1.7
12-04-00 21:00,1.2
12-04-00 20:00,1.1
12-04-00 19:00,1.1
12-04-00 18:00,1.3
12-04-00 17:00,1.3
12-04-00 16:00,1.4
12-04-00 15:00,1.6
12-04-00 14:00,1.3
12-04-00 13:00,1.9
12-04-00 12:00,2.4
12-04-00 11:00,2.7
12-04-00 10:00,2.4
12-04-00 09:00,2.2
12-04-00 08:00,2.4
12-04-00 07:00,2.4
12-04-00 06:00,2.9
12-04-00 05:00,1.7
12-04-00 04:00,1.7
12-04-00 03:00,1.9
12-04-00 02:00,1.5
12-04-00 01:00,1.4
12-04-00 00:00,1.5
11-04-00 23:00,1.5
11-04-00 22:00,1.7
11-04-00 21:00,2.1
11-04-00 20:00,1.8
11-04-00 19:00,1.5
11-04-00 18:00,1.2
11-04-00 17:00,1.3
11-04-00 16:00,1.5
11-04-00 15:00,1.4
11-04-00 14:00,1.1
11-04-00 13:00,1.5
11-04-00 12:00,
11-04-00 11:00,
11-04-00 10:00,
11-04-00 09:00,
11-04-00 08:00,
11-04-00 07:00,7.6
11-04-00 06:00,2.4
11-04-00 05:00,1.5
11-04-00 04:00,1.5
11-04-00 03:00,1.4
11-04-00 02:00,1.4
11-04-00 01:00,1.6
11-04-00 00:00,1.7
10-04-00 23:00,1.4
10-04-00 22:00,1.6
10-04-00 21:00,1.4
10-04-00 20:00,1.1
10-04-00 19:00,0.9
10-04-00 18:00,1.0
10-04-00 17:00,1.1
10-04-00 16:00,0.9
10-04-00 15:00,0.9
10-04-00 14:00,1.0
10-04-00 13:00,1.1
10-04-00 12:00,1.2
10-04-00 11:00,1.4
10-04-00 10:00,1.5
10-04-00 09:00,1.5
10-04-00 08:00,1.3
10-04-00 07:00,1.2
10-04-00 06:00,1.0
10-04-00 05:00,0.7
10-04-00 04:00,0.7
10-04-00 03:00,0.6
10-04-00 02:00,0.6
10-04-00 01:00,0.6
10-04-00 00:00,0.7
09-04-00 23:00,0.8
09-04-00 22:00,0.9
09-04-00 21:00,0.9
09-04-00 20:00,0.9
09-04-00 19:00,0.8
09-04-00 18:00,0.8
09-04-00 17:00,0.8
09-04-00 16:00,0.8
09-04-00 15:00,0.9
09-04-00 14:00,1.0
09-04-00 13:00,0.8
09-04-00 12:00,0.7
09-04-00 11:00,0.8
09-04-00 10:00,0.9
09-04-00 09:00,1.0
09-04-00 08:00,1.2
09-04-00 07:00,1.4
09-04-00 06:00,1.5
09-04-00 05:00,1.4
09-04-00 04:00,1.3
09-04-00 03:00,1.5
09-04-00 02:00,1.6
09-04-00 01:00,1.6
09-04-00 00:00,2.0
08-04-00 23:00,2.3
08-04-00 22:00,1.8
08-04-00 21:00,1.4
08-04-00 20:00,1.3
08-04-00 19:00,0.9
08-04-00 18:00,0.8
08-04-00 17:00,0.6
08-04-00 16:00,0.8
08-04-00 15:00,0.6
08-04-00 14:00,0.8
08-04-00 13:00,0.8
08-04-00 12:00,0.9
08-04-00 11:00,1.0
08-04-00 10:00,1.0
08-04-00 09:00,0.7
08-04-00 08:00,0.6
08-04-00 07:00,0.6
08-04-00 06:00,0.5
08-04-00 05:00,0.6
08-04-00 04:00,0.6
08-04-00 03:00,0.6
08-04-00 02:00,0.7
08-04-00 01:00,0.9
08-04-00 00:00,1.1
07-04-00 23:00,1.5
07-04-00 22:00,1.5
07-04-00 21:00,1.5
07-04-00 20:00,1.9
07-04-00 19:00,1.6
07-04-00 18:00,1.2
07-04-00 17:00,
07-04-00 16:00,
07-04-00 15:00,
07-04-00 14:00,
07-04-00 13:00,
07-04-00 12:00,
07-04-00 11:00,
07-04-00 10:00,
07-04-00 09:00,1.0
07-04-00 08:00,1.2
07-04-00 07:00,1.5
07-04-00 06:00,1.0
07-04-00 05:00,0.8
07-04-00 04:00,0.7
07-04-00 03:00,0.7
07-04-00 02:00,0.8
07-04-00 01:00,0.8
07-04-00 00:00,0.7
06-04-00 23:00,0.7
06-04-00 22:00,0.7
06-04-00 21:00,0.7
06-04-00 20:00,0.7
06-04-00 19:00,0.5
06-04-00 18:00,0.7
06-04-00 17:00,0.6
06-04-00 16:00,0.7
06-04-00 15:00,
06-04-00 14:00,
06-04-00 13:00,
06-04-00 12:00,
06-04-00 11:00,
06-04-00 10:00,
06-04-00 09:00,
06-04-00 08:00,1.1
06-04-00 07:00,1.5
06-04-00 06:00,0.9
06-04-00 05:00,0.5
06-04-00 04:00,0.6
06-04-00 03:00,0.5
06-04-00 02:00,0.5
06-04-00 01:00,0.6
06-04-00 00:00,0.6
05-04-00 23:00,0.7
05-04-00 22:00,1.2
05-04-00 21:00,1.0
05-04-00 20:00,1.1
05-04-00 19:00,0.8
05-04-00 18:00,0.8
05-04-00 17:00,1.0
05-04-00 16:00,1.0
05-04-00 15:00,1.1
05-04-00 14:00,1.0
05-04-00 13:00,1.2
05-04-00 12:00,1.2
05-04-00 11:00,1.2
05-04-00 10:00,1.1
05-04-00 09:00,1.2
05-04-00 08:00,1.4
05-04-00 07:00,2.7
05-04-00 06:00,4.0
05-04-00 05:00,2.0
05-04-00 04:00,1.4
05-04-00 03:00,1.2
05-04-00 02:00,1.2
05-04-00 01:00,1.1
05-04-00 00:00,
04-04-00 23:00,
04-04-00 22:00,
04-04-00 21:00,
04-04-00 20:00,
04-04-00 19:00,1.7
04-04-00 18:00,1.3
04-04-00 17:00,0.9
04-04-00 16:00,1.0
04-04-00 15:00,1.7
04-04-00 14:00,1.3
04-04-00 13:00,1.2
04-04-00 12:00,1.9
04-04-00 11:00,1.1
04-04-00 10:00,1.8
04-04-00 09:00,3.9
04-04-00 08:00,3.7
04-04-00 07:00,4.3
04-04-00 06:00,5.0
04-04-00 05:00,2.6
04-04-00 04:00,2.2
04-04-00 03:00,2.1
04-04-00 02:00,1.8
04-04-00 01:00,1.8
04-04-00 00:00,1.8
03-04-00 23:00,1.8
03-04-00 22:00,1.9
03-04-00 21:00,2.0
03-04-00 20:00,2.0
03-04-00 19:00,1.8
03-04-00 18:00,1.7
03-04-00 17:00,1.5
03-04-00 16:00,1.6
03-04-00 15:00,1.6
03-04-00 14:00,1.7
03-04-00 13:00,1.6
03-04-00 12:00,1.6
03-04-00 11:00,1.7
03-04-00 10:00,1.8
03-04-00 09:00,2.0
03-04-00 08:00,2.3
03-04-00 07:00,2.6
03-04-00 06:00,2.1
03-04-00 05:00,1.8
03-04-00 04:00,1.7
03-04-00 03:00,1.5
03-04-00 02:00,1.3
03-04-00 01:00,1.3
03-04-00 00:00,1.4
02-04-00 23:00,1.5
02-04-00 22:00,2.0
02-04-00 21:00,3.1
02-04-00 20:00,1.5
02-04-00 19:00,1.5
02-04-00 18:00,1.1
02-04-00 17:00,1.4
02-04-00 16:00,1.2
02-04-00 15:00,1.1
02-04-00 14:00,1.1
02-04-00 13:00,1.2
02-04-00 12:00,1.4
02-04-00 11:00,1.7
02-04-00 10:00,1.4
02-04-00 09:00,1.3
02-04-00 08:00,1.4
02-04-00 07:00,1.3
02-04-00 06:00,1.3
02-04-00 05:00,1.3
02-04-00 04:00,1.4
02-04-00 03:00,1.4
02-04-00 02:00,1.3
02-04-00 01:00,1.5
02-04-00 00:00,1.5
01-04-00 23:00,1.4
01-04-00 22:00,1.9
01-04-00 21:00,1.8
01-04-00 20:00,1.5
01-04-00 19:00,1.9
01-04-00 18:00,2.0
01-04-00 17:00,1.9
01-04-00 16:00,2.0
01-04-00 15:00,2.1
01-04-00 14:00,2.3
01-04-00 13:00,2.5
01-04-00 12:00,2.7
01-04-00 11:00,2.7
01-04-00 10:00,2.9
01-04-00 09:00,2.4
01-04-00 08:00,2.6
01-04-00 07:00,2.3
01-04-00 06:00,2.2
01-04-00 05:00,
01-04-00 04:00,
01-04-00 03:00,
01-04-00 02:00,
01-04-00 01:00,

