Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-04-01,,,,,,,42,,36.83,
2007-04-01,01:00,1.1,0.3,5,28,,,,,5.1
2007-04-01,02:00,1.1,0.3,13,32,,,,,4.4
2007-04-01,03:00,1.2,0.3,6,24,,,,,4.2
2007-04-01,04:00,1.2,0.3,2,19,,,,,4.3
2007-04-01,05:00,1.4,0.4,13,45,,,,,4.3
2007-04-01,06:00,1.5,0.4,18,62,,,,,4.6
2007-04-01,07:00,1.6,0.4,6,34,,,,,5.8
2007-04-01,08:00,1.8,0.4,11,34,,,,,7.3
2007-04-01,09:00,2.0,0.5,14,30,,,,,9.0
2007-04-01,10:00,1.9,0.5,13,31,,,,,10.7
2007-04-01,11:00,1.9,0.4,13,27,,,,,9.0
2007-04-01,12:00,1.2,0.3,4,17,,,,,6.9
2007-04-01,13:00,1.0,0.3,7,19,,,,,4.5
2007-04-01,14:00,1.1,0.3,8,26,,,,,3.5
2007-04-01,15:00,1.2,0.3,8,23,,,,,3.6
2007-04-01,16:00,0.9,0.3,7,22,,,,,3.5
2007-04-01,17:00,1.2,0.3,16,36,,,,,3.6
2007-04-01,18:00,1.3,0.4,14,35,,,,,4.1
2007-04-01,19:00,1.1,0.4,7,36,,,,,4.8
2007-04-01,20:00,1.1,0.3,4,36,,,,,5.6
2007-04-01,21:00,1.3,0.4,9,50,,,,,5.5
2007-04-01,22:00,1.3,0.4,10,40,,,,,5.8
2007-04-01,23:00,1.2,0.4,3,32,,,,,6.5
2007-04-02,,,,,,,74,,,
2007-04-02,00:00,1.1,0.4,1,23,,,,,5.4
2007-04-02,01:00,1.3,0.4,7,31,,,,,4.1
2007-04-02,02:00,1.4,0.4,8,35,,,,,3.9
2007-04-02,03:00,1.4,0.4,19,54,,,,,3.2
2007-04-02,04:00,1.5,0.5,20,65,,,,,3.0
2007-04-02,05:00,2.2,0.9,60,91,,,,,3.4
2007-04-02,06:00,3.2,1.1,131,122,,,,,3.9
2007-04-02,07:00,3.4,1.2,138,123,,,,,4.1
2007-04-02,08:00,4.0,1.4,169,132,,,,,5.8
2007-04-02,09:00,3.7,1.1,126,111,,,,,7.7
2007-04-02,10:00,3.0,0.8,88,91,,,,,8.1
2007-04-02,11:00,2.8,0.8,68,81,,,,,7.8
2007-04-02,12:00,2.6,0.8,63,83,,,,,8.5
2007-04-02,13:00,1.8,0.6,64,85,,,,,8.9
2007-04-02,14:00,1.7,0.5,39,68,,,,,6.6
2007-04-02,15:00,1.6,0.7,40,64,,,,,4.0
2007-04-02,16:00,2.0,0.7,73,94,,,,,3.6
2007-04-02,17:00,2.0,0.8,50,79,,,,,3.7
2007-04-02,18:00,2.1,0.9,60,98,,,,,3.5
2007-04-02,19:00,2.9,0.9,60,112,,,,,3.0
2007-04-02,20:00,3.0,0.9,46,100,,,,,3.5
2007-04-02,21:00,2.6,0.9,44,95,,,,,4.5
2007-04-02,22:00,2.4,0.8,41,96,,,,,5.1
2007-04-02,23:00,1.6,0.8,25,90,,,,,4.4
2007-04-03,,,,,,,56,,35.30,
2007-04-03,00:00,2.2,0.7,10,74,,,,,4.4
2007-04-03,01:00,1.6,0.5,15,72,,,,,5.2
2007-04-03,02:00,3.6,0.7,16,70,,,,,3.9
2007-04-03,03:00,1.7,0.6,36,78,,,,,3.1
2007-04-03,04:00,1.8,0.6,33,68,,,,,2.8
2007-04-03,05:00,2.1,0.8,56,78,,,,,2.2
2007-04-03,06:00,3.3,1.3,84,98,,,,,2.2
2007-04-03,07:00,3.3,1.3,119,102,,,,,1.5
2007-04-03,08:00,3.3,1.1,110,95,,,,,2.1
2007-04-03,09:00,2.5,0.9,94,72,,,,,1.9
2007-04-03,10:00,2.2,0.8,80,68,,,,,
2007-04-03,11:00,1.8,0.7,82,64,,,,,
2007-04-03,12:00,1.9,0.6,77,58,,,,,
2007-04-03,13:00,1.8,0.7,77,65,,,,,1.8
2007-04-03,14:00,1.9,0.8,73,61,,,,,1.8
2007-04-03,15:00,1.7,0.7,63,55,,,,,1.2
2007-04-03,16:00,2.5,1.0,83,64,,,,,1.2
2007-04-03,17:00,2.7,1.0,78,66,,,,,1.0
2007-04-03,18:00,2.4,0.8,66,67,,,,,1.0
2007-04-03,19:00,1.8,0.5,39,57,,,,,1.1
2007-04-03,20:00,1.5,0.5,29,40,,,,,1.0
2007-04-03,21:00,1.0,0.4,20,32,,,,,1.0
2007-04-03,22:00,0.9,0.3,12,25,,,,,1.0
2007-04-03,23:00,0.6,0.2,13,21,,,,,1.0
2007-04-04,,,,,,,23,,,
2007-04-04,00:00,0.5,0.2,7,13,,,,,1.0
2007-04-04,01:00,0.4,0.2,7,13,,,,,1.0
2007-04-04,02:00,0.5,0.2,5,13,,,,,1.0
2007-04-04,03:00,0.4,0.1,1,10,,,,,1.0
2007-04-04,04:00,0.5,0.2,6,15,,,,,1.0
2007-04-04,05:00,0.6,0.2,16,23,,,,,1.0
2007-04-04,06:00,0.8,0.4,26,33,,,,,1.0
2007-04-04,07:00,,0.5,66,60,,,,,1.0
2007-04-04,08:00,,0.4,56,51,,,,,1.0
2007-04-04,09:00,,0.4,53,44,,,,,1.0
2007-04-04,10:00,,0.4,49,40,,,,,1.0
2007-04-04,11:00,,0.4,68,47,,,,,1.0
2007-04-04,12:00,1.0,0.4,42,40,,,,,1.1
2007-04-04,13:00,0.9,0.2,38,38,,,,,1.0
2007-04-04,14:00,1.0,0.2,40,40,,,,,1.0
2007-04-04,15:00,1.1,0.2,44,43,,,,,1.0
2007-04-04,16:00,1.5,0.5,53,48,,,,,1.0
2007-04-04,17:00,1.4,0.5,46,48,,,,,1.0
2007-04-04,18:00,1.6,0.5,38,46,,,,,1.0
2007-04-04,19:00,1.0,0.4,36,53,,,,,1.0
2007-04-04,20:00,2.2,0.8,72,95,,,,,1.0
2007-04-04,21:00,2.1,0.5,42,78,,,,,1.2
2007-04-04,22:00,4.0,1.3,116,121,,,,,1.6
2007-04-04,23:00,3.2,1.2,77,98,,,,,1.2
2007-04-05,,,,,,,,,20.97,
2007-04-05,00:00,4.0,0.8,70,102,,,,,1.5
2007-04-05,01:00,3.0,0.7,40,80,,,,,2.2
2007-04-05,02:00,1.8,0.5,11,64,,,,,1.8
2007-04-05,03:00,1.7,0.4,25,50,,,,,1.6
2007-04-05,04:00,1.5,0.5,32,51,,,,,1.6
2007-04-05,05:00,2.2,0.6,35,51,,,,,2.4
2007-04-05,06:00,1.4,0.5,60,58,,,,,2.6
2007-04-05,07:00,1.7,0.6,112,67,,,,,2.3
2007-04-05,08:00,1.6,0.5,67,57,,,,,5.4
2007-04-05,09:00,1.8,0.7,69,57,,,,,13.3
2007-04-05,10:00,2.2,0.7,90,59,,,,,11.2
2007-04-05,11:00,2.3,0.8,79,55,,,,,3.8
2007-04-05,12:00,1.8,0.8,90,58,,,,,5.0
2007-04-05,13:00,2.4,0.9,95,60,,,,,7.3
2007-04-05,14:00,2.4,1.0,92,61,,,,,2.8
