Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-04-01,,,,,,,31,,21.70,
2007-04-01,01:00,,,13,44,,,,,
2007-04-01,02:00,,,3,24,,,,,
2007-04-01,03:00,,,8,28,,,,,
2007-04-01,04:00,,,5,26,,,,,
2007-04-01,05:00,,,12,35,,,,,
2007-04-01,06:00,,,4,25,,,,,
2007-04-01,07:00,,,9,29,,,,,
2007-04-01,08:00,,,4,18,,,,,
2007-04-01,09:00,,,3,17,,,,,
2007-04-01,10:00,,,3,13,,,,,
2007-04-01,11:00,,,1,11,,,,,
2007-04-01,12:00,,,2,11,,,,,
2007-04-01,13:00,,,3,11,,,,,
2007-04-01,14:00,,,2,12,,,,,
2007-04-01,15:00,,,2,12,,,,,
2007-04-01,16:00,,,5,18,,,,,
2007-04-01,17:00,,,1,11,,,,,
2007-04-01,18:00,,,2,12,,,,,
2007-04-01,19:00,,,1,12,,,,,
2007-04-01,20:00,,,2,16,,,,,
2007-04-01,21:00,,,2,19,,,,,
2007-04-01,22:00,,,26,49,,,,,
2007-04-01,23:00,,,18,60,,,,,
2007-04-02,,,,,,,51,,,
2007-04-02,00:00,,,7,37,,,,,
2007-04-02,01:00,,,5,32,,,,,
2007-04-02,02:00,,,8,41,,,,,
2007-04-02,03:00,,,28,73,,,,,
2007-04-02,04:00,,,84,95,,,,,
2007-04-02,05:00,,,167,112,,,,,
2007-04-02,06:00,,,217,125,,,,,
2007-04-02,07:00,,,152,105,,,,,
2007-04-02,08:00,,,229,133,,,,,
2007-04-02,09:00,,,116,98,,,,,
2007-04-02,10:00,,,51,74,,,,,
2007-04-02,11:00,,,27,51,,,,,
2007-04-02,12:00,,,22,41,,,,,
2007-04-02,13:00,,,63,83,,,,,
2007-04-02,14:00,,,65,93,,,,,
2007-04-02,15:00,,,72,95,,,,,
2007-04-02,16:00,,,36,67,,,,,
2007-04-02,17:00,,,54,77,,,,,
2007-04-02,18:00,,,19,47,,,,,
2007-04-02,19:00,,,7,34,,,,,
2007-04-02,20:00,,,2,29,,,,,
2007-04-02,21:00,,,9,51,,,,,
2007-04-02,22:00,,,14,71,,,,,
2007-04-02,23:00,,,15,73,,,,,
2007-04-03,,,,,,,55,,34.94,
2007-04-03,00:00,,,20,76,,,,,
2007-04-03,01:00,,,14,81,,,,,
2007-04-03,02:00,,,14,68,,,,,
2007-04-03,03:00,,,19,61,,,,,
2007-04-03,04:00,,,41,67,,,,,
2007-04-03,05:00,,,136,88,,,,,
2007-04-03,06:00,,,172,92,,,,,
2007-04-03,07:00,,,244,104,,,,,
2007-04-03,08:00,,,231,128,,,,,
2007-04-03,09:00,,,160,114,,,,,
2007-04-03,10:00,,,99,89,,,,,
2007-04-03,11:00,,,86,84,,,,,
2007-04-03,12:00,,,66,72,,,,,
2007-04-03,13:00,,,45,62,,,,,
2007-04-03,14:00,,,48,61,,,,,
2007-04-03,15:00,,,39,54,,,,,
2007-04-03,16:00,,,30,49,,,,,
2007-04-03,17:00,,,40,56,,,,,
