Datum Zeit,Leipzig-West O3
,µg/m³
01-10-04 00:00,1
30-09-04 23:00,1
30-09-04 22:00,1
30-09-04 21:00,1
30-09-04 20:00,1
30-09-04 19:00,8
30-09-04 18:00,31
30-09-04 17:00,44
30-09-04 16:00,47
30-09-04 15:00,54
30-09-04 14:00,58
30-09-04 13:00,53
30-09-04 12:00,51
30-09-04 11:00,46
30-09-04 10:00,36
30-09-04 09:00,28
30-09-04 08:00,18
30-09-04 07:00,11
30-09-04 06:00,13
30-09-04 05:00,20
30-09-04 04:00,27
30-09-04 03:00,32
30-09-04 02:00,32
30-09-04 01:00,34
30-09-04 00:00,43
29-09-04 23:00,44
29-09-04 22:00,40
29-09-04 21:00,44
29-09-04 20:00,38
29-09-04 19:00,41
29-09-04 18:00,43
29-09-04 17:00,44
29-09-04 16:00,40
29-09-04 15:00,38
29-09-04 14:00,41
29-09-04 13:00,40
29-09-04 12:00,40
29-09-04 11:00,40
29-09-04 10:00,32
29-09-04 09:00,25
29-09-04 08:00,15
29-09-04 07:00,11
29-09-04 06:00,16
29-09-04 05:00,19
29-09-04 04:00,19
29-09-04 03:00,19
29-09-04 02:00,21
29-09-04 01:00,20
29-09-04 00:00,12
28-09-04 23:00,10
28-09-04 22:00,9
28-09-04 21:00,10
28-09-04 20:00,10
28-09-04 19:00,5
28-09-04 18:00,5
28-09-04 17:00,10
28-09-04 16:00,12
28-09-04 15:00,16
28-09-04 14:00,22
28-09-04 13:00,25
28-09-04 12:00,16
28-09-04 11:00,17
28-09-04 10:00,15
28-09-04 09:00,15
28-09-04 08:00,6
28-09-04 07:00,3
28-09-04 06:00,5
28-09-04 05:00,3
28-09-04 04:00,4
28-09-04 03:00,3
28-09-04 02:00,4
28-09-04 01:00,3
28-09-04 00:00,2
27-09-04 23:00,4
27-09-04 22:00,5
27-09-04 21:00,4
27-09-04 20:00,6
27-09-04 19:00,6
27-09-04 18:00,8
27-09-04 17:00,14
27-09-04 16:00,15
27-09-04 15:00,17
27-09-04 14:00,24
27-09-04 13:00,23
27-09-04 12:00,24
27-09-04 11:00,22
27-09-04 10:00,22
27-09-04 09:00,16
27-09-04 08:00,16
27-09-04 07:00,12
27-09-04 06:00,5
27-09-04 05:00,14
27-09-04 04:00,19
27-09-04 03:00,25
27-09-04 02:00,25
27-09-04 01:00,26
27-09-04 00:00,28
26-09-04 23:00,27
26-09-04 22:00,28
26-09-04 21:00,26
26-09-04 20:00,27
26-09-04 19:00,25
26-09-04 18:00,23
26-09-04 17:00,37
26-09-04 16:00,39
26-09-04 15:00,31
26-09-04 14:00,27
26-09-04 13:00,33
26-09-04 12:00,39
26-09-04 11:00,42
26-09-04 10:00,38
26-09-04 09:00,33
26-09-04 08:00,31
26-09-04 07:00,28
26-09-04 06:00,31
26-09-04 05:00,32
26-09-04 04:00,33
26-09-04 03:00,35
26-09-04 02:00,36
26-09-04 01:00,35
26-09-04 00:00,35
25-09-04 23:00,32
25-09-04 22:00,33
25-09-04 21:00,40
25-09-04 20:00,50
25-09-04 19:00,58
25-09-04 18:00,59
25-09-04 17:00,59
25-09-04 16:00,62
25-09-04 15:00,62
25-09-04 14:00,58
25-09-04 13:00,55
25-09-04 12:00,50
25-09-04 11:00,46
25-09-04 10:00,45
25-09-04 09:00,44
25-09-04 08:00,44
25-09-04 07:00,45
25-09-04 06:00,47
25-09-04 05:00,43
25-09-04 04:00,35
25-09-04 03:00,30
25-09-04 02:00,32
25-09-04 01:00,32
25-09-04 00:00,33
24-09-04 23:00,36
24-09-04 22:00,34
24-09-04 21:00,41
24-09-04 20:00,34
24-09-04 19:00,41
24-09-04 18:00,47
24-09-04 17:00,47
24-09-04 16:00,52
24-09-04 15:00,54
24-09-04 14:00,58
24-09-04 13:00,56
24-09-04 12:00,55
24-09-04 11:00,53
24-09-04 10:00,49
24-09-04 09:00,43
24-09-04 08:00,37
24-09-04 07:00,30
24-09-04 06:00,34
24-09-04 05:00,41
24-09-04 04:00,42
24-09-04 03:00,44
24-09-04 02:00,43
24-09-04 01:00,48
24-09-04 00:00,47
23-09-04 23:00,49
23-09-04 22:00,50
23-09-04 21:00,51
23-09-04 20:00,46
23-09-04 19:00,31
23-09-04 18:00,23
23-09-04 17:00,30
23-09-04 16:00,31
23-09-04 15:00,36
23-09-04 14:00,43
23-09-04 13:00,41
23-09-04 12:00,41
23-09-04 11:00,39
23-09-04 10:00,44
23-09-04 09:00,42
23-09-04 08:00,40
23-09-04 07:00,37
23-09-04 06:00,38
23-09-04 05:00,40
23-09-04 04:00,43
23-09-04 03:00,35
23-09-04 02:00,50
23-09-04 01:00,44
23-09-04 00:00,38
22-09-04 23:00,43
22-09-04 22:00,43
22-09-04 21:00,39
22-09-04 20:00,39
22-09-04 19:00,44
22-09-04 18:00,50
22-09-04 17:00,47
22-09-04 16:00,51
22-09-04 15:00,55
22-09-04 14:00,57
22-09-04 13:00,61
22-09-04 12:00,56
22-09-04 11:00,53
22-09-04 10:00,51
22-09-04 09:00,47
22-09-04 08:00,49
22-09-04 07:00,49
22-09-04 06:00,49
22-09-04 05:00,47
22-09-04 04:00,47
22-09-04 03:00,55
22-09-04 02:00,64
22-09-04 01:00,57
22-09-04 00:00,53
21-09-04 23:00,50
21-09-04 22:00,55
21-09-04 21:00,53
21-09-04 20:00,42
21-09-04 19:00,59
21-09-04 18:00,55
21-09-04 17:00,58
21-09-04 16:00,64
21-09-04 15:00,67
21-09-04 14:00,66
21-09-04 13:00,63
21-09-04 12:00,65
21-09-04 11:00,65
21-09-04 10:00,65
21-09-04 09:00,61
21-09-04 08:00,57
21-09-04 07:00,58
21-09-04 06:00,57
21-09-04 05:00,59
21-09-04 04:00,61
21-09-04 03:00,63
21-09-04 02:00,64
21-09-04 01:00,63
21-09-04 00:00,64
20-09-04 23:00,66
20-09-04 22:00,65
20-09-04 21:00,63
20-09-04 20:00,64
20-09-04 19:00,65
20-09-04 18:00,64
20-09-04 17:00,68
20-09-04 16:00,71
20-09-04 15:00,72
20-09-04 14:00,78
20-09-04 13:00,78
20-09-04 12:00,68
20-09-04 11:00,58
20-09-04 10:00,42
20-09-04 09:00,20
20-09-04 08:00,7
20-09-04 07:00,1
20-09-04 06:00,4
20-09-04 05:00,7
20-09-04 04:00,6
20-09-04 03:00,11
20-09-04 02:00,12
20-09-04 01:00,17
20-09-04 00:00,25
19-09-04 23:00,30
19-09-04 22:00,38
19-09-04 21:00,48
19-09-04 20:00,44
19-09-04 19:00,47
19-09-04 18:00,58
19-09-04 17:00,63
19-09-04 16:00,70
19-09-04 15:00,77
19-09-04 14:00,82
19-09-04 13:00,85
19-09-04 12:00,84
19-09-04 11:00,88
19-09-04 10:00,78
19-09-04 09:00,60
19-09-04 08:00,38
19-09-04 07:00,37
19-09-04 06:00,41
19-09-04 05:00,43
19-09-04 04:00,41
19-09-04 03:00,45
19-09-04 02:00,46
19-09-04 01:00,48
19-09-04 00:00,50
18-09-04 23:00,47
18-09-04 22:00,50
18-09-04 21:00,50
18-09-04 20:00,58
18-09-04 19:00,79
18-09-04 18:00,91
18-09-04 17:00,102
18-09-04 16:00,104
18-09-04 15:00,102
18-09-04 14:00,101
18-09-04 13:00,97
18-09-04 12:00,91
18-09-04 11:00,82
18-09-04 10:00,70
18-09-04 09:00,52
18-09-04 08:00,39
18-09-04 07:00,23
18-09-04 06:00,24
18-09-04 05:00,26
18-09-04 04:00,36
18-09-04 03:00,38
18-09-04 02:00,32
18-09-04 01:00,32
18-09-04 00:00,36
17-09-04 23:00,39
17-09-04 22:00,44
17-09-04 21:00,61
17-09-04 20:00,75
17-09-04 19:00,83
17-09-04 18:00,93
17-09-04 17:00,92
17-09-04 16:00,91
17-09-04 15:00,90
17-09-04 14:00,84
17-09-04 13:00,81
17-09-04 12:00,72
17-09-04 11:00,53
17-09-04 10:00,34
17-09-04 09:00,23
17-09-04 08:00,14
17-09-04 07:00,1
17-09-04 06:00,3
17-09-04 05:00,10
17-09-04 04:00,11
17-09-04 03:00,22
17-09-04 02:00,31
17-09-04 01:00,25
17-09-04 00:00,17
16-09-04 23:00,5
16-09-04 22:00,17
16-09-04 21:00,34
16-09-04 20:00,44
16-09-04 19:00,56
16-09-04 18:00,62
16-09-04 17:00,71
16-09-04 16:00,76
16-09-04 15:00,75
16-09-04 14:00,74
16-09-04 13:00,69
16-09-04 12:00,71
16-09-04 11:00,65
16-09-04 10:00,52
16-09-04 09:00,30
16-09-04 08:00,19
16-09-04 07:00,14
16-09-04 06:00,11
16-09-04 05:00,19
16-09-04 04:00,27
16-09-04 03:00,20
16-09-04 02:00,27
16-09-04 01:00,34
16-09-04 00:00,32
15-09-04 23:00,38
15-09-04 22:00,45
15-09-04 21:00,49
15-09-04 20:00,55
15-09-04 19:00,61
15-09-04 18:00,64
15-09-04 17:00,69
15-09-04 16:00,72
15-09-04 15:00,70
15-09-04 14:00,71
15-09-04 13:00,71
15-09-04 12:00,68
15-09-04 11:00,61
15-09-04 10:00,53
15-09-04 09:00,40
15-09-04 08:00,30
15-09-04 07:00,32
15-09-04 06:00,33
15-09-04 05:00,38
15-09-04 04:00,33
15-09-04 03:00,38
15-09-04 02:00,46
15-09-04 01:00,50
15-09-04 00:00,49
14-09-04 23:00,47
14-09-04 22:00,41
14-09-04 21:00,46
14-09-04 20:00,54
14-09-04 19:00,63
14-09-04 18:00,65
14-09-04 17:00,61
14-09-04 16:00,67
14-09-04 15:00,71
14-09-04 14:00,78
14-09-04 13:00,80
14-09-04 12:00,76
14-09-04 11:00,71
14-09-04 10:00,65
14-09-04 09:00,52
14-09-04 08:00,41
14-09-04 07:00,41
14-09-04 06:00,43
14-09-04 05:00,49
14-09-04 04:00,55
14-09-04 03:00,60
14-09-04 02:00,53
14-09-04 01:00,51
14-09-04 00:00,48
13-09-04 23:00,46
13-09-04 22:00,49
13-09-04 21:00,43
13-09-04 20:00,47
13-09-04 19:00,52
13-09-04 18:00,65
13-09-04 17:00,67
13-09-04 16:00,73
13-09-04 15:00,70
13-09-04 14:00,72
13-09-04 13:00,71
13-09-04 12:00,63
13-09-04 11:00,49
13-09-04 10:00,39
13-09-04 09:00,30
13-09-04 08:00,20
13-09-04 07:00,12
13-09-04 06:00,13
13-09-04 05:00,24
13-09-04 04:00,24
13-09-04 03:00,22
13-09-04 02:00,29
13-09-04 01:00,39
13-09-04 00:00,48
12-09-04 23:00,49
12-09-04 22:00,49
12-09-04 21:00,42
12-09-04 20:00,50
12-09-04 19:00,61
12-09-04 18:00,73
12-09-04 17:00,76
12-09-04 16:00,77
12-09-04 15:00,76
12-09-04 14:00,69
12-09-04 13:00,67
12-09-04 12:00,58
12-09-04 11:00,52
12-09-04 10:00,47
12-09-04 09:00,40
12-09-04 08:00,55
12-09-04 07:00,57
12-09-04 06:00,65
12-09-04 05:00,47
