Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-10-04 00:00,114
30-09-04 23:00,156
30-09-04 22:00,204
30-09-04 21:00,197
30-09-04 20:00,169
30-09-04 19:00,128
30-09-04 18:00,123
30-09-04 17:00,91
30-09-04 16:00,96
30-09-04 15:00,81
30-09-04 14:00,73
30-09-04 13:00,75
30-09-04 12:00,86
30-09-04 11:00,75
30-09-04 10:00,89
30-09-04 09:00,101
30-09-04 08:00,138
30-09-04 07:00,67
30-09-04 06:00,27
30-09-04 05:00,29
30-09-04 04:00,11
30-09-04 03:00,7
30-09-04 02:00,11
30-09-04 01:00,16
30-09-04 00:00,21
29-09-04 23:00,31
29-09-04 22:00,57
29-09-04 21:00,55
29-09-04 20:00,76
29-09-04 19:00,97
29-09-04 18:00,77
29-09-04 17:00,62
29-09-04 16:00,34
29-09-04 15:00,35
29-09-04 14:00,43
29-09-04 13:00,36
29-09-04 12:00,36
29-09-04 11:00,49
29-09-04 10:00,38
29-09-04 09:00,48
29-09-04 08:00,70
29-09-04 07:00,77
29-09-04 06:00,33
29-09-04 05:00,21
29-09-04 04:00,6
29-09-04 03:00,4
29-09-04 02:00,8
29-09-04 01:00,22
29-09-04 00:00,26
28-09-04 23:00,35
28-09-04 22:00,36
28-09-04 21:00,60
28-09-04 20:00,81
28-09-04 19:00,75
28-09-04 18:00,74
28-09-04 17:00,65
28-09-04 16:00,62
28-09-04 15:00,44
28-09-04 14:00,36
28-09-04 13:00,39
28-09-04 12:00,47
28-09-04 11:00,53
28-09-04 10:00,81
28-09-04 09:00,72
28-09-04 08:00,111
28-09-04 07:00,93
28-09-04 06:00,39
28-09-04 05:00,23
28-09-04 04:00,13
28-09-04 03:00,12
28-09-04 02:00,25
28-09-04 01:00,14
28-09-04 00:00,19
27-09-04 23:00,33
27-09-04 22:00,26
27-09-04 21:00,25
27-09-04 20:00,36
27-09-04 19:00,63
27-09-04 18:00,55
27-09-04 17:00,39
27-09-04 16:00,48
27-09-04 15:00,71
27-09-04 14:00,43
27-09-04 13:00,50
27-09-04 12:00,41
27-09-04 11:00,46
27-09-04 10:00,49
27-09-04 09:00,52
27-09-04 08:00,70
27-09-04 07:00,61
27-09-04 06:00,58
27-09-04 05:00,41
27-09-04 04:00,14
27-09-04 03:00,14
27-09-04 02:00,14
27-09-04 01:00,8
27-09-04 00:00,8
26-09-04 23:00,22
26-09-04 22:00,27
26-09-04 21:00,24
26-09-04 20:00,67
26-09-04 19:00,88
26-09-04 18:00,80
26-09-04 17:00,48
26-09-04 16:00,28
26-09-04 15:00,53
26-09-04 14:00,52
26-09-04 13:00,33
26-09-04 12:00,24
26-09-04 11:00,29
26-09-04 10:00,28
26-09-04 09:00,22
26-09-04 08:00,9
26-09-04 07:00,10
26-09-04 06:00,13
26-09-04 05:00,26
26-09-04 04:00,29
26-09-04 03:00,25
26-09-04 02:00,30
26-09-04 01:00,28
26-09-04 00:00,29
25-09-04 23:00,31
25-09-04 22:00,28
25-09-04 21:00,44
25-09-04 20:00,63
25-09-04 19:00,62
25-09-04 18:00,74
25-09-04 17:00,53
25-09-04 16:00,58
25-09-04 15:00,55
25-09-04 14:00,62
25-09-04 13:00,71
25-09-04 12:00,76
25-09-04 11:00,79
25-09-04 10:00,89
25-09-04 09:00,60
25-09-04 08:00,46
25-09-04 07:00,40
25-09-04 06:00,25
25-09-04 05:00,11
25-09-04 04:00,12
25-09-04 03:00,8
25-09-04 02:00,10
25-09-04 01:00,16
25-09-04 00:00,18
24-09-04 23:00,20
24-09-04 22:00,29
24-09-04 21:00,22
24-09-04 20:00,45
24-09-04 19:00,40
24-09-04 18:00,47
24-09-04 17:00,59
24-09-04 16:00,61
24-09-04 15:00,78
24-09-04 14:00,76
24-09-04 13:00,74
24-09-04 12:00,62
24-09-04 11:00,66
24-09-04 10:00,79
24-09-04 09:00,66
24-09-04 08:00,59
24-09-04 07:00,36
24-09-04 06:00,18
24-09-04 05:00,15
24-09-04 04:00,7
24-09-04 03:00,3
24-09-04 02:00,4
24-09-04 01:00,7
24-09-04 00:00,10
23-09-04 23:00,25
23-09-04 22:00,54
23-09-04 21:00,26
23-09-04 20:00,54
23-09-04 19:00,68
23-09-04 18:00,62
23-09-04 17:00,59
23-09-04 16:00,81
23-09-04 15:00,42
23-09-04 14:00,36
23-09-04 13:00,48
23-09-04 12:00,56
23-09-04 11:00,39
23-09-04 10:00,44
23-09-04 09:00,40
23-09-04 08:00,41
23-09-04 07:00,49
23-09-04 06:00,15
23-09-04 05:00,10
23-09-04 04:00,7
23-09-04 03:00,5
23-09-04 02:00,13
23-09-04 01:00,14
23-09-04 00:00,13
22-09-04 23:00,14
22-09-04 22:00,15
22-09-04 21:00,38
22-09-04 20:00,24
22-09-04 19:00,23
22-09-04 18:00,24
22-09-04 17:00,37
22-09-04 16:00,38
22-09-04 15:00,32
22-09-04 14:00,33
22-09-04 13:00,29
22-09-04 12:00,26
22-09-04 11:00,40
22-09-04 10:00,35
22-09-04 09:00,37
22-09-04 08:00,41
22-09-04 07:00,18
22-09-04 06:00,14
22-09-04 05:00,4
22-09-04 04:00,4
22-09-04 03:00,2
22-09-04 02:00,2
22-09-04 01:00,2
22-09-04 00:00,8
