Datum Zeit,Niesky O3
,µg/m³
01-10-04 00:00,37
30-09-04 23:00,39
30-09-04 22:00,39
30-09-04 21:00,41
30-09-04 20:00,46
30-09-04 19:00,50
30-09-04 18:00,53
30-09-04 17:00,62
30-09-04 16:00,67
30-09-04 15:00,68
30-09-04 14:00,64
30-09-04 13:00,62
30-09-04 12:00,59
30-09-04 11:00,57
30-09-04 10:00,49
30-09-04 09:00,43
30-09-04 08:00,42
30-09-04 07:00,
30-09-04 06:00,
30-09-04 05:00,
30-09-04 04:00,
30-09-04 03:00,
30-09-04 02:00,
30-09-04 01:00,
30-09-04 00:00,
29-09-04 23:00,
29-09-04 22:00,
29-09-04 21:00,
29-09-04 20:00,
29-09-04 19:00,
29-09-04 18:00,
29-09-04 17:00,
29-09-04 16:00,
29-09-04 15:00,
29-09-04 14:00,
29-09-04 13:00,38
29-09-04 12:00,33
29-09-04 11:00,16
29-09-04 10:00,17
29-09-04 09:00,13
29-09-04 08:00,11
29-09-04 07:00,15
29-09-04 06:00,12
29-09-04 05:00,13
29-09-04 04:00,20
29-09-04 03:00,25
29-09-04 02:00,26
29-09-04 01:00,24
29-09-04 00:00,25
28-09-04 23:00,23
28-09-04 22:00,20
28-09-04 21:00,17
28-09-04 20:00,18
28-09-04 19:00,19
28-09-04 18:00,23
28-09-04 17:00,29
28-09-04 16:00,32
28-09-04 15:00,44
28-09-04 14:00,48
28-09-04 13:00,53
28-09-04 12:00,48
28-09-04 11:00,39
28-09-04 10:00,26
28-09-04 09:00,22
28-09-04 08:00,16
28-09-04 07:00,8
28-09-04 06:00,9
28-09-04 05:00,8
28-09-04 04:00,6
28-09-04 03:00,7
28-09-04 02:00,8
28-09-04 01:00,8
28-09-04 00:00,8
27-09-04 23:00,9
27-09-04 22:00,9
27-09-04 21:00,10
27-09-04 20:00,13
27-09-04 19:00,14
27-09-04 18:00,17
27-09-04 17:00,18
27-09-04 16:00,22
27-09-04 15:00,25
27-09-04 14:00,30
27-09-04 13:00,35
27-09-04 12:00,41
27-09-04 11:00,45
27-09-04 10:00,47
27-09-04 09:00,41
27-09-04 08:00,36
27-09-04 07:00,33
27-09-04 06:00,34
27-09-04 05:00,32
27-09-04 04:00,31
27-09-04 03:00,29
27-09-04 02:00,30
27-09-04 01:00,29
27-09-04 00:00,30
26-09-04 23:00,29
26-09-04 22:00,26
26-09-04 21:00,28
26-09-04 20:00,28
26-09-04 19:00,33
26-09-04 18:00,37
26-09-04 17:00,39
26-09-04 16:00,46
26-09-04 15:00,52
26-09-04 14:00,59
26-09-04 13:00,57
26-09-04 12:00,54
26-09-04 11:00,45
26-09-04 10:00,41
26-09-04 09:00,39
26-09-04 08:00,37
26-09-04 07:00,35
26-09-04 06:00,33
26-09-04 05:00,32
26-09-04 04:00,35
26-09-04 03:00,40
26-09-04 02:00,41
26-09-04 01:00,47
26-09-04 00:00,56
25-09-04 23:00,58
25-09-04 22:00,50
25-09-04 21:00,49
25-09-04 20:00,46
25-09-04 19:00,40
25-09-04 18:00,44
25-09-04 17:00,45
25-09-04 16:00,52
25-09-04 15:00,54
25-09-04 14:00,41
25-09-04 13:00,39
25-09-04 12:00,41
25-09-04 11:00,41
25-09-04 10:00,38
25-09-04 09:00,37
25-09-04 08:00,34
25-09-04 07:00,31
25-09-04 06:00,30
25-09-04 05:00,32
25-09-04 04:00,34
25-09-04 03:00,36
25-09-04 02:00,37
25-09-04 01:00,35
25-09-04 00:00,36
24-09-04 23:00,35
24-09-04 22:00,36
24-09-04 21:00,38
24-09-04 20:00,42
24-09-04 19:00,50
24-09-04 18:00,53
24-09-04 17:00,57
24-09-04 16:00,56
24-09-04 15:00,61
24-09-04 14:00,55
24-09-04 13:00,51
24-09-04 12:00,47
24-09-04 11:00,44
24-09-04 10:00,40
24-09-04 09:00,40
24-09-04 08:00,39
24-09-04 07:00,43
24-09-04 06:00,43
24-09-04 05:00,47
24-09-04 04:00,49
24-09-04 03:00,48
24-09-04 02:00,49
24-09-04 01:00,49
24-09-04 00:00,48
23-09-04 23:00,47
23-09-04 22:00,45
23-09-04 21:00,40
23-09-04 20:00,40
23-09-04 19:00,40
23-09-04 18:00,45
23-09-04 17:00,52
23-09-04 16:00,56
23-09-04 15:00,55
23-09-04 14:00,54
23-09-04 13:00,56
23-09-04 12:00,57
23-09-04 11:00,55
23-09-04 10:00,52
23-09-04 09:00,53
23-09-04 08:00,56
23-09-04 07:00,52
23-09-04 06:00,52
23-09-04 05:00,50
23-09-04 04:00,44
23-09-04 03:00,44
23-09-04 02:00,50
23-09-04 01:00,61
23-09-04 00:00,56
22-09-04 23:00,47
22-09-04 22:00,47
22-09-04 21:00,51
22-09-04 20:00,55
22-09-04 19:00,59
22-09-04 18:00,59
22-09-04 17:00,60
22-09-04 16:00,68
22-09-04 15:00,65
22-09-04 14:00,67
22-09-04 13:00,63
22-09-04 12:00,64
22-09-04 11:00,64
22-09-04 10:00,65
22-09-04 09:00,63
22-09-04 08:00,56
22-09-04 07:00,56
22-09-04 06:00,60
22-09-04 05:00,69
22-09-04 04:00,68
22-09-04 03:00,58
22-09-04 02:00,55
22-09-04 01:00,57
22-09-04 00:00,60
21-09-04 23:00,53
21-09-04 22:00,58
21-09-04 21:00,64
21-09-04 20:00,68
21-09-04 19:00,66
21-09-04 18:00,66
21-09-04 17:00,66
21-09-04 16:00,68
21-09-04 15:00,70
21-09-04 14:00,72
21-09-04 13:00,73
21-09-04 12:00,68
21-09-04 11:00,68
21-09-04 10:00,63
21-09-04 09:00,64
21-09-04 08:00,65
21-09-04 07:00,63
21-09-04 06:00,65
21-09-04 05:00,64
21-09-04 04:00,66
21-09-04 03:00,68
21-09-04 02:00,70
21-09-04 01:00,70
21-09-04 00:00,70
20-09-04 23:00,68
20-09-04 22:00,63
20-09-04 21:00,55
20-09-04 20:00,52
20-09-04 19:00,61
20-09-04 18:00,66
20-09-04 17:00,70
20-09-04 16:00,75
20-09-04 15:00,76
20-09-04 14:00,81
20-09-04 13:00,85
20-09-04 12:00,84
20-09-04 11:00,57
20-09-04 10:00,52
20-09-04 09:00,39
20-09-04 08:00,32
20-09-04 07:00,35
20-09-04 06:00,41
20-09-04 05:00,37
20-09-04 04:00,34
20-09-04 03:00,40
20-09-04 02:00,47
20-09-04 01:00,47
20-09-04 00:00,53
19-09-04 23:00,52
19-09-04 22:00,56
19-09-04 21:00,62
19-09-04 20:00,73
19-09-04 19:00,89
19-09-04 18:00,102
19-09-04 17:00,118
19-09-04 16:00,125
19-09-04 15:00,129
19-09-04 14:00,123
19-09-04 13:00,116
19-09-04 12:00,107
19-09-04 11:00,93
19-09-04 10:00,89
19-09-04 09:00,86
19-09-04 08:00,84
19-09-04 07:00,85
19-09-04 06:00,86
19-09-04 05:00,87
19-09-04 04:00,89
19-09-04 03:00,91
19-09-04 02:00,93
19-09-04 01:00,95
19-09-04 00:00,93
18-09-04 23:00,92
18-09-04 22:00,87
18-09-04 21:00,71
18-09-04 20:00,69
18-09-04 19:00,83
18-09-04 18:00,110
18-09-04 17:00,111
18-09-04 16:00,113
18-09-04 15:00,111
18-09-04 14:00,110
18-09-04 13:00,107
18-09-04 12:00,103
18-09-04 11:00,96
18-09-04 10:00,89
18-09-04 09:00,73
18-09-04 08:00,65
18-09-04 07:00,59
18-09-04 06:00,60
18-09-04 05:00,62
18-09-04 04:00,63
18-09-04 03:00,62
18-09-04 02:00,64
18-09-04 01:00,57
18-09-04 00:00,44
17-09-04 23:00,38
17-09-04 22:00,33
17-09-04 21:00,37
17-09-04 20:00,55
17-09-04 19:00,58
17-09-04 18:00,86
17-09-04 17:00,91
17-09-04 16:00,88
17-09-04 15:00,85
17-09-04 14:00,83
17-09-04 13:00,87
17-09-04 12:00,89
17-09-04 11:00,88
17-09-04 10:00,74
17-09-04 09:00,42
17-09-04 08:00,26
17-09-04 07:00,19
17-09-04 06:00,15
17-09-04 05:00,20
17-09-04 04:00,15
17-09-04 03:00,21
17-09-04 02:00,16
17-09-04 01:00,17
17-09-04 00:00,19
16-09-04 23:00,28
16-09-04 22:00,33
16-09-04 21:00,28
16-09-04 20:00,40
16-09-04 19:00,54
16-09-04 18:00,72
16-09-04 17:00,78
16-09-04 16:00,79
16-09-04 15:00,75
16-09-04 14:00,80
16-09-04 13:00,78
16-09-04 12:00,76
16-09-04 11:00,70
16-09-04 10:00,59
16-09-04 09:00,50
16-09-04 08:00,38
16-09-04 07:00,30
16-09-04 06:00,34
16-09-04 05:00,38
16-09-04 04:00,40
16-09-04 03:00,43
16-09-04 02:00,43
16-09-04 01:00,47
16-09-04 00:00,48
15-09-04 23:00,52
15-09-04 22:00,58
15-09-04 21:00,65
15-09-04 20:00,67
15-09-04 19:00,74
15-09-04 18:00,77
15-09-04 17:00,78
15-09-04 16:00,82
15-09-04 15:00,76
15-09-04 14:00,75
15-09-04 13:00,74
15-09-04 12:00,71
15-09-04 11:00,64
15-09-04 10:00,55
15-09-04 09:00,49
15-09-04 08:00,44
15-09-04 07:00,44
15-09-04 06:00,42
15-09-04 05:00,44
15-09-04 04:00,49
15-09-04 03:00,51
15-09-04 02:00,48
15-09-04 01:00,46
15-09-04 00:00,39
14-09-04 23:00,48
14-09-04 22:00,61
14-09-04 21:00,53
14-09-04 20:00,62
14-09-04 19:00,89
14-09-04 18:00,98
14-09-04 17:00,102
14-09-04 16:00,108
14-09-04 15:00,103
14-09-04 14:00,95
14-09-04 13:00,85
14-09-04 12:00,77
14-09-04 11:00,69
14-09-04 10:00,52
14-09-04 09:00,53
14-09-04 08:00,55
14-09-04 07:00,56
14-09-04 06:00,57
14-09-04 05:00,56
14-09-04 04:00,56
14-09-04 03:00,52
14-09-04 02:00,55
14-09-04 01:00,55
14-09-04 00:00,58
13-09-04 23:00,62
13-09-04 22:00,62
13-09-04 21:00,61
13-09-04 20:00,61
13-09-04 19:00,73
13-09-04 18:00,73
13-09-04 17:00,76
13-09-04 16:00,76
13-09-04 15:00,77
13-09-04 14:00,74
13-09-04 13:00,73
13-09-04 12:00,57
13-09-04 11:00,49
13-09-04 10:00,48
13-09-04 09:00,40
13-09-04 08:00,37
13-09-04 07:00,41
13-09-04 06:00,44
13-09-04 05:00,45
13-09-04 04:00,51
13-09-04 03:00,55
13-09-04 02:00,53
13-09-04 01:00,51
13-09-04 00:00,53
12-09-04 23:00,59
12-09-04 22:00,63
12-09-04 21:00,65
12-09-04 20:00,65
12-09-04 19:00,64
12-09-04 18:00,66
12-09-04 17:00,65
12-09-04 16:00,67
12-09-04 15:00,65
12-09-04 14:00,62
12-09-04 13:00,64
12-09-04 12:00,64
12-09-04 11:00,62
12-09-04 10:00,67
12-09-04 09:00,69
12-09-04 08:00,67
12-09-04 07:00,67
12-09-04 06:00,59
12-09-04 05:00,63
12-09-04 04:00,61
12-09-04 03:00,58
12-09-04 02:00,54
12-09-04 01:00,57
12-09-04 00:00,54
11-09-04 23:00,61
11-09-04 22:00,74
11-09-04 21:00,85
11-09-04 20:00,98
11-09-04 19:00,109
11-09-04 18:00,109
11-09-04 17:00,113
11-09-04 16:00,105
11-09-04 15:00,92
11-09-04 14:00,89
11-09-04 13:00,81
11-09-04 12:00,82
11-09-04 11:00,77
11-09-04 10:00,79
11-09-04 09:00,80
11-09-04 08:00,80
