Datum Zeit,Freiberg O3
26-09-04 09:00,29
26-09-04 08:00,31
26-09-04 07:00,32
26-09-04 06:00,34
26-09-04 05:00,35
26-09-04 04:00,34
26-09-04 03:00,35
26-09-04 02:00,33
26-09-04 01:00,39
26-09-04 00:00,42
25-09-04 23:00,46
25-09-04 22:00,54
25-09-04 21:00,57
25-09-04 20:00,58
25-09-04 19:00,57
25-09-04 18:00,57
25-09-04 17:00,57
25-09-04 16:00,58
25-09-04 15:00,57
25-09-04 14:00,52
25-09-04 13:00,52
25-09-04 12:00,46
25-09-04 11:00,44
25-09-04 10:00,45
25-09-04 09:00,46
25-09-04 08:00,48
25-09-04 07:00,47
25-09-04 06:00,47
25-09-04 05:00,34
25-09-04 04:00,31
25-09-04 03:00,32
25-09-04 02:00,32
25-09-04 01:00,33
25-09-04 00:00,34
24-09-04 23:00,34
24-09-04 22:00,29
24-09-04 21:00,23
24-09-04 20:00,21
24-09-04 19:00,19
24-09-04 18:00,28
24-09-04 17:00,46
24-09-04 16:00,50
24-09-04 15:00,55
24-09-04 14:00,55
24-09-04 13:00,55
24-09-04 12:00,51
24-09-04 11:00,45
24-09-04 10:00,42
24-09-04 09:00,38
24-09-04 08:00,36
24-09-04 07:00,24
24-09-04 06:00,34
24-09-04 05:00,40
24-09-04 04:00,47
24-09-04 03:00,50
24-09-04 02:00,51
24-09-04 01:00,53
24-09-04 00:00,53
23-09-04 23:00,54
23-09-04 22:00,54
23-09-04 21:00,51
23-09-04 20:00,45
23-09-04 19:00,33
23-09-04 18:00,14
23-09-04 17:00,16
23-09-04 16:00,19
23-09-04 15:00,22
23-09-04 14:00,25
23-09-04 13:00,27
23-09-04 12:00,28
23-09-04 11:00,29
23-09-04 10:00,39
23-09-04 09:00,35
23-09-04 08:00,29
23-09-04 07:00,26
23-09-04 06:00,42
23-09-04 05:00,59
23-09-04 04:00,60
23-09-04 03:00,61
23-09-04 02:00,56
23-09-04 01:00,55
23-09-04 00:00,59
22-09-04 23:00,55
22-09-04 22:00,51
22-09-04 21:00,42
22-09-04 20:00,39
22-09-04 19:00,38
22-09-04 18:00,41
22-09-04 17:00,46
22-09-04 16:00,53
22-09-04 15:00,42
22-09-04 14:00,50
22-09-04 13:00,52
22-09-04 12:00,57
22-09-04 11:00,49
22-09-04 10:00,48
22-09-04 09:00,48
22-09-04 08:00,47
22-09-04 07:00,44
22-09-04 06:00,39
22-09-04 05:00,47
22-09-04 04:00,56
22-09-04 03:00,65
22-09-04 02:00,67
22-09-04 01:00,60
22-09-04 00:00,53
21-09-04 23:00,52
21-09-04 22:00,53
21-09-04 21:00,54
21-09-04 20:00,63
21-09-04 19:00,45
21-09-04 18:00,34
21-09-04 17:00,45
21-09-04 16:00,57
21-09-04 15:00,57
21-09-04 14:00,68
21-09-04 13:00,71
21-09-04 12:00,
21-09-04 11:00,
21-09-04 10:00,68
21-09-04 09:00,65
21-09-04 08:00,57
21-09-04 07:00,38
21-09-04 06:00,52
21-09-04 05:00,58
21-09-04 04:00,64
21-09-04 03:00,66
21-09-04 02:00,67
21-09-04 01:00,71
21-09-04 00:00,70
20-09-04 23:00,70
20-09-04 22:00,67
20-09-04 21:00,66
20-09-04 20:00,58
20-09-04 19:00,50
20-09-04 18:00,47
20-09-04 17:00,39
20-09-04 16:00,36
20-09-04 15:00,48
20-09-04 14:00,46
20-09-04 13:00,43
20-09-04 12:00,
20-09-04 11:00,
20-09-04 10:00,47
20-09-04 09:00,30
20-09-04 08:00,16
20-09-04 07:00,6
20-09-04 06:00,7
20-09-04 05:00,19
20-09-04 04:00,41
20-09-04 03:00,45
20-09-04 02:00,42
20-09-04 01:00,43
20-09-04 00:00,46
19-09-04 23:00,51
19-09-04 22:00,51
19-09-04 21:00,53
19-09-04 20:00,50
19-09-04 19:00,56
19-09-04 18:00,70
19-09-04 17:00,64
19-09-04 16:00,74
19-09-04 15:00,89
19-09-04 14:00,106
19-09-04 13:00,112
19-09-04 12:00,111
19-09-04 11:00,95
19-09-04 10:00,82
19-09-04 09:00,72
19-09-04 08:00,56
19-09-04 07:00,51
19-09-04 06:00,47
19-09-04 05:00,55
19-09-04 04:00,63
19-09-04 03:00,64
19-09-04 02:00,63
19-09-04 01:00,59
19-09-04 00:00,71
18-09-04 23:00,66
18-09-04 22:00,52
18-09-04 21:00,33
18-09-04 20:00,41
18-09-04 19:00,64
18-09-04 18:00,78
18-09-04 17:00,92
18-09-04 16:00,97
18-09-04 15:00,89
18-09-04 14:00,84
18-09-04 13:00,93
18-09-04 12:00,94
18-09-04 11:00,81
18-09-04 10:00,69
18-09-04 09:00,61
18-09-04 08:00,62
18-09-04 07:00,59
18-09-04 06:00,69
18-09-04 05:00,72
18-09-04 04:00,73
18-09-04 03:00,73
18-09-04 02:00,66
18-09-04 01:00,44
18-09-04 00:00,37
17-09-04 23:00,5
17-09-04 22:00,9
17-09-04 21:00,32
17-09-04 20:00,46
17-09-04 19:00,56
17-09-04 18:00,71
17-09-04 17:00,83
17-09-04 16:00,77
17-09-04 15:00,64
17-09-04 14:00,69
17-09-04 13:00,81
17-09-04 12:00,76
17-09-04 11:00,59
17-09-04 10:00,56
17-09-04 09:00,26
17-09-04 08:00,14
17-09-04 07:00,5
17-09-04 06:00,11
17-09-04 05:00,22
17-09-04 04:00,28
17-09-04 03:00,27
17-09-04 02:00,27
17-09-04 01:00,30
17-09-04 00:00,30
16-09-04 23:00,30
16-09-04 22:00,27
16-09-04 21:00,21
16-09-04 20:00,2
16-09-04 19:00,29
16-09-04 18:00,59
16-09-04 17:00,69
16-09-04 16:00,69
16-09-04 15:00,72
16-09-04 14:00,66
16-09-04 13:00,70
16-09-04 12:00,68
16-09-04 11:00,62
16-09-04 10:00,51
16-09-04 09:00,36
16-09-04 08:00,30
16-09-04 07:00,10
16-09-04 06:00,6
16-09-04 05:00,15
16-09-04 04:00,26
16-09-04 03:00,30
16-09-04 02:00,36
16-09-04 01:00,38
16-09-04 00:00,43
15-09-04 23:00,48
15-09-04 22:00,46
15-09-04 21:00,44
15-09-04 20:00,47
15-09-04 19:00,37
15-09-04 18:00,58
15-09-04 17:00,66
15-09-04 16:00,69
15-09-04 15:00,70
15-09-04 14:00,69
15-09-04 13:00,66
15-09-04 12:00,51
15-09-04 11:00,44
15-09-04 10:00,49
15-09-04 09:00,39
15-09-04 08:00,31
15-09-04 07:00,15
15-09-04 06:00,21
15-09-04 05:00,41
15-09-04 04:00,52
15-09-04 03:00,52
15-09-04 02:00,57
15-09-04 01:00,63
15-09-04 00:00,66
14-09-04 23:00,61
14-09-04 22:00,47
14-09-04 21:00,47
14-09-04 20:00,17
14-09-04 19:00,26
14-09-04 18:00,38
14-09-04 17:00,48
14-09-04 16:00,63
14-09-04 15:00,62
14-09-04 14:00,66
14-09-04 13:00,63
14-09-04 12:00,63
14-09-04 11:00,60
14-09-04 10:00,44
14-09-04 09:00,39
14-09-04 08:00,31
14-09-04 07:00,32
14-09-04 06:00,35
14-09-04 05:00,52
14-09-04 04:00,66
14-09-04 03:00,66
14-09-04 02:00,65
14-09-04 01:00,68
14-09-04 00:00,66
13-09-04 23:00,65
13-09-04 22:00,60
13-09-04 21:00,60
13-09-04 20:00,57
13-09-04 19:00,45
13-09-04 18:00,48
13-09-04 17:00,48
13-09-04 16:00,52
13-09-04 15:00,52
13-09-04 14:00,55
13-09-04 13:00,55
13-09-04 12:00,52
13-09-04 11:00,46
13-09-04 10:00,40
13-09-04 09:00,29
13-09-04 08:00,25
13-09-04 07:00,17
13-09-04 06:00,15
13-09-04 05:00,29
13-09-04 04:00,46
13-09-04 03:00,46
13-09-04 02:00,50
13-09-04 01:00,49
13-09-04 00:00,50
12-09-04 23:00,47
12-09-04 22:00,42
12-09-04 21:00,34
12-09-04 20:00,26
12-09-04 19:00,44
12-09-04 18:00,72
12-09-04 17:00,60
12-09-04 16:00,59
12-09-04 15:00,60
12-09-04 14:00,55
12-09-04 13:00,57
12-09-04 12:00,68
12-09-04 11:00,58
12-09-04 10:00,56
12-09-04 09:00,62
12-09-04 08:00,68
12-09-04 07:00,71
12-09-04 06:00,67
12-09-04 05:00,70
12-09-04 04:00,68
12-09-04 03:00,65
12-09-04 02:00,65
12-09-04 01:00,67
12-09-04 00:00,66
11-09-04 23:00,43
11-09-04 22:00,40
11-09-04 21:00,75
11-09-04 20:00,88
11-09-04 19:00,90
11-09-04 18:00,88
11-09-04 17:00,98
11-09-04 16:00,110
11-09-04 15:00,97
11-09-04 14:00,96
11-09-04 13:00,77
11-09-04 12:00,74
11-09-04 11:00,58
11-09-04 10:00,34
11-09-04 09:00,44
11-09-04 08:00,48
11-09-04 07:00,51
11-09-04 06:00,53
11-09-04 05:00,62
11-09-04 04:00,71
11-09-04 03:00,73
11-09-04 02:00,75
11-09-04 01:00,73
11-09-04 00:00,73
10-09-04 23:00,74
10-09-04 22:00,69
10-09-04 21:00,67
10-09-04 20:00,69
10-09-04 19:00,79
10-09-04 18:00,88
10-09-04 17:00,87
10-09-04 16:00,80
10-09-04 15:00,78
10-09-04 14:00,77
10-09-04 13:00,71
10-09-04 12:00,79
10-09-04 11:00,75
10-09-04 10:00,68
10-09-04 09:00,67
10-09-04 08:00,57
10-09-04 07:00,43
10-09-04 06:00,42
10-09-04 05:00,49
10-09-04 04:00,61
10-09-04 03:00,68
10-09-04 02:00,60
10-09-04 01:00,53
10-09-04 00:00,56
09-09-04 23:00,63
09-09-04 22:00,55
09-09-04 21:00,55
09-09-04 20:00,47
09-09-04 19:00,49
09-09-04 18:00,56
09-09-04 17:00,65
09-09-04 16:00,65
09-09-04 15:00,71
09-09-04 14:00,71
09-09-04 13:00,71
09-09-04 12:00,64
09-09-04 11:00,64
09-09-04 10:00,56
09-09-04 09:00,39
09-09-04 08:00,18
09-09-04 07:00,7
09-09-04 06:00,10
09-09-04 05:00,9
09-09-04 04:00,19
09-09-04 03:00,28
09-09-04 02:00,44
09-09-04 01:00,48
09-09-04 00:00,46
08-09-04 23:00,38
08-09-04 22:00,41
08-09-04 21:00,16
08-09-04 20:00,46
08-09-04 19:00,67
08-09-04 18:00,69
08-09-04 17:00,75
08-09-04 16:00,81
08-09-04 15:00,77
08-09-04 14:00,75
08-09-04 13:00,78
08-09-04 12:00,77
08-09-04 11:00,72
08-09-04 10:00,69
08-09-04 09:00,48
08-09-04 08:00,42
08-09-04 07:00,25
08-09-04 06:00,8
08-09-04 05:00,26
08-09-04 04:00,29
08-09-04 03:00,39
08-09-04 02:00,43
08-09-04 01:00,40
08-09-04 00:00,45
07-09-04 23:00,20
07-09-04 22:00,16
07-09-04 21:00,61
07-09-04 20:00,63
07-09-04 19:00,92
07-09-04 18:00,121
07-09-04 17:00,125
07-09-04 16:00,111
07-09-04 15:00,120
07-09-04 14:00,116
07-09-04 13:00,111
07-09-04 12:00,105
07-09-04 11:00,93
07-09-04 10:00,76
07-09-04 09:00,58
07-09-04 08:00,23
07-09-04 07:00,15
07-09-04 06:00,14
07-09-04 05:00,23
07-09-04 04:00,40
07-09-04 03:00,50
07-09-04 02:00,49
07-09-04 01:00,43
07-09-04 00:00,40
06-09-04 23:00,45
06-09-04 22:00,49
06-09-04 21:00,37
06-09-04 20:00,47
06-09-04 19:00,71
06-09-04 18:00,106
06-09-04 17:00,114
06-09-04 16:00,108
06-09-04 15:00,106
06-09-04 14:00,96
06-09-04 13:00,99
06-09-04 12:00,94
06-09-04 11:00,83
06-09-04 10:00,60
06-09-04 09:00,41
06-09-04 08:00,25
06-09-04 07:00,10
06-09-04 06:00,16
06-09-04 05:00,31
06-09-04 04:00,49
06-09-04 03:00,49
06-09-04 02:00,44
06-09-04 01:00,48
06-09-04 00:00,46
05-09-04 23:00,48
05-09-04 22:00,48
05-09-04 21:00,50
05-09-04 20:00,56
05-09-04 19:00,69
05-09-04 18:00,85
05-09-04 17:00,93
05-09-04 16:00,94
05-09-04 15:00,100
05-09-04 14:00,100
05-09-04 13:00,99
05-09-04 12:00,106
05-09-04 11:00,109
05-09-04 10:00,103
05-09-04 09:00,95
05-09-04 08:00,47
05-09-04 07:00,49
05-09-04 06:00,48
05-09-04 05:00,51
05-09-04 04:00,50
05-09-04 03:00,46
05-09-04 02:00,50
05-09-04 01:00,50
05-09-04 00:00,48
04-09-04 23:00,46
04-09-04 22:00,29
04-09-04 21:00,12
04-09-04 20:00,36
04-09-04 19:00,121
04-09-04 18:00,141
04-09-04 17:00,147
04-09-04 16:00,148
04-09-04 15:00,148
04-09-04 14:00,140
04-09-04 13:00,138
04-09-04 12:00,134
04-09-04 11:00,122
04-09-04 10:00,107
04-09-04 09:00,92
04-09-04 08:00,33
04-09-04 07:00,29
04-09-04 06:00,31
04-09-04 05:00,32
04-09-04 04:00,36
04-09-04 03:00,40
04-09-04 02:00,51
04-09-04 01:00,54
04-09-04 00:00,65
03-09-04 23:00,66
03-09-04 22:00,67
03-09-04 21:00,69
03-09-04 20:00,89
03-09-04 19:00,90
03-09-04 18:00,118
03-09-04 17:00,134
03-09-04 16:00,125
03-09-04 15:00,123
03-09-04 14:00,126
03-09-04 13:00,107
03-09-04 12:00,99
03-09-04 11:00,93
03-09-04 10:00,77
03-09-04 09:00,49
03-09-04 08:00,35
03-09-04 07:00,25
03-09-04 06:00,24
03-09-04 05:00,38
03-09-04 04:00,64
03-09-04 03:00,63
03-09-04 02:00,58
03-09-04 01:00,66
03-09-04 00:00,62
02-09-04 23:00,60
02-09-04 22:00,58
02-09-04 21:00,45
02-09-04 20:00,42
02-09-04 19:00,76
02-09-04 18:00,106
02-09-04 17:00,105
02-09-04 16:00,107
02-09-04 15:00,113
02-09-04 14:00,116
02-09-04 13:00,98
02-09-04 12:00,74
02-09-04 11:00,64
02-09-04 10:00,59
02-09-04 09:00,39
02-09-04 08:00,25
02-09-04 07:00,12
02-09-04 06:00,4
02-09-04 05:00,21
02-09-04 04:00,35
02-09-04 03:00,41
02-09-04 02:00,39
02-09-04 01:00,42
02-09-04 00:00,41
01-09-04 23:00,38
01-09-04 22:00,29
01-09-04 21:00,20
01-09-04 20:00,36
01-09-04 19:00,76
01-09-04 18:00,90
01-09-04 17:00,96
01-09-04 16:00,91
01-09-04 15:00,88
01-09-04 14:00,82
01-09-04 13:00,77
01-09-04 12:00,67
01-09-04 11:00,59
01-09-04 10:00,50
01-09-04 09:00,35
01-09-04 08:00,31
01-09-04 07:00,10
01-09-04 06:00,12
01-09-04 05:00,28
01-09-04 04:00,41
01-09-04 03:00,41
01-09-04 02:00,42
01-09-04 01:00,44

