Datum Zeit,Bautzen O3
,µg/m³
01-10-04 00:00,22
30-09-04 23:00,18
30-09-04 22:00,15
30-09-04 21:00,16
30-09-04 20:00,15
30-09-04 19:00,11
30-09-04 18:00,35
30-09-04 17:00,45
30-09-04 16:00,49
30-09-04 15:00,43
30-09-04 14:00,45
30-09-04 13:00,52
30-09-04 12:00,54
30-09-04 11:00,44
30-09-04 10:00,37
30-09-04 09:00,27
30-09-04 08:00,22
30-09-04 07:00,17
30-09-04 06:00,26
30-09-04 05:00,30
30-09-04 04:00,41
30-09-04 03:00,43
30-09-04 02:00,47
30-09-04 01:00,48
30-09-04 00:00,49
29-09-04 23:00,48
29-09-04 22:00,48
29-09-04 21:00,52
29-09-04 20:00,46
29-09-04 19:00,31
29-09-04 18:00,36
29-09-04 17:00,32
29-09-04 16:00,35
29-09-04 15:00,33
29-09-04 14:00,26
29-09-04 13:00,23
29-09-04 12:00,26
29-09-04 11:00,13
29-09-04 10:00,13
29-09-04 09:00,16
29-09-04 08:00,10
29-09-04 07:00,7
29-09-04 06:00,6
29-09-04 05:00,10
29-09-04 04:00,24
29-09-04 03:00,27
29-09-04 02:00,31
29-09-04 01:00,29
29-09-04 00:00,25
28-09-04 23:00,26
28-09-04 22:00,22
28-09-04 21:00,18
28-09-04 20:00,16
28-09-04 19:00,13
28-09-04 18:00,14
28-09-04 17:00,19
28-09-04 16:00,25
28-09-04 15:00,21
28-09-04 14:00,33
28-09-04 13:00,35
28-09-04 12:00,38
28-09-04 11:00,28
28-09-04 10:00,20
28-09-04 09:00,13
28-09-04 08:00,7
28-09-04 07:00,2
28-09-04 06:00,1
28-09-04 05:00,1
28-09-04 04:00,5
28-09-04 03:00,6
28-09-04 02:00,8
28-09-04 01:00,9
28-09-04 00:00,11
27-09-04 23:00,11
27-09-04 22:00,11
27-09-04 21:00,10
27-09-04 20:00,10
27-09-04 19:00,12
27-09-04 18:00,11
27-09-04 17:00,15
27-09-04 16:00,16
27-09-04 15:00,20
27-09-04 14:00,22
27-09-04 13:00,25
27-09-04 12:00,33
