Datum Zeit,Dresden-Nord NO2
,µg/m³
01-10-04 00:00,41
30-09-04 23:00,51
30-09-04 22:00,55
30-09-04 21:00,62
30-09-04 20:00,83
30-09-04 19:00,81
30-09-04 18:00,72
30-09-04 17:00,65
30-09-04 16:00,62
30-09-04 15:00,54
30-09-04 14:00,55
30-09-04 13:00,44
30-09-04 12:00,46
30-09-04 11:00,43
30-09-04 10:00,49
30-09-04 09:00,46
30-09-04 08:00,54
30-09-04 07:00,54
30-09-04 06:00,47
30-09-04 05:00,32
30-09-04 04:00,22
30-09-04 03:00,17
30-09-04 02:00,15
30-09-04 01:00,17
30-09-04 00:00,21
29-09-04 23:00,25
29-09-04 22:00,26
29-09-04 21:00,44
29-09-04 20:00,46
29-09-04 19:00,40
29-09-04 18:00,52
29-09-04 17:00,60
29-09-04 16:00,59
29-09-04 15:00,53
29-09-04 14:00,52
29-09-04 13:00,44
29-09-04 12:00,60
29-09-04 11:00,51
29-09-04 10:00,64
29-09-04 09:00,63
29-09-04 08:00,55
29-09-04 07:00,61
29-09-04 06:00,51
29-09-04 05:00,41
29-09-04 04:00,36
29-09-04 03:00,23
29-09-04 02:00,29
29-09-04 01:00,32
29-09-04 00:00,39
28-09-04 23:00,37
28-09-04 22:00,40
28-09-04 21:00,45
28-09-04 20:00,48
28-09-04 19:00,54
28-09-04 18:00,57
28-09-04 17:00,62
28-09-04 16:00,55
28-09-04 15:00,56
28-09-04 14:00,54
28-09-04 13:00,52
28-09-04 12:00,46
28-09-04 11:00,54
28-09-04 10:00,54
28-09-04 09:00,61
28-09-04 08:00,69
28-09-04 07:00,64
28-09-04 06:00,56
28-09-04 05:00,41
28-09-04 04:00,31
28-09-04 03:00,31
28-09-04 02:00,31
28-09-04 01:00,31
28-09-04 00:00,31
27-09-04 23:00,31
27-09-04 22:00,33
27-09-04 21:00,37
27-09-04 20:00,41
27-09-04 19:00,49
27-09-04 18:00,53
27-09-04 17:00,55
27-09-04 16:00,56
27-09-04 15:00,55
27-09-04 14:00,53
27-09-04 13:00,49
27-09-04 12:00,44
27-09-04 11:00,43
27-09-04 10:00,64
27-09-04 09:00,54
27-09-04 08:00,58
27-09-04 07:00,60
27-09-04 06:00,65
27-09-04 05:00,44
27-09-04 04:00,36
27-09-04 03:00,31
27-09-04 02:00,30
27-09-04 01:00,32
27-09-04 00:00,39
26-09-04 23:00,39
26-09-04 22:00,44
26-09-04 21:00,43
26-09-04 20:00,45
26-09-04 19:00,55
26-09-04 18:00,42
26-09-04 17:00,52
26-09-04 16:00,47
26-09-04 15:00,46
26-09-04 14:00,46
26-09-04 13:00,40
26-09-04 12:00,43
26-09-04 11:00,46
26-09-04 10:00,40
26-09-04 09:00,29
26-09-04 08:00,27
26-09-04 07:00,25
26-09-04 06:00,33
26-09-04 05:00,38
26-09-04 04:00,35
26-09-04 03:00,30
26-09-04 02:00,28
26-09-04 01:00,33
26-09-04 00:00,52
25-09-04 23:00,44
25-09-04 22:00,33
25-09-04 21:00,30
25-09-04 20:00,45
25-09-04 19:00,47
25-09-04 18:00,39
25-09-04 17:00,39
25-09-04 16:00,62
25-09-04 15:00,52
25-09-04 14:00,44
25-09-04 13:00,40
25-09-04 12:00,34
25-09-04 11:00,38
25-09-04 10:00,39
25-09-04 09:00,38
25-09-04 08:00,35
25-09-04 07:00,43
25-09-04 06:00,41
25-09-04 05:00,40
25-09-04 04:00,40
25-09-04 03:00,31
25-09-04 02:00,27
25-09-04 01:00,29
25-09-04 00:00,41
24-09-04 23:00,44
24-09-04 22:00,47
24-09-04 21:00,48
24-09-04 20:00,51
24-09-04 19:00,58
24-09-04 18:00,66
24-09-04 17:00,62
24-09-04 16:00,62
24-09-04 15:00,58
24-09-04 14:00,57
24-09-04 13:00,50
24-09-04 12:00,45
24-09-04 11:00,44
24-09-04 10:00,52
24-09-04 09:00,58
24-09-04 08:00,56
24-09-04 07:00,54
24-09-04 06:00,49
24-09-04 05:00,34
24-09-04 04:00,30
24-09-04 03:00,19
24-09-04 02:00,17
24-09-04 01:00,14
24-09-04 00:00,17
23-09-04 23:00,30
23-09-04 22:00,27
23-09-04 21:00,30
23-09-04 20:00,50
23-09-04 19:00,65
23-09-04 18:00,86
23-09-04 17:00,76
23-09-04 16:00,67
23-09-04 15:00,68
23-09-04 14:00,68
23-09-04 13:00,64
23-09-04 12:00,50
23-09-04 11:00,50
23-09-04 10:00,52
23-09-04 09:00,55
23-09-04 08:00,65
23-09-04 07:00,64
23-09-04 06:00,55
23-09-04 05:00,45
23-09-04 04:00,27
23-09-04 03:00,26
23-09-04 02:00,19
23-09-04 01:00,15
23-09-04 00:00,25
22-09-04 23:00,32
22-09-04 22:00,31
22-09-04 21:00,44
22-09-04 20:00,44
22-09-04 19:00,47
22-09-04 18:00,49
22-09-04 17:00,50
22-09-04 16:00,47
22-09-04 15:00,43
22-09-04 14:00,41
22-09-04 13:00,41
22-09-04 12:00,42
22-09-04 11:00,41
22-09-04 10:00,44
22-09-04 09:00,45
22-09-04 08:00,55
22-09-04 07:00,49
22-09-04 06:00,48
22-09-04 05:00,34
22-09-04 04:00,22
22-09-04 03:00,14
22-09-04 02:00,12
22-09-04 01:00,15
22-09-04 00:00,17
21-09-04 23:00,19
21-09-04 22:00,25
21-09-04 21:00,40
21-09-04 20:00,44
21-09-04 19:00,41
21-09-04 18:00,51
21-09-04 17:00,43
21-09-04 16:00,42
21-09-04 15:00,45
21-09-04 14:00,34
21-09-04 13:00,33
21-09-04 12:00,33
21-09-04 11:00,40
21-09-04 10:00,46
21-09-04 09:00,59
21-09-04 08:00,54
21-09-04 07:00,54
21-09-04 06:00,45
21-09-04 05:00,34
21-09-04 04:00,21
21-09-04 03:00,18
21-09-04 02:00,17
21-09-04 01:00,14
21-09-04 00:00,20
20-09-04 23:00,26
20-09-04 22:00,39
20-09-04 21:00,51
20-09-04 20:00,56
20-09-04 19:00,59
20-09-04 18:00,68
20-09-04 17:00,71
20-09-04 16:00,67
20-09-04 15:00,62
20-09-04 14:00,58
20-09-04 13:00,58
20-09-04 12:00,56
20-09-04 11:00,56
20-09-04 10:00,51
20-09-04 09:00,51
20-09-04 08:00,66
20-09-04 07:00,55
20-09-04 06:00,51
20-09-04 05:00,44
20-09-04 04:00,29
20-09-04 03:00,33
20-09-04 02:00,33
20-09-04 01:00,30
20-09-04 00:00,37
19-09-04 23:00,44
19-09-04 22:00,43
19-09-04 21:00,53
19-09-04 20:00,70
19-09-04 19:00,66
19-09-04 18:00,83
19-09-04 17:00,69
19-09-04 16:00,64
19-09-04 15:00,51
19-09-04 14:00,46
19-09-04 13:00,46
19-09-04 12:00,36
19-09-04 11:00,28
19-09-04 10:00,25
19-09-04 09:00,19
19-09-04 08:00,22
19-09-04 07:00,22
19-09-04 06:00,20
19-09-04 05:00,21
19-09-04 04:00,26
19-09-04 03:00,38
19-09-04 02:00,39
19-09-04 01:00,51
19-09-04 00:00,62
18-09-04 23:00,86
18-09-04 22:00,94
18-09-04 21:00,90
18-09-04 20:00,82
18-09-04 19:00,71
18-09-04 18:00,45
18-09-04 17:00,40
18-09-04 16:00,34
18-09-04 15:00,31
18-09-04 14:00,29
18-09-04 13:00,33
18-09-04 12:00,31
18-09-04 11:00,31
18-09-04 10:00,33
18-09-04 09:00,38
18-09-04 08:00,42
18-09-04 07:00,52
18-09-04 06:00,48
18-09-04 05:00,55
18-09-04 04:00,49
18-09-04 03:00,44
18-09-04 02:00,44
18-09-04 01:00,49
18-09-04 00:00,50
17-09-04 23:00,65
17-09-04 22:00,64
17-09-04 21:00,65
17-09-04 20:00,69
17-09-04 19:00,63
17-09-04 18:00,55
17-09-04 17:00,37
17-09-04 16:00,40
17-09-04 15:00,36
17-09-04 14:00,38
17-09-04 13:00,36
17-09-04 12:00,37
17-09-04 11:00,39
17-09-04 10:00,39
17-09-04 09:00,33
17-09-04 08:00,35
17-09-04 07:00,36
17-09-04 06:00,31
17-09-04 05:00,31
17-09-04 04:00,27
17-09-04 03:00,33
17-09-04 02:00,29
17-09-04 01:00,32
17-09-04 00:00,39
16-09-04 23:00,45
16-09-04 22:00,57
16-09-04 21:00,62
16-09-04 20:00,85
16-09-04 19:00,64
16-09-04 18:00,51
16-09-04 17:00,57
16-09-04 16:00,66
16-09-04 15:00,50
16-09-04 14:00,50
16-09-04 13:00,53
16-09-04 12:00,56
16-09-04 11:00,52
16-09-04 10:00,51
16-09-04 09:00,54
16-09-04 08:00,63
16-09-04 07:00,60
16-09-04 06:00,69
16-09-04 05:00,47
16-09-04 04:00,37
16-09-04 03:00,29
16-09-04 02:00,29
16-09-04 01:00,37
16-09-04 00:00,44
15-09-04 23:00,41
15-09-04 22:00,44
15-09-04 21:00,54
15-09-04 20:00,79
15-09-04 19:00,71
15-09-04 18:00,56
15-09-04 17:00,49
15-09-04 16:00,55
15-09-04 15:00,48
15-09-04 14:00,41
15-09-04 13:00,43
15-09-04 12:00,48
15-09-04 11:00,49
15-09-04 10:00,51
15-09-04 09:00,53
15-09-04 08:00,74
15-09-04 07:00,79
15-09-04 06:00,75
15-09-04 05:00,63
15-09-04 04:00,52
15-09-04 03:00,36
15-09-04 02:00,29
15-09-04 01:00,33
15-09-04 00:00,53
14-09-04 23:00,66
14-09-04 22:00,80
14-09-04 21:00,99
14-09-04 20:00,105
14-09-04 19:00,106
14-09-04 18:00,97
14-09-04 17:00,73
14-09-04 16:00,70
14-09-04 15:00,80
14-09-04 14:00,67
14-09-04 13:00,62
14-09-04 12:00,58
14-09-04 11:00,63
14-09-04 10:00,52
14-09-04 09:00,52
14-09-04 08:00,62
14-09-04 07:00,66
14-09-04 06:00,59
14-09-04 05:00,38
14-09-04 04:00,30
14-09-04 03:00,26
14-09-04 02:00,27
14-09-04 01:00,33
14-09-04 00:00,29
13-09-04 23:00,43
13-09-04 22:00,47
13-09-04 21:00,52
13-09-04 20:00,58
13-09-04 19:00,65
13-09-04 18:00,55
13-09-04 17:00,60
13-09-04 16:00,55
13-09-04 15:00,45
13-09-04 14:00,48
13-09-04 13:00,59
13-09-04 12:00,53
13-09-04 11:00,54
13-09-04 10:00,52
13-09-04 09:00,46
13-09-04 08:00,51
13-09-04 07:00,58
