Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-10-04 00:00,156
30-09-04 23:00,221
30-09-04 22:00,247
30-09-04 21:00,187
30-09-04 20:00,169
30-09-04 19:00,147
30-09-04 18:00,96
30-09-04 17:00,111
30-09-04 16:00,76
30-09-04 15:00,103
30-09-04 14:00,88
30-09-04 13:00,78
30-09-04 12:00,68
30-09-04 11:00,86
30-09-04 10:00,69
30-09-04 09:00,55
30-09-04 08:00,72
30-09-04 07:00,63
30-09-04 06:00,49
30-09-04 05:00,21
30-09-04 04:00,9
30-09-04 03:00,2
30-09-04 02:00,2
30-09-04 01:00,2
30-09-04 00:00,2
29-09-04 23:00,4
29-09-04 22:00,5
29-09-04 21:00,18
29-09-04 20:00,17
29-09-04 19:00,24
29-09-04 18:00,33
29-09-04 17:00,26
29-09-04 16:00,25
29-09-04 15:00,35
29-09-04 14:00,34
29-09-04 13:00,21
29-09-04 12:00,24
29-09-04 11:00,29
29-09-04 10:00,36
29-09-04 09:00,40
29-09-04 08:00,100
29-09-04 07:00,72
29-09-04 06:00,31
29-09-04 05:00,34
29-09-04 04:00,22
29-09-04 03:00,10
29-09-04 02:00,1
29-09-04 01:00,8
29-09-04 00:00,16
28-09-04 23:00,18
28-09-04 22:00,36
28-09-04 21:00,50
28-09-04 20:00,72
28-09-04 19:00,78
28-09-04 18:00,63
28-09-04 17:00,103
28-09-04 16:00,116
28-09-04 15:00,109
28-09-04 14:00,83
28-09-04 13:00,63
28-09-04 12:00,97
28-09-04 11:00,73
28-09-04 10:00,70
28-09-04 09:00,93
28-09-04 08:00,124
28-09-04 07:00,128
28-09-04 06:00,79
28-09-04 05:00,43
28-09-04 04:00,23
28-09-04 03:00,5
28-09-04 02:00,5
28-09-04 01:00,6
28-09-04 00:00,10
27-09-04 23:00,17
27-09-04 22:00,14
27-09-04 21:00,23
27-09-04 20:00,26
27-09-04 19:00,77
27-09-04 18:00,100
27-09-04 17:00,44
27-09-04 16:00,58
27-09-04 15:00,59
27-09-04 14:00,48
27-09-04 13:00,80
27-09-04 12:00,42
27-09-04 11:00,60
27-09-04 10:00,72
27-09-04 09:00,114
27-09-04 08:00,75
27-09-04 07:00,42
27-09-04 06:00,52
27-09-04 05:00,38
27-09-04 04:00,51
27-09-04 03:00,8
27-09-04 02:00,8
27-09-04 01:00,10
27-09-04 00:00,21
26-09-04 23:00,27
26-09-04 22:00,46
26-09-04 21:00,74
26-09-04 20:00,47
26-09-04 19:00,70
26-09-04 18:00,81
26-09-04 17:00,46
26-09-04 16:00,48
26-09-04 15:00,83
26-09-04 14:00,31
26-09-04 13:00,15
26-09-04 12:00,29
26-09-04 11:00,26
26-09-04 10:00,44
26-09-04 09:00,44
26-09-04 08:00,20
26-09-04 07:00,16
26-09-04 06:00,17
26-09-04 05:00,13
26-09-04 04:00,31
26-09-04 03:00,11
26-09-04 02:00,22
26-09-04 01:00,26
26-09-04 00:00,27
25-09-04 23:00,16
25-09-04 22:00,20
25-09-04 21:00,21
25-09-04 20:00,41
25-09-04 19:00,28
25-09-04 18:00,38
25-09-04 17:00,47
25-09-04 16:00,41
25-09-04 15:00,40
25-09-04 14:00,38
25-09-04 13:00,45
25-09-04 12:00,53
25-09-04 11:00,47
25-09-04 10:00,39
25-09-04 09:00,35
25-09-04 08:00,24
25-09-04 07:00,16
25-09-04 06:00,8
25-09-04 05:00,8
25-09-04 04:00,7
25-09-04 03:00,3
25-09-04 02:00,2
25-09-04 01:00,3
25-09-04 00:00,6
24-09-04 23:00,3
24-09-04 22:00,8
24-09-04 21:00,10
24-09-04 20:00,43
24-09-04 19:00,25
24-09-04 18:00,22
24-09-04 17:00,24
24-09-04 16:00,25
24-09-04 15:00,26
24-09-04 14:00,23
24-09-04 13:00,26
24-09-04 12:00,29
24-09-04 11:00,26
24-09-04 10:00,27
24-09-04 09:00,28
24-09-04 08:00,25
24-09-04 07:00,27
24-09-04 06:00,17
24-09-04 05:00,8
24-09-04 04:00,10
24-09-04 03:00,1
24-09-04 02:00,1
24-09-04 01:00,2
24-09-04 00:00,2
23-09-04 23:00,6
23-09-04 22:00,6
23-09-04 21:00,9
23-09-04 20:00,24
23-09-04 19:00,35
23-09-04 18:00,40
23-09-04 17:00,109
23-09-04 16:00,111
23-09-04 15:00,52
23-09-04 14:00,64
23-09-04 13:00,107
23-09-04 12:00,105
23-09-04 11:00,73
23-09-04 10:00,34
23-09-04 09:00,38
23-09-04 08:00,32
23-09-04 07:00,62
23-09-04 06:00,21
23-09-04 05:00,12
23-09-04 04:00,4
23-09-04 03:00,2
23-09-04 02:00,5
23-09-04 01:00,5
23-09-04 00:00,2
22-09-04 23:00,5
22-09-04 22:00,20
22-09-04 21:00,9
22-09-04 20:00,21
22-09-04 19:00,14
22-09-04 18:00,12
22-09-04 17:00,22
22-09-04 16:00,18
22-09-04 15:00,21
22-09-04 14:00,15
22-09-04 13:00,19
22-09-04 12:00,17
22-09-04 11:00,14
22-09-04 10:00,23
22-09-04 09:00,18
22-09-04 08:00,19
22-09-04 07:00,14
22-09-04 06:00,10
22-09-04 05:00,5
22-09-04 04:00,5
22-09-04 03:00,2
22-09-04 02:00,1
22-09-04 01:00,1
22-09-04 00:00,1
21-09-04 23:00,1
21-09-04 22:00,2
21-09-04 21:00,3
21-09-04 20:00,8
21-09-04 19:00,10
21-09-04 18:00,20
21-09-04 17:00,11
21-09-04 16:00,11
21-09-04 15:00,14
21-09-04 14:00,11
21-09-04 13:00,13
21-09-04 12:00,13
21-09-04 11:00,14
21-09-04 10:00,12
21-09-04 09:00,16
21-09-04 08:00,16
21-09-04 07:00,32
21-09-04 06:00,22
21-09-04 05:00,19
21-09-04 04:00,20
21-09-04 03:00,7
21-09-04 02:00,3
21-09-04 01:00,3
21-09-04 00:00,4
20-09-04 23:00,8
20-09-04 22:00,6
20-09-04 21:00,15
20-09-04 20:00,48
20-09-04 19:00,58
20-09-04 18:00,80
20-09-04 17:00,43
20-09-04 16:00,63
20-09-04 15:00,58
20-09-04 14:00,60
20-09-04 13:00,
20-09-04 12:00,
20-09-04 11:00,
20-09-04 10:00,
20-09-04 09:00,75
20-09-04 08:00,89
20-09-04 07:00,56
20-09-04 06:00,72
20-09-04 05:00,70
20-09-04 04:00,33
20-09-04 03:00,24
20-09-04 02:00,16
20-09-04 01:00,16
20-09-04 00:00,33
19-09-04 23:00,18
19-09-04 22:00,31
19-09-04 21:00,40
19-09-04 20:00,49
19-09-04 19:00,66
19-09-04 18:00,41
19-09-04 17:00,37
19-09-04 16:00,30
19-09-04 15:00,39
19-09-04 14:00,25
19-09-04 13:00,12
19-09-04 12:00,7
19-09-04 11:00,10
19-09-04 10:00,18
19-09-04 09:00,38
19-09-04 08:00,24
19-09-04 07:00,2
19-09-04 06:00,1
19-09-04 05:00,14
19-09-04 04:00,54
19-09-04 03:00,45
19-09-04 02:00,42
19-09-04 01:00,45
19-09-04 00:00,35
