Datum Zeit,Borna NO2
,µg/m³
01-10-04 00:00,27
30-09-04 23:00,26
30-09-04 22:00,26
30-09-04 21:00,36
30-09-04 20:00,49
30-09-04 19:00,37
30-09-04 18:00,16
30-09-04 17:00,12
30-09-04 16:00,11
30-09-04 15:00,16
30-09-04 14:00,12
30-09-04 13:00,18
30-09-04 12:00,21
30-09-04 11:00,26
30-09-04 10:00,20
30-09-04 09:00,31
30-09-04 08:00,37
30-09-04 07:00,45
30-09-04 06:00,36
30-09-04 05:00,30
30-09-04 04:00,22
30-09-04 03:00,18
30-09-04 02:00,15
30-09-04 01:00,11
30-09-04 00:00,11
29-09-04 23:00,11
29-09-04 22:00,16
29-09-04 21:00,27
29-09-04 20:00,29
29-09-04 19:00,24
29-09-04 18:00,21
29-09-04 17:00,33
29-09-04 16:00,38
29-09-04 15:00,35
29-09-04 14:00,35
29-09-04 13:00,34
29-09-04 12:00,30
29-09-04 11:00,31
29-09-04 10:00,33
29-09-04 09:00,44
29-09-04 08:00,45
29-09-04 07:00,53
29-09-04 06:00,42
29-09-04 05:00,30
29-09-04 04:00,22
29-09-04 03:00,18
29-09-04 02:00,18
29-09-04 01:00,15
29-09-04 00:00,17
28-09-04 23:00,22
28-09-04 22:00,26
28-09-04 21:00,31
28-09-04 20:00,31
28-09-04 19:00,38
28-09-04 18:00,46
28-09-04 17:00,49
28-09-04 16:00,56
28-09-04 15:00,48
28-09-04 14:00,45
28-09-04 13:00,37
28-09-04 12:00,44
28-09-04 11:00,39
28-09-04 10:00,47
28-09-04 09:00,53
28-09-04 08:00,56
28-09-04 07:00,65
28-09-04 06:00,50
28-09-04 05:00,38
28-09-04 04:00,33
28-09-04 03:00,29
28-09-04 02:00,24
28-09-04 01:00,24
28-09-04 00:00,26
27-09-04 23:00,27
27-09-04 22:00,27
27-09-04 21:00,28
27-09-04 20:00,34
27-09-04 19:00,40
27-09-04 18:00,44
27-09-04 17:00,45
27-09-04 16:00,51
27-09-04 15:00,52
27-09-04 14:00,55
27-09-04 13:00,43
27-09-04 12:00,42
27-09-04 11:00,46
27-09-04 10:00,38
27-09-04 09:00,40
27-09-04 08:00,49
27-09-04 07:00,60
27-09-04 06:00,42
27-09-04 05:00,33
27-09-04 04:00,33
27-09-04 03:00,24
27-09-04 02:00,21
27-09-04 01:00,23
27-09-04 00:00,22
26-09-04 23:00,20
26-09-04 22:00,29
26-09-04 21:00,30
26-09-04 20:00,38
26-09-04 19:00,35
26-09-04 18:00,36
26-09-04 17:00,38
26-09-04 16:00,34
26-09-04 15:00,27
26-09-04 14:00,25
26-09-04 13:00,21
26-09-04 12:00,20
26-09-04 11:00,20
26-09-04 10:00,21
26-09-04 09:00,19
26-09-04 08:00,15
26-09-04 07:00,14
26-09-04 06:00,13
26-09-04 05:00,11
26-09-04 04:00,17
26-09-04 03:00,14
26-09-04 02:00,18
26-09-04 01:00,20
26-09-04 00:00,22
25-09-04 23:00,20
25-09-04 22:00,26
25-09-04 21:00,23
25-09-04 20:00,25
25-09-04 19:00,20
25-09-04 18:00,13
25-09-04 17:00,18
25-09-04 16:00,7
25-09-04 15:00,8
25-09-04 14:00,12
25-09-04 13:00,16
25-09-04 12:00,17
25-09-04 11:00,18
25-09-04 10:00,22
25-09-04 09:00,23
25-09-04 08:00,26
25-09-04 07:00,22
25-09-04 06:00,15
25-09-04 05:00,11
25-09-04 04:00,15
25-09-04 03:00,15
25-09-04 02:00,18
25-09-04 01:00,15
25-09-04 00:00,19
24-09-04 23:00,23
24-09-04 22:00,23
24-09-04 21:00,32
24-09-04 20:00,39
24-09-04 19:00,36
24-09-04 18:00,50
24-09-04 17:00,40
24-09-04 16:00,37
24-09-04 15:00,34
24-09-04 14:00,29
24-09-04 13:00,32
24-09-04 12:00,31
24-09-04 11:00,32
24-09-04 10:00,31
24-09-04 09:00,35
24-09-04 08:00,34
24-09-04 07:00,38
24-09-04 06:00,31
24-09-04 05:00,20
24-09-04 04:00,14
24-09-04 03:00,10
24-09-04 02:00,11
24-09-04 01:00,11
24-09-04 00:00,9
23-09-04 23:00,11
23-09-04 22:00,12
23-09-04 21:00,16
23-09-04 20:00,20
23-09-04 19:00,33
23-09-04 18:00,46
23-09-04 17:00,65
23-09-04 16:00,66
23-09-04 15:00,62
23-09-04 14:00,67
23-09-04 13:00,58
23-09-04 12:00,63
23-09-04 11:00,61
23-09-04 10:00,45
23-09-04 09:00,46
23-09-04 08:00,55
23-09-04 07:00,63
23-09-04 06:00,51
23-09-04 05:00,36
23-09-04 04:00,24
23-09-04 03:00,13
23-09-04 02:00,12
23-09-04 01:00,12
23-09-04 00:00,14
22-09-04 23:00,14
22-09-04 22:00,16
22-09-04 21:00,22
22-09-04 20:00,29
22-09-04 19:00,34
22-09-04 18:00,32
22-09-04 17:00,37
22-09-04 16:00,36
22-09-04 15:00,37
22-09-04 14:00,42
22-09-04 13:00,37
22-09-04 12:00,26
22-09-04 11:00,31
22-09-04 10:00,37
22-09-04 09:00,36
22-09-04 08:00,38
22-09-04 07:00,42
22-09-04 06:00,33
22-09-04 05:00,24
22-09-04 04:00,20
22-09-04 03:00,19
22-09-04 02:00,9
22-09-04 01:00,10
22-09-04 00:00,10
21-09-04 23:00,12
21-09-04 22:00,11
21-09-04 21:00,16
21-09-04 20:00,25
21-09-04 19:00,23
21-09-04 18:00,28
21-09-04 17:00,34
21-09-04 16:00,34
21-09-04 15:00,30
21-09-04 14:00,33
21-09-04 13:00,30
21-09-04 12:00,26
21-09-04 11:00,32
21-09-04 10:00,30
21-09-04 09:00,33
21-09-04 08:00,38
21-09-04 07:00,48
21-09-04 06:00,41
21-09-04 05:00,25
21-09-04 04:00,15
21-09-04 03:00,16
21-09-04 02:00,11
21-09-04 01:00,11
21-09-04 00:00,9
20-09-04 23:00,13
20-09-04 22:00,17
20-09-04 21:00,24
20-09-04 20:00,29
20-09-04 19:00,40
20-09-04 18:00,52
20-09-04 17:00,48
20-09-04 16:00,48
20-09-04 15:00,60
20-09-04 14:00,46
20-09-04 13:00,49
20-09-04 12:00,39
20-09-04 11:00,43
20-09-04 10:00,45
20-09-04 09:00,44
20-09-04 08:00,48
20-09-04 07:00,54
20-09-04 06:00,43
20-09-04 05:00,35
20-09-04 04:00,31
20-09-04 03:00,23
20-09-04 02:00,23
20-09-04 01:00,20
20-09-04 00:00,23
19-09-04 23:00,28
19-09-04 22:00,33
19-09-04 21:00,29
19-09-04 20:00,32
19-09-04 19:00,34
19-09-04 18:00,20
19-09-04 17:00,15
19-09-04 16:00,25
19-09-04 15:00,21
19-09-04 14:00,24
19-09-04 13:00,20
19-09-04 12:00,17
19-09-04 11:00,21
19-09-04 10:00,24
19-09-04 09:00,22
19-09-04 08:00,19
19-09-04 07:00,24
19-09-04 06:00,20
19-09-04 05:00,18
19-09-04 04:00,17
19-09-04 03:00,18
19-09-04 02:00,20
19-09-04 01:00,24
19-09-04 00:00,25
18-09-04 23:00,29
18-09-04 22:00,40
18-09-04 21:00,65
18-09-04 20:00,73
18-09-04 19:00,83
18-09-04 18:00,49
18-09-04 17:00,44
18-09-04 16:00,46
18-09-04 15:00,31
18-09-04 14:00,34
18-09-04 13:00,34
18-09-04 12:00,44
18-09-04 11:00,42
18-09-04 10:00,48
18-09-04 09:00,46
18-09-04 08:00,37
18-09-04 07:00,36
18-09-04 06:00,25
18-09-04 05:00,23
18-09-04 04:00,25
18-09-04 03:00,19
18-09-04 02:00,23
18-09-04 01:00,24
18-09-04 00:00,25
17-09-04 23:00,38
17-09-04 22:00,46
17-09-04 21:00,72
17-09-04 20:00,74
