Datum Zeit,Glauchau NO2
,µg/m³
01-10-04 00:00,22
30-09-04 23:00,25
30-09-04 22:00,30
30-09-04 21:00,36
30-09-04 20:00,48
30-09-04 19:00,50
30-09-04 18:00,48
30-09-04 17:00,35
30-09-04 16:00,28
30-09-04 15:00,26
30-09-04 14:00,24
30-09-04 13:00,20
30-09-04 12:00,17
30-09-04 11:00,22
30-09-04 10:00,21
30-09-04 09:00,41
30-09-04 08:00,38
30-09-04 07:00,45
30-09-04 06:00,33
30-09-04 05:00,22
30-09-04 04:00,10
30-09-04 03:00,9
30-09-04 02:00,9
30-09-04 01:00,11
30-09-04 00:00,11
29-09-04 23:00,19
29-09-04 22:00,26
29-09-04 21:00,26
29-09-04 20:00,31
29-09-04 19:00,24
29-09-04 18:00,31
29-09-04 17:00,31
29-09-04 16:00,28
29-09-04 15:00,26
29-09-04 14:00,28
29-09-04 13:00,21
29-09-04 12:00,18
29-09-04 11:00,24
29-09-04 10:00,25
29-09-04 09:00,27
29-09-04 08:00,32
29-09-04 07:00,37
29-09-04 06:00,26
29-09-04 05:00,23
29-09-04 04:00,16
29-09-04 03:00,17
29-09-04 02:00,16
29-09-04 01:00,16
29-09-04 00:00,19
28-09-04 23:00,21
28-09-04 22:00,26
28-09-04 21:00,25
28-09-04 20:00,31
28-09-04 19:00,34
28-09-04 18:00,34
28-09-04 17:00,34
28-09-04 16:00,31
28-09-04 15:00,28
28-09-04 14:00,29
28-09-04 13:00,26
28-09-04 12:00,28
28-09-04 11:00,25
28-09-04 10:00,25
28-09-04 09:00,34
28-09-04 08:00,40
28-09-04 07:00,39
28-09-04 06:00,34
28-09-04 05:00,29
28-09-04 04:00,20
28-09-04 03:00,18
28-09-04 02:00,17
28-09-04 01:00,19
28-09-04 00:00,24
27-09-04 23:00,22
27-09-04 22:00,26
27-09-04 21:00,28
27-09-04 20:00,23
27-09-04 19:00,29
27-09-04 18:00,30
27-09-04 17:00,34
27-09-04 16:00,37
27-09-04 15:00,36
27-09-04 14:00,36
27-09-04 13:00,29
27-09-04 12:00,27
