Datum Zeit,Klingenthal NO2
,µg/m³
01-10-04 00:00,8
30-09-04 23:00,7
30-09-04 22:00,10
30-09-04 21:00,9
30-09-04 20:00,12
30-09-04 19:00,17
30-09-04 18:00,16
30-09-04 17:00,14
30-09-04 16:00,15
30-09-04 15:00,33
30-09-04 14:00,16
30-09-04 13:00,13
30-09-04 12:00,16
30-09-04 11:00,19
30-09-04 10:00,20
30-09-04 09:00,21
30-09-04 08:00,21
30-09-04 07:00,22
30-09-04 06:00,21
30-09-04 05:00,14
30-09-04 04:00,8
30-09-04 03:00,5
30-09-04 02:00,4
30-09-04 01:00,4
30-09-04 00:00,5
29-09-04 23:00,5
29-09-04 22:00,7
29-09-04 21:00,10
29-09-04 20:00,12
29-09-04 19:00,15
29-09-04 18:00,20
29-09-04 17:00,19
29-09-04 16:00,13
29-09-04 15:00,12
29-09-04 14:00,24
29-09-04 13:00,22
29-09-04 12:00,14
29-09-04 11:00,14
29-09-04 10:00,12
29-09-04 09:00,13
29-09-04 08:00,16
29-09-04 07:00,16
29-09-04 06:00,16
29-09-04 05:00,14
29-09-04 04:00,12
29-09-04 03:00,10
29-09-04 02:00,9
29-09-04 01:00,8
29-09-04 00:00,5
28-09-04 23:00,9
28-09-04 22:00,8
28-09-04 21:00,12
28-09-04 20:00,12
28-09-04 19:00,16
28-09-04 18:00,23
28-09-04 17:00,26
28-09-04 16:00,24
28-09-04 15:00,
28-09-04 14:00,
28-09-04 13:00,
28-09-04 12:00,
28-09-04 11:00,
28-09-04 10:00,
28-09-04 09:00,
28-09-04 08:00,
28-09-04 07:00,
28-09-04 06:00,
28-09-04 05:00,
28-09-04 04:00,
28-09-04 03:00,
28-09-04 02:00,
28-09-04 01:00,
28-09-04 00:00,
27-09-04 23:00,
27-09-04 22:00,
27-09-04 21:00,
27-09-04 20:00,
27-09-04 19:00,
27-09-04 18:00,
27-09-04 17:00,
27-09-04 16:00,
27-09-04 15:00,
27-09-04 14:00,
27-09-04 13:00,
27-09-04 12:00,
27-09-04 11:00,
27-09-04 10:00,
27-09-04 09:00,
27-09-04 08:00,
27-09-04 07:00,
27-09-04 06:00,
27-09-04 05:00,
27-09-04 04:00,
27-09-04 03:00,
27-09-04 02:00,
27-09-04 01:00,
27-09-04 00:00,
26-09-04 23:00,
26-09-04 22:00,
26-09-04 21:00,
26-09-04 20:00,
26-09-04 19:00,
26-09-04 18:00,
26-09-04 17:00,
26-09-04 16:00,
26-09-04 15:00,
26-09-04 14:00,
26-09-04 13:00,
26-09-04 12:00,
26-09-04 11:00,
26-09-04 10:00,
26-09-04 09:00,
26-09-04 08:00,
26-09-04 07:00,
26-09-04 06:00,
26-09-04 05:00,
26-09-04 04:00,
26-09-04 03:00,
26-09-04 02:00,
26-09-04 01:00,
26-09-04 00:00,
25-09-04 23:00,
25-09-04 22:00,
25-09-04 21:00,
25-09-04 20:00,
25-09-04 19:00,
25-09-04 18:00,
25-09-04 17:00,
25-09-04 16:00,
25-09-04 15:00,
25-09-04 14:00,
25-09-04 13:00,
25-09-04 12:00,
25-09-04 11:00,
25-09-04 10:00,
25-09-04 09:00,11
25-09-04 08:00,9
25-09-04 07:00,8
25-09-04 06:00,8
25-09-04 05:00,10
25-09-04 04:00,9
25-09-04 03:00,8
25-09-04 02:00,8
25-09-04 01:00,9
25-09-04 00:00,9
24-09-04 23:00,13
24-09-04 22:00,17
24-09-04 21:00,20
24-09-04 20:00,18
24-09-04 19:00,15
24-09-04 18:00,15
24-09-04 17:00,23
24-09-04 16:00,16
24-09-04 15:00,11
24-09-04 14:00,13
24-09-04 13:00,16
24-09-04 12:00,16
24-09-04 11:00,17
24-09-04 10:00,16
24-09-04 09:00,18
24-09-04 08:00,16
24-09-04 07:00,18
24-09-04 06:00,18
24-09-04 05:00,9
24-09-04 04:00,5
24-09-04 03:00,4
24-09-04 02:00,4
24-09-04 01:00,4
24-09-04 00:00,4
23-09-04 23:00,4
23-09-04 22:00,5
23-09-04 21:00,6
23-09-04 20:00,9
23-09-04 19:00,18
23-09-04 18:00,18
23-09-04 17:00,18
23-09-04 16:00,32
23-09-04 15:00,23
23-09-04 14:00,27
23-09-04 13:00,57
23-09-04 12:00,15
23-09-04 11:00,20
23-09-04 10:00,20
23-09-04 09:00,21
23-09-04 08:00,19
23-09-04 07:00,20
23-09-04 06:00,16
23-09-04 05:00,10
23-09-04 04:00,5
23-09-04 03:00,4
23-09-04 02:00,4
23-09-04 01:00,7
23-09-04 00:00,6
22-09-04 23:00,8
22-09-04 22:00,9
22-09-04 21:00,8
22-09-04 20:00,11
22-09-04 19:00,15
22-09-04 18:00,18
22-09-04 17:00,18
22-09-04 16:00,18
22-09-04 15:00,18
22-09-04 14:00,18
22-09-04 13:00,17
22-09-04 12:00,16
22-09-04 11:00,17
22-09-04 10:00,17
22-09-04 09:00,12
22-09-04 08:00,12
22-09-04 07:00,14
22-09-04 06:00,16
22-09-04 05:00,11
22-09-04 04:00,6
22-09-04 03:00,5
22-09-04 02:00,6
22-09-04 01:00,7
22-09-04 00:00,6
21-09-04 23:00,7
21-09-04 22:00,8
21-09-04 21:00,9
21-09-04 20:00,14
21-09-04 19:00,17
21-09-04 18:00,12
21-09-04 17:00,10
21-09-04 16:00,9
21-09-04 15:00,10
21-09-04 14:00,8
21-09-04 13:00,8
21-09-04 12:00,7
21-09-04 11:00,7
21-09-04 10:00,8
21-09-04 09:00,9
21-09-04 08:00,9
21-09-04 07:00,8
21-09-04 06:00,5
21-09-04 05:00,5
21-09-04 04:00,4
21-09-04 03:00,4
21-09-04 02:00,5
21-09-04 01:00,5
21-09-04 00:00,6
20-09-04 23:00,6
20-09-04 22:00,6
20-09-04 21:00,13
20-09-04 20:00,21
20-09-04 19:00,24
20-09-04 18:00,19
