Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
30-09-04,12
29-09-04,10
28-09-04,16
27-09-04,14
26-09-04,8
25-09-04,8
24-09-04,8
23-09-04,6
22-09-04,8
21-09-04,
20-09-04,13
19-09-04,17
18-09-04,22
17-09-04,16
16-09-04,15
15-09-04,10
14-09-04,15
13-09-04,12
12-09-04,12
11-09-04,22
10-09-04,20
09-09-04,11
08-09-04,13
07-09-04,27
06-09-04,19
05-09-04,24
04-09-04,28
03-09-04,24
02-09-04,17
01-09-04,14

