Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-09-04,35
29-09-04,21
28-09-04,30
27-09-04,25
26-09-04,16
25-09-04,17
24-09-04,19
23-09-04,13
22-09-04,14
21-09-04,35
20-09-04,23
19-09-04,24
18-09-04,29
17-09-04,32
16-09-04,28
15-09-04,24
14-09-04,22
13-09-04,25
12-09-04,18
11-09-04,30
10-09-04,36
09-09-04,20
08-09-04,24
07-09-04,35
06-09-04,36
05-09-04,36
04-09-04,47
03-09-04,46
02-09-04,33
01-09-04,28

