Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-10-04 00:00,64
30-09-04 23:00,79
30-09-04 22:00,89
30-09-04 21:00,105
30-09-04 20:00,107
30-09-04 19:00,101
30-09-04 18:00,98
30-09-04 17:00,78
30-09-04 16:00,68
30-09-04 15:00,57
30-09-04 14:00,56
30-09-04 13:00,56
30-09-04 12:00,63
30-09-04 11:00,57
30-09-04 10:00,60
30-09-04 09:00,65
30-09-04 08:00,77
30-09-04 07:00,57
30-09-04 06:00,38
30-09-04 05:00,36
30-09-04 04:00,23
30-09-04 03:00,22
30-09-04 02:00,22
30-09-04 01:00,23
30-09-04 00:00,25
29-09-04 23:00,35
29-09-04 22:00,52
29-09-04 21:00,51
29-09-04 20:00,66
29-09-04 19:00,75
29-09-04 18:00,65
29-09-04 17:00,53
29-09-04 16:00,40
29-09-04 15:00,36
29-09-04 14:00,36
29-09-04 13:00,34
29-09-04 12:00,35
29-09-04 11:00,38
29-09-04 10:00,35
29-09-04 09:00,42
29-09-04 08:00,54
29-09-04 07:00,55
29-09-04 06:00,39
29-09-04 05:00,32
29-09-04 04:00,21
29-09-04 03:00,19
29-09-04 02:00,20
29-09-04 01:00,33
29-09-04 00:00,33
28-09-04 23:00,40
28-09-04 22:00,42
28-09-04 21:00,53
28-09-04 20:00,65
28-09-04 19:00,63
28-09-04 18:00,56
28-09-04 17:00,57
28-09-04 16:00,52
28-09-04 15:00,44
28-09-04 14:00,37
28-09-04 13:00,37
28-09-04 12:00,49
28-09-04 11:00,42
28-09-04 10:00,55
28-09-04 09:00,60
28-09-04 08:00,67
28-09-04 07:00,65
28-09-04 06:00,45
28-09-04 05:00,36
28-09-04 04:00,32
28-09-04 03:00,29
28-09-04 02:00,34
28-09-04 01:00,32
28-09-04 00:00,32
27-09-04 23:00,43
27-09-04 22:00,39
27-09-04 21:00,41
27-09-04 20:00,42
27-09-04 19:00,52
27-09-04 18:00,49
27-09-04 17:00,42
27-09-04 16:00,48
27-09-04 15:00,53
27-09-04 14:00,42
27-09-04 13:00,46
27-09-04 12:00,38
27-09-04 11:00,46
27-09-04 10:00,47
27-09-04 09:00,46
27-09-04 08:00,51
27-09-04 07:00,52
27-09-04 06:00,47
27-09-04 05:00,37
27-09-04 04:00,26
27-09-04 03:00,24
27-09-04 02:00,23
27-09-04 01:00,21
27-09-04 00:00,25
26-09-04 23:00,32
26-09-04 22:00,41
26-09-04 21:00,48
26-09-04 20:00,65
26-09-04 19:00,71
26-09-04 18:00,64
26-09-04 17:00,48
26-09-04 16:00,35
26-09-04 15:00,40
26-09-04 14:00,40
26-09-04 13:00,29
26-09-04 12:00,26
26-09-04 11:00,27
26-09-04 10:00,29
26-09-04 09:00,20
26-09-04 08:00,17
26-09-04 07:00,18
26-09-04 06:00,20
26-09-04 05:00,33
26-09-04 04:00,30
26-09-04 03:00,30
26-09-04 02:00,39
26-09-04 01:00,37
26-09-04 00:00,44
25-09-04 23:00,47
25-09-04 22:00,43
25-09-04 21:00,56
25-09-04 20:00,66
25-09-04 19:00,62
25-09-04 18:00,60
25-09-04 17:00,47
25-09-04 16:00,48
25-09-04 15:00,46
25-09-04 14:00,48
25-09-04 13:00,54
25-09-04 12:00,54
25-09-04 11:00,52
25-09-04 10:00,59
25-09-04 09:00,47
25-09-04 08:00,42
25-09-04 07:00,38
25-09-04 06:00,30
25-09-04 05:00,20
25-09-04 04:00,24
25-09-04 03:00,28
25-09-04 02:00,22
25-09-04 01:00,25
25-09-04 00:00,28
24-09-04 23:00,32
24-09-04 22:00,39
24-09-04 21:00,33
24-09-04 20:00,59
24-09-04 19:00,45
24-09-04 18:00,49
