Datum Zeit,Glauchau O3
,µg/m³
01-10-04 00:00,1
30-09-04 23:00,1
30-09-04 22:00,1
30-09-04 21:00,1
30-09-04 20:00,1
30-09-04 19:00,7
30-09-04 18:00,20
30-09-04 17:00,41
30-09-04 16:00,48
30-09-04 15:00,44
30-09-04 14:00,46
30-09-04 13:00,47
30-09-04 12:00,47
30-09-04 11:00,40
30-09-04 10:00,33
30-09-04 09:00,11
30-09-04 08:00,11
30-09-04 07:00,9
30-09-04 06:00,21
30-09-04 05:00,30
30-09-04 04:00,41
30-09-04 03:00,41
30-09-04 02:00,43
30-09-04 01:00,43
30-09-04 00:00,44
29-09-04 23:00,34
29-09-04 22:00,28
29-09-04 21:00,30
29-09-04 20:00,24
29-09-04 19:00,34
29-09-04 18:00,30
29-09-04 17:00,33
29-09-04 16:00,30
29-09-04 15:00,34
29-09-04 14:00,30
29-09-04 13:00,37
29-09-04 12:00,35
29-09-04 11:00,18
29-09-04 10:00,13
29-09-04 09:00,13
29-09-04 08:00,9
29-09-04 07:00,8
29-09-04 06:00,12
29-09-04 05:00,12
29-09-04 04:00,16
29-09-04 03:00,17
29-09-04 02:00,19
29-09-04 01:00,19
29-09-04 00:00,18
28-09-04 23:00,17
28-09-04 22:00,13
28-09-04 21:00,12
28-09-04 20:00,7
28-09-04 19:00,6
28-09-04 18:00,8
28-09-04 17:00,8
28-09-04 16:00,13
28-09-04 15:00,16
28-09-04 14:00,17
28-09-04 13:00,22
28-09-04 12:00,22
28-09-04 11:00,24
28-09-04 10:00,13
28-09-04 09:00,4
28-09-04 08:00,4
28-09-04 07:00,2
28-09-04 06:00,1
28-09-04 05:00,2
28-09-04 04:00,6
28-09-04 03:00,7
28-09-04 02:00,8
28-09-04 01:00,8
28-09-04 00:00,6
27-09-04 23:00,9
27-09-04 22:00,8
27-09-04 21:00,8
27-09-04 20:00,13
27-09-04 19:00,11
27-09-04 18:00,11
27-09-04 17:00,10
27-09-04 16:00,10
27-09-04 15:00,12
27-09-04 14:00,14
27-09-04 13:00,19
27-09-04 12:00,22
27-09-04 11:00,26
27-09-04 10:00,22
27-09-04 09:00,16
27-09-04 08:00,17
27-09-04 07:00,13
27-09-04 06:00,17
27-09-04 05:00,17
27-09-04 04:00,18
27-09-04 03:00,18
27-09-04 02:00,17
27-09-04 01:00,15
27-09-04 00:00,13
26-09-04 23:00,13
26-09-04 22:00,14
26-09-04 21:00,17
26-09-04 20:00,16
26-09-04 19:00,28
26-09-04 18:00,30
26-09-04 17:00,28
26-09-04 16:00,27
26-09-04 15:00,31
26-09-04 14:00,35
26-09-04 13:00,35
26-09-04 12:00,36
26-09-04 11:00,36
26-09-04 10:00,37
26-09-04 09:00,28
26-09-04 08:00,26
26-09-04 07:00,25
26-09-04 06:00,26
26-09-04 05:00,28
26-09-04 04:00,32
26-09-04 03:00,32
26-09-04 02:00,32
26-09-04 01:00,31
26-09-04 00:00,31
25-09-04 23:00,34
25-09-04 22:00,31
25-09-04 21:00,32
25-09-04 20:00,44
25-09-04 19:00,50
25-09-04 18:00,50
25-09-04 17:00,51
25-09-04 16:00,56
25-09-04 15:00,57
25-09-04 14:00,56
25-09-04 13:00,54
25-09-04 12:00,50
25-09-04 11:00,44
25-09-04 10:00,43
25-09-04 09:00,42
25-09-04 08:00,43
25-09-04 07:00,40
25-09-04 06:00,35
25-09-04 05:00,33
25-09-04 04:00,31
25-09-04 03:00,30
25-09-04 02:00,27
25-09-04 01:00,27
25-09-04 00:00,28
24-09-04 23:00,30
24-09-04 22:00,28
24-09-04 21:00,27
24-09-04 20:00,34
24-09-04 19:00,34
24-09-04 18:00,35
24-09-04 17:00,44
24-09-04 16:00,48
24-09-04 15:00,51
24-09-04 14:00,42
24-09-04 13:00,49
24-09-04 12:00,48
24-09-04 11:00,44
24-09-04 10:00,38
24-09-04 09:00,32
24-09-04 08:00,27
24-09-04 07:00,24
24-09-04 06:00,29
24-09-04 05:00,40
24-09-04 04:00,48
24-09-04 03:00,47
24-09-04 02:00,49
24-09-04 01:00,48
24-09-04 00:00,47
23-09-04 23:00,48
23-09-04 22:00,46
23-09-04 21:00,50
23-09-04 20:00,44
23-09-04 19:00,36
23-09-04 18:00,30
23-09-04 17:00,11
23-09-04 16:00,19
23-09-04 15:00,28
23-09-04 14:00,29
23-09-04 13:00,28
23-09-04 12:00,28
23-09-04 11:00,30
23-09-04 10:00,31
23-09-04 09:00,28
23-09-04 08:00,32
23-09-04 07:00,35
23-09-04 06:00,47
23-09-04 05:00,55
23-09-04 04:00,63
23-09-04 03:00,69
23-09-04 02:00,68
23-09-04 01:00,53
23-09-04 00:00,45
22-09-04 23:00,49
22-09-04 22:00,49
22-09-04 21:00,45
22-09-04 20:00,46
22-09-04 19:00,41
22-09-04 18:00,43
22-09-04 17:00,48
22-09-04 16:00,50
22-09-04 15:00,48
22-09-04 14:00,48
22-09-04 13:00,47
22-09-04 12:00,45
22-09-04 11:00,38
22-09-04 10:00,40
22-09-04 09:00,30
22-09-04 08:00,20
22-09-04 07:00,35
22-09-04 06:00,37
22-09-04 05:00,47
22-09-04 04:00,52
22-09-04 03:00,50
22-09-04 02:00,47
22-09-04 01:00,48
22-09-04 00:00,56
21-09-04 23:00,56
21-09-04 22:00,55
21-09-04 21:00,54
21-09-04 20:00,60
21-09-04 19:00,53
21-09-04 18:00,53
21-09-04 17:00,57
21-09-04 16:00,57
21-09-04 15:00,60
21-09-04 14:00,64
21-09-04 13:00,64
21-09-04 12:00,66
21-09-04 11:00,61
21-09-04 10:00,56
21-09-04 09:00,54
21-09-04 08:00,51
21-09-04 07:00,42
21-09-04 06:00,47
21-09-04 05:00,58
21-09-04 04:00,59
21-09-04 03:00,61
21-09-04 02:00,62
21-09-04 01:00,64
21-09-04 00:00,67
20-09-04 23:00,66
20-09-04 22:00,64
20-09-04 21:00,63
20-09-04 20:00,62
20-09-04 19:00,66
20-09-04 18:00,53
20-09-04 17:00,52
20-09-04 16:00,46
20-09-04 15:00,56
20-09-04 14:00,55
20-09-04 13:00,54
20-09-04 12:00,53
20-09-04 11:00,41
20-09-04 10:00,36
20-09-04 09:00,24
20-09-04 08:00,9
20-09-04 07:00,1
20-09-04 06:00,1
20-09-04 05:00,1
20-09-04 04:00,1
20-09-04 03:00,1
20-09-04 02:00,5
20-09-04 01:00,12
20-09-04 00:00,17
19-09-04 23:00,27
19-09-04 22:00,37
19-09-04 21:00,41
19-09-04 20:00,33
19-09-04 19:00,44
19-09-04 18:00,57
19-09-04 17:00,70
19-09-04 16:00,76
19-09-04 15:00,87
19-09-04 14:00,87
19-09-04 13:00,89
19-09-04 12:00,98
19-09-04 11:00,87
19-09-04 10:00,71
19-09-04 09:00,44
19-09-04 08:00,12
19-09-04 07:00,8
19-09-04 06:00,6
19-09-04 05:00,7
19-09-04 04:00,10
19-09-04 03:00,8
19-09-04 02:00,12
19-09-04 01:00,14
19-09-04 00:00,10
18-09-04 23:00,5
18-09-04 22:00,14
18-09-04 21:00,25
18-09-04 20:00,39
18-09-04 19:00,39
18-09-04 18:00,82
18-09-04 17:00,90
18-09-04 16:00,90
18-09-04 15:00,90
18-09-04 14:00,89
18-09-04 13:00,88
18-09-04 12:00,87
18-09-04 11:00,73
18-09-04 10:00,51
18-09-04 09:00,23
18-09-04 08:00,13
18-09-04 07:00,7
18-09-04 06:00,1
18-09-04 05:00,1
18-09-04 04:00,2
18-09-04 03:00,1
18-09-04 02:00,1
18-09-04 01:00,1
18-09-04 00:00,4
17-09-04 23:00,6
17-09-04 22:00,17
17-09-04 21:00,30
17-09-04 20:00,73
17-09-04 19:00,77
17-09-04 18:00,88
17-09-04 17:00,95
17-09-04 16:00,94
17-09-04 15:00,89
17-09-04 14:00,86
17-09-04 13:00,83
17-09-04 12:00,76
17-09-04 11:00,66
17-09-04 10:00,55
17-09-04 09:00,10
17-09-04 08:00,6
17-09-04 07:00,1
17-09-04 06:00,1
17-09-04 05:00,1
17-09-04 04:00,2
17-09-04 03:00,10
17-09-04 02:00,9
17-09-04 01:00,6
17-09-04 00:00,3
16-09-04 23:00,2
16-09-04 22:00,13
16-09-04 21:00,8
16-09-04 20:00,24
16-09-04 19:00,47
16-09-04 18:00,63
16-09-04 17:00,63
16-09-04 16:00,62
16-09-04 15:00,57
16-09-04 14:00,62
16-09-04 13:00,63
16-09-04 12:00,62
16-09-04 11:00,54
16-09-04 10:00,44
16-09-04 09:00,35
16-09-04 08:00,19
16-09-04 07:00,7
16-09-04 06:00,10
16-09-04 05:00,19
16-09-04 04:00,22
16-09-04 03:00,26
16-09-04 02:00,32
16-09-04 01:00,29
16-09-04 00:00,35
15-09-04 23:00,33
15-09-04 22:00,28
15-09-04 21:00,37
15-09-04 20:00,43
15-09-04 19:00,49
15-09-04 18:00,54
15-09-04 17:00,56
15-09-04 16:00,61
15-09-04 15:00,61
15-09-04 14:00,63
15-09-04 13:00,62
15-09-04 12:00,54
15-09-04 11:00,53
15-09-04 10:00,48
15-09-04 09:00,35
15-09-04 08:00,24
15-09-04 07:00,15
15-09-04 06:00,21
15-09-04 05:00,33
15-09-04 04:00,43
15-09-04 03:00,45
15-09-04 02:00,50
15-09-04 01:00,47
15-09-04 00:00,46
14-09-04 23:00,36
14-09-04 22:00,33
14-09-04 21:00,35
14-09-04 20:00,39
14-09-04 19:00,43
14-09-04 18:00,59
14-09-04 17:00,66
14-09-04 16:00,68
14-09-04 15:00,64
14-09-04 14:00,70
14-09-04 13:00,71
14-09-04 12:00,65
14-09-04 11:00,61
14-09-04 10:00,54
14-09-04 09:00,40
14-09-04 08:00,17
14-09-04 07:00,10
14-09-04 06:00,21
14-09-04 05:00,48
14-09-04 04:00,57
14-09-04 03:00,58
14-09-04 02:00,57
14-09-04 01:00,58
14-09-04 00:00,60
13-09-04 23:00,57
13-09-04 22:00,65
13-09-04 21:00,56
13-09-04 20:00,53
13-09-04 19:00,52
13-09-04 18:00,61
13-09-04 17:00,58
13-09-04 16:00,64
13-09-04 15:00,60
13-09-04 14:00,54
13-09-04 13:00,55
13-09-04 12:00,57
13-09-04 11:00,46
13-09-04 10:00,43
13-09-04 09:00,31
13-09-04 08:00,16
13-09-04 07:00,11
13-09-04 06:00,7
13-09-04 05:00,19
13-09-04 04:00,19
13-09-04 03:00,28
13-09-04 02:00,37
13-09-04 01:00,39
13-09-04 00:00,38
12-09-04 23:00,34
12-09-04 22:00,35
12-09-04 21:00,36
12-09-04 20:00,34
12-09-04 19:00,37
12-09-04 18:00,56
12-09-04 17:00,64
12-09-04 16:00,65
12-09-04 15:00,62
12-09-04 14:00,56
12-09-04 13:00,53
12-09-04 12:00,52
12-09-04 11:00,56
12-09-04 10:00,50
12-09-04 09:00,50
12-09-04 08:00,49
12-09-04 07:00,57
12-09-04 06:00,64
12-09-04 05:00,15
