Datum Zeit,Schkeuditz O3
,µg/m³
01-10-04 00:00,1
30-09-04 23:00,1
30-09-04 22:00,2
30-09-04 21:00,1
30-09-04 20:00,1
30-09-04 19:00,1
30-09-04 18:00,6
30-09-04 17:00,29
30-09-04 16:00,50
30-09-04 15:00,55
30-09-04 14:00,62
30-09-04 13:00,60
30-09-04 12:00,59
30-09-04 11:00,53
30-09-04 10:00,46
30-09-04 09:00,37
30-09-04 08:00,18
30-09-04 07:00,6
30-09-04 06:00,15
30-09-04 05:00,21
30-09-04 04:00,27
30-09-04 03:00,31
30-09-04 02:00,34
30-09-04 01:00,34
30-09-04 00:00,40
29-09-04 23:00,47
29-09-04 22:00,35
29-09-04 21:00,39
29-09-04 20:00,39
29-09-04 19:00,41
29-09-04 18:00,42
29-09-04 17:00,47
29-09-04 16:00,45
29-09-04 15:00,44
29-09-04 14:00,41
29-09-04 13:00,39
29-09-04 12:00,40
29-09-04 11:00,39
29-09-04 10:00,32
29-09-04 09:00,27
29-09-04 08:00,17
29-09-04 07:00,7
29-09-04 06:00,13
29-09-04 05:00,14
29-09-04 04:00,14
29-09-04 03:00,17
29-09-04 02:00,17
29-09-04 01:00,17
29-09-04 00:00,5
28-09-04 23:00,12
28-09-04 22:00,6
28-09-04 21:00,8
28-09-04 20:00,9
28-09-04 19:00,8
28-09-04 18:00,6
28-09-04 17:00,8
28-09-04 16:00,14
28-09-04 15:00,16
28-09-04 14:00,19
28-09-04 13:00,25
28-09-04 12:00,20
28-09-04 11:00,18
28-09-04 10:00,25
28-09-04 09:00,21
28-09-04 08:00,5
28-09-04 07:00,3
28-09-04 06:00,2
28-09-04 05:00,2
28-09-04 04:00,2
28-09-04 03:00,5
28-09-04 02:00,1
28-09-04 01:00,2
28-09-04 00:00,3
27-09-04 23:00,4
27-09-04 22:00,6
27-09-04 21:00,5
27-09-04 20:00,8
27-09-04 19:00,6
27-09-04 18:00,11
27-09-04 17:00,18
27-09-04 16:00,21
27-09-04 15:00,14
27-09-04 14:00,21
27-09-04 13:00,27
27-09-04 12:00,24
27-09-04 11:00,23
27-09-04 10:00,24
27-09-04 09:00,21
27-09-04 08:00,12
27-09-04 07:00,4
27-09-04 06:00,12
27-09-04 05:00,19
27-09-04 04:00,23
27-09-04 03:00,18
27-09-04 02:00,11
27-09-04 01:00,15
27-09-04 00:00,11
26-09-04 23:00,12
26-09-04 22:00,28
26-09-04 21:00,31
26-09-04 20:00,35
26-09-04 19:00,33
26-09-04 18:00,39
26-09-04 17:00,53
26-09-04 16:00,42
26-09-04 15:00,31
26-09-04 14:00,31
26-09-04 13:00,36
26-09-04 12:00,39
26-09-04 11:00,41
26-09-04 10:00,43
26-09-04 09:00,40
26-09-04 08:00,33
26-09-04 07:00,27
26-09-04 06:00,22
26-09-04 05:00,26
26-09-04 04:00,27
26-09-04 03:00,28
26-09-04 02:00,29
26-09-04 01:00,27
26-09-04 00:00,31
25-09-04 23:00,37
25-09-04 22:00,39
25-09-04 21:00,46
25-09-04 20:00,44
25-09-04 19:00,59
25-09-04 18:00,62
25-09-04 17:00,61
25-09-04 16:00,62
25-09-04 15:00,64
25-09-04 14:00,63
25-09-04 13:00,61
25-09-04 12:00,56
25-09-04 11:00,52
25-09-04 10:00,49
25-09-04 09:00,51
25-09-04 08:00,52
25-09-04 07:00,49
25-09-04 06:00,47
25-09-04 05:00,41
25-09-04 04:00,35
25-09-04 03:00,34
25-09-04 02:00,34
25-09-04 01:00,35
25-09-04 00:00,37
24-09-04 23:00,40
24-09-04 22:00,42
24-09-04 21:00,48
24-09-04 20:00,42
24-09-04 19:00,44
24-09-04 18:00,48
24-09-04 17:00,46
24-09-04 16:00,50
24-09-04 15:00,52
24-09-04 14:00,53
24-09-04 13:00,50
24-09-04 12:00,49
24-09-04 11:00,50
24-09-04 10:00,48
24-09-04 09:00,38
24-09-04 08:00,38
24-09-04 07:00,35
24-09-04 06:00,39
24-09-04 05:00,42
24-09-04 04:00,43
24-09-04 03:00,46
24-09-04 02:00,49
24-09-04 01:00,47
24-09-04 00:00,44
23-09-04 23:00,45
23-09-04 22:00,46
23-09-04 21:00,45
23-09-04 20:00,54
23-09-04 19:00,41
23-09-04 18:00,31
23-09-04 17:00,28
23-09-04 16:00,26
23-09-04 15:00,30
23-09-04 14:00,39
23-09-04 13:00,41
23-09-04 12:00,42
23-09-04 11:00,41
23-09-04 10:00,45
23-09-04 09:00,42
23-09-04 08:00,37
23-09-04 07:00,34
23-09-04 06:00,39
23-09-04 05:00,43
23-09-04 04:00,35
23-09-04 03:00,38
23-09-04 02:00,48
23-09-04 01:00,45
23-09-04 00:00,44
22-09-04 23:00,43
22-09-04 22:00,40
22-09-04 21:00,43
22-09-04 20:00,41
22-09-04 19:00,49
22-09-04 18:00,53
22-09-04 17:00,50
22-09-04 16:00,57
22-09-04 15:00,64
22-09-04 14:00,66
22-09-04 13:00,69
22-09-04 12:00,64
22-09-04 11:00,62
22-09-04 10:00,56
22-09-04 09:00,56
22-09-04 08:00,57
22-09-04 07:00,59
22-09-04 06:00,56
22-09-04 05:00,47
22-09-04 04:00,48
22-09-04 03:00,62
22-09-04 02:00,72
22-09-04 01:00,63
22-09-04 00:00,57
21-09-04 23:00,56
21-09-04 22:00,62
21-09-04 21:00,62
21-09-04 20:00,52
21-09-04 19:00,62
21-09-04 18:00,59
21-09-04 17:00,59
21-09-04 16:00,66
21-09-04 15:00,66
21-09-04 14:00,63
21-09-04 13:00,67
21-09-04 12:00,69
21-09-04 11:00,69
21-09-04 10:00,68
21-09-04 09:00,63
21-09-04 08:00,58
21-09-04 07:00,61
21-09-04 06:00,59
21-09-04 05:00,60
21-09-04 04:00,60
21-09-04 03:00,65
21-09-04 02:00,66
21-09-04 01:00,64
21-09-04 00:00,63
20-09-04 23:00,64
20-09-04 22:00,66
20-09-04 21:00,63
20-09-04 20:00,66
20-09-04 19:00,72
20-09-04 18:00,75
20-09-04 17:00,74
20-09-04 16:00,72
20-09-04 15:00,76
20-09-04 14:00,80
20-09-04 13:00,81
20-09-04 12:00,72
20-09-04 11:00,62
20-09-04 10:00,41
20-09-04 09:00,16
20-09-04 08:00,6
20-09-04 07:00,2
20-09-04 06:00,1
20-09-04 05:00,1
20-09-04 04:00,1
20-09-04 03:00,1
20-09-04 02:00,1
20-09-04 01:00,2
20-09-04 00:00,3
19-09-04 23:00,12
19-09-04 22:00,37
19-09-04 21:00,32
19-09-04 20:00,29
19-09-04 19:00,43
19-09-04 18:00,49
19-09-04 17:00,62
19-09-04 16:00,77
19-09-04 15:00,79
19-09-04 14:00,86
19-09-04 13:00,90
19-09-04 12:00,88
19-09-04 11:00,86
19-09-04 10:00,81
19-09-04 09:00,53
19-09-04 08:00,41
19-09-04 07:00,40
19-09-04 06:00,40
19-09-04 05:00,43
19-09-04 04:00,44
19-09-04 03:00,45
19-09-04 02:00,42
19-09-04 01:00,44
19-09-04 00:00,57
18-09-04 23:00,59
18-09-04 22:00,58
18-09-04 21:00,51
18-09-04 20:00,52
18-09-04 19:00,75
18-09-04 18:00,99
18-09-04 17:00,109
18-09-04 16:00,110
18-09-04 15:00,109
18-09-04 14:00,105
18-09-04 13:00,101
18-09-04 12:00,92
18-09-04 11:00,83
18-09-04 10:00,70
18-09-04 09:00,56
18-09-04 08:00,49
18-09-04 07:00,34
18-09-04 06:00,35
18-09-04 05:00,43
18-09-04 04:00,42
18-09-04 03:00,42
18-09-04 02:00,43
18-09-04 01:00,38
18-09-04 00:00,42
17-09-04 23:00,43
17-09-04 22:00,44
17-09-04 21:00,47
17-09-04 20:00,54
17-09-04 19:00,81
17-09-04 18:00,94
17-09-04 17:00,97
17-09-04 16:00,98
17-09-04 15:00,93
17-09-04 14:00,88
17-09-04 13:00,83
17-09-04 12:00,74
17-09-04 11:00,57
17-09-04 10:00,48
17-09-04 09:00,33
17-09-04 08:00,13
17-09-04 07:00,5
17-09-04 06:00,4
17-09-04 05:00,16
17-09-04 04:00,9
17-09-04 03:00,6
17-09-04 02:00,4
17-09-04 01:00,8
17-09-04 00:00,14
16-09-04 23:00,12
16-09-04 22:00,1
16-09-04 21:00,1
16-09-04 20:00,3
16-09-04 19:00,32
16-09-04 18:00,68
16-09-04 17:00,67
16-09-04 16:00,78
16-09-04 15:00,78
16-09-04 14:00,76
16-09-04 13:00,76
16-09-04 12:00,74
16-09-04 11:00,71
16-09-04 10:00,54
16-09-04 09:00,43
16-09-04 08:00,23
16-09-04 07:00,8
16-09-04 06:00,5
16-09-04 05:00,11
16-09-04 04:00,22
16-09-04 03:00,23
16-09-04 02:00,24
16-09-04 01:00,28
16-09-04 00:00,32
15-09-04 23:00,38
15-09-04 22:00,40
15-09-04 21:00,48
15-09-04 20:00,61
15-09-04 19:00,65
15-09-04 18:00,64
15-09-04 17:00,67
15-09-04 16:00,74
15-09-04 15:00,71
15-09-04 14:00,72
15-09-04 13:00,69
15-09-04 12:00,70
15-09-04 11:00,65
15-09-04 10:00,51
15-09-04 09:00,40
15-09-04 08:00,28
15-09-04 07:00,32
15-09-04 06:00,34
15-09-04 05:00,30
15-09-04 04:00,33
15-09-04 03:00,42
15-09-04 02:00,51
15-09-04 01:00,49
15-09-04 00:00,29
14-09-04 23:00,33
14-09-04 22:00,43
14-09-04 21:00,53
14-09-04 20:00,60
14-09-04 19:00,70
14-09-04 18:00,71
14-09-04 17:00,64
14-09-04 16:00,65
14-09-04 15:00,73
14-09-04 14:00,79
14-09-04 13:00,82
14-09-04 12:00,81
14-09-04 11:00,73
14-09-04 10:00,66
14-09-04 09:00,49
14-09-04 08:00,40
14-09-04 07:00,41
14-09-04 06:00,47
14-09-04 05:00,52
14-09-04 04:00,56
14-09-04 03:00,57
14-09-04 02:00,56
14-09-04 01:00,55
14-09-04 00:00,55
13-09-04 23:00,54
13-09-04 22:00,55
13-09-04 21:00,54
13-09-04 20:00,55
13-09-04 19:00,68
13-09-04 18:00,66
13-09-04 17:00,68
13-09-04 16:00,71
13-09-04 15:00,73
13-09-04 14:00,72
13-09-04 13:00,73
13-09-04 12:00,62
13-09-04 11:00,46
13-09-04 10:00,38
13-09-04 09:00,29
13-09-04 08:00,22
13-09-04 07:00,20
13-09-04 06:00,29
13-09-04 05:00,30
13-09-04 04:00,22
13-09-04 03:00,9
13-09-04 02:00,21
13-09-04 01:00,35
13-09-04 00:00,35
12-09-04 23:00,40
12-09-04 22:00,39
12-09-04 21:00,44
12-09-04 20:00,56
12-09-04 19:00,56
12-09-04 18:00,65
12-09-04 17:00,74
12-09-04 16:00,78
12-09-04 15:00,79
12-09-04 14:00,75
12-09-04 13:00,69
12-09-04 12:00,63
12-09-04 11:00,54
12-09-04 10:00,48
12-09-04 09:00,54
12-09-04 08:00,56
12-09-04 07:00,62
12-09-04 06:00,63
12-09-04 05:00,46
