Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-10-04 00:00,14
30-09-04 23:00,17
30-09-04 22:00,21
30-09-04 21:00,26
30-09-04 20:00,30
30-09-04 19:00,36
30-09-04 18:00,51
30-09-04 17:00,36
30-09-04 16:00,22
30-09-04 15:00,27
30-09-04 14:00,24
30-09-04 13:00,19
30-09-04 12:00,20
30-09-04 11:00,27
30-09-04 10:00,24
30-09-04 09:00,29
30-09-04 08:00,31
30-09-04 07:00,33
30-09-04 06:00,28
30-09-04 05:00,14
30-09-04 04:00,7
30-09-04 03:00,6
30-09-04 02:00,5
30-09-04 01:00,5
30-09-04 00:00,7
29-09-04 23:00,9
29-09-04 22:00,14
29-09-04 21:00,12
29-09-04 20:00,17
29-09-04 19:00,27
29-09-04 18:00,35
29-09-04 17:00,30
29-09-04 16:00,22
29-09-04 15:00,33
29-09-04 14:00,24
29-09-04 13:00,20
29-09-04 12:00,20
29-09-04 11:00,21
29-09-04 10:00,28
29-09-04 09:00,34
29-09-04 08:00,49
29-09-04 07:00,52
29-09-04 06:00,39
29-09-04 05:00,28
29-09-04 04:00,15
29-09-04 03:00,12
29-09-04 02:00,17
29-09-04 01:00,14
29-09-04 00:00,15
28-09-04 23:00,21
28-09-04 22:00,25
28-09-04 21:00,21
28-09-04 20:00,26
28-09-04 19:00,31
28-09-04 18:00,31
28-09-04 17:00,28
28-09-04 16:00,26
28-09-04 15:00,27
28-09-04 14:00,33
28-09-04 13:00,27
28-09-04 12:00,24
28-09-04 11:00,24
28-09-04 10:00,25
28-09-04 09:00,32
28-09-04 08:00,43
28-09-04 07:00,46
28-09-04 06:00,38
28-09-04 05:00,30
28-09-04 04:00,16
28-09-04 03:00,15
28-09-04 02:00,15
28-09-04 01:00,15
28-09-04 00:00,20
27-09-04 23:00,20
27-09-04 22:00,21
27-09-04 21:00,23
27-09-04 20:00,21
27-09-04 19:00,24
27-09-04 18:00,33
27-09-04 17:00,30
27-09-04 16:00,32
27-09-04 15:00,28
27-09-04 14:00,27
27-09-04 13:00,27
27-09-04 12:00,19
27-09-04 11:00,24
27-09-04 10:00,30
27-09-04 09:00,41
27-09-04 08:00,53
27-09-04 07:00,57
27-09-04 06:00,39
27-09-04 05:00,30
27-09-04 04:00,14
27-09-04 03:00,9
27-09-04 02:00,11
27-09-04 01:00,9
27-09-04 00:00,9
26-09-04 23:00,16
26-09-04 22:00,23
26-09-04 21:00,27
26-09-04 20:00,26
