Datum Zeit,Schwartenberg O3
,µg/m³
01-10-04 00:00,48
30-09-04 23:00,46
30-09-04 22:00,45
30-09-04 21:00,49
30-09-04 20:00,50
30-09-04 19:00,52
30-09-04 18:00,58
30-09-04 17:00,61
30-09-04 16:00,64
30-09-04 15:00,66
30-09-04 14:00,69
30-09-04 13:00,64
30-09-04 12:00,61
30-09-04 11:00,51
30-09-04 10:00,48
30-09-04 09:00,49
30-09-04 08:00,48
30-09-04 07:00,51
30-09-04 06:00,51
30-09-04 05:00,52
30-09-04 04:00,53
30-09-04 03:00,53
30-09-04 02:00,53
30-09-04 01:00,52
30-09-04 00:00,52
29-09-04 23:00,53
29-09-04 22:00,54
29-09-04 21:00,52
29-09-04 20:00,57
29-09-04 19:00,50
29-09-04 18:00,53
29-09-04 17:00,55
29-09-04 16:00,55
29-09-04 15:00,56
29-09-04 14:00,49
29-09-04 13:00,45
29-09-04 12:00,41
29-09-04 11:00,40
29-09-04 10:00,35
29-09-04 09:00,26
29-09-04 08:00,33
29-09-04 07:00,39
29-09-04 06:00,39
29-09-04 05:00,38
29-09-04 04:00,41
29-09-04 03:00,44
29-09-04 02:00,45
29-09-04 01:00,44
29-09-04 00:00,42
28-09-04 23:00,43
28-09-04 22:00,39
28-09-04 21:00,39
28-09-04 20:00,36
28-09-04 19:00,30
28-09-04 18:00,27
28-09-04 17:00,27
28-09-04 16:00,31
28-09-04 15:00,36
28-09-04 14:00,40
28-09-04 13:00,42
28-09-04 12:00,42
28-09-04 11:00,37
28-09-04 10:00,30
28-09-04 09:00,33
28-09-04 08:00,33
28-09-04 07:00,39
28-09-04 06:00,36
28-09-04 05:00,33
28-09-04 04:00,29
28-09-04 03:00,27
28-09-04 02:00,21
28-09-04 01:00,21
28-09-04 00:00,22
27-09-04 23:00,23
27-09-04 22:00,26
27-09-04 21:00,28
27-09-04 20:00,29
27-09-04 19:00,31
27-09-04 18:00,34
27-09-04 17:00,37
27-09-04 16:00,39
27-09-04 15:00,40
27-09-04 14:00,43
27-09-04 13:00,49
27-09-04 12:00,52
27-09-04 11:00,55
27-09-04 10:00,52
27-09-04 09:00,53
27-09-04 08:00,57
27-09-04 07:00,58
27-09-04 06:00,56
27-09-04 05:00,54
27-09-04 04:00,54
27-09-04 03:00,54
27-09-04 02:00,49
27-09-04 01:00,50
27-09-04 00:00,49
26-09-04 23:00,48
26-09-04 22:00,53
26-09-04 21:00,56
26-09-04 20:00,51
26-09-04 19:00,51
26-09-04 18:00,42
26-09-04 17:00,41
26-09-04 16:00,44
26-09-04 15:00,49
26-09-04 14:00,52
26-09-04 13:00,55
26-09-04 12:00,57
26-09-04 11:00,53
26-09-04 10:00,49
26-09-04 09:00,48
26-09-04 08:00,54
26-09-04 07:00,50
26-09-04 06:00,49
26-09-04 05:00,50
26-09-04 04:00,50
26-09-04 03:00,50
26-09-04 02:00,51
26-09-04 01:00,53
26-09-04 00:00,58
25-09-04 23:00,64
25-09-04 22:00,68
25-09-04 21:00,69
25-09-04 20:00,67
25-09-04 19:00,68
25-09-04 18:00,65
25-09-04 17:00,64
