Datum Zeit,Dresden-Nord PM10
,µg/m³
30-09-04,26
29-09-04,22
28-09-04,31
27-09-04,29
26-09-04,16
25-09-04,14
24-09-04,18
23-09-04,16
22-09-04,15
21-09-04,26
20-09-04,25
19-09-04,23
18-09-04,33
17-09-04,
16-09-04,27
15-09-04,25
14-09-04,30
13-09-04,23
12-09-04,24
11-09-04,31
10-09-04,27
09-09-04,18
08-09-04,21
07-09-04,33
06-09-04,28
05-09-04,29
04-09-04,38
03-09-04,36
02-09-04,26
01-09-04,26

