Datum Zeit,Niesky O3
,µg/m³
01-07-03 00:00,105
30-06-03 23:00,121
30-06-03 22:00,132
30-06-03 21:00,140
30-06-03 20:00,150
30-06-03 19:00,160
30-06-03 18:00,166
30-06-03 17:00,172
30-06-03 16:00,174
30-06-03 15:00,171
30-06-03 14:00,168
30-06-03 13:00,161
30-06-03 12:00,149
30-06-03 11:00,130
30-06-03 10:00,121
30-06-03 09:00,101
30-06-03 08:00,87
30-06-03 07:00,78
30-06-03 06:00,64
30-06-03 05:00,31
30-06-03 04:00,28
30-06-03 03:00,54
30-06-03 02:00,73
30-06-03 01:00,67
30-06-03 00:00,88
29-06-03 23:00,106
29-06-03 22:00,108
29-06-03 21:00,113
29-06-03 20:00,119
29-06-03 19:00,134
29-06-03 18:00,136
29-06-03 17:00,149
29-06-03 16:00,144
29-06-03 15:00,140
29-06-03 14:00,136
29-06-03 13:00,132
29-06-03 12:00,123
29-06-03 11:00,106
29-06-03 10:00,86
29-06-03 09:00,82
29-06-03 08:00,67
29-06-03 07:00,51
29-06-03 06:00,54
29-06-03 05:00,48
29-06-03 04:00,58
29-06-03 03:00,62
29-06-03 02:00,70
29-06-03 01:00,62
29-06-03 00:00,51
28-06-03 23:00,49
28-06-03 22:00,61
28-06-03 21:00,87
28-06-03 20:00,93
28-06-03 19:00,111
28-06-03 18:00,118
28-06-03 17:00,119
28-06-03 16:00,120
28-06-03 15:00,119
28-06-03 14:00,118
28-06-03 13:00,115
28-06-03 12:00,112
28-06-03 11:00,108
28-06-03 10:00,101
28-06-03 09:00,83
28-06-03 08:00,68
28-06-03 07:00,55
28-06-03 06:00,24
28-06-03 05:00,14
28-06-03 04:00,18
28-06-03 03:00,23
28-06-03 02:00,37
28-06-03 01:00,41
28-06-03 00:00,41
27-06-03 23:00,60
27-06-03 22:00,80
27-06-03 21:00,94
27-06-03 20:00,103
27-06-03 19:00,106
27-06-03 18:00,108
27-06-03 17:00,107
27-06-03 16:00,108
27-06-03 15:00,107
27-06-03 14:00,107
27-06-03 13:00,107
27-06-03 12:00,107
27-06-03 11:00,105
27-06-03 10:00,104
27-06-03 09:00,89
27-06-03 08:00,54
27-06-03 07:00,30
27-06-03 06:00,7
27-06-03 05:00,5
27-06-03 04:00,11
27-06-03 03:00,6
27-06-03 02:00,10
27-06-03 01:00,15
27-06-03 00:00,30
26-06-03 23:00,33
26-06-03 22:00,41
26-06-03 21:00,62
26-06-03 20:00,81
26-06-03 19:00,89
26-06-03 18:00,86
26-06-03 17:00,78
26-06-03 16:00,86
26-06-03 15:00,82
26-06-03 14:00,76
26-06-03 13:00,89
26-06-03 12:00,81
26-06-03 11:00,69
26-06-03 10:00,55
26-06-03 09:00,50
26-06-03 08:00,45
26-06-03 07:00,46
26-06-03 06:00,41
26-06-03 05:00,37
26-06-03 04:00,37
26-06-03 03:00,29
26-06-03 02:00,31
26-06-03 01:00,30
26-06-03 00:00,39
25-06-03 23:00,54
25-06-03 22:00,70
25-06-03 21:00,83
25-06-03 20:00,95
25-06-03 19:00,106
25-06-03 18:00,100
25-06-03 17:00,94
25-06-03 16:00,95
25-06-03 15:00,92
25-06-03 14:00,85
25-06-03 13:00,81
25-06-03 12:00,77
25-06-03 11:00,78
25-06-03 10:00,77
25-06-03 09:00,79
25-06-03 08:00,79
25-06-03 07:00,79
25-06-03 06:00,80
25-06-03 05:00,80
25-06-03 04:00,83
25-06-03 03:00,86
25-06-03 02:00,91
25-06-03 01:00,95
25-06-03 00:00,98
24-06-03 23:00,107
24-06-03 22:00,123
24-06-03 21:00,130
24-06-03 20:00,137
24-06-03 19:00,142
24-06-03 18:00,141
24-06-03 17:00,137
24-06-03 16:00,135
24-06-03 15:00,129
24-06-03 14:00,123
24-06-03 13:00,119
24-06-03 12:00,116
24-06-03 11:00,111
24-06-03 10:00,104
24-06-03 09:00,99
24-06-03 08:00,90
24-06-03 07:00,81
24-06-03 06:00,80
24-06-03 05:00,86
24-06-03 04:00,92
24-06-03 03:00,101
24-06-03 02:00,109
24-06-03 01:00,122
24-06-03 00:00,124
23-06-03 23:00,109
23-06-03 22:00,112
23-06-03 21:00,109
23-06-03 20:00,113
23-06-03 19:00,120
23-06-03 18:00,126
23-06-03 17:00,143
23-06-03 16:00,140
23-06-03 15:00,131
23-06-03 14:00,125
23-06-03 13:00,124
23-06-03 12:00,119
23-06-03 11:00,112
23-06-03 10:00,108
23-06-03 09:00,104
23-06-03 08:00,97
23-06-03 07:00,72
23-06-03 06:00,51
23-06-03 05:00,46
23-06-03 04:00,50
23-06-03 03:00,62
23-06-03 02:00,68
23-06-03 01:00,72
23-06-03 00:00,78
22-06-03 23:00,79
22-06-03 22:00,59
22-06-03 21:00,54
22-06-03 20:00,85
22-06-03 19:00,102
22-06-03 18:00,103
22-06-03 17:00,103
22-06-03 16:00,101
22-06-03 15:00,102
22-06-03 14:00,102
22-06-03 13:00,99
22-06-03 12:00,94
22-06-03 11:00,88
22-06-03 10:00,85
22-06-03 09:00,79
22-06-03 08:00,71
22-06-03 07:00,66
22-06-03 06:00,62
22-06-03 05:00,60
22-06-03 04:00,59
22-06-03 03:00,61
22-06-03 02:00,66
22-06-03 01:00,71
22-06-03 00:00,71
21-06-03 23:00,74
21-06-03 22:00,76
21-06-03 21:00,76
21-06-03 20:00,86
21-06-03 19:00,89
21-06-03 18:00,90
21-06-03 17:00,85
21-06-03 16:00,89
21-06-03 15:00,93
21-06-03 14:00,87
21-06-03 13:00,84
21-06-03 12:00,79
21-06-03 11:00,75
21-06-03 10:00,75
21-06-03 09:00,69
21-06-03 08:00,70
21-06-03 07:00,67
21-06-03 06:00,65
21-06-03 05:00,65
21-06-03 04:00,64
21-06-03 03:00,64
21-06-03 02:00,60
21-06-03 01:00,58
21-06-03 00:00,60
20-06-03 23:00,67
20-06-03 22:00,76
20-06-03 21:00,76
20-06-03 20:00,90
20-06-03 19:00,100
20-06-03 18:00,97
20-06-03 17:00,100
20-06-03 16:00,100
20-06-03 15:00,97
20-06-03 14:00,99
20-06-03 13:00,98
20-06-03 12:00,96
20-06-03 11:00,90
20-06-03 10:00,81
20-06-03 09:00,75
20-06-03 08:00,66
20-06-03 07:00,54
20-06-03 06:00,52
20-06-03 05:00,52
20-06-03 04:00,60
20-06-03 03:00,68
20-06-03 02:00,70
20-06-03 01:00,66
20-06-03 00:00,63
19-06-03 23:00,63
19-06-03 22:00,64
19-06-03 21:00,67
19-06-03 20:00,67
19-06-03 19:00,71
19-06-03 18:00,75
19-06-03 17:00,56
19-06-03 16:00,60
19-06-03 15:00,80
19-06-03 14:00,98
19-06-03 13:00,96
19-06-03 12:00,102
19-06-03 11:00,106
19-06-03 10:00,89
19-06-03 09:00,69
19-06-03 08:00,69
19-06-03 07:00,59
19-06-03 06:00,60
19-06-03 05:00,63
19-06-03 04:00,64
19-06-03 03:00,80
19-06-03 02:00,72
19-06-03 01:00,52
19-06-03 00:00,42
18-06-03 23:00,36
18-06-03 22:00,53
18-06-03 21:00,46
18-06-03 20:00,74
18-06-03 19:00,106
18-06-03 18:00,113
18-06-03 17:00,109
18-06-03 16:00,107
18-06-03 15:00,98
18-06-03 14:00,81
18-06-03 13:00,95
18-06-03 12:00,101
18-06-03 11:00,93
18-06-03 10:00,86
18-06-03 09:00,82
18-06-03 08:00,68
18-06-03 07:00,74
18-06-03 06:00,79
18-06-03 05:00,82
18-06-03 04:00,84
18-06-03 03:00,88
18-06-03 02:00,88
18-06-03 01:00,100
18-06-03 00:00,99
17-06-03 23:00,98
17-06-03 22:00,96
17-06-03 21:00,97
17-06-03 20:00,115
17-06-03 19:00,123
17-06-03 18:00,127
17-06-03 17:00,119
17-06-03 16:00,116
17-06-03 15:00,115
17-06-03 14:00,113
17-06-03 13:00,111
17-06-03 12:00,111
17-06-03 11:00,106
17-06-03 10:00,102
17-06-03 09:00,102
17-06-03 08:00,82
17-06-03 07:00,65
17-06-03 06:00,54
17-06-03 05:00,33
17-06-03 04:00,57
17-06-03 03:00,44
17-06-03 02:00,57
17-06-03 01:00,59
17-06-03 00:00,66
16-06-03 23:00,71
16-06-03 22:00,81
16-06-03 21:00,110
16-06-03 20:00,120
16-06-03 19:00,118
16-06-03 18:00,122
16-06-03 17:00,122
16-06-03 16:00,124
16-06-03 15:00,126
16-06-03 14:00,126
16-06-03 13:00,119
16-06-03 12:00,114
16-06-03 11:00,103
16-06-03 10:00,88
16-06-03 09:00,80
16-06-03 08:00,73
16-06-03 07:00,63
